arret_id,trajet_id,heure_depart,stop_sequence,terminus
stgillw1,15,970,1,0
censtg1,15,971,2,0
clomarg1,15,972,3,0
etgstg1,15,973,4,0
vigne1,15,974,5,0
fouaye1,15,976,6,0
chenam1,15,978,7,0
leon1,15,979,8,0
tchemil1,15,980,9,0
pinault1,15,981,10,0
nomi1,15,984,11,0
berry1,15,991,12,0
bourdon1,15,991,13,0
villj4,15,995,14,0
idftill2,15,999,15,0
robique2,15,1002,16,0
vizeule2,15,1005,17,0
metrie2,15,1006,18,0
belepmo2,15,1007,19,0
courtin2,15,1008,20,0
mamont2,15,1010,21,0
texier2,15,1011,22,0
fougero2,15,1012,23,0
siland2,15,1013,24,0
senestr2,15,1014,25,0
viennai2,15,1015,26,0
machftz2,15,1015,27,0
chataig2,15,1017,28,0
bignoch2,15,1018,29,0
bersand1,15,1019,30,1
villj4,3298,915,1,0
idftill2,3298,919,2,0
robique2,3298,922,3,0
vizeule2,3298,925,4,0
metrie2,3298,926,5,0
belepmo2,3298,927,6,0
courtin2,3298,928,7,0
mamont2,3298,929,8,0
texier2,3298,930,9,0
fougero2,3298,931,10,0
siland2,3298,932,11,0
senestr2,3298,933,12,0
viennai2,3298,934,13,0
machftz2,3298,934,14,0
chataig2,3298,935,15,0
bignoch2,3298,936,16,0
bersand1,3298,937,17,1
villj3,2186,900,1,0
idftill2,2186,903,2,0
robique2,2186,906,3,0
vizeule2,2186,908,4,0
metrie2,2186,910,5,0
belepmo2,2186,910,6,0
courtin2,2186,911,7,0
mamont2,2186,912,8,0
texier2,2186,913,9,0
fougero2,2186,914,10,0
siland2,2186,915,11,0
senestr2,2186,917,12,0
viennai2,2186,918,13,0
machftz2,2186,918,14,0
chataig2,2186,919,15,0
bignoch2,2186,919,16,0
bersand1,2186,920,17,0
broscha2,2186,921,18,0
flume2,2186,929,19,0
mageve2,2186,930,20,0
plbrea,2186,931,21,1
stgillw1,2249,911,1,0
censtg1,2249,912,2,0
clomarg1,2249,913,3,0
etgstg1,2249,914,4,0
vigne1,2249,915,5,0
fouaye1,2249,917,6,0
chenam1,2249,919,7,0
leon1,2249,920,8,0
tchemil1,2249,921,9,0
pinault1,2249,922,10,0
nomi1,2249,924,11,0
berry1,2249,931,12,0
bourdon1,2249,931,13,0
villj4,2249,935,14,0
idftill2,2249,939,15,0
robique2,2249,942,16,0
vizeule2,2249,945,17,0
metrie2,2249,946,18,0
belepmo2,2249,947,19,0
courtin2,2249,948,20,0
mamont2,2249,949,21,0
texier2,2249,950,22,0
fougero2,2249,951,23,0
siland2,2249,952,24,0
senestr2,2249,953,25,0
viennai2,2249,954,26,0
machftz2,2249,954,27,0
chataig2,2249,955,28,0
bignoch2,2249,956,29,0
bersand1,2249,957,30,1
stgillw1,2245,1090,1,0
censtg1,2245,1091,2,0
clomarg1,2245,1092,3,0
etgstg1,2245,1093,4,0
vigne1,2245,1094,5,0
fouaye1,2245,1096,6,0
chenam1,2245,1098,7,0
leon1,2245,1099,8,0
tchemil1,2245,1100,9,0
pinault1,2245,1101,10,0
nomi1,2245,1104,11,0
berry1,2245,1111,12,0
bourdon1,2245,1111,13,0
villj4,2245,1115,14,0
idftill2,2245,1119,15,0
robique2,2245,1122,16,0
vizeule2,2245,1125,17,0
metrie2,2245,1126,18,0
belepmo2,2245,1127,19,0
courtin2,2245,1128,20,0
mamont2,2245,1129,21,0
texier2,2245,1130,22,0
fougero2,2245,1131,23,0
siland2,2245,1132,24,0
senestr2,2245,1133,25,0
viennai2,2245,1134,26,0
machftz2,2245,1134,27,0
chataig2,2245,1136,28,0
bignoch2,2245,1137,29,0
bersand1,2245,1138,30,1
bersand1,3359,1112,1,0
bignoch1,3359,1113,2,0
chataig1,3359,1114,3,0
machftz1,3359,1115,4,0
viennai1,3359,1116,5,0
senestr1,3359,1116,6,0
silandi1,3359,1117,7,0
fougero1,3359,1119,8,0
texier1,3359,1120,9,0
mamont1,3359,1121,10,0
courtin1,3359,1122,11,0
belepmo1,3359,1123,12,0
ecopa1,3359,1124,13,0
vizeule1,3359,1125,14,0
robique1,3359,1129,15,0
idftill1,3359,1132,16,0
villj1,3359,1137,17,0
bourdon2,3359,1140,18,0
berry2,3359,1141,19,0
nomi2,3359,1147,20,0
pinault2,3359,1149,21,0
tchemil2,3359,1150,22,0
leon2,3359,1150,23,0
chenam2,3359,1151,24,0
fouaye2,3359,1153,25,0
vigne2,3359,1155,26,0
etgstg2,3359,1156,27,0
clomarg2,3359,1157,28,0
censtgi2,3359,1158,29,0
stgillw1,3359,1160,30,1
bersand1,3311,505,1,0
bignoch1,3311,506,2,0
chataig1,3311,507,3,0
machftz1,3311,508,4,0
viennai1,3311,509,5,0
senestr1,3311,509,6,0
silandi1,3311,510,7,0
fougero1,3311,512,8,0
texier1,3311,513,9,0
mamont1,3311,514,10,0
courtin1,3311,515,11,0
belepmo1,3311,516,12,0
ecopa1,3311,517,13,0
vizeule1,3311,518,14,0
robique1,3311,521,15,0
idftill1,3311,524,16,0
villj1,3311,528,17,0
bourdon2,3311,531,18,0
berry2,3311,532,19,0
nomi2,3311,538,20,0
pinault2,3311,540,21,0
tchemil2,3311,541,22,0
leon2,3311,541,23,0
chenam2,3311,542,24,0
fouaye2,3311,544,25,0
vigne2,3311,546,26,0
etgstg2,3311,547,27,0
clomarg2,3311,548,28,0
censtgi2,3311,549,29,0
stgillw1,3311,551,30,1
bersand1,2277,932,1,0
bignoch1,2277,933,2,0
chataig1,2277,934,3,0
machftz1,2277,935,4,0
viennai1,2277,936,5,0
senestr1,2277,936,6,0
silandi1,2277,937,7,0
fougero1,2277,939,8,0
texier1,2277,940,9,0
mamont1,2277,941,10,0
courtin1,2277,942,11,0
belepmo1,2277,943,12,0
ecopa1,2277,944,13,0
