terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,1160,2069,1,bloisce
0,1161,2069,2,gddomai1
0,1162,2069,3,belepin1
0,1163,2069,4,metairi1
0,1164,2069,5,bellece1
0,1164,2069,6,fontene1
0,1165,2069,7,boulais1
0,1166,2069,8,macceui1
0,1167,2069,9,muguet1
0,1167,2069,10,vilaine1
0,1168,2069,11,plsevig1
0,1169,2069,12,hublais1
0,1170,2069,13,taillis1
0,1172,2069,14,belair1
0,1173,2069,15,tourneb1
0,1175,2069,16,plbaud1
0,1177,2069,17,ptstras1
0,1178,2069,18,robidou1
0,1178,2069,19,ptchadu1
0,1179,2069,20,bert1
0,1180,2069,21,ptpastm1
1,1181,2069,22,repjof3
0,875,3674,1,bloisce
0,876,3674,2,gddomai1
0,877,3674,3,belepin1
0,878,3674,4,metairi1
0,879,3674,5,bellece1
0,880,3674,6,fontene1
0,881,3674,7,boulais1
0,882,3674,8,macceui1
0,883,3674,9,muguet1
0,884,3674,10,vilaine1
0,885,3674,11,plsevig1
0,886,3674,12,hublais1
0,887,3674,13,taillis1
0,889,3674,14,belair1
0,890,3674,15,tourneb1
0,892,3674,16,plbaud1
0,894,3674,17,ptstras1
0,895,3674,18,robidou1
0,896,3674,19,ptchadu1
0,897,3674,20,bert1
0,898,3674,21,ptpastm1
1,899,3674,22,repjof3
0,1250,3721,1,repjof3
0,1251,3721,2,ptpastm2
0,1252,3721,3,bert2
0,1253,3721,4,ptchadu2
0,1254,3721,5,robidou2
0,1255,3721,6,ptstras2
0,1257,3721,7,plbaud2
0,1258,3721,8,tourneb2
0,1260,3721,9,belair2
0,1261,3721,10,taillis2
0,1262,3721,11,hublais2
0,1263,3721,12,plsevig2
0,1264,3721,13,vilaine2
0,1265,3721,14,muguet2
0,1266,3721,15,macceui2
0,1266,3721,16,boulais2
0,1267,3721,17,fontene2
0,1268,3721,18,bellece2
0,1269,3721,19,metairi2
0,1270,3721,20,belepin2
0,1271,3721,21,gddomai2
1,1272,3721,22,bloisce
0,790,3710,1,repjof3
0,791,3710,2,ptpastm2
0,792,3710,3,bert2
0,793,3710,4,ptchadu2
0,794,3710,5,robidou2
0,795,3710,6,ptstras2
0,797,3710,7,plbaud2
0,799,3710,8,tourneb2
0,801,3710,9,belair2
0,802,3710,10,taillis2
0,803,3710,11,hublais2
0,804,3710,12,plsevig2
0,805,3710,13,vilaine2
0,806,3710,14,muguet2
0,807,3710,15,macceui2
0,807,3710,16,boulais2
0,808,3710,17,fontene2
0,809,3710,18,bellece2
0,810,3710,19,metairi2
0,811,3710,20,belepin2
0,812,3710,21,gddomai2
1,813,3710,22,bloisce
0,580,3719,1,bloisce
0,581,3719,2,gddomai1
0,582,3719,3,belepin1
0,583,3719,4,metairi1
0,584,3719,5,bellece1
0,585,3719,6,fontene1
0,586,3719,7,boulais1
0,586,3719,8,macceui1
0,587,3719,9,muguet1
0,588,3719,10,vilaine1
0,589,3719,11,plsevig1
0,590,3719,12,hublais1
0,592,3719,13,taillis1
0,594,3719,14,belair1
0,595,3719,15,tourneb1
0,597,3719,16,plbaud1
0,599,3719,17,ptstras1
0,600,3719,18,robidou1
0,601,3719,19,ptchadu1
0,602,3719,20,bert1
0,604,3719,21,ptpastm1
1,605,3719,22,repjof3
0,423,3731,1,bloisce
0,424,3731,2,gddomai1
0,425,3731,3,belepin1
0,426,3731,4,metairi1
0,427,3731,5,bellece1
0,428,3731,6,fontene1
0,429,3731,7,boulais1
0,429,3731,8,macceui1
0,430,3731,9,muguet1
0,431,3731,10,vilaine1
0,432,3731,11,plsevig1
0,433,3731,12,hublais1
0,435,3731,13,taillis1
0,437,3731,14,belair1
0,438,3731,15,tourneb1
0,440,3731,16,plbaud1
0,442,3731,17,ptstras1
0,443,3731,18,robidou1
0,444,3731,19,ptchadu1
0,445,3731,20,bert1
0,447,3731,21,ptpastm1
1,448,3731,22,repjof3
0,1200,3708,1,bloisce
0,1201,3708,2,gddomai1
0,1202,3708,3,belepin1
0,1203,3708,4,metairi1
0,1204,3708,5,bellece1
0,1204,3708,6,fontene1
0,1205,3708,7,boulais1
0,1206,3708,8,macceui1
0,1207,3708,9,muguet1
0,1207,3708,10,vilaine1
0,1208,3708,11,plsevig1
0,1209,3708,12,hublais1
0,1210,3708,13,taillis1
0,1212,3708,14,belair1
0,1213,3708,15,tourneb1
0,1215,3708,16,plbaud1
0,1217,3708,17,ptstras1
0,1218,3708,18,robidou1
0,1219,3708,19,ptchadu1
0,1220,3708,20,bert1
0,1221,3708,21,ptpastm1
1,1222,3708,22,repjof3
0,1475,3709,1,repjof3
0,1476,3709,2,ptpastm2
0,1477,3709,3,bert2
0,1478,3709,4,ptchadu2
0,1479,3709,5,robidou2
0,1479,3709,6,ptstras2
0,1481,3709,7,plbaud2
0,1483,3709,8,tourneb2
0,1484,3709,9,belair2
0,1485,3709,10,taillis2
0,1486,3709,11,hublais2
0,1487,3709,12,plsevig2
0,1488,3709,13,vilaine2
0,1488,3709,14,muguet2
0,1489,3709,15,macceui2
0,1490,3709,16,boulais2
0,1490,3709,17,fontene2
0,1491,3709,18,bellece2
0,1492,3709,19,metairi2
0,1493,3709,20,belepin2
0,1494,3709,21,gddomai2
1,1495,3709,22,bloisce
0,745,153,1,bloisce
0,746,153,2,gddomai1
0,747,153,3,belepin1
0,748,153,4,metairi1
0,749,153,5,bellece1
0,750,153,6,fontene1
0,751,153,7,boulais1
0,751,153,8,macceui1
0,752,153,9,muguet1
0,753,153,10,vilaine1
0,754,153,11,plsevig1
0,755,153,12,hublais1
0,756,153,13,taillis1
0,758,153,14,belair1
0,759,153,15,tourneb1
0,761,153,16,plbaud1
0,763,153,17,ptstras1
0,764,153,18,robidou1
0,765,153,19,ptchadu1
0,766,153,20,bert1
0,768,153,21,ptpastm1
1,769,153,22,repjof3
0,1190,114,1,repjof3
0,1191,114,2,ptpastm2
0,1192,114,3,bert2
0,1193,114,4,ptchadu2
0,1194,114,5,robidou2
0,1195,114,6,ptstras2
0,1197,114,7,plbaud2
0,1199,114,8,tourneb2
0,1201,114,9,belair2
0,1202,114,10,taillis2
0,1203,114,11,hublais2
0,1204,114,12,plsevig2
0,1205,114,13,vilaine2
0,1206,114,14,muguet2
0,1207,114,15,macceui2
0,1207,114,16,boulais2
0,1208,114,17,fontene2
0,1209,114,18,bellece2
0,1210,114,19,metairi2
0,1211,114,20,belepin2
0,1212,114,21,gddomai2
1,1213,114,22,bloisce
0,808,115,1,repjof3
0,809,115,2,ptpastm2
0,810,115,3,bert2
0,811,115,4,ptchadu2
0,812,115,5,robidou2
0,813,115,6,ptstras2
0,815,115,7,plbaud2
0,817,115,8,tourneb2
0,819,115,9,belair2
0,820,115,10,taillis2
0,821,115,11,hublais2
0,822,115,12,plsevig2
0,823,115,13,vilaine2
0,824,115,14,muguet2
0,825,115,15,macceui2
0,825,115,16,boulais2
0,826,115,17,fontene2
0,827,115,18,bellece2
0,828,115,19,metairi2
0,829,115,20,belepin2
0,830,115,21,gddomai2
1,831,115,22,bloisce
0,567,111,1,repjof3
0,568,111,2,ptpastm2
0,569,111,3,bert2
0,570,111,4,ptchadu2
0,571,111,5,robidou2
0,572,111,6,ptstras2
0,574,111,7,plbaud2
0,576,111,8,tourneb2
0,578,111,9,belair2
0,579,111,10,taillis2
0,580,111,11,hublais2
0,581,111,12,plsevig2
0,582,111,13,vilaine2
0,582,111,14,muguet2
0,583,111,15,macceui2
0,584,111,16,boulais2
0,584,111,17,fontene2
0,585,111,18,bellece2
0,586,111,19,metairi2
0,587,111,20,belepin2
0,588,111,21,gddomai2
1,589,111,22,bloisce
0,630,3799,1,repjof3
0,631,3799,2,ptpastm2
0,632,3799,3,bert2
0,633,3799,4,ptchadu2
0,634,3799,5,robidou2
0,635,3799,6,ptstras2
0,637,3799,7,plbaud2
0,639,3799,8,tourneb2
0,641,3799,9,belair2
0,642,3799,10,taillis2
0,643,3799,11,hublais2
0,644,3799,12,plsevig2
0,645,3799,13,vilaine2
0,646,3799,14,muguet2
0,647,3799,15,macceui2
0,647,3799,16,boulais2
0,648,3799,17,fontene2
0,649,3799,18,bellece2
0,650,3799,19,metairi2
0,651,3799,20,belepin2
0,652,3799,21,gddomai2
1,653,3799,22,bloisce
0,1180,3865,1,bloisce
0,1181,3865,2,gddomai1
0,1182,3865,3,belepin1
0,1183,3865,4,metairi1
0,1184,3865,5,bellece1
0,1184,3865,6,fontene1
0,1185,3865,7,boulais1
0,1186,3865,8,macceui1
0,1187,3865,9,muguet1
0,1187,3865,10,vilaine1
0,1188,3865,11,plsevig1
0,1189,3865,12,hublais1
0,1190,3865,13,taillis1
0,1192,3865,14,belair1
0,1193,3865,15,tourneb1
0,1195,3865,16,plbaud1
0,1197,3865,17,ptstras1
0,1198,3865,18,robidou1
0,1199,3865,19,ptchadu1
0,1200,3865,20,bert1
0,1201,3865,21,ptpastm1
1,1202,3865,22,repjof3
0,435,104,1,repjof3
0,436,104,2,ptpastm2
0,437,104,3,bert2
0,438,104,4,ptchadu2
0,439,104,5,robidou2
0,439,104,6,ptstras2
0,441,104,7,plbaud2
0,443,104,8,tourneb2
0,445,104,9,belair2
0,446,104,10,taillis2
0,447,104,11,hublais2
0,448,104,12,plsevig2
0,449,104,13,vilaine2
0,450,104,14,muguet2
0,451,104,15,macceui2
0,451,104,16,boulais2
0,452,104,17,fontene2
0,453,104,18,bellece2
0,454,104,19,metairi2
0,455,104,20,belepin2
0,456,104,21,gddomai2
1,457,104,22,bloisce
0,845,4980,1,repjof3
0,846,4980,2,ptpastm2
0,848,4980,3,bert2
0,849,4980,4,ptchadu2
0,850,4980,5,robidou2
0,851,4980,6,ptstras2
0,853,4980,7,plbaud2
0,855,4980,8,tourneb2
0,857,4980,9,belair2
0,858,4980,10,taillis2
0,859,4980,11,hublais2
0,860,4980,12,plsevig2
0,861,4980,13,vilaine2
0,862,4980,14,muguet2
0,863,4980,15,macceui2
0,863,4980,16,boulais2
0,864,4980,17,fontene2
0,865,4980,18,bellece2
0,866,4980,19,metairi2
0,867,4980,20,belepin2
0,868,4980,21,gddomai2
1,869,4980,22,bloisce
0,1475,3874,1,repjof3
0,1476,3874,2,ptpastm2
0,1477,3874,3,bert2
0,1478,3874,4,ptchadu2
0,1479,3874,5,robidou2
0,1480,3874,6,ptstras2
0,1482,3874,7,plbaud2
0,1483,3874,8,tourneb2
0,1485,3874,9,belair2
0,1486,3874,10,taillis2
0,1487,3874,11,hublais2
0,1488,3874,12,plsevig2
0,1489,3874,13,vilaine2
0,1490,3874,14,muguet2
0,1491,3874,15,macceui2
0,1491,3874,16,boulais2
0,1492,3874,17,fontene2
0,1493,3874,18,bellece2
0,1494,3874,19,metairi2
0,1495,3874,20,belepin2
0,1496,3874,21,gddomai2
1,1497,3874,22,bloisce
0,474,3054,1,bloisce
0,475,3054,2,gddomai1
0,476,3054,3,belepin1
0,477,3054,4,metairi1
0,478,3054,5,bellece1
0,479,3054,6,fontene1
0,480,3054,7,boulais1
0,481,3054,8,macceui1
0,482,3054,9,muguet1
0,483,3054,10,vilaine1
0,484,3054,11,plsevig1
0,485,3054,12,hublais1
0,487,3054,13,taillis1
0,489,3054,14,belair1
0,490,3054,15,tourneb1
0,492,3054,16,plbaud1
0,494,3054,17,ptstras1
0,495,3054,18,robidou1
0,496,3054,19,ptchadu1
0,497,3054,20,bert1
0,499,3054,21,ptpastm1
1,500,3054,22,repjof3
0,1040,3058,1,bloisce
0,1041,3058,2,gddomai1
0,1042,3058,3,belepin1
0,1043,3058,4,metairi1
0,1044,3058,5,bellece1
0,1045,3058,6,fontene1
0,1046,3058,7,boulais1
0,1047,3058,8,macceui1
0,1048,3058,9,muguet1
0,1049,3058,10,vilaine1
0,1050,3058,11,plsevig1
0,1051,3058,12,hublais1
0,1052,3058,13,taillis1
0,1054,3058,14,belair1
0,1055,3058,15,tourneb1
0,1057,3058,16,plbaud1
0,1060,3058,17,ptstras1
0,1061,3058,18,robidou1
0,1062,3058,19,ptchadu1
0,1063,3058,20,bert1
0,1064,3058,21,ptpastm1
1,1065,3058,22,repjof3
0,1070,3922,1,repjof3
0,1071,3922,2,ptpastm2
0,1073,3922,3,bert2
0,1074,3922,4,ptchadu2
0,1075,3922,5,robidou2
0,1076,3922,6,ptstras2
0,1078,3922,7,plbaud2
0,1080,3922,8,tourneb2
0,1082,3922,9,belair2
0,1083,3922,10,taillis2
0,1084,3922,11,hublais2
0,1085,3922,12,plsevig2
0,1086,3922,13,vilaine2
0,1087,3922,14,muguet2
0,1088,3922,15,macceui2
0,1088,3922,16,boulais2
0,1089,3922,17,fontene2
0,1090,3922,18,bellece2
0,1091,3922,19,metairi2
0,1092,3922,20,belepin2
0,1093,3922,21,gddomai2
1,1094,3922,22,bloisce
0,1016,3943,1,bloisce
0,1017,3943,2,gddomai1
0,1018,3943,3,belepin1
0,1020,3943,4,colbour1
0,1022,3943,5,metairi1
0,1023,3943,6,bellece1
0,1025,3943,7,fontene1
0,1026,3943,8,boulais1
0,1027,3943,9,macceui1
0,1028,3943,10,muguet1
0,1029,3943,11,vilaine1
0,1031,3943,12,plsevig1
0,1032,3943,13,hublais1
0,1033,3943,14,taillis1
0,1035,3943,15,belair1
0,1036,3943,16,tourneb1
0,1038,3943,17,plbaud1
0,1040,3943,18,ptstras1
0,1041,3943,19,robidou1
0,1043,3943,20,ptchadu1
0,1044,3943,21,bert1
0,1045,3943,22,ptpastm1
1,1046,3943,23,repjof3
0,890,3971,1,bloisce
0,891,3971,2,gddomai1
0,892,3971,3,belepin1
0,893,3971,4,metairi1
0,894,3971,5,bellece1
0,895,3971,6,fontene1
0,896,3971,7,boulais1
0,897,3971,8,macceui1
0,898,3971,9,muguet1
0,899,3971,10,vilaine1
0,900,3971,11,plsevig1
0,901,3971,12,hublais1
0,902,3971,13,taillis1
0,904,3971,14,belair1
0,905,3971,15,tourneb1
0,907,3971,16,plbaud1
0,910,3971,17,ptstras1
0,911,3971,18,robidou1
0,912,3971,19,ptchadu1
0,913,3971,20,bert1
0,914,3971,21,ptpastm1
1,915,3971,22,repjof3
0,760,3975,1,bloisce
0,761,3975,2,gddomai1
0,762,3975,3,belepin1
0,764,3975,4,colbour1
0,766,3975,5,metairi1
0,767,3975,6,bellece1
0,768,3975,7,fontene1
0,769,3975,8,boulais1
0,770,3975,9,macceui1
0,771,3975,10,muguet1
0,772,3975,11,vilaine1
0,773,3975,12,plsevig1
0,774,3975,13,hublais1
0,775,3975,14,taillis1
0,777,3975,15,belair1
0,778,3975,16,tourneb1
0,780,3975,17,plbaud1
0,782,3975,18,ptstras1
0,783,3975,19,robidou1
0,784,3975,20,ptchadu1
0,785,3975,21,bert1
0,787,3975,22,ptpastm1
1,788,3975,23,repjof3
0,610,3112,1,bloisce
0,611,3112,2,gddomai1
0,612,3112,3,belepin1
0,613,3112,4,metairi1
0,614,3112,5,bellece1
0,615,3112,6,fontene1
0,616,3112,7,boulais1
0,616,3112,8,macceui1
0,617,3112,9,muguet1
0,618,3112,10,vilaine1
0,619,3112,11,plsevig1
0,620,3112,12,hublais1
0,621,3112,13,taillis1
0,623,3112,14,belair1
0,624,3112,15,tourneb1
0,626,3112,16,plbaud1
0,628,3112,17,ptstras1
0,629,3112,18,robidou1
0,630,3112,19,ptchadu1
0,631,3112,20,bert1
0,633,3112,21,ptpastm1
1,634,3112,22,repjof3
0,860,3996,1,bloisce
0,861,3996,2,gddomai1
0,862,3996,3,belepin1
0,863,3996,4,metairi1
0,864,3996,5,bellece1
0,865,3996,6,fontene1
0,866,3996,7,boulais1
0,866,3996,8,macceui1
0,867,3996,9,muguet1
0,868,3996,10,vilaine1
0,869,3996,11,plsevig1
0,870,3996,12,hublais1
0,871,3996,13,taillis1
0,873,3996,14,belair1
0,874,3996,15,tourneb1
0,876,3996,16,plbaud1
0,878,3996,17,ptstras1
0,879,3996,18,robidou1
0,879,3996,19,ptchadu1
0,880,3996,20,bert1
0,882,3996,21,ptpastm1
1,883,3996,22,repjof3
0,597,3999,1,repjof3
0,598,3999,2,ptpastm2
0,599,3999,3,bert2
0,600,3999,4,ptchadu2
0,601,3999,5,robidou2
0,602,3999,6,ptstras2
0,604,3999,7,plbaud2
0,606,3999,8,tourneb2
0,608,3999,9,belair2
0,609,3999,10,taillis2
0,610,3999,11,hublais2
0,611,3999,12,plsevig2
0,612,3999,13,vilaine2
0,612,3999,14,muguet2
0,613,3999,15,macceui2
0,614,3999,16,boulais2
0,614,3999,17,fontene2
0,615,3999,18,bellece2
0,616,3999,19,metairi2
0,617,3999,20,belepin2
0,618,3999,21,gddomai2
1,619,3999,22,bloisce
0,1085,3997,1,repjof3
0,1086,3997,2,ptpastm2
0,1088,3997,3,bert2
0,1089,3997,4,ptchadu2
0,1090,3997,5,robidou2
0,1091,3997,6,ptstras2
0,1093,3997,7,plbaud2
0,1095,3997,8,tourneb2
0,1097,3997,9,belair2
0,1098,3997,10,taillis2
0,1099,3997,11,hublais2
0,1100,3997,12,plsevig2
0,1101,3997,13,vilaine2
0,1102,3997,14,muguet2
0,1103,3997,15,macceui2
0,1103,3997,16,boulais2
0,1104,3997,17,fontene2
0,1105,3997,18,bellece2
0,1106,3997,19,metairi2
0,1107,3997,20,belepin2
0,1108,3997,21,gddomai2
1,1109,3997,22,bloisce
0,485,3114,1,bloisce
0,486,3114,2,gddomai1
0,487,3114,3,belepin1
0,488,3114,4,metairi1
0,489,3114,5,bellece1
0,490,3114,6,fontene1
0,491,3114,7,boulais1
0,492,3114,8,macceui1
0,493,3114,9,muguet1
0,494,3114,10,vilaine1
0,495,3114,11,plsevig1
0,496,3114,12,hublais1
0,498,3114,13,taillis1
0,500,3114,14,belair1
0,501,3114,15,tourneb1
0,504,3114,16,plbaud1
0,506,3114,17,ptstras1
0,507,3114,18,robidou1
0,508,3114,19,ptchadu1
0,509,3114,20,bert1
0,511,3114,21,ptpastm1
1,512,3114,22,repjof3
0,540,3191,1,repjof3
0,541,3191,2,ptpastm2
0,543,3191,3,bert2
0,544,3191,4,ptchadu2
0,545,3191,5,robidou2
0,546,3191,6,ptstras2
0,548,3191,7,plbaud2
0,550,3191,8,tourneb2
0,552,3191,9,belair2
0,553,3191,10,taillis2
0,554,3191,11,hublais2
0,555,3191,12,plsevig2
0,556,3191,13,vilaine2
0,557,3191,14,muguet2
0,558,3191,15,macceui2
0,558,3191,16,boulais2
0,559,3191,17,fontene2
0,560,3191,18,bellece2
0,561,3191,19,metairi2
0,562,3191,20,belepin2
0,563,3191,21,gddomai2
1,564,3191,22,bloisce
0,670,3161,1,bloisce
0,671,3161,2,gddomai1
