terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,962,3433,12,sevivin3
0,964,3433,13,dieuw2
0,965,3433,14,dinan2
0,967,3433,15,legrave2
0,969,3433,16,anatfra4
0,970,3433,17,touche1
0,972,3433,18,brest1
0,973,3433,19,mdioces2
0,974,3433,20,lasalle2
0,975,3433,21,langued2
1,976,3433,22,churbou
0,650,2009,1,beauec2
0,651,2009,2,insa2
0,652,2009,3,bearubc1
0,653,2009,4,citeu1
0,655,2009,5,vitrdan1
0,656,2009,6,jdarclj1
0,657,2009,7,balzac1
0,658,2009,8,musset1
0,658,2009,9,sand1
0,660,2009,10,duchann1
0,662,2009,11,brizeux1
0,663,2009,12,sevivin3
0,665,2009,13,dieuw2
0,666,2009,14,dinan2
0,668,2009,15,legrave2
0,669,2009,16,anatfra4
0,670,2009,17,touche1
0,671,2009,18,brest1
0,672,2009,19,mdioces2
0,673,2009,20,lasalle2
0,674,2009,21,langued2
1,675,2009,22,churbou
0,670,3534,1,beauec2
0,671,3534,2,insa2
0,672,3534,3,bearubc1
0,673,3534,4,citeu1
0,675,3534,5,vitrdan1
0,676,3534,6,jdarclj1
0,677,3534,7,balzac1
0,678,3534,8,musset1
0,678,3534,9,sand1
0,680,3534,10,duchann1
0,682,3534,11,brizeux1
0,683,3534,12,sevivin3
0,685,3534,13,dieuw2
0,686,3534,14,dinan2
0,688,3534,15,legrave2
0,689,3534,16,anatfra4
0,690,3534,17,touche1
0,691,3534,18,brest1
0,692,3534,19,mdioces2
0,693,3534,20,lasalle2
0,694,3534,21,langued2
1,695,3534,22,churbou
0,536,2062,1,churbou
0,537,2062,2,langued1
0,538,2062,3,lasalle1
0,539,2062,4,mdioces1
0,541,2062,5,brest2
0,543,2062,6,touche2
0,545,2062,7,anatfra3
0,546,2062,8,legrave1
0,547,2062,9,dinan1
0,550,2062,10,diee2
0,551,2062,11,sevigne2
0,552,2062,12,sand2
0,553,2062,13,musset2
0,555,2062,14,jdarclj2
0,557,2062,15,vitrfou2
0,558,2062,16,citeu2
0,559,2062,17,bearubc2
0,560,2062,18,insa1
1,561,2062,19,beauec1
0,621,3688,1,churbou
0,622,3688,2,langued1
0,623,3688,3,lasalle1
0,624,3688,4,mdioces1
0,626,3688,5,brest2
0,627,3688,6,touche2
0,629,3688,7,anatfra3
0,630,3688,8,legrave1
0,630,3688,9,dinan1
0,632,3688,10,diee2
0,633,3688,11,sevigne2
0,634,3688,12,sand2
0,635,3688,13,musset2
0,637,3688,14,jdarclj2
0,639,3688,15,vitrfou2
0,640,3688,16,citeu2
0,641,3688,17,bearubc2
0,642,3688,18,insa1
1,643,3688,19,beauec1
0,1057,3661,1,churbou
0,1058,3661,2,langued1
0,1059,3661,3,lasalle1
0,1060,3661,4,mdioces1
0,1062,3661,5,brest2
0,1064,3661,6,touche2
0,1066,3661,7,anatfra3
0,1067,3661,8,legrave1
0,1068,3661,9,dinan1
0,1071,3661,10,diee2
0,1072,3661,11,sevigne2
0,1074,3661,12,sand2
0,1075,3661,13,musset2
0,1077,3661,14,jdarclj2
0,1080,3661,15,vitrfou2
0,1081,3661,16,citeu2
0,1082,3661,17,bearubc2
0,1083,3661,18,insa1
1,1084,3661,19,beauec1
0,1071,3749,1,churbou
0,1072,3749,2,langued1
0,1073,3749,3,lasalle1
0,1074,3749,4,mdioces1
0,1076,3749,5,brest2
0,1078,3749,6,touche2
0,1080,3749,7,anatfra3
0,1081,3749,8,legrave1
0,1082,3749,9,dinan1
0,1085,3749,10,diee2
0,1086,3749,11,sevigne2
0,1088,3749,12,sand2
0,1089,3749,13,musset2
0,1091,3749,14,jdarclj2
0,1094,3749,15,vitrfou2
0,1095,3749,16,citeu2
0,1096,3749,17,bearubc2
0,1097,3749,18,insa1
1,1098,3749,19,beauec1
0,1015,3832,1,churbou
0,1016,3832,2,langued1
0,1017,3832,3,lasalle1
0,1018,3832,4,mdioces1
0,1020,3832,5,brest2
0,1022,3832,6,touche2
0,1024,3832,7,anatfra3
0,1025,3832,8,legrave1
0,1026,3832,9,dinan1
0,1029,3832,10,diee2
0,1030,3832,11,sevigne2
0,1032,3832,12,sand2
0,1033,3832,13,musset2
0,1035,3832,14,jdarclj2
0,1038,3832,15,vitrfou2
0,1039,3832,16,citeu2
0,1040,3832,17,bearubc2
0,1041,3832,18,insa1
1,1042,3832,19,beauec1
0,742,102,1,churbou
0,743,102,2,langued1
0,744,102,3,lasalle1
0,745,102,4,mdioces1
0,747,102,5,brest2
0,748,102,6,touche2
0,750,102,7,anatfra3
0,751,102,8,legrave1
0,751,102,9,dinan1
0,753,102,10,diee2
0,754,102,11,sevigne2
0,756,102,12,sand2
0,757,102,13,musset2
0,759,102,14,jdarclj2
0,762,102,15,vitrfou2
0,763,102,16,citeu2
0,764,102,17,bearubc2
0,765,102,18,insa1
1,766,102,19,beauec1
0,731,3893,1,beauec2
0,732,3893,2,insa2
0,734,3893,3,bearubc1
0,735,3893,4,citeu1
0,737,3893,5,vitrdan1
0,739,3893,6,jdarclj1
0,740,3893,7,balzac1
0,740,3893,8,musset1
0,741,3893,9,sand1
0,743,3893,10,duchann1
0,745,3893,11,brizeux1
0,746,3893,12,sevivin3
0,748,3893,13,dieuw2
0,749,3893,14,dinan2
0,751,3893,15,legrave2
0,753,3893,16,anatfra4
0,754,3893,17,touche1
0,755,3893,18,brest1
0,756,3893,19,mdioces2
0,757,3893,20,lasalle2
0,758,3893,21,langued2
1,759,3893,22,churbou
0,1090,3051,1,beauec2
0,1091,3051,2,insa2
0,1092,3051,3,bearubc1
0,1093,3051,4,citeu1
0,1095,3051,5,vitrdan1
0,1097,3051,6,jdarclj1
0,1098,3051,7,balzac1
0,1098,3051,8,musset1
0,1099,3051,9,sand1
0,1102,3051,10,duchann1
0,1103,3051,11,brizeux1
0,1105,3051,12,sevivin3
0,1107,3051,13,dieuw2
0,1108,3051,14,dinan2
0,1110,3051,15,legrave2
0,1112,3051,16,anatfra4
0,1113,3051,17,touche1
0,1114,3051,18,brest1
0,1115,3051,19,mdioces2
0,1116,3051,20,lasalle2
0,1117,3051,21,langued2
1,1119,3051,22,churbou
0,443,3910,1,beauec2
0,444,3910,2,insa2
0,445,3910,3,bearubc1
0,446,3910,4,citeu1
0,447,3910,5,vitrdan1
0,448,3910,6,jdarclj1
0,449,3910,7,balzac1
0,450,3910,8,musset1
0,450,3910,9,sand1
0,452,3910,10,duchann1
0,453,3910,11,brizeux1
0,455,3910,12,sevivin3
0,456,3910,13,dieuw2
0,457,3910,14,dinan2
0,459,3910,15,legrave2
0,460,3910,16,anatfra4
0,461,3910,17,touche1
0,462,3910,18,brest1
0,463,3910,19,mdioces2
0,464,3910,20,lasalle2
0,465,3910,21,langued2
1,467,3910,22,churbou
0,741,533,1,beauec2
0,742,533,2,insa2
0,744,533,3,bearubc1
0,745,533,4,citeu1
0,747,533,5,vitrdan1
0,749,533,6,jdarclj1
0,750,533,7,balzac1
0,750,533,8,musset1
0,751,533,9,sand1
0,753,533,10,duchann1
0,755,533,11,brizeux1
0,756,533,12,sevivin3
0,758,533,13,dieuw2
0,759,533,14,dinan2
0,761,533,15,legrave2
0,763,533,16,anatfra4
0,764,533,17,touche1
0,765,533,18,brest1
0,766,533,19,mdioces2
0,767,533,20,lasalle2
0,768,533,21,langued2
1,769,533,22,churbou
0,1099,2979,1,churbou
0,1100,2979,2,langued1
0,1101,2979,3,lasalle1
0,1102,2979,4,mdioces1
0,1104,2979,5,brest2
0,1106,2979,6,touche2
0,1108,2979,7,anatfra3
0,1109,2979,8,legrave1
0,1110,2979,9,dinan1
0,1113,2979,10,diee2
0,1114,2979,11,sevigne2
0,1115,2979,12,sand2
0,1117,2979,13,musset2
0,1119,2979,14,jdarclj2
0,1121,2979,15,vitrfou2
0,1122,2979,16,citeu2
0,1122,2979,17,bearubc2
0,1123,2979,18,insa1
1,1124,2979,19,beauec1
0,491,528,1,churbou
0,492,528,2,langued1
0,493,528,3,lasalle1
0,494,528,4,mdioces1
0,496,528,5,brest2
0,497,528,6,touche2
0,499,528,7,anatfra3
0,500,528,8,legrave1
0,501,528,9,dinan1
0,504,528,10,diee2
0,505,528,11,sevigne2
0,506,528,12,sand2
0,508,528,13,musset2
0,510,528,14,jdarclj2
0,512,528,15,vitrfou2
0,513,528,16,citeu2
0,514,528,17,bearubc2
0,515,528,18,insa1
1,516,528,19,beauec1
0,1180,2985,1,beauec2
0,1181,2985,2,insa2
0,1182,2985,3,bearubc1
0,1183,2985,4,citeu1
0,1185,2985,5,vitrdan1
0,1186,2985,6,jdarclj1
0,1187,2985,7,balzac1
0,1188,2985,8,musset1
0,1188,2985,9,sand1
0,1190,2985,10,duchann1
0,1191,2985,11,brizeux1
0,1193,2985,12,sevivin3
0,1194,2985,13,dieuw2
0,1195,2985,14,dinan2
0,1197,2985,15,legrave2
0,1198,2985,16,anatfra4
0,1199,2985,17,touche1
0,1200,2985,18,brest1
0,1201,2985,19,mdioces2
0,1202,2985,20,lasalle2
0,1203,2985,21,langued2
1,1205,2985,22,churbou
0,987,557,1,churbou
0,988,557,2,langued1
0,989,557,3,lasalle1
0,990,557,4,mdioces1
0,992,557,5,brest2
0,993,557,6,touche2
0,995,557,7,anatfra3
0,996,557,8,legrave1
0,997,557,9,dinan1
0,1000,557,10,diee2
0,1001,557,11,sevigne2
0,1003,557,12,sand2
0,1004,557,13,musset2
0,1006,557,14,jdarclj2
0,1009,557,15,vitrfou2
0,1010,557,16,citeu2
0,1011,557,17,bearubc2
0,1012,557,18,insa1
1,1013,557,19,beauec1
0,590,1868,1,beauec2
0,591,1868,2,insa2
0,592,1868,3,bearubc1
0,593,1868,4,citeu1
0,595,1868,5,vitrdan1
0,596,1868,6,jdarclj1
0,597,1868,7,balzac1
0,598,1868,8,musset1
0,598,1868,9,sand1
0,600,1868,10,duchann1
0,602,1868,11,brizeux1
0,603,1868,12,sevivin3
0,605,1868,13,dieuw2
0,606,1868,14,dinan2
0,608,1868,15,legrave2
0,609,1868,16,anatfra4
0,610,1868,17,touche1
0,611,1868,18,brest1
0,612,1868,19,mdioces2
0,613,1868,20,lasalle2
0,614,1868,21,langued2
1,615,1868,22,churbou
0,470,6822,1,beauec2
0,471,6822,2,insa2
0,472,6822,3,bearubc1
0,473,6822,4,citeu1
0,475,6822,5,vitrdan1
0,477,6822,6,jdarclj1
0,478,6822,7,balzac1
0,478,6822,8,musset1
0,479,6822,9,sand1
0,482,6822,10,duchann1
0,483,6822,11,brizeux1
0,485,6822,12,sevivin3
0,487,6822,13,dieuw2
0,488,6822,14,dinan2
0,490,6822,15,legrave2
0,491,6822,16,anatfra4
0,492,6822,17,touche1
0,493,6822,18,brest1
0,494,6822,19,mdioces2
0,495,6822,20,lasalle2
0,496,6822,21,langued2
1,498,6822,22,churbou
0,1140,1852,1,churbou
0,1141,1852,2,langued1
0,1142,1852,3,lasalle1
0,1143,1852,4,mdioces1
0,1145,1852,5,brest2
0,1146,1852,6,touche2
0,1148,1852,7,anatfra3
0,1149,1852,8,legrave1
0,1150,1852,9,dinan1
0,1153,1852,10,diee2
0,1154,1852,11,sevigne2
0,1155,1852,12,sand2
0,1157,1852,13,musset2
0,1159,1852,14,jdarclj2
0,1161,1852,15,vitrfou2
0,1162,1852,16,citeu2
0,1162,1852,17,bearubc2
0,1163,1852,18,insa1
1,1164,1852,19,beauec1
0,711,404,1,beauec2
0,712,404,2,insa2
0,713,404,3,bearubc1
0,714,404,4,citeu1
0,716,404,5,vitrdan1
0,717,404,6,jdarclj1
0,718,404,7,balzac1
0,719,404,8,musset1
0,719,404,9,sand1
0,721,404,10,duchann1
0,723,404,11,brizeux1
0,724,404,12,sevivin3
0,726,404,13,dieuw2
0,727,404,14,dinan2
0,729,404,15,legrave2
0,731,404,16,anatfra4
0,732,404,17,touche1
0,733,404,18,brest1
0,734,404,19,mdioces2
0,735,404,20,lasalle2
0,736,404,21,langued2
1,737,404,22,churbou
0,1029,2874,1,churbou
0,1030,2874,2,langued1
0,1031,2874,3,lasalle1
0,1032,2874,4,mdioces1
0,1034,2874,5,brest2
0,1036,2874,6,touche2
0,1038,2874,7,anatfra3
0,1039,2874,8,legrave1
0,1040,2874,9,dinan1
0,1043,2874,10,diee2
0,1044,2874,11,sevigne2
0,1046,2874,12,sand2
0,1047,2874,13,musset2
0,1049,2874,14,jdarclj2
0,1052,2874,15,vitrfou2
0,1053,2874,16,citeu2
0,1054,2874,17,bearubc2
0,1055,2874,18,insa1
1,1056,2874,19,beauec1
0,782,4562,1,beauec2
0,783,4562,2,insa2
0,784,4562,3,bearubc1
0,785,4562,4,citeu1
0,787,4562,5,vitrdan1
0,789,4562,6,jdarclj1
0,790,4562,7,balzac1
0,790,4562,8,musset1
0,791,4562,9,sand1
0,793,4562,10,duchann1
0,795,4562,11,brizeux1
0,796,4562,12,sevivin3
0,798,4562,13,dieuw2
0,799,4562,14,dinan2
0,801,4562,15,legrave2
0,803,4562,16,anatfra4
0,804,4562,17,touche1
0,805,4562,18,brest1
0,806,4562,19,mdioces2
0,807,4562,20,lasalle2
0,808,4562,21,langued2
1,809,4562,22,churbou
0,814,4551,1,churbou
0,815,4551,2,langued1
0,816,4551,3,lasalle1
0,817,4551,4,mdioces1
0,819,4551,5,brest2
0,820,4551,6,touche2
0,822,4551,7,anatfra3
0,823,4551,8,legrave1
0,824,4551,9,dinan1
0,826,4551,10,diee2
0,827,4551,11,sevigne2
0,829,4551,12,sand2
0,830,4551,13,musset2
0,832,4551,14,jdarclj2
0,835,4551,15,vitrfou2
0,836,4551,16,citeu2
0,837,4551,17,bearubc2
0,838,4551,18,insa1
1,839,4551,19,beauec1
0,428,1697,1,churbou
0,429,1697,2,langued1
0,430,1697,3,lasalle1
0,431,1697,4,mdioces1
0,433,1697,5,brest2
0,434,1697,6,touche2
0,436,1697,7,anatfra3
0,437,1697,8,legrave1
0,437,1697,9,dinan1
0,439,1697,10,diee2
0,440,1697,11,sevigne2
0,441,1697,12,sand2
0,443,1697,13,musset2
0,445,1697,14,jdarclj2
0,447,1697,15,vitrfou2
0,448,1697,16,citeu2
0,449,1697,17,bearubc2
0,451,1697,18,insa1
1,452,1697,19,beauec1
0,661,4587,1,churbou
0,662,4587,2,langued1
0,663,4587,3,lasalle1
0,664,4587,4,mdioces1
0,666,4587,5,brest2
0,667,4587,6,touche2
0,669,4587,7,anatfra3
0,670,4587,8,legrave1
0,670,4587,9,dinan1
0,672,4587,10,diee2
0,673,4587,11,sevigne2
0,674,4587,12,sand2
0,675,4587,13,musset2
0,677,4587,14,jdarclj2
0,679,4587,15,vitrfou2
0,680,4587,16,citeu2
0,681,4587,17,bearubc2
0,682,4587,18,insa1
1,683,4587,19,beauec1
0,1172,318,1,churbou
0,1173,318,2,langued1
0,1174,318,3,lasalle1
0,1175,318,4,mdioces1
0,1177,318,5,brest2
0,1178,318,6,touche2
0,1180,318,7,anatfra3
0,1181,318,8,legrave1
0,1182,318,9,dinan1
0,1184,318,10,diee2
0,1185,318,11,sevigne2
0,1186,318,12,sand2
0,1188,318,13,musset2
0,1190,318,14,jdarclj2
0,1192,318,15,vitrfou2
0,1193,318,16,citeu2
0,1193,318,17,bearubc2
0,1194,318,18,insa1
1,1195,318,19,beauec1
0,964,1622,1,beauec2
0,965,1622,2,insa2
0,966,1622,3,bearubc1
0,967,1622,4,citeu1
0,969,1622,5,vitrdan1
0,970,1622,6,jdarclj1
0,971,1622,7,balzac1
0,972,1622,8,musset1
0,972,1622,9,sand1
0,975,1622,10,duchann1
0,976,1622,11,brizeux1
0,978,1622,12,sevivin3
0,980,1622,13,dieuw2
0,981,1622,14,dinan2
0,983,1622,15,legrave2
0,984,1622,16,anatfra4
0,985,1622,17,touche1
0,987,1622,18,brest1
0,988,1622,19,mdioces2
0,989,1622,20,lasalle2
0,990,1622,21,langued2
1,992,1622,22,churbou
0,1034,228,1,beauec2
0,1035,228,2,insa2
0,1036,228,3,bearubc1
0,1037,228,4,citeu1
0,1039,228,5,vitrdan1
0,1041,228,6,jdarclj1
0,1042,228,7,balzac1
0,1042,228,8,musset1
0,1043,228,9,sand1
0,1046,228,10,duchann1
0,1047,228,11,brizeux1
0,1049,228,12,sevivin3
0,1051,228,13,dieuw2
0,1052,228,14,dinan2
0,1054,228,15,legrave2
0,1056,228,16,anatfra4
0,1057,228,17,touche1
0,1059,228,18,brest1
0,1060,228,19,mdioces2
0,1061,228,20,lasalle2
0,1062,228,21,langued2
1,1064,228,22,churbou
0,1125,1556,1,churbou
0,1126,1556,2,langued1
0,1127,1556,3,lasalle1
0,1128,1556,4,mdioces1
0,1130,1556,5,brest2
0,1131,1556,6,touche2
0,1133,1556,7,anatfra3
0,1134,1556,8,legrave1
0,1135,1556,9,dinan1
0,1138,1556,10,diee2
0,1139,1556,11,sevigne2
0,1140,1556,12,sand2
0,1142,1556,13,musset2
0,1144,1556,14,jdarclj2
0,1146,1556,15,vitrfou2
0,1147,1556,16,citeu2
0,1147,1556,17,bearubc2
0,1148,1556,18,insa1
1,1149,1556,19,beauec1
0,896,4755,1,churbou
0,897,4755,2,langued1
0,898,4755,3,lasalle1
0,899,4755,4,mdioces1
0,901,4755,5,brest2
0,902,4755,6,touche2
0,904,4755,7,anatfra3
0,905,4755,8,legrave1
0,906,4755,9,dinan1
0,908,4755,10,diee2
0,909,4755,11,sevigne2
0,910,4755,12,sand2
0,912,4755,13,musset2
0,914,4755,14,jdarclj2
0,916,4755,15,vitrfou2
0,917,4755,16,citeu2
0,918,4755,17,bearubc2
0,919,4755,18,insa1
1,920,4755,19,beauec1
0,550,5826,1,beauec2
0,551,5826,2,insa2
0,552,5826,3,bearubc1
0,553,5826,4,citeu1
0,555,5826,5,vitrdan1
0,556,5826,6,jdarclj1
0,557,5826,7,balzac1
0,558,5826,8,musset1
0,558,5826,9,sand1
0,560,5826,10,duchann1
0,562,5826,11,brizeux1
0,563,5826,12,sevivin3
0,565,5826,13,dieuw2
0,566,5826,14,dinan2
0,568,5826,15,legrave2
0,569,5826,16,anatfra4
0,570,5826,17,touche1
0,571,5826,18,brest1
0,572,5826,19,mdioces2
0,573,5826,20,lasalle2
0,574,5826,21,langued2
1,575,5826,22,churbou
0,1043,5811,1,churbou
0,1044,5811,2,langued1
0,1045,5811,3,lasalle1
0,1046,5811,4,mdioces1
0,1048,5811,5,brest2
0,1050,5811,6,touche2
0,1052,5811,7,anatfra3
0,1053,5811,8,legrave1
0,1054,5811,9,dinan1
0,1057,5811,10,diee2
0,1058,5811,11,sevigne2
0,1060,5811,12,sand2
0,1061,5811,13,musset2
0,1063,5811,14,jdarclj2
0,1066,5811,15,vitrfou2
0,1067,5811,16,citeu2
0,1068,5811,17,bearubc2
0,1069,5811,18,insa1
1,1070,5811,19,beauec1
0,972,944,1,churbou
0,973,944,2,langued1
0,974,944,3,lasalle1
0,975,944,4,mdioces1
0,977,944,5,brest2
0,978,944,6,touche2
0,980,944,7,anatfra3
0,981,944,8,legrave1
0,982,944,9,dinan1
0,985,944,10,diee2
0,986,944,11,sevigne2
0,988,944,12,sand2
0,989,944,13,musset2
0,991,944,14,jdarclj2
0,994,944,15,vitrfou2
0,995,944,16,citeu2
0,996,944,17,bearubc2
0,997,944,18,insa1
1,998,944,19,beauec1
0,445,928,1,churbou
0,446,928,2,langued1
0,447,928,3,lasalle1
0,448,928,4,mdioces1
0,450,928,5,brest2
0,452,928,6,touche2
0,454,928,7,anatfra3
0,455,928,8,legrave1
0,456,928,9,dinan1
0,459,928,10,diee2
0,460,928,11,sevigne2
0,462,928,12,sand2
0,463,928,13,musset2
0,465,928,14,jdarclj2
0,468,928,15,vitrfou2
0,469,928,16,citeu2
0,470,928,17,bearubc2
0,472,928,18,insa1
1,473,928,19,beauec1
0,570,980,1,beauec2
0,571,980,2,insa2
0,572,980,3,bearubc1
0,573,980,4,citeu1
0,575,980,5,vitrdan1
0,576,980,6,jdarclj1
0,577,980,7,balzac1
0,578,980,8,musset1
0,578,980,9,sand1
0,580,980,10,duchann1
0,582,980,11,brizeux1
0,583,980,12,sevivin3
0,585,980,13,dieuw2
0,586,980,14,dinan2
0,588,980,15,legrave2
0,589,980,16,anatfra4
0,590,980,17,touche1
0,591,980,18,brest1
0,592,980,19,mdioces2
0,593,980,20,lasalle2
0,594,980,21,langued2
1,595,980,22,churbou
0,920,4295,1,beauec2
0,921,4295,2,insa2
0,922,4295,3,bearubc1
0,923,4295,4,citeu1
0,925,4295,5,vitrdan1
0,926,4295,6,jdarclj1
0,927,4295,7,balzac1
0,928,4295,8,musset1
0,928,4295,9,sand1
0,930,4295,10,duchann1
0,932,4295,11,brizeux1
0,933,4295,12,sevivin3
0,935,4295,13,dieuw2
0,936,4295,14,dinan2
0,938,4295,15,legrave2
0,939,4295,16,anatfra4
0,940,4295,17,touche1
0,942,4295,18,brest1
0,943,4295,19,mdioces2
0,944,4295,20,lasalle2
0,945,4295,21,langued2
1,946,4295,22,churbou
0,1140,4278,1,beauec2
0,1141,4278,2,insa2
0,1142,4278,3,bearubc1
0,1143,4278,4,citeu1
0,1145,4278,5,vitrdan1
0,1146,4278,6,jdarclj1
0,1147,4278,7,balzac1
0,1148,4278,8,musset1
0,1148,4278,9,sand1
0,1150,4278,10,duchann1
0,1152,4278,11,brizeux1
0,1153,4278,12,sevivin3
0,1155,4278,13,dieuw2
0,1156,4278,14,dinan2
0,1158,4278,15,legrave2
0,1159,4278,16,anatfra4
0,1160,4278,17,touche1
0,1161,4278,18,brest1
0,1162,4278,19,mdioces2
0,1163,4278,20,lasalle2
0,1164,4278,21,langued2
1,1165,4278,22,churbou
0,1006,1352,1,beauec2
0,1007,1352,2,insa2
0,1008,1352,3,bearubc1
0,1009,1352,4,citeu1
0,1011,1352,5,vitrdan1
0,1013,1352,6,jdarclj1
0,1014,1352,7,balzac1
0,1014,1352,8,musset1
0,1015,1352,9,sand1
0,1018,1352,10,duchann1
0,1019,1352,11,brizeux1
0,1021,1352,12,sevivin3
0,1023,1352,13,dieuw2
0,1024,1352,14,dinan2
0,1026,1352,15,legrave2
0,1027,1352,16,anatfra4
0,1028,1352,17,touche1
0,1030,1352,18,brest1
0,1031,1352,19,mdioces2
0,1032,1352,20,lasalle2
0,1033,1352,21,langued2
1,1035,1352,22,churbou
0,1085,5790,1,churbou
0,1086,5790,2,langued1
0,1087,5790,3,lasalle1
0,1088,5790,4,mdioces1
0,1090,5790,5,brest2
0,1092,5790,6,touche2
0,1094,5790,7,anatfra3
0,1095,5790,8,legrave1
0,1096,5790,9,dinan1
0,1099,5790,10,diee2
0,1100,5790,11,sevigne2
0,1102,5790,12,sand2
0,1103,5790,13,musset2
0,1105,5790,14,jdarclj2
0,1108,5790,15,vitrfou2
0,1109,5790,16,citeu2
0,1110,5790,17,bearubc2
0,1111,5790,18,insa1
1,1112,5790,19,beauec1
0,457,827,1,beauec2
0,458,827,2,insa2
0,459,827,3,bearubc1
0,460,827,4,citeu1
0,462,827,5,vitrdan1
0,464,827,6,jdarclj1
0,465,827,7,balzac1
0,465,827,8,musset1
0,466,827,9,sand1
0,469,827,10,duchann1
0,470,827,11,brizeux1
0,472,827,12,sevivin3
0,474,827,13,dieuw2
0,475,827,14,dinan2
0,477,827,15,legrave2
0,478,827,16,anatfra4
0,479,827,17,touche1
0,480,827,18,brest1
0,481,827,19,mdioces2
0,482,827,20,lasalle2
0,483,827,21,langued2
1,485,827,22,churbou
0,1120,846,1,beauec2
0,1121,846,2,insa2
0,1122,846,3,bearubc1
0,1123,846,4,citeu1
0,1125,846,5,vitrdan1
0,1126,846,6,jdarclj1
0,1127,846,7,balzac1
0,1128,846,8,musset1
0,1128,846,9,sand1
0,1131,846,10,duchann1
0,1132,846,11,brizeux1
0,1134,846,12,sevivin3
0,1136,846,13,dieuw2
0,1137,846,14,dinan2
0,1139,846,15,legrave2
0,1140,846,16,anatfra4
0,1141,846,17,touche1
0,1142,846,18,brest1
0,1143,846,19,mdioces2
0,1144,846,20,lasalle2
0,1145,846,21,langued2
1,1146,846,22,churbou
0,1110,4198,1,churbou
0,1111,4198,2,langued1
0,1112,4198,3,lasalle1
