arret_id,trajet_id,heure_depart,stop_sequence,terminus
closco,18,640,1,0
iutguil1,18,641,2,0
restuni1,18,642,3,0
insa1,18,643,4,0
beauec1,18,644,5,0
tourneb1,18,645,6,0
plbaud1,18,648,7,0
ptstras1,18,650,8,0
robidou1,18,651,9,0
ptchadu1,18,651,10,0
bert1,18,652,11,0
ptpastm1,18,654,12,0
repwb,18,657,13,0
plbreta2,18,658,14,0
ptbreta2,18,659,15,0
mail2,18,660,16,0
chqpost2,18,661,17,0
lguillg2,18,663,18,0
marbeuf2,18,664,19,0
lasalle2,18,666,20,0
berger2,18,667,21,0
moulin2,18,668,22,0
villuni2,18,669,23,0
boislab2,18,671,24,0
gouges2,18,671,25,0
cucille2,18,673,26,0
pref2,18,674,27,0
quince2,18,676,28,1
repea,78,335,1,0
ptpastm2,78,336,2,0
bert2,78,337,3,0
ptchadu2,78,338,4,0
robidou2,78,339,5,0
ptstras2,78,339,6,0
plbaud2,78,341,7,1
repea,75,335,1,0
ptpastm2,75,336,2,0
bert2,75,337,3,0
ptchadu2,75,338,4,0
robidou2,75,339,5,0
ptstras2,75,339,6,0
plbaud2,75,342,7,1
quince,48,673,1,0
pref1,48,674,2,0
cucille1,48,676,3,0
gouges1,48,676,4,0
boislab1,48,677,5,0
villuni1,48,678,6,0
moulin1,48,679,7,0
berger1,48,681,8,0
langued1,48,681,9,0
lasalle1,48,682,10,0
marbeuf1,48,684,11,0
lguillg1,48,685,12,0
chqpost1,48,686,13,0
mail1,48,688,14,0
ptbreta1,48,688,15,0
plbreta1,48,689,16,0
repea,48,693,17,0
ptpastm2,48,694,18,0
bert2,48,695,19,0
ptchadu2,48,696,20,0
robidou2,48,697,21,0
ptstras2,48,698,22,0
plbaud2,48,701,23,0
tourneb2,48,702,24,0
beauec2,48,703,25,0
insa2,48,704,26,0
restuni2,48,705,27,0
iutguil2,48,707,28,0
closco,48,708,29,1
quince,52,732,1,0
pref1,52,733,2,0
cucille1,52,735,3,0
gouges1,52,735,4,0
boislab1,52,736,5,0
villuni1,52,737,6,0
moulin1,52,738,7,0
berger1,52,740,8,0
langued1,52,740,9,0
lasalle1,52,741,10,0
marbeuf1,52,743,11,0
lguillg1,52,744,12,0
chqpost1,52,746,13,0
mail1,52,747,14,0
ptbreta1,52,748,15,0
plbreta1,52,749,16,0
repea,52,753,17,0
ptpastm2,52,754,18,0
bert2,52,755,19,0
ptchadu2,52,756,20,0
robidou2,52,757,21,0
ptstras2,52,758,22,0
plbaud2,52,761,23,0
tourneb2,52,763,24,0
beauec2,52,764,25,0
insa2,52,765,26,0
restuni2,52,766,27,0
iutguil2,52,768,28,0
closco,52,769,29,1
closco,92,1161,1,0
iutguil1,92,1162,2,0
restuni1,92,1163,3,0
insa1,92,1164,4,0
beauec1,92,1165,5,0
tourneb1,92,1166,6,0
plbaud1,92,1168,7,0
ptstras1,92,1170,8,0
robidou1,92,1171,9,0
ptchadu1,92,1171,10,0
bert1,92,1172,11,0
ptpastm1,92,1174,12,0
repwb,92,1177,13,0
plbreta2,92,1178,14,0
ptbreta2,92,1179,15,0
mail2,92,1180,16,0
chqpost2,92,1181,17,0
lguillg2,92,1183,18,0
marbeuf2,92,1184,19,0
lasalle2,92,1185,20,0
berger2,92,1186,21,0
moulin2,92,1187,22,0
villuni2,92,1188,23,0
boislab2,92,1189,24,0
gouges2,92,1190,25,0
cucille2,92,1191,26,0
pref2,92,1192,27,0
quince2,92,1194,28,1
closco,89,600,1,0
iutguil1,89,601,2,0
restuni1,89,602,3,0
insa1,89,603,4,0
beauec1,89,604,5,0
tourneb1,89,605,6,0
plbaud1,89,608,7,0
ptstras1,89,610,8,0
robidou1,89,611,9,0
ptchadu1,89,611,10,0
bert1,89,612,11,0
ptpastm1,89,614,12,0
repwb,89,617,13,0
plbreta2,89,618,14,0
ptbreta2,89,619,15,0
mail2,89,620,16,0
chqpost2,89,621,17,0
lguillg2,89,623,18,0
marbeuf2,89,624,19,0
