arret_id,trajet_id,heure_depart,stop_sequence,terminus
repwe,2805,1115,1,0
avenir2,2805,1138,2,0
musscha2,2805,1139,3,0
calvcha2,2805,1142,4,0
cxblanc1,2805,1145,5,1
cxblanc1,346,427,1,0
calvcha1,346,428,2,0
musscha1,346,430,3,0
avenir1,346,431,4,0
repx2,346,454,5,1
repwe,4147,1050,1,0
avenir2,4147,1072,2,0
musscha2,4147,1073,3,0
calvcha2,4147,1076,4,0
cxblanc1,4147,1079,5,1
repwe,665,990,1,0
avenir2,665,1011,2,0
musscha2,665,1012,3,0
calvcha2,665,1014,4,0
cxblanc1,665,1017,5,1
cxblanc1,5451,500,1,0
calvcha1,5451,501,2,0
musscha1,5451,503,3,0
avenir1,5451,504,4,0
repx2,5451,528,5,1
