arret_id,trajet_id,heure_depart,stop_sequence,terminus
cleunay,6,1112,1,0
clisage1,6,1114,2,0
montand1,6,1114,3,0
recipon1,6,1115,4,0
guerina1,6,1116,5,0
lesseps1,6,1117,6,0
chcice1,6,1118,7,0
dargent1,6,1119,8,0
voltair1,6,1120,9,0
malakof1,6,1121,10,0
surcouf1,6,1122,11,0
inkerma1,6,1123,12,0
arsenal1,6,1124,13,0
plelo1,6,1125,14,0
nemours1,6,1126,15,0
ptnemoun,6,1129,16,0
chajacq2,6,1131,17,0
steanne2,6,1132,18,0
diee2,6,1134,19,0
sevivin2,6,1135,20,0
brizeux2,6,1136,21,0
duchann2,6,1137,22,0
metz2,6,1139,23,0
exupery2,6,1140,24,0
tregain2,6,1141,25,0
europe2,6,1142,26,0
gast2,6,1143,27,0
lgpres2,6,1144,28,0
hotregi2,6,1145,29,0
stlaur19,6,1147,30,1
cleunay,28,770,1,0
clisage1,28,771,2,0
montand1,28,772,3,0
recipon1,28,773,4,0
guerina1,28,774,5,0
lesseps1,28,774,6,0
chcice1,28,775,7,0
dargent1,28,776,8,0
voltair1,28,777,9,0
malakof1,28,778,10,0
surcouf1,28,779,11,0
inkerma1,28,780,12,0
arsenal1,28,781,13,0
plelo1,28,782,14,0
nemours1,28,783,15,0
ptnemoun,28,786,16,0
chajacq2,28,787,17,0
steanne2,28,789,18,0
diee2,28,790,19,0
sevivin2,28,791,20,0
brizeux2,28,792,21,0
duchann2,28,793,22,0
metz2,28,794,23,0
exupery2,28,795,24,0
tregain2,28,796,25,0
europe2,28,797,26,0
gast2,28,798,27,0
lgpres2,28,799,28,0
hotregi2,28,800,29,0
stlaur19,28,802,30,1
cleunay,49,1381,1,0
clisage1,49,1382,2,0
montand1,49,1383,3,0
recipon1,49,1384,4,0
guerina1,49,1385,5,0
lesseps1,49,1385,6,0
chcice1,49,1386,7,0
dargent1,49,1387,8,0
voltair1,49,1388,9,0
malakof1,49,1389,10,0
surcouf1,49,1390,11,0
inkerma1,49,1391,12,0
arsenal1,49,1392,13,0
plelo1,49,1393,14,0
nemours1,49,1394,15,0
ptnemoun,49,1400,16,0
chajacq2,49,1401,17,0
steanne2,49,1403,18,0
diee2,49,1404,19,0
sevivin2,49,1405,20,0
brizeux2,49,1406,21,0
duchann2,49,1407,22,0
metz2,49,1408,23,0
exupery2,49,1409,24,0
tregain2,49,1410,25,0
europe2,49,1411,26,0
gast2,49,1412,27,0
lgpres2,49,1413,28,0
hotregi2,49,1414,29,0
stlaur19,49,1416,30,1
cleunay,51,1391,1,0
clisage1,51,1392,2,0
montand1,51,1393,3,0
recipon1,51,1394,4,0
guerina1,51,1395,5,0
lesseps1,51,1395,6,0
chcice1,51,1396,7,0
dargent1,51,1397,8,0
voltair1,51,1398,9,0
malakof1,51,1399,10,0
surcouf1,51,1400,11,0
inkerma1,51,1400,12,0
arsenal1,51,1401,13,0
plelo1,51,1402,14,0
nemours1,51,1403,15,0
ptnemoun,51,1410,16,0
chajacq2,51,1411,17,0
steanne2,51,1413,18,0
diee2,51,1414,19,0
sevivin2,51,1415,20,0
brizeux2,51,1415,21,0
duchann2,51,1416,22,0
metz2,51,1417,23,0
exupery2,51,1418,24,0
tregain2,51,1419,25,0
europe2,51,1420,26,0
gast2,51,1421,27,0
lgpres2,51,1422,28,0
hotregi2,51,1423,29,0
stlaur19,51,1425,30,1
cleunay,7028,1291,1,0
clisage1,7028,1292,2,0
montand1,7028,1293,3,0
recipon1,7028,1294,4,0
guerina1,7028,1295,5,0
lesseps1,7028,1295,6,0
chcice1,7028,1296,7,0
dargent1,7028,1297,8,0
voltair1,7028,1298,9,0
malakof1,7028,1299,10,0
surcouf1,7028,1300,11,0
inkerma1,7028,1300,12,0
arsenal1,7028,1301,13,0
plelo1,7028,1302,14,0
nemours1,7028,1303,15,0
ptnemoun,7028,1310,16,0
chajacq2,7028,1311,17,0
steanne2,7028,1313,18,0
diee2,7028,1314,19,0
sevivin2,7028,1315,20,0
brizeux2,7028,1315,21,0
duchann2,7028,1316,22,0
metz2,7028,1317,23,0
exupery2,7028,1318,24,0
tregain2,7028,1319,25,0
europe2,7028,1319,26,0
gast2,7028,1320,27,0
lgpres2,7028,1321,28,0
hotregi2,7028,1322,29,0
stlaur19,7028,1324,30,1
cleunay,7035,1371,1,0
clisage1,7035,1372,2,0
montand1,7035,1373,3,0
recipon1,7035,1374,4,0
guerina1,7035,1375,5,0
lesseps1,7035,1375,6,0
chcice1,7035,1376,7,0
dargent1,7035,1377,8,0
voltair1,7035,1378,9,0
malakof1,7035,1379,10,0
surcouf1,7035,1380,11,0
inkerma1,7035,1380,12,0
arsenal1,7035,1381,13,0
plelo1,7035,1382,14,0
nemours1,7035,1383,15,0
ptnemoun,7035,1390,16,0
chajacq2,7035,1391,17,0
steanne2,7035,1393,18,0
diee2,7035,1394,19,0
sevivin2,7035,1395,20,0
brizeux2,7035,1395,21,0
duchann2,7035,1396,22,0
metz2,7035,1397,23,0
exupery2,7035,1398,24,0
tregain2,7035,1399,25,0
europe2,7035,1399,26,0
gast2,7035,1400,27,0
lgpres2,7035,1401,28,0
hotregi2,7035,1402,29,0
stlaur19,7035,1404,30,1
cleunay,7037,746,1,0
clisage1,7037,748,2,0
montand1,7037,748,3,0
recipon1,7037,749,4,0
guerina1,7037,750,5,0
lesseps1,7037,751,6,0
chcice1,7037,752,7,0
dargent1,7037,753,8,0
voltair1,7037,754,9,0
malakof1,7037,755,10,0
surcouf1,7037,756,11,0
inkerma1,7037,757,12,0
arsenal1,7037,758,13,0
plelo1,7037,759,14,0
nemours1,7037,760,15,0
ptnemoun,7037,763,16,0
chajacq2,7037,765,17,0
steanne2,7037,766,18,0
diee2,7037,768,19,0
sevivin2,7037,769,20,0
brizeux2,7037,770,21,0
duchann2,7037,771,22,0
metz2,7037,772,23,0
exupery2,7037,773,24,0
tregain2,7037,774,25,0
europe2,7037,775,26,0
gast2,7037,776,27,0
lgpres2,7037,777,28,0
hotregi2,7037,778,29,0
stlaur19,7037,780,30,1
cleunay,3286,865,1,0
clisage1,3286,867,2,0
montand1,3286,867,3,0
recipon1,3286,868,4,0
guerina1,3286,869,5,0
lesseps1,3286,870,6,0
chcice1,3286,871,7,0
dargent1,3286,872,8,0
voltair1,3286,873,9,0
malakof1,3286,874,10,0
surcouf1,3286,875,11,0
inkerma1,3286,876,12,0
arsenal1,3286,877,13,0
plelo1,3286,879,14,0
nemours1,3286,880,15,0
ptnemoun,3286,883,16,0
chajacq2,3286,885,17,0
steanne2,3286,886,18,0
diee2,3286,888,19,0
sevivin2,3286,889,20,0
brizeux2,3286,890,21,0
duchann2,3286,891,22,0
metz2,3286,893,23,0
exupery2,3286,894,24,0
tregain2,3286,895,25,0
europe2,3286,896,26,0
gast2,3286,897,27,0
lgpres2,3286,898,28,0
hotregi2,3286,899,29,0
stlaur19,3286,901,30,1
cleunay,3291,710,1,0
clisage1,3291,712,2,0
montand1,3291,712,3,0
recipon1,3291,713,4,0
guerina1,3291,714,5,0
lesseps1,3291,715,6,0
chcice1,3291,716,7,0
dargent1,3291,717,8,0
voltair1,3291,718,9,0
malakof1,3291,719,10,0
surcouf1,3291,720,11,0
inkerma1,3291,721,12,0
arsenal1,3291,722,13,0
plelo1,3291,723,14,0
nemours1,3291,724,15,0
ptnemoun,3291,727,16,0
chajacq2,3291,729,17,0
steanne2,3291,730,18,0
diee2,3291,732,19,0
sevivin2,3291,733,20,0
brizeux2,3291,734,21,0
duchann2,3291,735,22,0
metz2,3291,736,23,0
exupery2,3291,737,24,0
