terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,789,1353,19,tregor2
0,790,1353,20,broceli2
0,791,1353,21,omblais2
1,792,1353,22,chdevan
0,1155,1326,1,repbottb
0,1159,1326,2,steanne2
0,1160,1326,3,dieu2
0,1161,1326,4,rectora2
0,1162,1326,5,ferry2
0,1163,1326,6,volney2
0,1164,1326,7,brno2
0,1166,1326,8,patton2
0,1167,1326,9,mtarrep4
0,1168,1326,10,stlaure2
0,1169,1326,11,mblanc2
0,1171,1326,12,valleeb2
0,1172,1326,13,ensabb2
0,1173,1326,14,housset2
0,1175,1326,15,maronn2
0,1176,1326,16,harenau2
0,1177,1326,17,drlaen2
0,1177,1326,18,mabetto2
0,1179,1326,19,tregor2
0,1180,1326,20,broceli2
0,1181,1326,21,omblais2
1,1182,1326,22,chdevan
0,860,816,1,chdevan
0,861,816,2,omblais1
0,861,816,3,broceli1
0,863,816,4,tregor1
0,864,816,5,mabetto1
0,865,816,6,drlaen1
0,866,816,7,harenau1
0,867,816,8,maronn1
0,868,816,9,housset1
0,869,816,10,ensabb1
0,870,816,11,valleeb1
0,872,816,12,mblanc1
0,874,816,13,stlaure1
0,875,816,14,mtarrep3
0,876,816,15,patton1
0,878,816,16,brno1
0,879,816,17,volney1
0,881,816,18,ferry1
0,882,816,19,rectora1
0,884,816,20,dieu1
1,885,816,21,steannaa
0,530,854,1,steannaa
0,531,854,2,dieu2
0,532,854,3,rectora2
0,533,854,4,ferry2
0,535,854,5,volney2
0,536,854,6,brno2
0,538,854,7,patton2
0,539,854,8,mtarrep4
0,540,854,9,stlaure2
0,542,854,10,mblanc2
0,544,854,11,valleeb2
0,546,854,12,ensabb2
0,547,854,13,housset2
0,549,854,14,maronn2
0,550,854,15,harenau2
0,551,854,16,drlaen2
0,551,854,17,mabetto2
0,553,854,18,tregor2
0,554,854,19,broceli2
0,555,854,20,omblais2
1,556,854,21,chdevan
0,700,856,1,repbottb
0,704,856,2,steanne2
0,705,856,3,dieu2
0,706,856,4,rectora2
0,707,856,5,ferry2
0,708,856,6,volney2
0,709,856,7,brno2
0,711,856,8,patton2
0,712,856,9,mtarrep4
0,713,856,10,stlaure2
0,714,856,11,mblanc2
0,716,856,12,valleeb2
0,717,856,13,ensabb2
0,718,856,14,housset2
0,720,856,15,maronn2
0,721,856,16,harenau2
0,722,856,17,drlaen2
0,722,856,18,mabetto2
0,724,856,19,tregor2
0,725,856,20,broceli2
0,726,856,21,omblais2
1,727,856,22,chdevan
0,770,874,1,steannaa
0,771,874,2,dieu2
0,772,874,3,rectora2
0,773,874,4,ferry2
0,775,874,5,volney2
0,776,874,6,brno2
0,778,874,7,patton2
0,779,874,8,mtarrep4
0,780,874,9,stlaure2
0,782,874,10,mblanc2
0,784,874,11,valleeb2
0,786,874,12,ensabb2
0,787,874,13,housset2
0,789,874,14,maronn2
0,790,874,15,harenau2
0,791,874,16,drlaen2
0,791,874,17,mabetto2
0,793,874,18,tregor2
0,794,874,19,broceli2
0,795,874,20,omblais2
1,796,874,21,chdevan
0,840,899,1,chdevan
0,841,899,2,omblais1
0,841,899,3,broceli1
0,843,899,4,tregor1
0,844,899,5,mabetto1
0,845,899,6,drlaen1
0,846,899,7,harenau1
0,847,899,8,maronn1
0,849,899,9,housset1
0,850,899,10,ensabb1
0,851,899,11,valleeb1
0,853,899,12,mblanc1
0,855,899,13,stlaure1
0,856,899,14,mtarrep3
0,857,899,15,patton1
0,859,899,16,brno1
0,860,899,17,volney1
0,862,899,18,ferry1
0,863,899,19,rectora1
0,865,899,20,dieu1
1,866,899,21,steannaa
0,1100,892,1,chdevan
0,1101,892,2,omblais1
0,1101,892,3,broceli1
0,1103,892,4,tregor1
0,1104,892,5,mabetto1
0,1105,892,6,drlaen1
0,1106,892,7,harenau1
0,1107,892,8,maronn1
0,1109,892,9,housset1
0,1110,892,10,ensabb1
0,1111,892,11,valleeb1
0,1113,892,12,mblanc1
0,1115,892,13,stlaure1
0,1116,892,14,mtarrep3
0,1117,892,15,patton1
0,1119,892,16,brno1
0,1120,892,17,volney1
0,1122,892,18,ferry1
0,1123,892,19,rectora1
0,1125,892,20,dieu1
1,1126,892,21,steannaa
0,590,2403,1,steannaa
0,591,2403,2,dieu2
0,592,2403,3,rectora2
0,593,2403,4,ferry2
0,595,2403,5,volney2
0,596,2403,6,brno2
0,597,2403,7,patton2
0,598,2403,8,mtarrep4
0,599,2403,9,stlaure2
0,601,2403,10,mblanc2
0,603,2403,11,valleeb2
0,605,2403,12,ensabb2
0,606,2403,13,housset2
0,608,2403,14,maronn2
0,609,2403,15,harenau2
0,610,2403,16,drlaen2
0,610,2403,17,mabetto2
0,612,2403,18,tregor2
0,613,2403,19,broceli2
0,614,2403,20,omblais2
1,615,2403,21,chdevan
0,385,2400,1,steannaa
0,386,2400,2,dieu2
0,387,2400,3,rectora2
0,388,2400,4,ferry2
0,390,2400,5,volney2
0,391,2400,6,brno2
0,393,2400,7,patton2
0,394,2400,8,mtarrep4
0,395,2400,9,stlaure2
0,397,2400,10,mblanc2
0,399,2400,11,valleeb2
0,401,2400,12,ensabb2
0,402,2400,13,housset2
0,404,2400,14,maronn2
0,405,2400,15,harenau2
0,406,2400,16,drlaen2
0,406,2400,17,mabetto2
0,408,2400,18,tregor2
0,409,2400,19,broceli2
0,410,2400,20,omblais2
1,411,2400,21,chdevan
0,440,4113,1,chdevan
0,441,4113,2,omblais1
0,442,4113,3,broceli1
0,444,4113,4,tregor1
0,445,4113,5,mabetto1
0,446,4113,6,drlaen1
0,447,4113,7,harenau1
0,448,4113,8,maronn1
0,450,4113,9,housset1
0,451,4113,10,ensabb1
0,453,4113,11,valleeb1
0,455,4113,12,mblanc1
0,457,4113,13,stlaure1
0,459,4113,14,mtarrep3
0,460,4113,15,patton1
0,463,4113,16,brno1
0,464,4113,17,volney1
0,466,4113,18,ferry1
0,468,4113,19,brizeux1
0,471,4113,20,dieu1
1,473,4113,21,steannaa
0,1186,5627,1,chdevan
0,1187,5627,2,omblais1
0,1187,5627,3,broceli1
0,1189,5627,4,tregor1
0,1190,5627,5,mabetto1
0,1191,5627,6,drlaen1
0,1192,5627,7,harenau1
0,1193,5627,8,maronn1
0,1195,5627,9,housset1
0,1196,5627,10,ensabb1
0,1197,5627,11,valleeb1
0,1199,5627,12,mblanc1
0,1200,5627,13,stlaure1
0,1201,5627,14,mtarrep3
0,1202,5627,15,patton1
0,1204,5627,16,brno1
0,1205,5627,17,volney1
0,1206,5627,18,ferry1
0,1207,5627,19,rectora1
0,1210,5627,21,gambett2
1,1213,5627,22,repbottb
0,970,5622,1,steannaa
0,971,5622,2,dieu2
0,972,5622,3,rectora2
0,973,5622,4,ferry2
0,975,5622,5,volney2
0,976,5622,6,brno2
0,978,5622,7,patton2
0,979,5622,8,mtarrep4
0,980,5622,9,stlaure2
0,982,5622,10,mblanc2
0,984,5622,11,valleeb2
0,986,5622,12,ensabb2
0,987,5622,13,housset2
0,989,5622,14,maronn2
0,990,5622,15,harenau2
0,991,5622,16,drlaen2
0,991,5622,17,mabetto2
0,993,5622,18,tregor2
0,994,5622,19,broceli2
0,995,5622,20,omblais2
1,996,5622,21,chdevan
0,940,1282,1,chdevan
0,941,1282,2,omblais1
0,941,1282,3,broceli1
0,943,1282,4,tregor1
0,944,1282,5,mabetto1
0,945,1282,6,drlaen1
0,946,1282,7,harenau1
0,947,1282,8,maronn1
0,948,1282,9,housset1
0,949,1282,10,ensabb1
0,950,1282,11,valleeb1
0,952,1282,12,mblanc1
0,954,1282,13,stlaure1
0,955,1282,14,mtarrep3
0,956,1282,15,patton1
0,958,1282,16,brno1
0,959,1282,17,volney1
0,961,1282,18,ferry1
0,962,1282,19,rectora1
0,964,1282,20,dieu1
1,965,1282,21,steannaa
0,800,5693,1,steannaa
0,801,5693,2,dieu2
0,802,5693,3,rectora2
0,803,5693,4,ferry2
0,805,5693,5,volney2
0,806,5693,6,brno2
0,808,5693,7,patton2
0,809,5693,8,mtarrep4
0,810,5693,9,stlaure2
0,812,5693,10,mblanc2
0,814,5693,11,valleeb2
0,816,5693,12,ensabb2
0,817,5693,13,housset2
0,819,5693,14,maronn2
0,820,5693,15,harenau2
0,821,5693,16,drlaen2
0,821,5693,17,mabetto2
0,823,5693,18,tregor2
0,824,5693,19,broceli2
0,825,5693,20,omblais2
1,826,5693,21,chdevan
0,1090,5660,1,steannaa
0,1091,5660,2,dieu2
0,1092,5660,3,rectora2
0,1093,5660,4,ferry2
0,1095,5660,5,volney2
0,1096,5660,6,brno2
0,1098,5660,7,patton2
0,1099,5660,8,mtarrep4
0,1100,5660,9,stlaure2
0,1102,5660,10,mblanc2
0,1104,5660,11,valleeb2
0,1106,5660,12,ensabb2
0,1107,5660,13,housset2
0,1109,5660,14,maronn2
0,1110,5660,15,harenau2
0,1111,5660,16,drlaen2
0,1111,5660,17,mabetto2
0,1113,5660,18,tregor2
0,1114,5660,19,broceli2
0,1115,5660,20,omblais2
1,1116,5660,21,chdevan
0,800,1220,1,chdevan
0,801,1220,2,omblais1
0,801,1220,3,broceli1
0,803,1220,4,tregor1
0,804,1220,5,mabetto1
0,805,1220,6,drlaen1
0,806,1220,7,harenau1
0,807,1220,8,maronn1
0,809,1220,9,housset1
0,810,1220,10,ensabb1
0,811,1220,11,valleeb1
0,813,1220,12,mblanc1
0,815,1220,13,stlaure1
0,816,1220,14,mtarrep3
0,817,1220,15,patton1
0,819,1220,16,brno1
0,820,1220,17,volney1
0,822,1220,18,ferry1
0,823,1220,19,rectora1
0,825,1220,20,dieu1
1,826,1220,21,steannaa
0,1055,5668,1,chdevan
0,1056,5668,2,omblais1
0,1056,5668,3,broceli1
0,1058,5668,4,tregor1
0,1059,5668,5,mabetto1
0,1060,5668,6,drlaen1
0,1061,5668,7,harenau1
0,1062,5668,8,maronn1
0,1064,5668,9,housset1
0,1065,5668,10,ensabb1
0,1066,5668,11,valleeb1
0,1068,5668,12,mblanc1
0,1070,5668,13,stlaure1
0,1072,5668,14,mtarrep3
0,1073,5668,15,patton1
0,1076,5668,16,brno1
0,1077,5668,17,volney1
0,1079,5668,18,ferry1
0,1080,5668,19,rectora1
0,1082,5668,20,dieu1
1,1083,5668,21,steannaa
0,950,2742,1,steannaa
0,951,2742,2,dieu2
0,952,2742,3,rectora2
0,953,2742,4,ferry2
0,955,2742,5,volney2
0,956,2742,6,brno2
0,958,2742,7,patton2
0,959,2742,8,mtarrep4
0,960,2742,9,stlaure2
0,962,2742,10,mblanc2
0,964,2742,11,valleeb2
0,966,2742,12,ensabb2
0,967,2742,13,housset2
0,969,2742,14,maronn2
0,970,2742,15,harenau2
0,971,2742,16,drlaen2
0,971,2742,17,mabetto2
0,973,2742,18,tregor2
0,974,2742,19,broceli2
0,975,2742,20,omblais2
1,976,2742,21,chdevan
0,1190,776,1,steannaa
0,1191,776,2,dieu2
0,1192,776,3,rectora2
0,1193,776,4,ferry2
0,1195,776,5,volney2
0,1196,776,6,brno2
0,1198,776,7,patton2
0,1199,776,8,mtarrep4
0,1200,776,9,stlaure2
0,1202,776,10,mblanc2
0,1204,776,11,valleeb2
0,1206,776,12,ensabb2
0,1207,776,13,housset2
0,1209,776,14,maronn2
0,1210,776,15,harenau2
0,1211,776,16,drlaen2
0,1211,776,17,mabetto2
0,1213,776,18,tregor2
0,1214,776,19,broceli2
0,1215,776,20,omblais2
1,1216,776,21,chdevan
0,1135,2731,1,steannaa
0,1136,2731,2,dieu2
0,1138,2731,3,rectora2
0,1139,2731,4,ferry2
0,1141,2731,5,volney2
0,1142,2731,6,brno2
0,1144,2731,7,patton2
0,1145,2731,8,mtarrep4
0,1146,2731,9,stlaure2
0,1148,2731,10,mblanc2
0,1150,2731,11,valleeb2
0,1152,2731,12,ensabb2
0,1153,2731,13,housset2
0,1155,2731,14,maronn2
0,1156,2731,15,harenau2
0,1157,2731,16,drlaen2
0,1157,2731,17,mabetto2
0,1159,2731,18,tregor2
0,1160,2731,19,broceli2
0,1161,2731,20,omblais2
1,1162,2731,21,chdevan
0,980,1195,1,chdevan
0,981,1195,2,omblais1
0,981,1195,3,broceli1
0,983,1195,4,tregor1
0,984,1195,5,mabetto1
0,985,1195,6,drlaen1
0,986,1195,7,harenau1
0,987,1195,8,maronn1
0,989,1195,9,housset1
0,990,1195,10,ensabb1
0,991,1195,11,valleeb1
0,993,1195,12,mblanc1
0,995,1195,13,stlaure1
0,997,1195,14,mtarrep3
0,998,1195,15,patton1
0,1001,1195,16,brno1
0,1002,1195,17,volney1
0,1004,1195,18,ferry1
0,1005,1195,19,rectora1
0,1007,1195,20,dieu1
1,1008,1195,21,steannaa
0,800,4491,1,chdevan
0,801,4491,2,omblais1
0,801,4491,3,broceli1
0,803,4491,4,tregor1
0,804,4491,5,mabetto1
0,805,4491,6,drlaen1
0,806,4491,7,harenau1
0,807,4491,8,maronn1
0,808,4491,9,housset1
0,809,4491,10,ensabb1
0,810,4491,11,valleeb1
0,812,4491,12,mblanc1
0,814,4491,13,stlaure1
0,815,4491,14,mtarrep3
0,816,4491,15,patton1
0,818,4491,16,brno1
0,819,4491,17,volney1
0,821,4491,18,ferry1
0,822,4491,19,rectora1
0,824,4491,20,dieu1
1,825,4491,21,steannaa
0,985,1181,1,steannaa
0,986,1181,2,dieu2
0,988,1181,3,rectora2
0,989,1181,4,ferry2
0,991,1181,5,volney2
0,992,1181,6,brno2
0,994,1181,7,patton2
0,995,1181,8,mtarrep4
0,996,1181,9,stlaure2
0,998,1181,10,mblanc2
0,1000,1181,11,valleeb2
0,1002,1181,12,ensabb2
0,1003,1181,13,housset2
0,1005,1181,14,maronn2
0,1006,1181,15,harenau2
0,1007,1181,16,drlaen2
0,1007,1181,17,mabetto2
0,1009,1181,18,tregor2
0,1010,1181,19,broceli2
0,1011,1181,20,omblais2
1,1012,1181,21,chdevan
0,530,1179,1,chdevan
0,531,1179,2,omblais1
0,531,1179,3,broceli1
0,533,1179,4,tregor1
0,534,1179,5,mabetto1
0,535,1179,6,drlaen1
0,536,1179,7,harenau1
0,537,1179,8,maronn1
0,538,1179,9,housset1
0,539,1179,10,ensabb1
0,540,1179,11,valleeb1
0,542,1179,12,mblanc1
0,544,1179,13,stlaure1
0,545,1179,14,mtarrep3
0,546,1179,15,patton1
0,548,1179,16,brno1
0,549,1179,17,volney1
0,551,1179,18,ferry1
0,552,1179,19,rectora1
0,554,1179,20,dieu1
1,555,1179,21,steannaa
0,1080,5507,1,chdevan
0,1081,5507,2,omblais1
0,1081,5507,3,broceli1
0,1083,5507,4,tregor1
0,1084,5507,5,mabetto1
0,1085,5507,6,drlaen1
0,1086,5507,7,harenau1
0,1087,5507,8,maronn1
0,1088,5507,9,housset1
0,1089,5507,10,ensabb1
0,1090,5507,11,valleeb1
0,1092,5507,12,mblanc1
0,1094,5507,13,stlaure1
0,1095,5507,14,mtarrep3
0,1096,5507,15,patton1
0,1098,5507,16,brno1
0,1099,5507,17,volney1
0,1101,5507,18,ferry1
0,1102,5507,19,rectora1
0,1104,5507,20,dieu1
1,1105,5507,21,steannaa
0,620,5508,1,chdevan
0,621,5508,2,omblais1
0,621,5508,3,broceli1
0,623,5508,4,tregor1
0,624,5508,5,mabetto1
0,625,5508,6,drlaen1
0,626,5508,7,harenau1
0,627,5508,8,maronn1
0,628,5508,9,housset1
0,629,5508,10,ensabb1
0,630,5508,11,valleeb1
0,632,5508,12,mblanc1
0,634,5508,13,stlaure1
0,635,5508,14,mtarrep3
0,636,5508,15,patton1
0,638,5508,16,brno1
0,639,5508,17,volney1
0,641,5508,18,ferry1
0,642,5508,19,rectora1
0,644,5508,20,dieu1
1,645,5508,21,steannaa
0,1060,5530,1,chdevan
0,1061,5530,2,omblais1
0,1061,5530,3,broceli1
0,1063,5530,4,tregor1
0,1064,5530,5,mabetto1
0,1065,5530,6,drlaen1
0,1066,5530,7,harenau1
0,1067,5530,8,maronn1
0,1068,5530,9,housset1
0,1069,5530,10,ensabb1
0,1070,5530,11,valleeb1
0,1072,5530,12,mblanc1
0,1074,5530,13,stlaure1
0,1075,5530,14,mtarrep3
0,1076,5530,15,patton1
0,1078,5530,16,brno1
0,1079,5530,17,volney1
0,1081,5530,18,ferry1
0,1082,5530,19,rectora1
0,1084,5530,20,dieu1
1,1085,5530,21,steannaa
0,1105,4408,1,steannaa
0,1107,4408,2,dieu2
0,1108,4408,3,rectora2
0,1110,4408,4,ferry2
0,1112,4408,5,volney2
0,1113,4408,6,brno2
0,1115,4408,7,patton2
0,1116,4408,8,mtarrep4
0,1117,4408,9,stlaure2
0,1119,4408,10,mblanc2
0,1121,4408,11,valleeb2
0,1123,4408,12,ensabb2
0,1124,4408,13,housset2
0,1126,4408,14,maronn2
0,1127,4408,15,harenau2
0,1128,4408,16,drlaen2
0,1129,4408,17,mabetto2
0,1130,4408,18,tregor2
0,1132,4408,19,broceli2
0,1133,4408,20,omblais2
1,1134,4408,21,chdevan
0,435,5533,1,steannaa
0,436,5533,2,dieu2
0,437,5533,3,rectora2
0,438,5533,4,ferry2
0,440,5533,5,volney2
0,441,5533,6,brno2
0,443,5533,7,patton2
0,444,5533,8,mtarrep4
0,445,5533,9,stlaure2
0,447,5533,10,mblanc2
0,449,5533,11,valleeb2
0,451,5533,12,ensabb2
0,452,5533,13,housset2
0,454,5533,14,maronn2
0,455,5533,15,harenau2
0,456,5533,16,drlaen2
0,456,5533,17,mabetto2
0,458,5533,18,tregor2
0,459,5533,19,broceli2
0,460,5533,20,omblais2
1,461,5533,21,chdevan
0,970,4439,1,steannaa
0,971,4439,2,dieu2
0,973,4439,3,rectora2
0,974,4439,4,ferry2
0,976,4439,5,volney2
0,977,4439,6,brno2
0,979,4439,7,patton2
0,980,4439,8,mtarrep4
0,981,4439,9,stlaure2
0,983,4439,10,mblanc2
0,985,4439,11,valleeb2
0,987,4439,12,ensabb2
0,988,4439,13,housset2
0,990,4439,14,maronn2
0,991,4439,15,harenau2
0,992,4439,16,drlaen2
0,992,4439,17,mabetto2
0,994,4439,18,tregor2
0,995,4439,19,broceli2
0,996,4439,20,omblais2
1,997,4439,21,chdevan
0,790,1139,1,steannaa
0,791,1139,2,dieu2
0,792,1139,3,rectora2
0,793,1139,4,ferry2
0,795,1139,5,volney2
0,796,1139,6,brno2
0,798,1139,7,patton2
0,799,1139,8,mtarrep4
0,800,1139,9,stlaure2
0,802,1139,10,mblanc2
0,804,1139,11,valleeb2
0,806,1139,12,ensabb2
0,807,1139,13,housset2
0,809,1139,14,maronn2
0,810,1139,15,harenau2
0,811,1139,16,drlaen2
0,811,1139,17,mabetto2
0,813,1139,18,tregor2
0,814,1139,19,broceli2
0,815,1139,20,omblais2
1,816,1139,21,chdevan
0,420,5588,1,chdevan
0,421,5588,2,omblais1
0,421,5588,3,broceli1
0,423,5588,4,tregor1
0,424,5588,5,mabetto1
0,425,5588,6,drlaen1
0,426,5588,7,harenau1
0,427,5588,8,maronn1
0,429,5588,9,housset1
0,430,5588,10,ensabb1
0,431,5588,11,valleeb1
0,433,5588,12,mblanc1
0,435,5588,13,stlaure1
0,436,5588,14,mtarrep3
0,437,5588,15,patton1
0,439,5588,16,brno1
0,440,5588,17,volney1
0,442,5588,18,ferry1
0,443,5588,19,rectora1
0,445,5588,20,dieu1
1,446,5588,21,steannaa
0,435,1170,1,chdevan
0,436,1170,2,omblais1
0,436,1170,3,broceli1
0,438,1170,4,tregor1
0,439,1170,5,mabetto1
0,440,1170,6,drlaen1
0,441,1170,7,harenau1
0,442,1170,8,maronn1
0,444,1170,9,housset1
0,445,1170,10,ensabb1
0,447,1170,11,valleeb1
0,449,1170,12,mblanc1
0,451,1170,13,stlaure1
0,453,1170,14,mtarrep3
0,454,1170,15,patton1
0,457,1170,16,brno1
0,458,1170,17,volney1
0,460,1170,18,ferry1
0,461,1170,19,rectora1
0,463,1170,20,dieu1
1,464,1170,21,steannaa
0,1015,678,1,steannaa
0,1016,678,2,dieu2
0,1018,678,3,rectora2
0,1019,678,4,ferry2
0,1021,678,5,volney2
0,1022,678,6,brno2
0,1025,678,7,patton2
0,1027,678,8,mtarrep4
0,1028,678,9,stlaure2
0,1030,678,10,mblanc2
0,1032,678,11,valleeb2
0,1034,678,12,ensabb2
0,1035,678,13,housset2
0,1037,678,14,maronn2
0,1038,678,15,harenau2
0,1039,678,16,drlaen2
0,1040,678,17,mabetto2
0,1041,678,18,tregor2
0,1043,678,19,broceli2
0,1044,678,20,omblais2
1,1045,678,21,chdevan
0,560,2623,1,chdevan
0,561,2623,2,omblais1
0,561,2623,3,broceli1
0,563,2623,4,tregor1
0,564,2623,5,mabetto1
0,565,2623,6,drlaen1
0,566,2623,7,harenau1
0,567,2623,8,maronn1
0,569,2623,9,housset1
0,570,2623,10,ensabb1
0,571,2623,11,valleeb1
0,573,2623,12,mblanc1
0,575,2623,13,stlaure1
0,576,2623,14,mtarrep3
0,577,2623,15,patton1
0,579,2623,16,brno1
0,580,2623,17,volney1
0,582,2623,18,ferry1
0,583,2623,19,rectora1
0,585,2623,20,dieu1
1,586,2623,21,steannaa
0,1110,651,1,steannaa
0,1111,651,2,dieu2
0,1112,651,3,rectora2
0,1113,651,4,ferry2
0,1115,651,5,volney2
0,1116,651,6,brno2
0,1118,651,7,patton2
0,1119,651,8,mtarrep4
0,1120,651,9,stlaure2
0,1122,651,10,mblanc2
0,1124,651,11,valleeb2
0,1126,651,12,ensabb2
0,1127,651,13,housset2
0,1129,651,14,maronn2
0,1130,651,15,harenau2
0,1131,651,16,drlaen2
0,1131,651,17,mabetto2
0,1133,651,18,tregor2
0,1134,651,19,broceli2
0,1135,651,20,omblais2
1,1136,651,21,chdevan
0,965,1077,1,chdevan
0,966,1077,2,omblais1
0,966,1077,3,broceli1
0,968,1077,4,tregor1
0,969,1077,5,mabetto1
0,970,1077,6,drlaen1
0,971,1077,7,harenau1
0,972,1077,8,maronn1
0,974,1077,9,housset1
0,975,1077,10,ensabb1
0,976,1077,11,valleeb1
0,978,1077,12,mblanc1
0,980,1077,13,stlaure1
0,982,1077,14,mtarrep3
0,983,1077,15,patton1
0,986,1077,16,brno1
0,987,1077,17,volney1
0,989,1077,18,ferry1
0,990,1077,19,rectora1
0,992,1077,20,dieu1
1,993,1077,21,steannaa
0,1085,4363,1,chdevan
0,1086,4363,2,omblais1
0,1086,4363,3,broceli1
0,1088,4363,4,tregor1
0,1089,4363,5,mabetto1
0,1090,4363,6,drlaen1
0,1091,4363,7,harenau1
0,1092,4363,8,maronn1
0,1094,4363,9,housset1
0,1095,4363,10,ensabb1
0,1096,4363,11,valleeb1
0,1098,4363,12,mblanc1
0,1100,4363,13,stlaure1
0,1101,4363,14,mtarrep3
0,1102,4363,15,patton1
0,1104,4363,16,brno1
0,1105,4363,17,volney1
0,1107,4363,18,ferry1
0,1108,4363,19,rectora1
0,1110,4363,20,dieu1
1,1111,4363,21,steannaa
0,1190,4331,1,steannaa
0,1191,4331,2,dieu2
0,1192,4331,3,rectora2
0,1193,4331,4,ferry2
0,1195,4331,5,volney2
0,1196,4331,6,brno2
0,1197,4331,7,patton2
0,1198,4331,8,mtarrep4
0,1199,4331,9,stlaure2
0,1201,4331,10,mblanc2
0,1203,4331,11,valleeb2
0,1205,4331,12,ensabb2
0,1206,4331,13,housset2
0,1208,4331,14,maronn2
0,1209,4331,15,harenau2
0,1210,4331,16,drlaen2
0,1210,4331,17,mabetto2
0,1212,4331,18,tregor2
0,1213,4331,19,broceli2
0,1214,4331,20,omblais2
1,1215,4331,21,chdevan
0,710,4330,1,chdevan
0,711,4330,2,omblais1
0,711,4330,3,broceli1
0,713,4330,4,tregor1
0,714,4330,5,mabetto1
0,715,4330,6,drlaen1
0,716,4330,7,harenau1
0,717,4330,8,maronn1
0,718,4330,9,housset1
0,719,4330,10,ensabb1
0,720,4330,11,valleeb1
0,722,4330,12,mblanc1
0,724,4330,13,stlaure1
0,725,4330,14,mtarrep3
0,726,4330,15,patton1
0,728,4330,16,brno1
0,729,4330,17,volney1
0,731,4330,18,ferry1
0,732,4330,19,rectora1
0,734,4330,20,dieu1
1,735,4330,21,steannaa
0,620,2559,1,steannaa
0,621,2559,2,dieu2
0,622,2559,3,rectora2
0,623,2559,4,ferry2
0,625,2559,5,volney2
0,626,2559,6,brno2
0,628,2559,7,patton2
0,629,2559,8,mtarrep4
0,630,2559,9,stlaure2
0,632,2559,10,mblanc2
0,634,2559,11,valleeb2
0,636,2559,12,ensabb2
0,637,2559,13,housset2
0,639,2559,14,maronn2
0,640,2559,15,harenau2
0,641,2559,16,drlaen2
0,641,2559,17,mabetto2
0,643,2559,18,tregor2
0,644,2559,19,broceli2
0,645,2559,20,omblais2
1,646,2559,21,chdevan
0,960,5485,1,repbottb
0,964,5485,2,steanne2
0,965,5485,3,dieu2
0,966,5485,4,rectora2
0,967,5485,5,ferry2
0,968,5485,6,volney2
0,969,5485,7,brno2
0,971,5485,8,patton2
0,972,5485,9,mtarrep4
0,973,5485,10,stlaure2
0,974,5485,11,mblanc2
0,976,5485,12,valleeb2
0,977,5485,13,ensabb2
0,978,5485,14,housset2
0,980,5485,15,maronn2
0,981,5485,16,harenau2
0,982,5485,17,drlaen2
0,982,5485,18,mabetto2
0,984,5485,19,tregor2
0,985,5485,20,broceli2
0,986,5485,21,omblais2
1,987,5485,22,chdevan
0,710,1028,1,chdevan
0,711,1028,2,omblais1
0,711,1028,3,broceli1
0,713,1028,4,tregor1
0,714,1028,5,mabetto1
0,715,1028,6,drlaen1
0,716,1028,7,harenau1
0,717,1028,8,maronn1
0,719,1028,9,housset1
0,720,1028,10,ensabb1
0,721,1028,11,valleeb1
0,723,1028,12,mblanc1
0,725,1028,13,stlaure1
0,726,1028,14,mtarrep3
0,727,1028,15,patton1
0,729,1028,16,brno1
0,730,1028,17,volney1
0,732,1028,18,ferry1
0,733,1028,19,rectora1
0,735,1028,20,dieu1
1,736,1028,21,steannaa
0,940,5331,1,chdevan
0,941,5331,2,omblais1
0,941,5331,3,broceli1
0,943,5331,4,tregor1
0,944,5331,5,mabetto1
0,945,5331,6,drlaen1
0,946,5331,7,harenau1
0,947,5331,8,maronn1
0,949,5331,9,housset1
0,950,5331,10,ensabb1
0,951,5331,11,valleeb1
0,953,5331,12,mblanc1
0,955,5331,13,stlaure1
0,956,5331,14,mtarrep3
0,957,5331,15,patton1
0,959,5331,16,brno1
0,960,5331,17,volney1
0,962,5331,18,ferry1
0,963,5331,19,rectora1
0,965,5331,20,dieu1
1,966,5331,21,steannaa
0,840,5301,1,chdevan
0,841,5301,2,omblais1
0,841,5301,3,broceli1
0,843,5301,4,tregor1
0,844,5301,5,mabetto1
0,845,5301,6,drlaen1
0,846,5301,7,harenau1
0,847,5301,8,maronn1
0,848,5301,9,housset1
0,849,5301,10,ensabb1
0,850,5301,11,valleeb1
0,852,5301,12,mblanc1
0,854,5301,13,stlaure1
0,855,5301,14,mtarrep3
0,856,5301,15,patton1
0,858,5301,16,brno1
0,859,5301,17,volney1
0,861,5301,18,ferry1
0,862,5301,19,rectora1
0,864,5301,20,dieu1
1,865,5301,21,steannaa
0,560,5382,1,chdevan
0,561,5382,2,omblais1
0,561,5382,3,broceli1
0,563,5382,4,tregor1
0,564,5382,5,mabetto1
0,565,5382,6,drlaen1
0,566,5382,7,harenau1
0,567,5382,8,maronn1
0,568,5382,9,housset1
0,569,5382,10,ensabb1
0,570,5382,11,valleeb1
0,572,5382,12,mblanc1
0,574,5382,13,stlaure1
0,575,5382,14,mtarrep3
0,576,5382,15,patton1
0,578,5382,16,brno1
0,579,5382,17,volney1
0,581,5382,18,ferry1
0,582,5382,19,rectora1
0,584,5382,20,dieu1
1,585,5382,21,steannaa
0,740,5395,1,chdevan
0,741,5395,2,omblais1
0,741,5395,3,broceli1
