terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,1221,2844,16,portail1
0,1224,2844,17,victoir1
0,1225,2844,18,chavaux1
0,1227,2844,19,lbouhar1
0,1228,2844,20,longgau1
0,1229,2844,21,fouggal1
0,1230,2844,22,donzelo1
0,1231,2844,23,mirabea1
0,1231,2844,24,turmel1
0,1233,2844,25,vitrfou1
0,1234,2844,26,boisper1
0,1234,2844,27,mouljml1
0,1237,2844,28,robidou1
0,1240,2844,29,ptpastm1
1,1242,2844,30,repbottb
0,1068,418,1,landthf
0,1071,418,2,curi1
0,1072,418,3,mathori1
0,1074,418,5,bocage1
0,1075,418,6,juteaud1
0,1077,418,7,fouilla1
0,1078,418,8,portail1
0,1080,418,9,victoir1
0,1081,418,10,chavaux1
0,1083,418,11,lbouhar1
0,1084,418,12,longgau1
0,1086,418,13,fouggal1
0,1087,418,14,donzelo1
0,1087,418,15,mirabea1
0,1088,418,16,turmel1
0,1090,418,17,vitrfou1
0,1091,418,18,boisper1
0,1091,418,19,mouljml1
0,1094,418,20,robidou1
0,1097,418,21,ptpastm1
1,1099,418,22,repbottb
0,805,426,1,repbottb
0,807,426,2,ptpastm2
0,810,426,3,robidou2
0,813,426,4,mouljml2
0,814,426,5,boisper2
0,815,426,6,quentin2
0,816,426,7,turmel2
0,817,426,8,mirabea2
0,817,426,9,donzelo2
0,818,426,10,fouggal2
0,820,426,11,longgau2
0,821,426,12,lbouhar2
0,823,426,13,chavaux2
0,824,426,14,victoir2
0,827,426,15,portail2
0,828,426,16,fouilla2
0,830,426,17,juteaud2
0,831,426,18,bocage2
0,833,426,20,mathori2
0,835,426,21,curi2
1,837,426,22,landthf
0,732,6758,1,landthf
0,735,6758,2,curi1
0,736,6758,3,mathori1
0,738,6758,5,bocage1
0,739,6758,6,juteaud1
0,741,6758,7,fouilla1
0,742,6758,8,portail1
0,745,6758,9,victoir1
0,746,6758,10,chavaux1
0,748,6758,11,lbouhar1
0,749,6758,12,longgau1
0,751,6758,13,fouggal1
0,752,6758,14,donzelo1
0,752,6758,15,mirabea1
0,753,6758,16,turmel1
0,755,6758,17,vitrfou1
0,756,6758,18,boisper1
0,756,6758,19,mouljml1
0,759,6758,20,robidou1
0,762,6758,21,ptpastm1
1,763,6758,22,repbottb
0,1020,423,1,timonier
0,1022,423,2,verdaud1
0,1023,423,3,maacig1
0,1024,423,4,foyerac1
0,1025,423,5,aclande1
0,1026,423,6,ptohin1
0,1027,423,7,boulai5
0,1029,423,8,patismo1
0,1033,423,9,landthf
0,1034,423,10,curi1
0,1035,423,11,mathori1
0,1037,423,13,bocage1
0,1038,423,14,juteaud1
0,1040,423,15,fouilla1
0,1041,423,16,portail1
0,1044,423,17,victoir1
0,1045,423,18,chavaux1
0,1047,423,19,lbouhar1
0,1048,423,20,longgau1
0,1049,423,21,fouggal1
0,1050,423,22,donzelo1
0,1051,423,23,mirabea1
0,1051,423,24,turmel1
0,1053,423,25,vitrfou1
0,1054,423,26,boisper1
0,1054,423,27,mouljml1
0,1057,423,28,robidou1
0,1060,423,29,ptpastm1
1,1062,423,30,repbottb
0,792,2894,1,landthf
0,795,2894,2,curi1
0,796,2894,3,mathori1
0,798,2894,5,bocage1
0,799,2894,6,juteaud1
0,801,2894,7,fouilla1
0,802,2894,8,portail1
0,805,2894,9,victoir1
0,807,2894,10,chavaux1
0,809,2894,11,lbouhar1
0,810,2894,12,longgau1
0,812,2894,13,fouggal1
0,813,2894,14,donzelo1
0,813,2894,15,mirabea1
0,814,2894,16,turmel1
0,817,2894,17,vitrfou1
0,818,2894,18,boisper1
0,819,2894,19,mouljml1
0,822,2894,20,robidou1
0,825,2894,21,ptpastm1
1,826,2894,22,repbottb
0,430,6733,1,landthf
0,433,6733,2,curi1
0,434,6733,3,mathori1
0,436,6733,5,bocage1
0,437,6733,6,juteaud1
0,439,6733,7,fouilla1
0,440,6733,8,portail1
0,442,6733,9,victoir1
0,443,6733,10,chavaux1
0,445,6733,11,lbouhar1
0,446,6733,12,longgau1
0,447,6733,13,fouggal1
0,448,6733,14,donzelo1
0,449,6733,15,mirabea1
0,449,6733,16,turmel1
0,451,6733,17,vitrfou1
0,452,6733,18,boisper1
0,452,6733,19,mouljml1
0,455,6733,20,robidou1
0,458,6733,21,ptpastm1
1,460,6733,22,repbottb
0,1145,6705,1,landthf
0,1148,6705,2,curi1
0,1149,6705,3,mathori1
0,1151,6705,5,bocage1
0,1152,6705,6,juteaud1
0,1154,6705,7,fouilla1
0,1155,6705,8,portail1
0,1157,6705,9,victoir1
0,1158,6705,10,chavaux1
0,1160,6705,11,lbouhar1
0,1161,6705,12,longgau1
0,1162,6705,13,fouggal1
0,1163,6705,14,donzelo1
0,1164,6705,15,mirabea1
0,1164,6705,16,turmel1
0,1166,6705,17,vitrfou1
0,1167,6705,18,boisper1
0,1167,6705,19,mouljml1
0,1170,6705,20,robidou1
0,1173,6705,21,ptpastm1
1,1175,6705,22,repbottb
0,1070,4547,1,repbottb
0,1072,4547,2,ptpastm2
0,1075,4547,3,robidou2
0,1078,4547,4,mouljml2
0,1079,4547,5,boisper2
0,1080,4547,6,quentin2
0,1081,4547,7,turmel2
0,1082,4547,8,mirabea2
0,1082,4547,9,donzelo2
0,1083,4547,10,fouggal2
0,1085,4547,11,longgau2
0,1086,4547,12,lbouhar2
0,1088,4547,13,chavaux2
0,1089,4547,14,victoir2
0,1092,4547,15,portail2
0,1093,4547,16,fouilla2
0,1096,4547,17,juteaud2
0,1097,4547,18,bocage2
0,1099,4547,20,mathori2
0,1101,4547,21,curi2
1,1103,4547,22,landthf
0,993,1695,1,landthf
0,996,1695,2,curi1
0,997,1695,3,mathori1
0,999,1695,5,bocage1
0,1000,1695,6,juteaud1
0,1002,1695,7,fouilla1
0,1003,1695,8,portail1
0,1005,1695,9,victoir1
0,1006,1695,10,chavaux1
0,1008,1695,11,lbouhar1
0,1009,1695,12,longgau1
0,1011,1695,13,fouggal1
0,1012,1695,14,donzelo1
0,1012,1695,15,mirabea1
0,1013,1695,16,turmel1
0,1015,1695,17,vitrfou1
0,1016,1695,18,boisper1
0,1016,1695,19,mouljml1
0,1019,1695,20,robidou1
0,1022,1695,21,ptpastm1
1,1024,1695,22,repbottb
0,808,4594,1,landthf
0,811,4594,2,curi1
0,812,4594,3,mathori1
0,814,4594,5,bocage1
0,815,4594,6,juteaud1
0,817,4594,7,fouilla1
0,818,4594,8,portail1
0,820,4594,9,victoir1
0,821,4594,10,chavaux1
0,823,4594,11,lbouhar1
0,824,4594,12,longgau1
0,826,4594,13,fouggal1
0,827,4594,14,donzelo1
0,827,4594,15,mirabea1
0,828,4594,16,turmel1
0,830,4594,17,vitrfou1
0,831,4594,18,boisper1
0,831,4594,19,mouljml1
0,834,4594,20,robidou1
0,837,4594,21,ptpastm1
1,839,4594,22,repbottb
0,1080,4585,1,timonier
0,1082,4585,2,verdaud1
0,1083,4585,3,maacig1
0,1084,4585,4,foyerac1
0,1085,4585,5,aclande1
0,1086,4585,6,ptohin1
0,1087,4585,7,boulai5
0,1089,4585,8,patismo1
0,1093,4585,9,landthf
0,1094,4585,10,curi1
0,1095,4585,11,mathori1
0,1097,4585,13,bocage1
0,1098,4585,14,juteaud1
0,1100,4585,15,fouilla1
0,1101,4585,16,portail1
0,1104,4585,17,victoir1
0,1105,4585,18,chavaux1
0,1107,4585,19,lbouhar1
0,1108,4585,20,longgau1
0,1109,4585,21,fouggal1
0,1110,4585,22,donzelo1
0,1111,4585,23,mirabea1
0,1111,4585,24,turmel1
0,1113,4585,25,vitrfou1
0,1114,4585,26,boisper1
0,1114,4585,27,mouljml1
0,1117,4585,28,robidou1
0,1120,4585,29,ptpastm1
1,1122,4585,30,repbottb
0,645,499,1,repbottb
0,647,499,2,ptpastm2
0,650,499,3,robidou2
0,653,499,4,mouljml2
0,653,499,5,boisper2
0,654,499,6,quentin2
0,655,499,7,turmel2
0,656,499,8,mirabea2
0,656,499,9,donzelo2
0,657,499,10,fouggal2
0,658,499,11,longgau2
0,659,499,12,lbouhar2
0,661,499,13,chavaux2
0,662,499,14,victoir2
0,665,499,15,portail2
0,666,499,16,fouilla2
0,668,499,17,juteaud2
0,669,499,18,bocage2
0,671,499,20,mathori2
0,672,499,21,curi2
0,673,499,22,landthf
0,677,499,23,patismo2
0,679,499,24,boulai6
0,680,499,25,ptohin2
0,681,499,26,aclande2
0,682,499,27,foyerac2
0,682,499,28,maacig2
0,684,499,29,verdaud2
1,686,499,30,timonier
0,1080,345,1,repbottb
0,1082,345,2,ptpastm2
0,1086,345,3,robidou2
0,1090,345,4,mouljml2
0,1090,345,5,boisper2
0,1092,345,6,quentin2
0,1093,345,7,turmel2
0,1095,345,8,mirabea2
0,1096,345,9,donzelo2
0,1098,345,10,fouggal2
0,1100,345,11,longgau2
0,1102,345,12,lbouhar2
0,1106,345,13,chavaux2
0,1107,345,14,victoir2
0,1111,345,15,portail2
0,1112,345,16,fouilla2
0,1115,345,17,juteaud2
0,1117,345,18,bocage2
0,1119,345,20,mathori2
0,1121,345,21,curi2
1,1123,345,22,landthf
0,920,311,1,repbottb
0,922,311,2,ptpastm2
0,925,311,3,robidou2
0,928,311,4,mouljml2
0,929,311,5,boisper2
0,930,311,6,quentin2
0,931,311,7,turmel2
0,932,311,8,mirabea2
0,932,311,9,donzelo2
0,933,311,10,fouggal2
0,935,311,11,longgau2
0,936,311,12,lbouhar2
0,938,311,13,chavaux2
0,939,311,14,victoir2
0,942,311,15,portail2
0,943,311,16,fouilla2
0,945,311,17,juteaud2
0,946,311,18,bocage2
0,948,311,20,mathori2
0,950,311,21,curi2
1,952,311,22,landthf
0,730,1632,1,repbottb
0,732,1632,2,ptpastm2
0,735,1632,3,robidou2
0,739,1632,4,mouljml2
0,740,1632,5,boisper2
0,741,1632,6,quentin2
0,742,1632,7,turmel2
0,743,1632,8,mirabea2
0,744,1632,9,donzelo2
0,745,1632,10,fouggal2
0,746,1632,11,longgau2
0,747,1632,12,lbouhar2
0,750,1632,13,chavaux2
0,751,1632,14,victoir2
0,754,1632,15,portail2
0,755,1632,16,fouilla2
0,758,1632,17,juteaud2
0,759,1632,18,bocage2
0,761,1632,20,mathori2
0,763,1632,21,curi2
1,765,1632,22,landthf
0,470,1659,1,landthf
0,473,1659,2,curi1
0,474,1659,3,mathori1
0,476,1659,5,bocage1
0,477,1659,6,juteaud1
0,479,1659,7,fouilla1
0,480,1659,8,portail1
0,482,1659,9,victoir1
0,483,1659,10,chavaux1
0,485,1659,11,lbouhar1
0,486,1659,12,longgau1
0,488,1659,13,fouggal1
0,489,1659,14,donzelo1
0,489,1659,15,mirabea1
0,490,1659,16,turmel1
0,492,1659,17,vitrfou1
0,493,1659,18,boisper1
0,493,1659,19,mouljml1
0,496,1659,20,robidou1
0,499,1659,21,ptpastm1
1,501,1659,22,repbottb
0,832,1688,1,landthf
0,835,1688,2,curi1
0,836,1688,3,mathori1
0,838,1688,5,bocage1
0,839,1688,6,juteaud1
0,841,1688,7,fouilla1
0,842,1688,8,portail1
0,845,1688,9,victoir1
0,846,1688,10,chavaux1
0,848,1688,11,lbouhar1
0,849,1688,12,longgau1
0,851,1688,13,fouggal1
0,852,1688,14,donzelo1
0,852,1688,15,mirabea1
0,853,1688,16,turmel1
0,855,1688,17,vitrfou1
0,856,1688,18,boisper1
0,857,1688,19,mouljml1
0,860,1688,20,robidou1
0,863,1688,21,ptpastm1
1,864,1688,22,repbottb
0,1215,4852,1,repbottb
0,1217,4852,2,ptpastm2
0,1220,4852,3,robidou2
0,1223,4852,4,mouljml2
0,1223,4852,5,boisper2
0,1224,4852,6,quentin2
0,1225,4852,7,turmel2
0,1226,4852,8,mirabea2
0,1226,4852,9,donzelo2
0,1227,4852,10,fouggal2
0,1228,4852,11,longgau2
0,1229,4852,12,lbouhar2
0,1231,4852,13,chavaux2
0,1232,4852,14,victoir2
0,1235,4852,15,portail2
0,1236,4852,16,fouilla2
0,1238,4852,17,juteaud2
0,1239,4852,18,bocage2
0,1241,4852,20,mathori2
0,1242,4852,21,curi2
0,1243,4852,22,landthf
0,1247,4852,23,patismo2
0,1249,4852,24,boulai6
0,1250,4852,25,ptohin2
0,1251,4852,26,aclande2
0,1252,4852,27,foyerac2
0,1252,4852,28,maacig2
0,1254,4852,29,verdaud2
1,1256,4852,30,timonier
0,750,4874,1,repbottb
0,752,4874,2,ptpastm2
0,755,4874,3,robidou2
0,759,4874,4,mouljml2
0,760,4874,5,boisper2
0,761,4874,6,quentin2
0,762,4874,7,turmel2
0,763,4874,8,mirabea2
0,764,4874,9,donzelo2
0,765,4874,10,fouggal2
0,766,4874,11,longgau2
0,767,4874,12,lbouhar2
0,770,4874,13,chavaux2
0,771,4874,14,victoir2
0,774,4874,15,portail2
0,775,4874,16,fouilla2
0,778,4874,17,juteaud2
0,779,4874,18,bocage2
0,781,4874,20,mathori2
0,783,4874,21,curi2
1,785,4874,22,landthf
0,1140,378,1,repbottb
0,1142,378,2,ptpastm2
0,1145,378,3,robidou2
0,1148,378,4,mouljml2
0,1149,378,5,boisper2
0,1150,378,6,quentin2
0,1151,378,7,turmel2
0,1152,378,8,mirabea2
0,1153,378,9,donzelo2
0,1154,378,10,fouggal2
0,1156,378,11,longgau2
0,1157,378,12,lbouhar2
0,1160,378,13,chavaux2
0,1161,378,14,victoir2
0,1164,378,15,portail2
0,1165,378,16,fouilla2
0,1168,378,17,juteaud2
0,1169,378,18,bocage2
0,1171,378,20,mathori2
0,1173,378,21,curi2
1,1175,378,22,landthf
0,940,369,1,landthf
0,943,369,2,curi1
0,944,369,3,mathori1
0,946,369,5,bocage1
0,947,369,6,juteaud1
0,949,369,7,fouilla1
0,950,369,8,portail1
0,952,369,9,victoir1
0,953,369,10,chavaux1
0,955,369,11,lbouhar1
0,956,369,12,longgau1
0,958,369,13,fouggal1
0,959,369,14,donzelo1
0,959,369,15,mirabea1
0,960,369,16,turmel1
0,963,369,17,vitrfou1
0,964,369,18,boisper1
0,965,369,19,mouljml1
0,968,369,20,robidou1
0,971,369,21,ptpastm1
1,972,369,22,repbottb
0,658,212,1,landthf
0,661,212,2,curi1
0,662,212,3,mathori1
0,664,212,5,bocage1
0,665,212,6,juteaud1
0,667,212,7,fouilla1
0,668,212,8,portail1
0,671,212,9,victoir1
0,672,212,10,chavaux1
0,674,212,11,lbouhar1
0,675,212,12,longgau1
0,677,212,13,fouggal1
0,678,212,14,donzelo1
0,678,212,15,mirabea1
0,679,212,16,turmel1
0,681,212,17,vitrfou1
0,682,212,18,boisper1
0,682,212,19,mouljml1
0,685,212,20,robidou1
0,688,212,21,ptpastm1
1,690,212,22,repbottb
0,1120,5917,1,repbottb
0,1122,5917,2,ptpastm2
0,1125,5917,3,robidou2
0,1128,5917,4,mouljml2
0,1129,5917,5,boisper2
0,1130,5917,6,quentin2
0,1131,5917,7,turmel2
0,1132,5917,8,mirabea2
0,1133,5917,9,donzelo2
0,1134,5917,10,fouggal2
0,1136,5917,11,longgau2
0,1137,5917,12,lbouhar2
0,1140,5917,13,chavaux2
0,1141,5917,14,victoir2
0,1144,5917,15,portail2
0,1145,5917,16,fouilla2
0,1148,5917,17,juteaud2
0,1149,5917,18,bocage2
0,1151,5917,20,mathori2
0,1153,5917,21,curi2
1,1155,5917,22,landthf
0,430,6997,1,repbottb
0,432,6997,2,ptpastm2
0,435,6997,3,robidou2
0,438,6997,4,mouljml2
0,438,6997,5,boisper2
0,439,6997,6,quentin2
0,440,6997,7,turmel2
0,441,6997,8,mirabea2
0,441,6997,9,donzelo2
0,442,6997,10,fouggal2
0,444,6997,11,longgau2
0,445,6997,12,lbouhar2
0,447,6997,13,chavaux2
0,448,6997,14,victoir2
0,451,6997,15,portail2
0,452,6997,16,fouilla2
0,454,6997,17,juteaud2
0,455,6997,18,bocage2
0,457,6997,20,mathori2
0,459,6997,21,curi2
1,461,6997,22,landthf
0,410,1523,1,repbottb
0,412,1523,2,ptpastm2
0,415,1523,3,robidou2
0,418,1523,4,mouljml2
0,418,1523,5,boisper2
0,419,1523,6,quentin2
0,420,1523,7,turmel2
0,421,1523,8,mirabea2
0,421,1523,9,donzelo2
0,422,1523,10,fouggal2
0,423,1523,11,longgau2
0,424,1523,12,lbouhar2
0,426,1523,13,chavaux2
0,427,1523,14,victoir2
0,430,1523,15,portail2
0,431,1523,16,fouilla2
0,433,1523,17,juteaud2
0,434,1523,18,bocage2
0,436,1523,20,mathori2
0,437,1523,21,curi2
1,439,1523,22,landthf
0,657,1520,1,landthf
0,660,1520,2,curi1
0,661,1520,3,mathori1
0,663,1520,5,bocage1
0,664,1520,6,juteaud1
0,666,1520,7,fouilla1
0,667,1520,8,portail1
0,670,1520,9,victoir1
0,671,1520,10,chavaux1
0,673,1520,11,lbouhar1
0,674,1520,12,longgau1
0,676,1520,13,fouggal1
0,677,1520,14,donzelo1
0,677,1520,15,mirabea1
0,678,1520,16,turmel1
0,680,1520,17,vitrfou1
0,681,1520,18,boisper1
0,681,1520,19,mouljml1
0,684,1520,20,robidou1
0,687,1520,21,ptpastm1
1,688,1520,22,repbottb
0,490,6951,1,repbottb
0,492,6951,2,ptpastm2
0,495,6951,3,robidou2
0,499,6951,4,mouljml2
0,500,6951,5,boisper2
0,501,6951,6,quentin2
0,502,6951,7,turmel2
0,503,6951,8,mirabea2
0,504,6951,9,donzelo2
0,505,6951,10,fouggal2
0,506,6951,11,longgau2
0,507,6951,12,lbouhar2
0,510,6951,13,chavaux2
0,511,6951,14,victoir2
0,514,6951,15,portail2
0,515,6951,16,fouilla2
0,517,6951,17,juteaud2
0,518,6951,18,bocage2
0,520,6951,20,mathori2
0,522,6951,21,curi2
1,524,6951,22,landthf
0,495,6936,1,landthf
0,498,6936,2,curi1
0,499,6936,3,mathori1
0,501,6936,5,bocage1
0,503,6936,6,juteaud1
0,505,6936,7,fouilla1
0,506,6936,8,portail1
0,509,6936,9,victoir1
0,511,6936,10,chavaux1
0,514,6936,11,lbouhar1
0,515,6936,12,longgau1
0,517,6936,13,fouggal1
0,518,6936,14,donzelo1
0,519,6936,15,mirabea1
0,520,6936,16,turmel1
0,523,6936,17,vitrfou1
0,524,6936,18,boisper1
0,525,6936,19,mouljml1
0,529,6936,20,robidou1
0,532,6936,21,ptpastm1
1,533,6936,22,repbottb
0,840,5888,1,timonier
0,842,5888,2,verdaud1
0,843,5888,3,maacig1
0,844,5888,4,foyerac1
0,845,5888,5,aclande1
0,846,5888,6,ptohin1
0,847,5888,7,boulai5
0,849,5888,8,patismo1
0,853,5888,9,landthf
0,854,5888,10,curi1
0,855,5888,11,mathori1
0,857,5888,13,bocage1
0,858,5888,14,juteaud1
0,860,5888,15,fouilla1
0,861,5888,16,portail1
0,864,5888,17,victoir1
0,865,5888,18,chavaux1
0,867,5888,19,lbouhar1
0,868,5888,20,longgau1
0,869,5888,21,fouggal1
0,870,5888,22,donzelo1
0,871,5888,23,mirabea1
0,871,5888,24,turmel1
0,873,5888,25,vitrfou1
0,874,5888,26,boisper1
0,874,5888,27,mouljml1
0,877,5888,28,robidou1
0,880,5888,29,ptpastm1
1,882,5888,30,repbottb
0,540,5882,1,repbottb
0,542,5882,2,ptpastm2
0,545,5882,3,robidou2
0,549,5882,4,mouljml2
0,550,5882,5,boisper2
0,551,5882,6,quentin2
0,552,5882,7,turmel2
0,553,5882,8,mirabea2
0,553,5882,9,donzelo2
0,554,5882,10,fouggal2
0,556,5882,11,longgau2
0,557,5882,12,lbouhar2
0,559,5882,13,chavaux2
0,560,5882,14,victoir2
0,563,5882,15,portail2
0,564,5882,16,fouilla2
0,566,5882,17,juteaud2
0,567,5882,18,bocage2
0,569,5882,20,mathori2
0,571,5882,21,curi2
1,573,5882,22,landthf
0,425,1436,1,landthf
0,428,1436,2,curi1
0,429,1436,3,mathori1
0,431,1436,5,bocage1
0,432,1436,6,juteaud1
0,434,1436,7,fouilla1
0,435,1436,8,portail1
0,438,1436,9,victoir1
0,440,1436,10,chavaux1
0,443,1436,11,lbouhar1
0,444,1436,12,longgau1
0,445,1436,13,fouggal1
0,446,1436,14,donzelo1
0,447,1436,15,mirabea1
0,448,1436,16,turmel1
0,451,1436,17,vitrfou1
0,452,1436,18,boisper1
0,453,1436,19,mouljml1
0,457,1436,20,robidou1
0,460,1436,21,ptpastm1
1,461,1436,22,repbottb
0,1095,912,1,repbottb
0,1097,912,2,ptpastm2
0,1100,912,3,robidou2
0,1103,912,4,mouljml2
0,1103,912,5,boisper2
0,1104,912,6,quentin2
0,1105,912,7,turmel2
0,1106,912,8,mirabea2
0,1106,912,9,donzelo2
0,1107,912,10,fouggal2
0,1108,912,11,longgau2
0,1109,912,12,lbouhar2
0,1111,912,13,chavaux2
0,1112,912,14,victoir2
0,1115,912,15,portail2
0,1116,912,16,fouilla2
0,1118,912,17,juteaud2
0,1119,912,18,bocage2
0,1121,912,20,mathori2
0,1122,912,21,curi2
0,1123,912,22,landthf
0,1127,912,23,patismo2
0,1129,912,24,boulai6
0,1130,912,25,ptohin2
0,1131,912,26,aclande2
0,1132,912,27,foyerac2
0,1132,912,28,maacig2
0,1134,912,29,verdaud2
1,1136,912,30,timonier
0,900,953,1,timonier
0,902,953,2,verdaud1
0,903,953,3,maacig1
0,904,953,4,foyerac1
0,905,953,5,aclande1
0,906,953,6,ptohin1
0,907,953,7,boulai5
0,909,953,8,patismo1
0,913,953,9,landthf
0,914,953,10,curi1
0,915,953,11,mathori1
0,917,953,13,bocage1
0,918,953,14,juteaud1
0,920,953,15,fouilla1
0,921,953,16,portail1
0,924,953,17,victoir1
0,925,953,18,chavaux1
0,927,953,19,lbouhar1
0,928,953,20,longgau1
0,929,953,21,fouggal1
0,930,953,22,donzelo1
0,931,953,23,mirabea1
0,931,953,24,turmel1
0,933,953,25,vitrfou1
0,934,953,26,boisper1
0,934,953,27,mouljml1
0,937,953,28,robidou1
0,940,953,29,ptpastm1
1,942,953,30,repbottb
0,375,2539,1,landthf
0,377,2539,2,curi1
0,378,2539,3,mathori1
0,380,2539,5,bocage1
0,381,2539,6,juteaud1
0,383,2539,7,fouilla1
0,384,2539,8,portail1
0,387,2539,9,victoir1
0,388,2539,10,chavaux1
0,390,2539,11,lbouhar1
0,391,2539,12,longgau1
0,392,2539,13,fouggal1
0,393,2539,14,donzelo1
0,394,2539,15,mirabea1
0,394,2539,16,turmel1
0,396,2539,17,vitrfou1
0,397,2539,18,boisper1
0,397,2539,19,mouljml1
0,400,2539,20,robidou1
0,402,2539,21,ptpastm1
1,403,2539,22,repbottb
0,955,5733,1,repbottb
0,957,5733,2,ptpastm2
0,960,5733,3,robidou2
0,963,5733,4,mouljml2
0,964,5733,5,boisper2
0,965,5733,6,quentin2
0,966,5733,7,turmel2
0,967,5733,8,mirabea2
0,967,5733,9,donzelo2
0,968,5733,10,fouggal2
0,970,5733,11,longgau2
0,971,5733,12,lbouhar2
0,973,5733,13,chavaux2
0,974,5733,14,victoir2
0,977,5733,15,portail2
0,978,5733,16,fouilla2
0,980,5733,17,juteaud2
0,981,5733,18,bocage2
0,983,5733,20,mathori2
0,985,5733,21,curi2
1,987,5733,22,landthf
0,1155,809,1,repbottb
0,1157,809,2,ptpastm2
0,1160,809,3,robidou2
0,1163,809,4,mouljml2
0,1163,809,5,boisper2
0,1164,809,6,quentin2
0,1165,809,7,turmel2
0,1166,809,8,mirabea2
0,1166,809,9,donzelo2
0,1167,809,10,fouggal2
0,1168,809,11,longgau2
0,1169,809,12,lbouhar2
0,1171,809,13,chavaux2
0,1172,809,14,victoir2
0,1175,809,15,portail2
0,1176,809,16,fouilla2
0,1178,809,17,juteaud2
0,1179,809,18,bocage2
0,1181,809,20,mathori2
0,1182,809,21,curi2
0,1183,809,22,landthf
0,1187,809,23,patismo2
0,1189,809,24,boulai6
0,1190,809,25,ptohin2
0,1191,809,26,aclande2
0,1192,809,27,foyerac2
0,1192,809,28,maacig2
0,1194,809,29,verdaud2
1,1196,809,30,timonier
0,1215,843,1,landthf
0,1217,843,2,curi1
0,1218,843,3,mathori1
0,1220,843,5,bocage1
0,1221,843,6,juteaud1
0,1223,843,7,fouilla1
0,1224,843,8,portail1
0,1227,843,9,victoir1
0,1228,843,10,chavaux1
0,1230,843,11,lbouhar1
0,1231,843,12,longgau1
0,1233,843,13,fouggal1
0,1234,843,14,donzelo1
0,1234,843,15,mirabea1
0,1235,843,16,turmel1
0,1237,843,17,vitrfou1
0,1238,843,18,boisper1
0,1238,843,19,mouljml1
0,1241,843,20,robidou1
0,1244,843,21,ptpastm1
1,1245,843,22,repbottb
0,772,885,1,landthf
0,775,885,2,curi1
0,776,885,3,mathori1
0,778,885,5,bocage1
0,779,885,6,juteaud1
0,781,885,7,fouilla1
0,782,885,8,portail1
0,785,885,9,victoir1
0,786,885,10,chavaux1
0,788,885,11,lbouhar1
0,789,885,12,longgau1
0,791,885,13,fouggal1
0,792,885,14,donzelo1
0,792,885,15,mirabea1
0,793,885,16,turmel1
0,795,885,17,vitrfou1
0,796,885,18,boisper1
0,797,885,19,mouljml1
0,800,885,20,robidou1
0,803,885,21,ptpastm1
1,804,885,22,repbottb
0,1020,896,1,repbottb
0,1022,896,2,ptpastm2
0,1026,896,3,robidou2
0,1030,896,4,mouljml2
0,1030,896,5,boisper2
0,1032,896,6,quentin2
0,1033,896,7,turmel2
0,1034,896,8,mirabea2
0,1035,896,9,donzelo2
0,1036,896,10,fouggal2
0,1037,896,11,longgau2
0,1038,896,12,lbouhar2
0,1041,896,13,chavaux2
0,1042,896,14,victoir2
0,1045,896,15,portail2
0,1046,896,16,fouilla2
0,1049,896,17,juteaud2
0,1051,896,18,bocage2
0,1053,896,20,mathori2
0,1055,896,21,curi2
1,1057,896,22,landthf
0,1180,4110,1,repbottb
0,1182,4110,2,ptpastm2
0,1185,4110,3,robidou2
0,1188,4110,4,mouljml2
0,1188,4110,5,boisper2
0,1189,4110,6,quentin2
0,1190,4110,7,turmel2
0,1191,4110,8,mirabea2
0,1191,4110,9,donzelo2
0,1192,4110,10,fouggal2
0,1194,4110,11,longgau2
0,1195,4110,12,lbouhar2
0,1197,4110,13,chavaux2
0,1198,4110,14,victoir2
0,1201,4110,15,portail2
0,1202,4110,16,fouilla2
0,1204,4110,17,juteaud2
0,1205,4110,18,bocage2
0,1207,4110,20,mathori2
0,1209,4110,21,curi2
1,1211,4110,22,landthf
0,830,4115,1,repbottb
0,832,4115,2,ptpastm2
0,835,4115,3,robidou2
0,839,4115,4,mouljml2
0,840,4115,5,boisper2
0,841,4115,6,quentin2
0,842,4115,7,turmel2
0,843,4115,8,mirabea2
0,843,4115,9,donzelo2
0,844,4115,10,fouggal2
0,846,4115,11,longgau2
0,847,4115,12,lbouhar2
0,849,4115,13,chavaux2
0,850,4115,14,victoir2
0,853,4115,15,portail2
0,854,4115,16,fouilla2
0,856,4115,17,juteaud2
0,857,4115,18,bocage2
0,859,4115,20,mathori2
0,861,4115,21,curi2
1,863,4115,22,landthf
0,1250,4101,1,repbottb
0,1252,4101,2,ptpastm2
0,1255,4101,3,robidou2
0,1258,4101,4,mouljml2
0,1258,4101,5,boisper2
0,1259,4101,6,quentin2
0,1260,4101,7,turmel2
0,1261,4101,8,mirabea2
0,1261,4101,9,donzelo2
0,1262,4101,10,fouggal2
0,1264,4101,11,longgau2
0,1265,4101,12,lbouhar2
0,1267,4101,13,chavaux2
0,1268,4101,14,victoir2
0,1271,4101,15,portail2
0,1272,4101,16,fouilla2
0,1274,4101,17,juteaud2
0,1275,4101,18,bocage2
0,1277,4101,20,mathori2
0,1279,4101,21,curi2
1,1281,4101,22,landthf
0,1475,5603,1,repbottb
0,1477,5603,2,ptpastm2
0,1480,5603,3,robidou2
0,1483,5603,4,mouljml2
0,1483,5603,5,boisper2
