terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,650,255,2,paam1
0,651,255,3,erenan1
0,652,255,4,duanpa1
0,654,255,5,cimpace1
0,655,255,6,cardum1
0,656,255,7,chaeau1
0,658,255,8,opera1
0,659,255,9,ikea1
0,659,255,10,opera3
0,667,255,11,berry1
0,668,255,12,bourdon1
1,672,255,13,villj2
0,1075,1440,1,cimpace2
0,1076,1440,2,duanpa2
0,1077,1440,3,erenan2
0,1078,1440,4,paam2
0,1080,1440,5,hterabi2
0,1081,1440,6,chapitr2
0,1083,1440,7,toucham2
0,1084,1440,8,lereuvr2
0,1085,1440,9,pltouch2
0,1085,1440,10,noepar2
0,1086,1440,11,clotill2
0,1086,1440,12,maparth2
0,1088,1440,13,parrena2
0,1090,1440,14,terseul2
1,1091,1440,15,tespcla
0,680,1400,1,villj2
0,683,1400,2,bourdon2
0,684,1400,3,berry2
0,692,1400,4,opera1
0,693,1400,5,ikea2
0,694,1400,6,opera3
0,695,1400,7,chaeau2
0,696,1400,8,cardum2
0,697,1400,9,cimpace2
0,699,1400,10,duanpa2
0,700,1400,11,erenan2
0,701,1400,12,paam2
1,702,1400,13,vergeal
0,1055,4293,1,tespcla
0,1056,4293,2,clatouc1
0,1057,4293,3,cenclay1
0,1058,4293,4,latour1
0,1059,4293,5,terseul1
0,1060,4293,6,parrena1
0,1062,4293,7,maparth1
0,1062,4293,8,clotill1
0,1063,4293,9,noepar1
0,1063,4293,10,pltouch1
0,1064,4293,11,lereuvr1
0,1065,4293,12,toucham1
0,1067,4293,13,chapitr1
0,1068,4293,14,hterabi1
0,1070,4293,15,paam1
0,1071,4293,16,erenan1
0,1072,4293,17,duanpa1
0,1074,4293,18,cimpace1
0,1075,4293,19,cardum1
0,1077,4293,20,chaeau1
0,1079,4293,21,opera1
0,1080,4293,22,ikea1
0,1080,4293,23,opera3
0,1088,4293,24,berry1
0,1089,4293,25,bourdon1
1,1093,4293,26,villj2
0,740,2502,1,villj2
0,743,2502,2,bourdon2
0,744,2502,3,berry2
0,752,2502,4,opera1
0,753,2502,5,ikea2
0,754,2502,6,opera3
0,755,2502,7,chaeau2
0,756,2502,8,cardum2
0,757,2502,9,cimpace2
0,759,2502,10,duanpa2
0,760,2502,11,erenan2
0,761,2502,12,paam2
0,763,2502,13,hterabi2
0,764,2502,14,chapitr2
0,766,2502,15,toucham2
0,767,2502,16,lereuvr2
0,768,2502,17,pltouch2
0,768,2502,18,noepar2
0,769,2502,19,clotill2
0,769,2502,20,maparth2
0,771,2502,21,parrena2
0,773,2502,22,terseul2
1,774,2502,23,tespcla
0,1040,2537,1,villj2
0,1043,2537,2,bourdon2
0,1044,2537,3,berry2
0,1053,2537,4,opera1
0,1054,2537,5,ikea2
0,1056,2537,6,opera3
0,1057,2537,7,chaeau2
0,1058,2537,8,cardum2
0,1060,2537,9,cimpace2
0,1062,2537,10,duanpa2
0,1063,2537,11,erenan2
0,1064,2537,12,paam2
0,1066,2537,13,hterabi2
0,1067,2537,14,chapitr2
0,1069,2537,15,toucham2
0,1070,2537,16,lereuvr2
0,1071,2537,17,pltouch2
0,1071,2537,18,noepar2
0,1072,2537,19,clotill2
0,1072,2537,20,maparth2
0,1075,2537,21,parrena2
0,1077,2537,22,terseul2
1,1078,2537,23,tespcla
0,1100,4212,1,villj2
0,1103,4212,2,bourdon2
0,1104,4212,3,berry2
0,1113,4212,4,opera1
0,1114,4212,5,ikea2
0,1116,4212,6,opera3
0,1117,4212,7,chaeau2
0,1118,4212,8,cardum2
0,1119,4212,9,cimpace2
0,1121,4212,10,duanpa2
0,1122,4212,11,erenan2
0,1123,4212,12,paam2
0,1125,4212,13,hterabi2
0,1126,4212,14,chapitr2
0,1128,4212,15,toucham2
0,1129,4212,16,lereuvr2
0,1130,4212,17,pltouch2
0,1130,4212,18,noepar2
0,1131,4212,19,clotill2
0,1131,4212,20,maparth2
0,1133,4212,21,parrena2
0,1135,4212,22,terseul2
1,1136,4212,23,tespcla
0,431,2477,1,tespcla
0,432,2477,2,clatouc1
0,433,2477,3,cenclay1
0,434,2477,4,latour1
0,435,2477,5,terseul1
0,436,2477,6,parrena1
0,438,2477,7,maparth1
0,438,2477,8,clotill1
0,439,2477,9,noepar1
0,439,2477,10,pltouch1
0,440,2477,11,lereuvr1
0,441,2477,12,toucham1
0,443,2477,13,chapitr1
0,444,2477,14,hterabi1
0,446,2477,15,paam1
0,447,2477,16,erenan1
0,448,2477,17,duanpa1
0,450,2477,18,cimpace1
0,451,2477,19,cardum1
0,452,2477,20,chaeau1
0,459,2477,21,berry1
0,459,2477,22,bourdon1
1,463,2477,23,villj2
0,1145,2471,1,tespcla
0,1146,2471,2,clatouc1
0,1147,2471,3,cenclay1
0,1148,2471,4,latour1
0,1149,2471,5,terseul1
0,1150,2471,6,parrena1
0,1152,2471,7,maparth1
0,1152,2471,8,clotill1
0,1153,2471,9,noepar1
0,1153,2471,10,pltouch1
0,1154,2471,11,lereuvr1
0,1155,2471,12,toucham1
0,1157,2471,13,chapitr1
0,1158,2471,14,hterabi1
0,1160,2471,15,paam1
0,1161,2471,16,erenan1
0,1162,2471,17,duanpa1
0,1164,2471,18,cimpace1
0,1165,2471,19,cardum1
0,1166,2471,20,chaeau1
0,1168,2471,21,opera1
0,1169,2471,22,ikea1
0,1169,2471,23,opera3
0,1177,2471,24,berry1
0,1177,2471,25,bourdon1
1,1181,2471,26,villj2
0,920,2490,1,villj2
0,923,2490,2,bourdon2
0,924,2490,3,berry2
0,932,2490,4,opera1
0,933,2490,5,ikea2
0,935,2490,6,opera3
0,936,2490,7,chaeau2
0,937,2490,8,cardum2
0,938,2490,9,cimpace2
0,940,2490,10,duanpa2
0,941,2490,11,erenan2
0,942,2490,12,paam2
1,943,2490,13,vergeal
0,1250,1337,1,villj2
0,1253,1337,2,bourdon2
0,1254,1337,3,berry2
0,1261,1337,4,opera1
0,1262,1337,5,ikea2
0,1264,1337,6,opera3
0,1265,1337,7,chaeau2
0,1266,1337,8,cardum2
0,1267,1337,9,cimpace2
0,1269,1337,10,duanpa2
0,1270,1337,11,erenan2
0,1271,1337,12,paam2
1,1272,1337,13,vergeal
0,845,1356,1,tespcla
0,846,1356,2,clatouc1
0,847,1356,3,cenclay1
0,848,1356,4,latour1
0,849,1356,5,terseul1
0,850,1356,6,parrena1
0,852,1356,7,maparth1
0,852,1356,8,clotill1
0,853,1356,9,noepar1
0,853,1356,10,pltouch1
0,854,1356,11,lereuvr1
0,855,1356,12,toucham1
0,857,1356,13,chapitr1
0,858,1356,14,hterabi1
0,860,1356,15,paam1
0,861,1356,16,erenan1
0,862,1356,17,duanpa1
0,864,1356,18,cimpace1
0,865,1356,19,cardum1
0,866,1356,20,chaeau1
0,868,1356,21,opera1
0,869,1356,22,ikea1
0,869,1356,23,opera3
0,877,1356,24,berry1
0,878,1356,25,bourdon1
1,882,1356,26,villj2
0,991,813,1,tespcla
0,992,813,2,clatouc1
0,993,813,3,cenclay1
0,994,813,4,latour1
0,995,813,5,terseul1
0,996,813,6,parrena1
0,998,813,7,maparth1
0,998,813,8,clotill1
0,999,813,9,noepar1
0,999,813,10,pltouch1
0,1000,813,11,lereuvr1
0,1001,813,12,toucham1
0,1003,813,13,chapitr1
0,1004,813,14,hterabi1
0,1006,813,15,paam1
0,1007,813,16,erenan1
0,1008,813,17,duanpa1
0,1010,813,18,cimpace1
0,1011,813,19,cardum1
0,1013,813,20,chaeau1
0,1015,813,21,opera1
0,1016,813,22,ikea1
0,1016,813,23,opera3
0,1025,813,24,berry1
0,1026,813,25,bourdon1
1,1030,813,26,villj2
0,1189,880,1,vergeal
0,1190,880,2,paam1
0,1191,880,3,erenan1
0,1192,880,4,duanpa1
0,1194,880,5,cimpace1
0,1195,880,6,cardum1
0,1196,880,7,chaeau1
0,1198,880,8,opera1
0,1199,880,9,ikea1
0,1199,880,10,opera3
0,1207,880,11,berry1
0,1208,880,12,bourdon1
1,1212,880,13,villj2
0,428,4184,1,tespcla
0,429,4184,2,clatouc1
0,430,4184,3,cenclay1
0,431,4184,4,latour1
0,433,4184,5,terseul1
0,434,4184,6,parrena1
0,436,4184,7,maparth1
0,436,4184,8,clotill1
0,437,4184,9,noepar1
0,437,4184,10,pltouch1
0,438,4184,11,lereuvr1
0,439,4184,12,toucham1
0,441,4184,13,chapitr1
0,442,4184,14,hterabi1
0,444,4184,15,paam1
0,445,4184,16,erenan1
0,446,4184,17,duanpa1
0,448,4184,18,cimpace1
0,449,4184,19,cardum1
0,451,4184,20,chaeau1
0,459,4184,21,berry1
0,460,4184,22,bourdon1
0,464,4184,23,villj2
1,468,4184,24,idf
0,915,5645,1,cimpace2
0,916,5645,2,duanpa2
0,917,5645,3,erenan2
0,918,5645,4,paam2
0,920,5645,5,hterabi2
0,921,5645,6,chapitr2
0,923,5645,7,toucham2
0,924,5645,8,lereuvr2
0,925,5645,9,pltouch2
0,925,5645,10,noepar2
0,926,5645,11,clotill2
0,926,5645,12,maparth2
0,928,5645,13,parrena2
0,930,5645,14,terseul2
1,931,5645,15,tespcla
0,417,2331,1,tespcla
0,418,2331,2,clatouc1
0,419,2331,3,cenclay1
0,419,2331,4,latour1
0,420,2331,5,terseul1
0,421,2331,6,parrena1
0,422,2331,7,maparth1
0,422,2331,8,clotill1
0,423,2331,9,noepar1
0,423,2331,10,pltouch1
0,424,2331,11,lereuvr1
0,426,2331,12,toucham1
0,427,2331,13,chapitr1
0,428,2331,14,hterabi1
0,431,2331,15,paam1
0,432,2331,16,erenan1
0,433,2331,17,duanpa1
0,436,2331,18,cimpace1
0,437,2331,19,cardum1
0,438,2331,20,chaeau1
0,446,2331,21,berry1
0,446,2331,22,bourdon1
1,450,2331,23,villj2
0,589,2353,1,vergeal
0,590,2353,2,paam1
0,591,2353,3,erenan1
0,592,2353,4,duanpa1
0,594,2353,5,cimpace1
0,595,2353,6,cardum1
0,596,2353,7,chaeau1
0,598,2353,8,opera1
0,599,2353,9,ikea1
0,599,2353,10,opera3
0,607,2353,11,berry1
0,608,2353,12,bourdon1
1,612,2353,13,villj2
0,540,1211,1,tespcla
0,541,1211,2,clatouc1
0,542,1211,3,cenclay1
0,543,1211,4,latour1
0,544,1211,5,terseul1
0,545,1211,6,parrena1
0,547,1211,7,maparth1
0,547,1211,8,clotill1
0,548,1211,9,noepar1
0,548,1211,10,pltouch1
0,549,1211,11,lereuvr1
0,550,1211,12,toucham1
0,552,1211,13,chapitr1
0,553,1211,14,hterabi1
0,555,1211,15,paam1
0,556,1211,16,erenan1
0,557,1211,17,duanpa1
0,559,1211,18,cimpace1
0,560,1211,19,cardum1
0,561,1211,20,chaeau1
0,563,1211,21,opera1
0,564,1211,22,ikea1
0,564,1211,23,opera3
0,572,1211,24,berry1
0,573,1211,25,bourdon1
1,577,1211,26,villj2
0,739,780,1,vergeal
0,740,780,2,paam1
0,741,780,3,erenan1
0,742,780,4,duanpa1
0,744,780,5,cimpace1
0,745,780,6,cardum1
0,746,780,7,chaeau1
0,748,780,8,opera1
0,749,780,9,ikea1
0,749,780,10,opera3
0,757,780,11,berry1
0,758,780,12,bourdon1
1,762,780,13,villj2
0,470,2675,1,villj2
0,473,2675,2,bourdon2
0,474,2675,3,berry2
0,482,2675,4,opera1
0,483,2675,5,ikea2
0,485,2675,6,opera3
0,486,2675,7,chaeau2
0,487,2675,8,cardum2
0,488,2675,9,cimpace2
0,490,2675,10,duanpa2
0,491,2675,11,erenan2
0,492,2675,12,paam2
1,493,2675,13,vergeal
0,650,5510,1,villj2
0,653,5510,2,bourdon2
0,654,5510,3,berry2
0,662,5510,4,opera1
0,663,5510,5,ikea2
0,664,5510,6,opera3
0,665,5510,7,chaeau2
0,666,5510,8,cardum2
0,667,5510,9,cimpace2
0,669,5510,10,duanpa2
0,670,5510,11,erenan2
0,671,5510,12,paam2
1,672,5510,13,vergeal
0,1025,5536,1,tespcla
0,1026,5536,2,clatouc1
0,1027,5536,3,cenclay1
0,1028,5536,4,latour1
0,1029,5536,5,terseul1
0,1030,5536,6,parrena1
0,1032,5536,7,maparth1
0,1032,5536,8,clotill1
0,1033,5536,9,noepar1
0,1033,5536,10,pltouch1
0,1034,5536,11,lereuvr1
0,1035,5536,12,toucham1
0,1037,5536,13,chapitr1
0,1038,5536,14,hterabi1
0,1040,5536,15,paam1
0,1041,5536,16,erenan1
0,1042,5536,17,duanpa1
0,1044,5536,18,cimpace1
0,1045,5536,19,cardum1
0,1046,5536,20,chaeau1
0,1048,5536,21,opera1
0,1049,5536,22,ikea1
0,1049,5536,23,opera3
0,1058,5536,24,berry1
0,1059,5536,25,bourdon1
1,1063,5536,26,villj2
0,1129,1110,1,vergeal
0,1130,1110,2,paam1
0,1131,1110,3,erenan1
0,1132,1110,4,duanpa1
0,1134,1110,5,cimpace1
0,1135,1110,6,cardum1
0,1136,1110,7,chaeau1
0,1138,1110,8,opera1
0,1139,1110,9,ikea1
0,1139,1110,10,opera3
0,1147,1110,11,berry1
0,1148,1110,12,bourdon1
1,1152,1110,13,villj2
0,650,4426,1,villj2
0,653,4426,2,bourdon2
0,654,4426,3,berry2
0,662,4426,4,opera1
0,663,4426,5,ikea2
0,665,4426,6,opera3
0,666,4426,7,chaeau2
0,667,4426,8,cardum2
0,668,4426,9,cimpace2
0,670,4426,10,duanpa2
0,671,4426,11,erenan2
0,672,4426,12,paam2
1,673,4426,13,vergeal
0,770,612,1,villj2
0,773,612,2,bourdon2
0,774,612,3,berry2
0,782,612,4,opera1
0,783,612,5,ikea2
0,784,612,6,opera3
0,785,612,7,chaeau2
0,786,612,8,cardum2
0,787,612,9,cimpace2
0,789,612,10,duanpa2
0,790,612,11,erenan2
0,791,612,12,paam2
0,793,612,13,hterabi2
0,794,612,14,chapitr2
0,796,612,15,toucham2
0,797,612,16,lereuvr2
0,798,612,17,pltouch2
0,798,612,18,noepar2
0,799,612,19,clotill2
0,799,612,20,maparth2
0,801,612,21,parrena2
0,803,612,22,terseul2
1,804,612,23,tespcla
0,1112,2637,1,tespcla
0,1113,2637,2,clatouc1
0,1114,2637,3,cenclay1
0,1115,2637,4,latour1
0,1116,2637,5,terseul1
0,1117,2637,6,parrena1
0,1119,2637,7,maparth1
0,1119,2637,8,clotill1
0,1120,2637,9,noepar1
0,1120,2637,10,pltouch1
0,1121,2637,11,lereuvr1
0,1122,2637,12,toucham1
0,1124,2637,13,chapitr1
0,1125,2637,14,hterabi1
0,1127,2637,15,paam1
0,1128,2637,16,erenan1
0,1129,2637,17,duanpa1
1,1130,2637,18,cimpace1
0,1190,650,1,villj2
0,1193,650,2,bourdon2
0,1194,650,3,berry2
0,1202,650,4,opera1
0,1203,650,5,ikea2
0,1205,650,6,opera3
0,1206,650,7,chaeau2
0,1207,650,8,cardum2
0,1208,650,9,cimpace2
0,1210,650,10,duanpa2
0,1211,650,11,erenan2
0,1212,650,12,paam2
1,1213,650,13,vergeal
0,830,4374,1,villj2
0,833,4374,2,bourdon2
0,834,4374,3,berry2
0,842,4374,4,opera1
0,843,4374,5,ikea2
0,845,4374,6,opera3
0,846,4374,7,chaeau2
0,847,4374,8,cardum2
0,849,4374,9,cimpace2
0,851,4374,10,duanpa2
0,852,4374,11,erenan2
0,853,4374,12,paam2
1,854,4374,13,vergeal
0,1190,2599,1,villj2
0,1193,2599,2,bourdon2
0,1194,2599,3,berry2
0,1202,2599,4,opera1
0,1203,2599,5,ikea2
0,1205,2599,6,opera3
0,1206,2599,7,chaeau2
0,1207,2599,8,cardum2
0,1208,2599,9,cimpace2
0,1210,2599,10,duanpa2
0,1211,2599,11,erenan2
0,1212,2599,12,paam2
0,1214,2599,13,hterabi2
0,1215,2599,14,chapitr2
0,1217,2599,15,toucham2
0,1218,2599,16,lereuvr2
0,1219,2599,17,pltouch2
0,1219,2599,18,noepar2
0,1220,2599,19,clotill2
0,1220,2599,20,maparth2
0,1222,2599,21,parrena2
0,1224,2599,22,terseul2
1,1225,2599,23,tespcla
0,709,4384,1,vergeal
0,710,4384,2,paam1
0,711,4384,3,erenan1
0,712,4384,4,duanpa1
0,714,4384,5,cimpace1
0,715,4384,6,cardum1
0,716,4384,7,chaeau1
0,718,4384,8,opera1
0,719,4384,9,ikea1
0,719,4384,10,opera3
0,727,4384,11,berry1
0,728,4384,12,bourdon1
1,732,4384,13,villj2
0,755,4343,1,tespcla
0,756,4343,2,clatouc1
0,757,4343,3,cenclay1
0,758,4343,4,latour1
0,759,4343,5,terseul1
0,760,4343,6,parrena1
0,762,4343,7,maparth1
0,762,4343,8,clotill1
0,763,4343,9,noepar1
0,763,4343,10,pltouch1
0,764,4343,11,lereuvr1
0,765,4343,12,toucham1
0,767,4343,13,chapitr1
0,768,4343,14,hterabi1
0,770,4343,15,paam1
0,771,4343,16,erenan1
0,772,4343,17,duanpa1
0,774,4343,18,cimpace1
0,775,4343,19,cardum1
0,776,4343,20,chaeau1
0,778,4343,21,opera1
0,779,4343,22,ikea1
0,779,4343,23,opera3
0,787,4343,24,berry1
0,788,4343,25,bourdon1
1,792,4343,26,villj2
0,1095,4305,1,villj2
0,1098,4305,2,bourdon2
0,1099,4305,3,berry2
0,1107,4305,4,opera1
0,1108,4305,5,ikea2
0,1110,4305,6,opera3
0,1111,4305,7,chaeau2
0,1112,4305,8,cardum2
0,1113,4305,9,cimpace2
0,1115,4305,10,duanpa2
0,1116,4305,11,erenan2
0,1117,4305,12,paam2
0,1119,4305,13,hterabi2
0,1120,4305,14,chapitr2
0,1122,4305,15,toucham2
0,1123,4305,16,lereuvr2
0,1124,4305,17,pltouch2
0,1124,4305,18,noepar2
0,1125,4305,19,clotill2
0,1125,4305,20,maparth2
0,1128,4305,21,parrena2
0,1130,4305,22,terseul2
1,1131,4305,23,tespcla
0,1055,5425,1,villj2
0,1058,5425,2,bourdon2
0,1059,5425,3,berry2
0,1068,5425,4,opera1
0,1069,5425,5,ikea2
0,1071,5425,6,opera3
0,1072,5425,7,chaeau2
0,1073,5425,8,cardum2
0,1074,5425,9,cimpace2
0,1076,5425,10,duanpa2
0,1077,5425,11,erenan2
0,1078,5425,12,paam2
0,1081,5425,13,hterabi2
0,1082,5425,14,chapitr2
0,1084,5425,15,toucham2
0,1086,5425,16,lereuvr2
0,1087,5425,17,pltouch2
0,1087,5425,18,noepar2
0,1088,5425,19,clotill2
0,1088,5425,20,maparth2
0,1091,5425,21,parrena2
0,1093,5425,22,terseul2
1,1094,5425,23,tespcla
0,1035,1044,1,villj2
0,1038,1044,2,bourdon2
0,1039,1044,3,berry2
0,1048,1044,4,opera1
0,1049,1044,5,ikea2
0,1051,1044,6,opera3
0,1052,1044,7,chaeau2
0,1053,1044,8,cardum2
0,1054,1044,9,cimpace2
0,1056,1044,10,duanpa2
0,1057,1044,11,erenan2
0,1058,1044,12,paam2
0,1061,1044,13,hterabi2
0,1062,1044,14,chapitr2
0,1064,1044,15,toucham2
0,1066,1044,16,lereuvr2
0,1067,1044,17,pltouch2
0,1067,1044,18,noepar2
0,1068,1044,19,clotill2
0,1068,1044,20,maparth2
0,1071,1044,21,parrena2
0,1073,1044,22,terseul2
1,1074,1044,23,tespcla
0,949,5369,1,vergeal
0,950,5369,2,paam1
0,951,5369,3,erenan1
0,952,5369,4,duanpa1
0,954,5369,5,cimpace1
0,955,5369,6,cardum1
0,956,5369,7,chaeau1
0,958,5369,8,opera1
0,959,5369,9,ikea1
0,959,5369,10,opera3
0,968,5369,11,berry1
0,969,5369,12,bourdon1
1,973,5369,13,villj2
0,500,5346,1,villj2
0,503,5346,2,bourdon2
0,504,5346,3,berry2
0,512,5346,4,opera1
0,513,5346,5,ikea2
0,514,5346,6,opera3
0,515,5346,7,chaeau2
0,516,5346,8,cardum2
0,517,5346,9,cimpace2
0,519,5346,10,duanpa2
0,520,5346,11,erenan2
0,521,5346,12,paam2
0,523,5346,13,hterabi2
0,524,5346,14,chapitr2
0,526,5346,15,toucham2
0,527,5346,16,lereuvr2
0,528,5346,17,pltouch2
0,528,5346,18,noepar2
0,529,5346,19,clotill2
0,529,5346,20,maparth2
0,531,5346,21,parrena2
0,533,5346,22,terseul2
1,534,5346,23,tespcla
0,1085,5343,1,tespcla
0,1086,5343,2,clatouc1
0,1087,5343,3,cenclay1
0,1088,5343,4,latour1
0,1089,5343,5,terseul1
0,1090,5343,6,parrena1
0,1092,5343,7,maparth1
0,1092,5343,8,clotill1
0,1093,5343,9,noepar1
0,1093,5343,10,pltouch1
0,1094,5343,11,lereuvr1
0,1095,5343,12,toucham1
0,1097,5343,13,chapitr1
0,1098,5343,14,hterabi1
0,1100,5343,15,paam1
0,1101,5343,16,erenan1
0,1102,5343,17,duanpa1
0,1104,5343,18,cimpace1
0,1105,5343,19,cardum1
0,1106,5343,20,chaeau1
0,1108,5343,21,opera1
0,1109,5343,22,ikea1
0,1109,5343,23,opera3
0,1118,5343,24,berry1
0,1119,5343,25,bourdon1
1,1123,5343,26,villj2
0,1010,6057,1,villj2
0,1013,6057,2,bourdon2
0,1014,6057,3,berry2
0,1023,6057,4,opera1
0,1024,6057,5,ikea2
0,1026,6057,6,opera3
0,1027,6057,7,chaeau2
0,1028,6057,8,cardum2
0,1030,6057,9,cimpace2
0,1032,6057,10,duanpa2
0,1033,6057,11,erenan2
0,1034,6057,12,paam2
1,1035,6057,13,vergeal
0,1013,5127,1,villj2
0,1016,5127,2,bourdon2
0,1017,5127,3,berry2
0,1026,5127,4,opera1
0,1027,5127,5,ikea2
0,1029,5127,6,opera3
0,1030,5127,7,chaeau2
0,1031,5127,8,cardum2
0,1032,5127,9,cimpace2
0,1034,5127,10,duanpa2
0,1035,5127,11,erenan2
0,1036,5127,12,paam2
0,1039,5127,13,hterabi2
0,1040,5127,14,chapitr2
0,1042,5127,15,toucham2
0,1044,5127,16,lereuvr2
0,1045,5127,17,pltouch2
0,1045,5127,18,noepar2
0,1046,5127,19,clotill2
0,1046,5127,20,maparth2
0,1049,5127,21,parrena2
0,1051,5127,22,terseul2
1,1052,5127,23,tespcla
0,800,5115,1,villj2
0,803,5115,2,bourdon2
0,804,5115,3,berry2
0,812,5115,4,opera1
0,813,5115,5,ikea2
0,815,5115,6,opera3
0,816,5115,7,chaeau2
0,817,5115,8,cardum2
0,818,5115,9,cimpace2
0,820,5115,10,duanpa2
0,821,5115,11,erenan2
0,822,5115,12,paam2
0,824,5115,13,hterabi2
0,825,5115,14,chapitr2
0,827,5115,15,toucham2
0,828,5115,16,lereuvr2
0,829,5115,17,pltouch2
0,829,5115,18,noepar2
0,830,5115,19,clotill2
0,830,5115,20,maparth2
0,832,5115,21,parrena2
0,834,5115,22,terseul2
1,835,5115,23,tespcla
0,491,5124,1,tespcla
0,492,5124,2,clatouc1
0,493,5124,3,cenclay1
0,494,5124,4,latour1
0,495,5124,5,terseul1
0,496,5124,6,parrena1
0,498,5124,7,maparth1
0,498,5124,8,clotill1
0,499,5124,9,noepar1
0,499,5124,10,pltouch1
0,500,5124,11,lereuvr1
0,501,5124,12,toucham1
0,503,5124,13,chapitr1
0,504,5124,14,hterabi1
0,506,5124,15,paam1
0,507,5124,16,erenan1
0,508,5124,17,duanpa1
0,510,5124,18,cimpace1
0,511,5124,19,cardum1
0,512,5124,20,chaeau1
0,519,5124,21,berry1
0,519,5124,22,bourdon1
1,523,5124,23,villj2
0,965,6257,1,tespcla
0,966,6257,2,clatouc1
0,967,6257,3,cenclay1
0,968,6257,4,latour1
0,969,6257,5,terseul1
0,970,6257,6,parrena1
0,972,6257,7,maparth1
0,972,6257,8,clotill1
0,973,6257,9,noepar1
0,973,6257,10,pltouch1
0,974,6257,11,lereuvr1
0,975,6257,12,toucham1
0,977,6257,13,chapitr1
0,978,6257,14,hterabi1
0,980,6257,15,paam1
0,981,6257,16,erenan1
0,982,6257,17,duanpa1
0,984,6257,18,cimpace1
0,985,6257,19,cardum1
0,986,6257,20,chaeau1
0,988,6257,21,opera1
0,989,6257,22,ikea1
0,989,6257,23,opera3
0,998,6257,24,berry1
0,999,6257,25,bourdon1
1,1003,6257,26,villj2
0,1090,6244,1,idf
1,1095,6244,2,villj2
0,679,6224,1,vergeal
0,680,6224,2,paam1
0,681,6224,3,erenan1
0,682,6224,4,duanpa1
0,684,6224,5,cimpace1
0,685,6224,6,cardum1
0,686,6224,7,chaeau1
0,688,6224,8,opera1
0,689,6224,9,ikea1
0,689,6224,10,opera3
0,697,6224,11,berry1
0,698,6224,12,bourdon1
1,702,6224,13,villj2
0,942,5172,1,tespcla
0,943,5172,2,clatouc1
0,944,5172,3,cenclay1
0,945,5172,4,latour1
0,946,5172,5,terseul1
0,947,5172,6,parrena1
0,949,5172,7,maparth1
0,949,5172,8,clotill1
0,950,5172,9,noepar1
0,950,5172,10,pltouch1
0,951,5172,11,lereuvr1
0,952,5172,12,toucham1
0,954,5172,13,chapitr1
0,955,5172,14,hterabi1
0,957,5172,15,paam1
0,958,5172,16,erenan1
0,959,5172,17,duanpa1
1,960,5172,18,cimpace1
0,500,6137,1,villj2
0,503,6137,2,bourdon2
0,504,6137,3,berry2
0,512,6137,4,opera1
0,513,6137,5,ikea2
0,515,6137,6,opera3
0,516,6137,7,chaeau2
0,517,6137,8,cardum2
0,518,6137,9,cimpace2
0,520,6137,10,duanpa2
0,521,6137,11,erenan2
0,522,6137,12,paam2
0,524,6137,13,hterabi2
0,525,6137,14,chapitr2
0,527,6137,15,toucham2
0,528,6137,16,lereuvr2
0,529,6137,17,pltouch2
0,529,6137,18,noepar2
0,530,6137,19,clotill2
0,530,6137,20,maparth2
0,532,6137,21,parrena2
0,534,6137,22,terseul2
1,535,6137,23,tespcla
0,470,5041,1,tespcla
0,471,5041,2,clatouc1
0,472,5041,3,cenclay1
0,473,5041,4,latour1
0,475,5041,5,terseul1
0,476,5041,6,parrena1
0,478,5041,7,maparth1
0,478,5041,8,clotill1
0,479,5041,9,noepar1
0,479,5041,10,pltouch1
0,480,5041,11,lereuvr1
0,481,5041,12,toucham1
0,483,5041,13,chapitr1
0,484,5041,14,hterabi1
0,486,5041,15,paam1
0,487,5041,16,erenan1
0,488,5041,17,duanpa1
0,490,5041,18,cimpace1
0,491,5041,19,cardum1
0,493,5041,20,chaeau1
0,501,5041,21,berry1
0,502,5041,22,bourdon1
1,506,5041,23,villj2
0,979,6418,1,vergeal
0,980,6418,2,paam1
0,981,6418,3,erenan1
0,982,6418,4,duanpa1
0,984,6418,5,cimpace1
0,985,6418,6,cardum1
0,986,6418,7,chaeau1
0,988,6418,8,opera1
0,989,6418,9,ikea1
0,989,6418,10,opera3
0,997,6418,11,berry1
0,998,6418,12,bourdon1
1,1002,6418,13,villj2
0,407,6466,1,tespcla
0,408,6466,2,clatouc1
0,409,6466,3,cenclay1
0,410,6466,4,latour1
0,411,6466,5,terseul1
0,412,6466,6,parrena1
0,414,6466,7,maparth1
0,414,6466,8,clotill1
0,415,6466,9,noepar1
0,415,6466,10,pltouch1
0,416,6466,11,lereuvr1
0,417,6466,12,toucham1
0,419,6466,13,chapitr1
0,420,6466,14,hterabi1
0,422,6466,15,paam1
0,423,6466,16,erenan1
0,424,6466,17,duanpa1
0,426,6466,18,cimpace1
0,427,6466,19,cardum1
0,428,6466,20,chaeau1
0,436,6466,21,berry1
0,436,6466,22,bourdon1
1,440,6466,23,villj2
0,396,6447,1,vergeal
0,397,6447,2,paam1
0,398,6447,3,erenan1
0,399,6447,4,duanpa1
0,401,6447,5,cimpace1
0,402,6447,6,cardum1
0,403,6447,7,chaeau1
0,411,6447,8,berry1
0,411,6447,9,bourdon1
1,415,6447,10,villj2
0,1120,6679,1,tespcla
0,1121,6679,2,clatouc1
0,1122,6679,3,cenclay1
0,1123,6679,4,latour1
0,1124,6679,5,terseul1
0,1125,6679,6,parrena1
0,1127,6679,7,maparth1
