arret_id,trajet_id,heure_depart,stop_sequence,terminus
saens1,81,642,1,0
pavie1,81,643,2,0
cimest1,81,644,3,0
serpett1,81,645,4,0
chagiro1,81,646,5,0
cxhecha1,81,647,6,0
martin1,81,648,7,0
laennec1,81,649,8,0
gares1,81,651,9,0
magenta1,81,653,10,0
tnb1,81,654,11,0
repwe,81,658,12,0
plbreta2,81,659,13,0
ptbreta2,81,660,14,0
mail2,81,661,15,0
chqpost2,81,662,16,0
lguillo2,81,664,17,0
courbet2,81,666,18,0
kervill2,81,667,19,0
geniaux2,81,668,20,0
stadrep2,81,669,21,0
leho2,81,672,22,0
robinot2,81,673,23,0
retarda2,81,674,24,0
mansevi2,81,675,25,0
vallee2,81,676,26,0
troimar3,81,677,27,0
petpre,81,678,28,1
stadren1,3244,1230,1,0
geniaux1,3244,1231,2,0
kervill1,3244,1232,3,0
courbet1,3244,1233,4,0
lguillo1,3244,1234,5,0
chqpost1,3244,1235,6,0
mail1,3244,1236,7,0
ptbreta1,3244,1237,8,0
plbreta1,3244,1238,9,0
repx2,3244,1241,10,0
tnb2,3244,1243,11,0
magenta2,3244,1244,12,0
gare2,3244,1245,13,0
laennec2,3244,1247,14,0
martin2,3244,1248,15,0
cxhecha2,3244,1249,16,0
chagiro2,3244,1250,17,0
serpett2,3244,1251,18,0
cimest2,3244,1252,19,0
pavie2,3244,1253,20,0
saens1,3244,1255,21,1
saens1,3238,674,1,0
pavie1,3238,675,2,0
cimest1,3238,676,3,0
serpett1,3238,677,4,0
chagiro1,3238,678,5,0
cxhecha1,3238,679,6,0
martin1,3238,680,7,0
laennec1,3238,681,8,0
gares1,3238,683,9,0
magenta1,3238,685,10,0
tnb1,3238,686,11,0
repwe,3238,690,12,0
plbreta2,3238,691,13,0
ptbreta2,3238,692,14,0
mail2,3238,693,15,0
chqpost2,3238,694,16,0
lguillo2,3238,696,17,0
courbet2,3238,697,18,0
kervill2,3238,698,19,0
geniaux2,3238,699,20,0
stadrep2,3238,700,21,0
leho2,3238,703,22,0
robinot2,3238,704,23,0
retarda2,3238,705,24,0
mansevi2,3238,706,25,0
vallee2,3238,707,26,0
troimar3,3238,708,27,0
petpre,3238,709,28,1
stadren1,3262,691,1,0
geniaux1,3262,692,2,0
kervill1,3262,693,3,0
courbet1,3262,694,4,0
lguillo1,3262,695,5,0
chqpost1,3262,696,6,0
mail1,3262,698,7,0
ptbreta1,3262,699,8,0
plbreta1,3262,700,9,0
repx2,3262,703,10,0
tnb2,3262,705,11,0
magenta2,3262,707,12,0
gare2,3262,708,13,0
laennec2,3262,710,14,0
martin2,3262,711,15,0
cxhecha2,3262,712,16,0
chagiro2,3262,713,17,0
serpett2,3262,714,18,0
cimest2,3262,714,19,0
pavie2,3262,715,20,0
saens2,3262,717,21,0
prega2,3262,717,22,0
trembla2,3262,718,23,0
veyette2,3262,719,24,0
breil2,3262,720,25,0
forum2,3262,721,26,0
basvil2,3262,722,27,0
bray2,3262,723,28,0
charmil1,3262,724,29,1
charmil1,3274,683,1,0
basvil1,3274,684,2,0
forum1,3274,685,3,0
breil1,3274,686,4,0
veyette1,3274,687,5,0
trembla1,3274,688,6,0
prega1,3274,688,7,0
saens1,3274,689,8,0
pavie1,3274,690,9,0
cimest1,3274,691,10,0
serpett1,3274,692,11,0
chagiro1,3274,693,12,0
cxhecha1,3274,694,13,0
martin1,3274,695,14,0
laennec1,3274,696,15,0
gares1,3274,698,16,0
magenta1,3274,700,17,0
tnb1,3274,701,18,0
repwe,3274,705,19,0
plbreta2,3274,706,20,0
ptbreta2,3274,707,21,0
mail2,3274,708,22,0
chqpost2,3274,709,23,0
lguillo2,3274,711,24,0
courbet2,3274,712,25,0
kervill2,3274,713,26,0
geniaux2,3274,714,27,0
stadrep2,3274,715,28,1
petpre,3275,826,1,0
troimar1,3275,827,2,0
vallee1,3275,827,3,0
mansevi1,3275,829,4,0
retarda1,3275,830,5,0
robinot1,3275,830,6,0
leho1,3275,831,7,0
lemaist1,3275,832,8,0
stadren1,3275,833,9,0
geniaux1,3275,834,10,0
kervill1,3275,835,11,0
courbet1,3275,836,12,0
lguillo1,3275,837,13,0
chqpost1,3275,838,14,0
mail1,3275,840,15,0
ptbreta1,3275,841,16,0
plbreta1,3275,842,17,0
repx2,3275,846,18,0
tnb2,3275,848,19,0
magenta2,3275,849,20,0
gare2,3275,850,21,0
laennec2,3275,852,22,0
martin2,3275,853,23,0
cxhecha2,3275,854,24,0
chagiro2,3275,855,25,0
serpett2,3275,856,26,0
cimest2,3275,857,27,0
pavie2,3275,858,28,0
saens1,3275,860,29,1
petpre,3208,1102,1,0
troimar1,3208,1103,2,0
vallee1,3208,1103,3,0
mansevi1,3208,1105,4,0
retarda1,3208,1106,5,0
robinot1,3208,1106,6,0
leho1,3208,1107,7,0
lemaist1,3208,1108,8,0
stadren1,3208,1109,9,0
geniaux1,3208,1111,10,0
kervill1,3208,1112,11,0
courbet1,3208,1113,12,0
lguillo1,3208,1114,13,0
chqpost1,3208,1115,14,0
mail1,3208,1117,15,0
ptbreta1,3208,1118,16,0
plbreta1,3208,1119,17,0
repx2,3208,1122,18,0
tnb2,3208,1124,19,0
magenta2,3208,1126,20,0
gare2,3208,1127,21,0
laennec2,3208,1129,22,0
martin2,3208,1131,23,0
cxhecha2,3208,1132,24,0
chagiro2,3208,1133,25,0
serpett2,3208,1134,26,0
cimest2,3208,1135,27,0
pavie2,3208,1136,28,0
saens2,3208,1138,29,0
prega2,3208,1138,30,0
trembla2,3208,1139,31,0
veyette2,3208,1140,32,0
breil2,3208,1141,33,0
forum2,3208,1142,34,0
basvil2,3208,1143,35,0
bray2,3208,1144,36,0
charmil1,3208,1145,37,1
saens1,2165,852,1,0
pavie1,2165,853,2,0
cimest1,2165,854,3,0
serpett1,2165,855,4,0
chagiro1,2165,856,5,0
cxhecha1,2165,857,6,0
martin1,2165,858,7,0
laennec1,2165,859,8,0
gares1,2165,861,9,0
magenta1,2165,863,10,0
tnb1,2165,864,11,0
repwe,2165,868,12,0
plbreta2,2165,869,13,0
ptbreta2,2165,870,14,0
mail2,2165,871,15,0
chqpost2,2165,872,16,0
lguillo2,2165,874,17,0
courbet2,2165,876,18,0
kervill2,2165,877,19,0
geniaux2,2165,878,20,0
stadrep2,2165,879,21,1
saens1,2164,735,1,0
pavie1,2164,736,2,0
cimest1,2164,737,3,0
serpett1,2164,738,4,0
chagiro1,2164,739,5,0
cxhecha1,2164,740,6,0
martin1,2164,741,7,0
laennec1,2164,742,8,0
gares1,2164,744,9,0
magenta1,2164,746,10,0
tnb1,2164,747,11,0
repwe,2164,750,12,0
plbreta2,2164,751,13,0
ptbreta2,2164,752,14,0
mail2,2164,753,15,0
chqpost2,2164,754,16,0
lguillo2,2164,755,17,0
courbet2,2164,757,18,0
kervill2,2164,758,19,0
geniaux2,2164,759,20,0
stadrep2,2164,760,21,0
leho2,2164,763,22,0
robinot2,2164,764,23,0
retarda2,2164,764,24,0
mansevi2,2164,765,25,0
vallee2,2164,766,26,0
troimar3,2164,767,27,0
petpre,2164,767,28,1
petpre,3224,875,1,0
troimar1,3224,876,2,0
vallee1,3224,876,3,0
mansevi1,3224,877,4,0
retarda1,3224,878,5,0
robinot1,3224,878,6,0
leho1,3224,879,7,0
lemaist1,3224,880,8,0
stadren1,3224,882,9,0
geniaux1,3224,883,10,0
kervill1,3224,884,11,0
courbet1,3224,884,12,0
lguillo1,3224,885,13,0
chqpost1,3224,886,14,0
mail1,3224,887,15,0
ptbreta1,3224,888,16,0
plbreta1,3224,889,17,0
repx2,3224,892,18,0
tnb2,3224,893,19,0
magenta2,3224,894,20,0
gare2,3224,895,21,0
laennec2,3224,897,22,0
martin2,3224,898,23,0
cxhecha2,3224,899,24,0
chagiro2,3224,900,25,0
serpett2,3224,901,26,0
cimest2,3224,901,27,0
pavie2,3224,902,28,0
saens1,3224,904,29,1
petpre,2216,572,1,0
troimar1,2216,573,2,0
vallee1,2216,573,3,0
mansevi1,2216,575,4,0
retarda1,2216,576,5,0
robinot1,2216,576,6,0
leho1,2216,577,7,0
lemaist1,2216,578,8,0
stadren1,2216,579,9,0
geniaux1,2216,580,10,0
kervill1,2216,581,11,0
courbet1,2216,582,12,0
lguillo1,2216,583,13,0
chqpost1,2216,584,14,0
mail1,2216,585,15,0
ptbreta1,2216,586,16,0
plbreta1,2216,587,17,0
repx2,2216,591,18,0
tnb2,2216,593,19,0
magenta2,2216,594,20,0
gare2,2216,595,21,0
laennec2,2216,597,22,0
martin2,2216,598,23,0
cxhecha2,2216,599,24,0
chagiro2,2216,600,25,0
serpett2,2216,601,26,0
cimest2,2216,601,27,0
pavie2,2216,602,28,0
saens1,2216,604,29,1
petpre,2218,1040,1,0
troimar1,2218,1041,2,0
vallee1,2218,1042,3,0
mansevi1,2218,1043,4,0
retarda1,2218,1044,5,0
robinot1,2218,1045,6,0
leho1,2218,1046,7,0
lemaist1,2218,1047,8,0
stadren1,2218,1049,9,0
geniaux1,2218,1051,10,0
kervill1,2218,1052,11,0
courbet1,2218,1053,12,0
lguillo1,2218,1054,13,0
chqpost1,2218,1055,14,0
mail1,2218,1057,15,0
ptbreta1,2218,1058,16,0
plbreta1,2218,1059,17,0
repx2,2218,1062,18,0
tnb2,2218,1065,19,0
magenta2,2218,1067,20,0
gare2,2218,1068,21,0
laennec2,2218,1070,22,0
martin2,2218,1072,23,0
cxhecha2,2218,1073,24,0
chagiro2,2218,1074,25,0
serpett2,2218,1075,26,0
cimest2,2218,1076,27,0
pavie2,2218,1077,28,0
saens2,2218,1079,29,0
prega2,2218,1079,30,0
trembla2,2218,1081,31,0
veyette2,2218,1081,32,0
breil2,2218,1083,33,0
forum2,2218,1083,34,0
basvil2,2218,1084,35,0
bray2,2218,1086,36,0
charmil1,2218,1087,37,1
saens1,3375,830,1,0
pavie1,3375,831,2,0
cimest1,3375,832,3,0
serpett1,3375,833,4,0
chagiro1,3375,834,5,0
cxhecha1,3375,835,6,0
martin1,3375,836,7,0
laennec1,3375,837,8,0
gares1,3375,839,9,0
magenta1,3375,841,10,0
tnb1,3375,842,11,0
repwe,3375,846,12,0
plbreta2,3375,847,13,0
ptbreta2,3375,848,14,0
mail2,3375,849,15,0
chqpost2,3375,850,16,0
lguillo2,3375,852,17,0
courbet2,3375,854,18,0
kervill2,3375,855,19,0
geniaux2,3375,856,20,0
stadrep2,3375,857,21,0
leho2,3375,860,22,0
robinot2,3375,861,23,0
retarda2,3375,862,24,0
mansevi2,3375,863,25,0
vallee2,3375,864,26,0
troimar3,3375,865,27,0
petpre,3375,866,28,1
petpre,3374,1142,1,0
troimar1,3374,1143,2,0
vallee1,3374,1143,3,0
mansevi1,3374,1145,4,0
retarda1,3374,1146,5,0
robinot1,3374,1146,6,0
leho1,3374,1147,7,0
lemaist1,3374,1148,8,0
stadren1,3374,1149,9,0
geniaux1,3374,1150,10,0
kervill1,3374,1151,11,0
courbet1,3374,1152,12,0
lguillo1,3374,1153,13,0
chqpost1,3374,1154,14,0
mail1,3374,1156,15,0
ptbreta1,3374,1157,16,0
plbreta1,3374,1158,17,0
repx2,3374,1162,18,0
tnb2,3374,1164,19,0
magenta2,3374,1165,20,0
gare2,3374,1166,21,0
laennec2,3374,1168,22,0
martin2,3374,1169,23,0
cxhecha2,3374,1170,24,0
chagiro2,3374,1171,25,0
serpett2,3374,1172,26,0
cimest2,3374,1173,27,0
pavie2,3374,1174,28,0
saens1,3374,1176,29,1
charmil1,2292,984,1,0
basvil1,2292,986,2,0
forum1,2292,987,3,0
breil1,2292,988,4,0
veyette1,2292,989,5,0
trembla1,2292,990,6,0
prega1,2292,991,7,0
saens1,2292,992,8,0
pavie1,2292,993,9,0
cimest1,2292,994,10,0
serpett1,2292,995,11,0
chagiro1,2292,996,12,0
cxhecha1,2292,997,13,0
martin1,2292,998,14,0
laennec1,2292,1000,15,0
gares1,2292,1002,16,0
magenta1,2292,1004,17,0
tnb1,2292,1005,18,0
repwe,2292,1009,19,0
plbreta2,2292,1010,20,0
ptbreta2,2292,1011,21,0
mail2,2292,1013,22,0
chqpost2,2292,1014,23,0
lguillo2,2292,1016,24,0
courbet2,2292,1018,25,0
kervill2,2292,1019,26,0
geniaux2,2292,1020,27,0
stadrep2,2292,1021,28,0
leho2,2292,1024,29,0
robinot2,2292,1025,30,0
retarda2,2292,1026,31,0
mansevi2,2292,1027,32,0
vallee2,2292,1029,33,0
troimar3,2292,1030,34,0
petpre,2292,1031,35,1
saens1,2267,920,1,0
pavie1,2267,921,2,0
cimest1,2267,922,3,0
serpett1,2267,923,4,0
chagiro1,2267,924,5,0
cxhecha1,2267,925,6,0
martin1,2267,926,7,0
laennec1,2267,927,8,0
gares1,2267,929,9,0
magenta1,2267,931,10,0
tnb1,2267,932,11,0
repwe,2267,936,12,0
plbreta2,2267,937,13,0
ptbreta2,2267,938,14,0
mail2,2267,939,15,0
chqpost2,2267,940,16,0
lguillo2,2267,942,17,0
courbet2,2267,944,18,0
kervill2,2267,945,19,0
geniaux2,2267,946,20,0
stadrep2,2267,947,21,0
leho2,2267,950,22,0
robinot2,2267,951,23,0
retarda2,2267,952,24,0
mansevi2,2267,953,25,0
vallee2,2267,954,26,0
troimar3,2267,955,27,0
petpre,2267,956,28,1
charmil1,3312,1127,1,0
basvil1,3312,1129,2,0
forum1,3312,1129,3,0
breil1,3312,1130,4,0
veyette1,3312,1131,5,0
trembla1,3312,1132,6,0
prega1,3312,1133,7,0
saens1,3312,1134,8,0
pavie1,3312,1135,9,0
cimest1,3312,1136,10,0
serpett1,3312,1137,11,0
chagiro1,3312,1138,12,0
cxhecha1,3312,1139,13,0
martin1,3312,1140,14,0
laennec1,3312,1141,15,0
gares1,3312,1143,16,0
magenta1,3312,1145,17,0
tnb1,3312,1146,18,0
repwe,3312,1149,19,0
plbreta2,3312,1150,20,0
ptbreta2,3312,1151,21,0
mail2,3312,1152,22,0
chqpost2,3312,1153,23,0
lguillo2,3312,1155,24,0
courbet2,3312,1156,25,0
kervill2,3312,1157,26,0
geniaux2,3312,1158,27,0
stadrep2,3312,1159,28,1
petpre,2268,1113,1,0
troimar1,2268,1114,2,0
vallee1,2268,1114,3,0
mansevi1,2268,1116,4,0
retarda1,2268,1117,5,0
robinot1,2268,1117,6,0
leho1,2268,1118,7,0
lemaist1,2268,1119,8,0
stadren1,2268,1120,9,0
geniaux1,2268,1121,10,0
kervill1,2268,1122,11,0
courbet1,2268,1123,12,0
lguillo1,2268,1124,13,0
chqpost1,2268,1125,14,0
mail1,2268,1127,15,0
ptbreta1,2268,1128,16,0
plbreta1,2268,1129,17,0
repx2,2268,1133,18,0
tnb2,2268,1135,19,0
magenta2,2268,1136,20,0
gare2,2268,1137,21,0
laennec2,2268,1139,22,0
martin2,2268,1140,23,0
cxhecha2,2268,1141,24,0
chagiro2,2268,1142,25,0
serpett2,2268,1143,26,0
cimest2,2268,1144,27,0
pavie2,2268,1145,28,0
saens1,2268,1147,29,1
charmil1,2275,809,1,0
basvil1,2275,811,2,0
forum1,2275,811,3,0
breil1,2275,812,4,0
veyette1,2275,813,5,0
trembla1,2275,814,6,0
prega1,2275,815,7,0
saens1,2275,816,8,0
pavie1,2275,817,9,0
cimest1,2275,818,10,0
serpett1,2275,819,11,0
chagiro1,2275,820,12,0
cxhecha1,2275,821,13,0
martin1,2275,822,14,0
laennec1,2275,823,15,0
