terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,937,3299,18,bourgog2
0,938,3299,19,calvair2
0,939,3299,20,geriat2
0,940,3299,21,touca2
1,941,3299,22,9jrn
0,793,2102,1,9jrn
0,794,2102,2,touca1
0,795,2102,3,geriat1
0,796,2102,4,calvair1
0,797,2102,5,bourgog1
0,798,2102,6,hallouv1
0,799,2102,7,egchan1
0,800,2102,8,machant1
0,801,2102,9,loges1
0,804,2102,10,sauvaie1
0,805,2102,11,cram1
0,806,2102,12,domaine1
0,807,2102,13,landry1
0,808,2102,14,mareuch1
0,809,2102,15,raison1
0,809,2102,16,chagiro1
0,810,2102,17,cxhecha1
0,811,2102,18,martin1
0,813,2102,19,laennec1
0,815,2102,20,gares1
0,816,2102,21,magenta1
0,817,2102,22,tnb1
1,819,2102,23,repjof2
0,1100,2120,1,9jrn
0,1101,2120,2,touca1
0,1102,2120,3,geriat1
0,1103,2120,4,calvair1
0,1104,2120,5,bourgog1
0,1105,2120,6,hallouv1
0,1105,2120,7,egchan1
0,1106,2120,8,machant1
0,1107,2120,9,loges1
0,1110,2120,10,sauvaie1
0,1111,2120,11,cram1
0,1112,2120,12,domaine1
0,1113,2120,13,landry1
0,1114,2120,14,mareuch1
0,1115,2120,15,raison1
0,1115,2120,16,chagiro1
0,1116,2120,17,cxhecha1
0,1117,2120,18,martin1
0,1118,2120,19,laennec1
0,1120,2120,20,gares1
0,1121,2120,21,magenta1
0,1122,2120,22,tnb1
1,1124,2120,23,repjof2
0,980,3253,1,repjof2
0,982,3253,2,tnb2
0,983,3253,3,magenta2
0,984,3253,4,gare2
0,986,3253,5,laennec2
0,988,3253,6,martin2
0,989,3253,7,cxhecha2
0,991,3253,8,raison2
0,992,3253,9,mareuch2
0,992,3253,10,landry2
0,994,3253,11,domaine2
0,995,3253,12,cram2
0,997,3253,13,sauvaie2
0,1001,3253,14,loges2
0,1003,3253,15,machant2
0,1003,3253,16,egchan2
0,1004,3253,17,hallouv2
0,1005,3253,18,bourgog2
0,1007,3253,19,calvair2
0,1008,3253,20,geriat2
0,1009,3253,21,touca2
1,1010,3253,22,9jrn
0,520,3246,1,repjof2
0,522,3246,2,tnb2
0,523,3246,3,magenta2
0,524,3246,4,gare2
0,526,3246,5,laennec2
0,528,3246,6,martin2
0,529,3246,7,cxhecha2
0,530,3246,8,raison2
0,531,3246,9,mareuch2
0,532,3246,10,landry2
0,533,3246,11,domaine2
0,534,3246,12,cram2
0,535,3246,13,sauvaie2
0,539,3246,14,loges2
0,540,3246,15,machant2
0,541,3246,16,egchan2
0,541,3246,17,hallouv2
0,542,3246,18,bourgog2
0,543,3246,19,calvair2
0,544,3246,20,geriat2
0,545,3246,21,touca2
1,546,3246,22,9jrn
0,960,3277,1,repjof2
0,962,3277,2,tnb2
0,963,3277,3,magenta2
0,964,3277,4,gare2
0,966,3277,5,laennec2
0,967,3277,6,martin2
0,968,3277,7,cxhecha2
0,969,3277,8,raison2
0,970,3277,9,mareuch2
0,971,3277,10,landry2
0,972,3277,11,domaine2
0,973,3277,12,cram2
0,975,3277,13,sauvaie2
0,979,3277,14,loges2
0,981,3277,15,machant2
0,981,3277,16,egchan2
0,982,3277,17,hallouv2
0,983,3277,18,bourgog2
0,985,3277,19,calvair2
0,986,3277,20,geriat2
0,987,3277,21,touca2
1,988,3277,22,9jrn
0,860,3275,1,9jrn
0,861,3275,2,touca1
0,862,3275,3,geriat1
0,863,3275,4,calvair1
0,864,3275,5,bourgog1
0,865,3275,6,hallouv1
0,865,3275,7,egchan1
0,866,3275,8,machant1
0,867,3275,9,loges1
0,870,3275,10,sauvaie1
0,871,3275,11,cram1
0,872,3275,12,domaine1
0,873,3275,13,landry1
0,874,3275,14,mareuch1
0,875,3275,15,raison1
0,875,3275,16,chagiro1
0,876,3275,17,cxhecha1
0,877,3275,18,martin1
0,878,3275,19,laennec1
0,880,3275,20,gares1
0,881,3275,21,magenta1
0,882,3275,22,tnb1
1,884,3275,23,repjof2
0,903,2138,1,repjof2
0,905,2138,2,tnb2
0,906,2138,3,magenta2
0,907,2138,4,gare2
0,909,2138,5,laennec2
0,910,2138,6,martin2
0,911,2138,7,cxhecha2
0,912,2138,8,raison2
0,913,2138,9,mareuch2
0,914,2138,10,landry2
0,915,2138,11,domaine2
0,916,2138,12,cram2
0,917,2138,13,sauvaie2
0,921,2138,14,loges2
0,922,2138,15,machant2
0,923,2138,16,egchan2
0,924,2138,17,hallouv2
0,925,2138,18,bourgog2
0,926,2138,19,calvair2
0,927,2138,20,geriat2
0,928,2138,21,touca2
1,929,2138,22,9jrn
0,780,2139,1,9jrn
0,781,2139,2,touca1
0,782,2139,3,geriat1
0,783,2139,4,calvair1
0,784,2139,5,bourgog1
0,785,2139,6,hallouv1
0,786,2139,7,egchan1
0,787,2139,8,machant1
0,788,2139,9,loges1
0,791,2139,10,sauvaie1
0,792,2139,11,cram1
0,793,2139,12,domaine1
0,794,2139,13,landry1
0,795,2139,14,mareuch1
0,796,2139,15,raison1
0,796,2139,16,chagiro1
0,797,2139,17,cxhecha1
0,798,2139,18,martin1
0,799,2139,19,laennec1
0,801,2139,20,gares1
0,803,2139,21,magenta1
0,804,2139,22,tnb1
1,806,2139,23,repjof2
0,550,2155,1,9jrn
0,551,2155,2,touca1
0,552,2155,3,geriat1
0,553,2155,4,calvair1
0,554,2155,5,bourgog1
0,555,2155,6,hallouv1
0,555,2155,7,egchan1
0,556,2155,8,machant1
0,557,2155,9,loges1
0,560,2155,10,sauvaie1
0,561,2155,11,cram1
0,562,2155,12,domaine1
0,563,2155,13,landry1
0,564,2155,14,mareuch1
0,565,2155,15,raison1
0,565,2155,16,chagiro1
0,566,2155,17,cxhecha1
0,567,2155,18,martin1
0,568,2155,19,laennec1
0,570,2155,20,gares1
0,572,2155,21,magenta1
0,573,2155,22,tnb1
1,575,2155,23,repjof2
0,1146,3201,1,repjof2
0,1148,3201,2,tnb2
0,1149,3201,3,magenta2
0,1150,3201,4,gare2
0,1152,3201,5,laennec2
0,1153,3201,6,martin2
0,1154,3201,7,cxhecha2
0,1155,3201,8,raison2
0,1156,3201,9,mareuch2
0,1157,3201,10,landry2
0,1158,3201,11,domaine2
0,1159,3201,12,cram2
0,1160,3201,13,sauvaie2
0,1163,3201,14,loges2
0,1164,3201,15,machant2
0,1165,3201,16,egchan2
0,1166,3201,17,hallouv2
0,1167,3201,18,bourgog2
0,1168,3201,19,calvair2
0,1169,3201,20,geriat2
0,1170,3201,21,touca2
1,1171,3201,22,9jrn
0,625,2162,1,9jrn
0,626,2162,2,touca1
0,627,2162,3,geriat1
0,628,2162,4,calvair1
0,629,2162,5,bourgog1
0,630,2162,6,hallouv1
0,630,2162,7,egchan1
0,631,2162,8,machant1
0,632,2162,9,loges1
0,635,2162,10,sauvaie1
0,636,2162,11,cram1
0,637,2162,12,domaine1
0,638,2162,13,landry1
0,639,2162,14,mareuch1
0,640,2162,15,raison1
0,640,2162,16,chagiro1
0,641,2162,17,cxhecha1
0,642,2162,18,martin1
0,643,2162,19,laennec1
0,645,2162,20,gares1
0,647,2162,21,magenta1
0,648,2162,22,tnb1
1,650,2162,23,repjof2
0,852,2160,1,repjof2
0,854,2160,2,tnb2
0,855,2160,3,magenta2
0,856,2160,4,gare2
0,858,2160,5,laennec2
0,859,2160,6,martin2
0,860,2160,7,cxhecha2
0,861,2160,8,raison2
0,862,2160,9,mareuch2
0,863,2160,10,landry2
0,864,2160,11,domaine2
0,865,2160,12,cram2
0,866,2160,13,sauvaie2
0,868,2160,14,loges2
0,869,2160,15,machant2
0,870,2160,16,egchan2
0,871,2160,17,hallouv2
0,872,2160,18,bourgog2
0,873,2160,19,calvair2
0,874,2160,20,geriat2
0,875,2160,21,touca2
1,876,2160,22,9jrn
0,642,3214,1,repjof2
0,644,3214,2,tnb2
0,645,3214,3,magenta2
0,646,3214,4,gare2
0,648,3214,5,laennec2
0,649,3214,6,martin2
0,650,3214,7,cxhecha2
0,651,3214,8,raison2
0,652,3214,9,mareuch2
0,652,3214,10,landry2
0,653,3214,11,domaine2
0,654,3214,12,cram2
0,655,3214,13,sauvaie2
0,657,3214,14,loges2
0,658,3214,15,machant2
0,659,3214,16,egchan2
0,659,3214,17,hallouv2
0,660,3214,18,bourgog2
0,661,3214,19,calvair2
0,662,3214,20,geriat2
0,663,3214,21,touca2
1,664,3214,22,9jrn
0,1250,2174,1,repjof2
0,1251,2174,2,tnb2
0,1252,2174,3,magenta2
0,1253,2174,4,gare2
0,1255,2174,5,laennec2
0,1256,2174,6,martin2
0,1257,2174,7,cxhecha2
0,1258,2174,8,raison2
0,1259,2174,9,mareuch2
0,1260,2174,10,landry2
0,1261,2174,11,domaine2
0,1262,2174,12,cram2
0,1263,2174,13,sauvaie2
0,1266,2174,14,loges2
0,1267,2174,15,machant2
0,1268,2174,16,egchan2
0,1269,2174,17,hallouv2
0,1270,2174,18,bourgog2
0,1271,2174,19,calvair2
0,1272,2174,20,geriat2
0,1273,2174,21,touca2
1,1274,2174,22,9jrn
0,1091,2183,1,9jrn
0,1092,2183,2,touca1
0,1093,2183,3,geriat1
0,1094,2183,4,calvair1
0,1095,2183,5,bourgog1
0,1096,2183,6,hallouv1
0,1097,2183,7,egchan1
0,1098,2183,8,machant1
0,1099,2183,9,loges1
0,1102,2183,10,sauvaie1
0,1103,2183,11,cram1
0,1104,2183,12,domaine1
0,1105,2183,13,landry1
0,1106,2183,14,mareuch1
0,1107,2183,15,raison1
0,1107,2183,16,chagiro1
0,1108,2183,17,cxhecha1
0,1109,2183,18,martin1
0,1110,2183,19,laennec1
0,1112,2183,20,gares1
0,1114,2183,21,magenta1
0,1115,2183,22,tnb1
1,1117,2183,23,repjof2
0,480,2195,1,9jrn
0,481,2195,2,touca1
0,482,2195,3,geriat1
0,483,2195,4,calvair1
0,485,2195,5,bourgog1
0,486,2195,6,hallouv1
0,487,2195,7,egchan1
0,488,2195,8,machant1
0,489,2195,9,loges1
0,493,2195,10,sauvaie1
0,494,2195,11,cram1
0,495,2195,12,domaine1
0,497,2195,13,landry1
0,497,2195,14,mareuch1
0,498,2195,15,raison1
0,499,2195,16,chagiro1
0,500,2195,17,cxhecha1
0,502,2195,18,martin1
0,504,2195,19,laennec1
0,506,2195,20,gares1
0,508,2195,21,magenta1
0,509,2195,22,tnb1
1,511,2195,23,repjof2
0,1134,2251,1,repjof2
0,1136,2251,2,tnb2
0,1137,2251,3,magenta2
0,1138,2251,4,gare2
0,1140,2251,5,laennec2
0,1141,2251,6,martin2
0,1142,2251,7,cxhecha2
0,1143,2251,8,raison2
0,1144,2251,9,mareuch2
0,1145,2251,10,landry2
0,1146,2251,11,domaine2
0,1147,2251,12,cram2
0,1148,2251,13,sauvaie2
0,1151,2251,14,loges2
0,1152,2251,15,machant2
0,1153,2251,16,egchan2
0,1154,2251,17,hallouv2
0,1155,2251,18,bourgog2
0,1156,2251,19,calvair2
0,1157,2251,20,geriat2
0,1158,2251,21,touca2
1,1159,2251,22,9jrn
0,1120,2257,1,repjof2
0,1122,2257,2,tnb2
0,1124,2257,3,magenta2
0,1125,2257,4,gare2
0,1127,2257,5,laennec2
0,1129,2257,6,martin2
0,1130,2257,7,cxhecha2
0,1131,2257,8,raison2
0,1132,2257,9,mareuch2
0,1133,2257,10,landry2
0,1134,2257,11,domaine2
0,1135,2257,12,cram2
0,1136,2257,13,sauvaie2
0,1140,2257,14,loges2
0,1142,2257,15,machant2
0,1142,2257,16,egchan2
0,1143,2257,17,hallouv2
0,1144,2257,18,bourgog2
0,1146,2257,19,calvair2
0,1147,2257,20,geriat2
0,1148,2257,21,touca2
1,1149,2257,22,9jrn
0,508,3362,1,repjof2
0,510,3362,2,tnb2
0,511,3362,3,magenta2
0,512,3362,4,gare2
0,514,3362,5,laennec2
0,516,3362,6,martin2
0,517,3362,7,cxhecha2
0,518,3362,8,raison2
0,519,3362,9,mareuch2
0,520,3362,10,landry2
0,521,3362,11,domaine2
0,522,3362,12,cram2
0,523,3362,13,sauvaie2
0,527,3362,14,loges2
0,528,3362,15,machant2
0,529,3362,16,egchan2
0,529,3362,17,hallouv2
0,530,3362,18,bourgog2
0,531,3362,19,calvair2
0,532,3362,20,geriat2
0,533,3362,21,touca2
1,534,3362,22,9jrn
0,720,2238,1,repjof2
0,722,2238,2,tnb2
0,723,2238,3,magenta2
0,724,2238,4,gare2
0,726,2238,5,laennec2
0,727,2238,6,martin2
0,728,2238,7,cxhecha2
0,729,2238,8,raison2
0,730,2238,9,mareuch2
0,731,2238,10,landry2
0,732,2238,11,domaine2
0,733,2238,12,cram2
0,734,2238,13,sauvaie2
0,736,2238,14,loges2
0,737,2238,15,machant2
0,738,2238,16,egchan2
0,739,2238,17,hallouv2
0,740,2238,18,bourgog2
0,741,2238,19,calvair2
0,742,2238,20,geriat2
0,743,2238,21,touca2
1,744,2238,22,9jrn
0,591,2268,1,9jrn
0,592,2268,2,touca1
0,593,2268,3,geriat1
0,594,2268,4,calvair1
0,595,2268,5,bourgog1
0,596,2268,6,hallouv1
0,597,2268,7,egchan1
0,598,2268,8,machant1
0,599,2268,9,loges1
0,602,2268,10,sauvaie1
0,603,2268,11,cram1
0,604,2268,12,domaine1
0,605,2268,13,landry1
0,606,2268,14,mareuch1
0,607,2268,15,raison1
0,607,2268,16,chagiro1
0,608,2268,17,cxhecha1
0,609,2268,18,martin1
0,610,2268,19,laennec1
0,612,2268,20,gares1
0,613,2268,21,magenta1
0,614,2268,22,tnb1
1,616,2268,23,repjof2
0,1040,3317,1,9jrn
0,1041,3317,2,touca1
0,1042,3317,3,geriat1
0,1043,3317,4,calvair1
0,1044,3317,5,bourgog1
0,1045,3317,6,hallouv1
0,1045,3317,7,egchan1
0,1046,3317,8,machant1
0,1047,3317,9,loges1
0,1050,3317,10,sauvaie1
0,1051,3317,11,cram1
0,1052,3317,12,domaine1
0,1053,3317,13,landry1
0,1054,3317,14,mareuch1
0,1055,3317,15,raison1
0,1055,3317,16,chagiro1
0,1056,3317,17,cxhecha1
0,1057,3317,18,martin1
0,1058,3317,19,laennec1
0,1060,3317,20,gares1
0,1061,3317,21,magenta1
0,1062,3317,22,tnb1
1,1064,3317,23,repjof2
0,947,2283,1,9jrn
0,948,2283,2,touca1
0,949,2283,3,geriat1
0,950,2283,4,calvair1
0,951,2283,5,bourgog1
0,952,2283,6,hallouv1
0,953,2283,7,egchan1
0,954,2283,8,machant1
0,955,2283,9,loges1
0,958,2283,10,sauvaie1
0,959,2283,11,cram1
0,960,2283,12,domaine1
0,961,2283,13,landry1
0,962,2283,14,mareuch1
0,963,2283,15,raison1
0,963,2283,16,chagiro1
0,964,2283,17,cxhecha1
0,965,2283,18,martin1
0,966,2283,19,laennec1
0,968,2283,20,gares1
0,970,2283,21,magenta1
0,971,2283,22,tnb1
1,973,2283,23,repjof2
0,468,2284,1,repjof2
0,470,2284,2,tnb2
0,471,2284,3,magenta2
0,472,2284,4,gare2
0,474,2284,5,laennec2
0,476,2284,6,martin2
0,477,2284,7,cxhecha2
0,478,2284,8,raison2
0,479,2284,9,mareuch2
0,480,2284,10,landry2
0,481,2284,11,domaine2
0,482,2284,12,cram2
0,483,2284,13,sauvaie2
0,486,2284,14,loges2
0,487,2284,15,machant2
0,488,2284,16,egchan2
0,488,2284,17,hallouv2
0,489,2284,18,bourgog2
0,490,2284,19,calvair2
0,491,2284,20,geriat2
0,492,2284,21,touca2
1,493,2284,22,9jrn
0,735,3301,1,repjof2
0,737,3301,2,tnb2
0,738,3301,3,magenta2
0,739,3301,4,gare2
0,741,3301,5,laennec2
0,742,3301,6,martin2
0,743,3301,7,cxhecha2
0,744,3301,8,raison2
0,745,3301,9,mareuch2
0,746,3301,10,landry2
0,747,3301,11,domaine2
0,748,3301,12,cram2
0,749,3301,13,sauvaie2
0,751,3301,14,loges2
0,752,3301,15,machant2
0,753,3301,16,egchan2
0,754,3301,17,hallouv2
0,755,3301,18,bourgog2
0,756,3301,19,calvair2
0,757,3301,20,geriat2
0,758,3301,21,touca2
1,759,3301,22,9jrn
0,629,3493,1,9jrn
0,630,3493,2,touca1
0,631,3493,3,geriat1
0,632,3493,4,calvair1
0,633,3493,5,bourgog1
0,634,3493,6,hallouv1
0,635,3493,7,egchan1
0,636,3493,8,machant1
0,637,3493,9,loges1
0,640,3493,10,sauvaie1
0,641,3493,11,cram1
0,642,3493,12,domaine1
0,643,3493,13,landry1
0,644,3493,14,mareuch1
0,645,3493,15,raison1
0,645,3493,16,chagiro1
0,646,3493,17,cxhecha1
0,647,3493,18,martin1
0,648,3493,19,laennec1
0,650,3493,20,gares1
0,651,3493,21,magenta1
0,652,3493,22,tnb1
1,654,3493,23,repjof2
0,1050,3409,1,repjof2
0,1052,3409,2,tnb2
0,1054,3409,3,magenta2
0,1055,3409,4,gare2
0,1057,3409,5,laennec2
0,1059,3409,6,martin2
0,1060,3409,7,cxhecha2
0,1062,3409,8,raison2
0,1063,3409,9,mareuch2
0,1063,3409,10,landry2
0,1065,3409,11,domaine2
0,1066,3409,12,cram2
0,1068,3409,13,sauvaie2
0,1073,3409,14,loges2
0,1075,3409,15,machant2
0,1075,3409,16,egchan2
0,1076,3409,17,hallouv2
0,1077,3409,18,bourgog2
0,1079,3409,19,calvair2
0,1080,3409,20,geriat2
0,1081,3409,21,touca2
1,1082,3409,22,9jrn
0,533,3597,1,repjof2
0,535,3597,2,tnb2
0,536,3597,3,magenta2
0,537,3597,4,gare2
0,539,3597,5,laennec2
0,541,3597,6,martin2
0,542,3597,7,cxhecha2
0,543,3597,8,raison2
0,544,3597,9,mareuch2
0,545,3597,10,landry2
0,546,3597,11,domaine2
0,547,3597,12,cram2
0,548,3597,13,sauvaie2
0,551,3597,14,loges2
0,552,3597,15,machant2
0,553,3597,16,egchan2
0,553,3597,17,hallouv2
0,554,3597,18,bourgog2
0,555,3597,19,calvair2
0,556,3597,20,geriat2
0,557,3597,21,touca2
1,558,3597,22,9jrn
0,1360,3540,1,repjof2
0,1361,3540,2,tnb2
0,1362,3540,3,magenta2
0,1363,3540,4,gare2
0,1365,3540,5,laennec2
0,1366,3540,6,martin2
0,1367,3540,7,cxhecha2
0,1368,3540,8,raison2
0,1369,3540,9,mareuch2
0,1370,3540,10,landry2
0,1371,3540,11,domaine2
0,1372,3540,12,cram2
0,1373,3540,13,sauvaie2
0,1376,3540,14,loges2
0,1377,3540,15,machant2
0,1378,3540,16,egchan2
0,1378,3540,17,hallouv2
0,1379,3540,18,bourgog2
0,1380,3540,19,calvair2
0,1381,3540,20,geriat2
0,1382,3540,21,touca2
1,1383,3540,22,9jrn
0,1116,2096,1,9jrn
0,1117,2096,2,touca1
0,1118,2096,3,geriat1
0,1119,2096,4,calvair1
0,1120,2096,5,bourgog1
0,1121,2096,6,hallouv1
0,1122,2096,7,egchan1
0,1123,2096,8,machant1
0,1124,2096,9,loges1
0,1127,2096,10,sauvaie1
0,1128,2096,11,cram1
0,1129,2096,12,domaine1
0,1130,2096,13,landry1
0,1131,2096,14,mareuch1
0,1132,2096,15,raison1
0,1132,2096,16,chagiro1
0,1133,2096,17,cxhecha1
0,1134,2096,18,martin1
0,1135,2096,19,laennec1
0,1137,2096,20,gares1
0,1139,2096,21,magenta1
0,1140,2096,22,tnb1
1,1142,2096,23,repjof2
0,1060,3532,1,repjof2
0,1062,3532,2,tnb2
0,1064,3532,3,magenta2
0,1065,3532,4,gare2
0,1067,3532,5,laennec2
0,1069,3532,6,martin2
0,1070,3532,7,cxhecha2
0,1072,3532,8,raison2
0,1073,3532,9,mareuch2
0,1073,3532,10,landry2
0,1075,3532,11,domaine2
0,1076,3532,12,cram2
0,1078,3532,13,sauvaie2
0,1083,3532,14,loges2
0,1085,3532,15,machant2
0,1085,3532,16,egchan2
0,1086,3532,17,hallouv2
0,1087,3532,18,bourgog2
0,1089,3532,19,calvair2
0,1090,3532,20,geriat2
0,1091,3532,21,touca2
1,1092,3532,22,9jrn
0,1190,3514,1,9jrn
0,1191,3514,2,touca1
0,1191,3514,3,geriat1
0,1192,3514,4,calvair1
0,1193,3514,5,bourgog1
0,1194,3514,6,hallouv1
0,1194,3514,7,egchan1
0,1195,3514,8,machant1
0,1196,3514,9,loges1
0,1199,3514,10,sauvaie1
0,1200,3514,11,cram1
0,1201,3514,12,domaine1
0,1202,3514,13,landry1
0,1202,3514,14,mareuch1
0,1203,3514,15,raison1
0,1203,3514,16,chagiro1
0,1204,3514,17,cxhecha1
0,1205,3514,18,martin1
0,1206,3514,19,laennec1
0,1208,3514,20,gares1
0,1209,3514,21,magenta1
0,1210,3514,22,tnb1
1,1212,3514,23,repjof2
0,733,3519,1,9jrn
0,734,3519,2,touca1
0,735,3519,3,geriat1
0,736,3519,4,calvair1
0,737,3519,5,bourgog1
0,738,3519,6,hallouv1
0,738,3519,7,egchan1
0,739,3519,8,machant1
0,740,3519,9,loges1
0,743,3519,10,sauvaie1
0,744,3519,11,cram1
0,745,3519,12,domaine1
0,746,3519,13,landry1
0,747,3519,14,mareuch1
0,748,3519,15,raison1
0,748,3519,16,chagiro1
0,749,3519,17,cxhecha1
0,750,3519,18,martin1
0,751,3519,19,laennec1
0,753,3519,20,gares1
0,755,3519,21,magenta1
0,756,3519,22,tnb1
1,758,3519,23,repjof2
0,895,3581,1,9jrn
0,896,3581,2,touca1
0,897,3581,3,geriat1
0,898,3581,4,calvair1
0,899,3581,5,bourgog1
0,900,3581,6,hallouv1
0,901,3581,7,egchan1
0,902,3581,8,machant1
0,903,3581,9,loges1
0,906,3581,10,sauvaie1
0,907,3581,11,cram1
0,908,3581,12,domaine1
0,910,3581,13,landry1
0,910,3581,14,mareuch1
0,911,3581,15,raison1
0,912,3581,16,chagiro1
0,913,3581,17,cxhecha1
0,914,3581,18,martin1
0,915,3581,19,laennec1
0,917,3581,20,gares1
0,919,3581,21,magenta1
0,920,3581,22,tnb1
1,922,3581,23,repjof2
0,1275,3586,1,9jrn
0,1276,3586,2,touca1
0,1277,3586,3,geriat1
0,1278,3586,4,calvair1
0,1279,3586,5,bourgog1
0,1279,3586,6,hallouv1
0,1280,3586,7,egchan1
0,1280,3586,8,machant1
0,1281,3586,9,loges1
0,1284,3586,10,sauvaie1
0,1285,3586,11,cram1
0,1286,3586,12,domaine1
0,1287,3586,13,landry1
0,1287,3586,14,mareuch1
0,1288,3586,15,raison1
0,1288,3586,16,chagiro1
0,1289,3586,17,cxhecha1
0,1290,3586,18,martin1
0,1291,3586,19,laennec1
0,1292,3586,20,gares1
0,1293,3586,21,magenta1
0,1294,3586,22,tnb1
1,1296,3586,23,repjof2
0,804,3699,1,repjof2
0,806,3699,2,tnb2
0,807,3699,3,magenta2
0,808,3699,4,gare2
0,810,3699,5,laennec2
0,811,3699,6,martin2
0,812,3699,7,cxhecha2
0,813,3699,8,raison2
0,814,3699,9,mareuch2
0,815,3699,10,landry2
0,816,3699,11,domaine2
0,817,3699,12,cram2
0,818,3699,13,sauvaie2
0,822,3699,14,loges2
0,823,3699,15,machant2
0,824,3699,16,egchan2
0,825,3699,17,hallouv2
0,826,3699,18,bourgog2
0,827,3699,19,calvair2
0,828,3699,20,geriat2
0,829,3699,21,touca2
1,830,3699,22,9jrn
0,1004,3633,1,9jrn
0,1005,3633,2,touca1
0,1006,3633,3,geriat1
0,1007,3633,4,calvair1
0,1008,3633,5,bourgog1
0,1009,3633,6,hallouv1
0,1010,3633,7,egchan1
0,1011,3633,8,machant1
0,1012,3633,9,loges1
0,1015,3633,10,sauvaie1
0,1016,3633,11,cram1
0,1017,3633,12,domaine1
0,1019,3633,13,landry1
0,1019,3633,14,mareuch1
0,1020,3633,15,raison1
0,1021,3633,16,chagiro1
0,1022,3633,17,cxhecha1
0,1023,3633,18,martin1
0,1025,3633,19,laennec1
0,1027,3633,20,gares1
0,1029,3633,21,magenta1
0,1030,3633,22,tnb1
1,1032,3633,23,repjof2
0,505,3635,1,repjof2
0,507,3635,2,tnb2
0,508,3635,3,magenta2
0,509,3635,4,gare2
0,510,3635,5,laennec2
0,511,3635,6,martin2
0,512,3635,7,cxhecha2
0,513,3635,8,raison2
0,514,3635,9,mareuch2
0,514,3635,10,landry2
0,515,3635,11,domaine2
0,516,3635,12,cram2
0,517,3635,13,sauvaie2
0,519,3635,14,loges2
0,520,3635,15,machant2
0,521,3635,16,egchan2
0,521,3635,17,hallouv2
0,522,3635,18,bourgog2
0,523,3635,19,calvair2
0,524,3635,20,geriat2
0,525,3635,21,touca2
1,526,3635,22,9jrn
0,1190,3671,1,repjof2
0,1192,3671,2,tnb2
0,1193,3671,3,magenta2
0,1194,3671,4,gare2
0,1195,3671,5,laennec2
0,1196,3671,6,martin2
0,1197,3671,7,cxhecha2
0,1198,3671,8,raison2
