arret_id,trajet_id,heure_depart,stop_sequence,terminus
gautrais,7006,930,1,0
rossel1,7006,931,2,0
pommer1,7006,932,3,0
grimaul1,7006,933,4,0
martisj1,7006,935,5,0
lyjmou1,7006,936,6,0
epimed1,7006,937,7,0
marin1,7006,938,8,0
jaures1,7006,939,9,0
blosne1,7006,939,10,0
gaitedo1,7006,941,11,0
rablais1,7006,942,12,0
eccxve1,7006,943,13,0
pigblan1,7006,945,14,0
pisbreq1,7006,945,15,0
lybrequ1,7006,946,16,0
lybrqsu1,7006,947,17,0
norvege1,7006,948,18,0
canacha2,7006,949,19,0
bospho2,7006,949,20,0
alma1,7006,950,21,0
frevill1,7006,952,22,0
argaun1,7006,954,23,0
clemenc1,7006,956,24,0
combes1,7006,957,25,0
binquen1,7006,959,26,0
colbinq1,7006,960,27,0
triangl2,7006,963,28,0
torigne1,7006,964,29,0
hopisud3,7006,965,30,0
leblosn1,7006,966,31,0
galicie2,7006,967,32,0
poteri3,7006,968,33,0
valblan2,7006,972,34,0
parcros2,7006,974,35,0
loges2,7006,976,36,0
machant2,7006,977,37,0
egchan2,7006,978,38,0
hallouv3,7006,978,39,0
centenf2,7006,979,40,0
chantep,7006,980,41,1
chantep,3294,1045,1,0
centenf1,3294,1046,2,0
hallouv1,3294,1047,3,0
egchan1,3294,1048,4,0
machant1,3294,1048,5,0
loges1,3294,1049,6,0
parcros1,3294,1051,7,0
valblan1,3294,1053,8,0
poteri4,3294,1060,9,0
galicie1,3294,1061,10,0
leblosn2,3294,1062,11,0
hopisud2,3294,1063,12,0
torigne2,3294,1064,13,0
triangl1,3294,1065,14,0
colbinq2,3294,1068,15,0
binquen2,3294,1070,16,0
combes2,3294,1071,17,0
clemenc2,3294,1073,18,0
argaun2,3294,1074,19,0
frevi3,3294,1074,20,0
alma2,3294,1076,21,0
bospho1,3294,1077,22,0
canacha1,3294,1078,23,0
norvege2,3294,1079,24,0
lybrqsu2,3294,1080,25,0
lybrequ2,3294,1081,26,0
pisbreq2,3294,1082,27,0
pigblan2,3294,1083,28,0
eccxve2,3294,1084,29,0
rablais2,3294,1085,30,0
gaitedo2,3294,1086,31,0
blosne2,3294,1087,32,0
jaures2,3294,1087,33,0
marin2,3294,1088,34,0
epimed2,3294,1089,35,0
lyjmou2,3294,1090,36,0
martisj2,3294,1091,37,0
grimaul2,3294,1093,38,0
pommer2,3294,1094,39,0
rossel2,3294,1095,40,0
gautrai2,3294,1096,41,1
chantep,2109,753,1,0
centenf1,2109,754,2,0
hallouv1,2109,755,3,0
egchan1,2109,756,4,0
machant1,2109,756,5,0
loges1,2109,757,6,0
parcros1,2109,759,7,0
valblan1,2109,761,8,0
poteri4,2109,765,9,0
galicie1,2109,766,10,0
leblosn2,2109,767,11,0
hopisud2,2109,768,12,0
torigne2,2109,769,13,0
triangl1,2109,770,14,0
colbinq2,2109,773,15,0
binquen2,2109,775,16,0
combes2,2109,776,17,0
clemenc2,2109,778,18,0
argaun2,2109,780,19,0
frevi3,2109,780,20,0
alma2,2109,782,21,0
bospho1,2109,783,22,0
canacha1,2109,784,23,0
norvege2,2109,785,24,0
lybrqsu2,2109,786,25,0
lybrequ2,2109,787,26,0
pisbreq2,2109,788,27,0
pigblan2,2109,789,28,0
eccxve2,2109,790,29,0
rablais2,2109,791,30,0
gaitedo2,2109,792,31,0
blosne2,2109,793,32,0
jaures2,2109,793,33,0
marin2,2109,794,34,0
epimed2,2109,795,35,0
lyjmou2,2109,796,36,0
martisj2,2109,797,37,0
grimaul2,2109,799,38,0
pommer2,2109,800,39,0
rossel2,2109,801,40,0
gautrai2,2109,802,41,1
gautrais,3236,680,1,0
rossel1,3236,681,2,0
pommer1,3236,682,3,0
grimaul1,3236,683,4,0
martisj1,3236,685,5,0
lyjmou1,3236,686,6,0
epimed1,3236,687,7,0
marin1,3236,687,8,0
jaures1,3236,688,9,0
blosne1,3236,689,10,0
gaitedo1,3236,690,11,0
rablais1,3236,691,12,0
eccxve1,3236,692,13,0
pigblan1,3236,693,14,0
pisbreq1,3236,693,15,0
lybrequ1,3236,694,16,0
lybrqsu1,3236,695,17,0
norvege1,3236,696,18,0
canacha2,3236,697,19,0
bospho2,3236,697,20,0
alma1,3236,698,21,0
frevill1,3236,700,22,0
argaun1,3236,701,23,0
clemenc1,3236,703,24,0
combes1,3236,704,25,0
binquen1,3236,706,26,0
colbinq1,3236,706,27,0
triangl2,3236,709,28,0
torigne1,3236,710,29,0
hopisud3,3236,711,30,0
leblosn1,3236,712,31,0
galicie2,3236,713,32,0
poteri3,3236,714,33,0
valblan2,3236,717,34,0
parcros2,3236,719,35,0
loges2,3236,721,36,0
machant2,3236,722,37,0
egchan2,3236,723,38,0
hallouv3,3236,723,39,0
centenf2,3236,724,40,0
chantep,3236,725,41,1
chantep,2138,1065,1,0
centenf1,2138,1066,2,0
hallouv1,2138,1067,3,0
egchan1,2138,1068,4,0
machant1,2138,1068,5,0
loges1,2138,1069,6,0
parcros1,2138,1071,7,0
valblan1,2138,1073,8,0
poteri4,2138,1078,9,0
galicie1,2138,1079,10,0
leblosn2,2138,1080,11,0
hopisud2,2138,1081,12,0
torigne2,2138,1082,13,0
triangl1,2138,1083,14,0
colbinq2,2138,1086,15,0
binquen2,2138,1088,16,0
combes2,2138,1089,17,0
clemenc2,2138,1091,18,0
argaun2,2138,1092,19,0
frevi3,2138,1092,20,0
alma2,2138,1094,21,0
bospho1,2138,1095,22,0
canacha1,2138,1096,23,0
norvege2,2138,1097,24,0
lybrqsu2,2138,1098,25,0
lybrequ2,2138,1099,26,0
pisbreq2,2138,1100,27,0
pigblan2,2138,1101,28,0
eccxve2,2138,1102,29,0
rablais2,2138,1103,30,0
gaitedo2,2138,1104,31,0
blosne2,2138,1105,32,0
jaures2,2138,1105,33,0
marin2,2138,1106,34,0
epimed2,2138,1107,35,0
lyjmou2,2138,1108,36,0
martisj2,2138,1109,37,0
grimaul2,2138,1111,38,0
pommer2,2138,1112,39,0
rossel2,2138,1113,40,0
gautrai2,2138,1114,41,1
chantep,3219,1155,1,0
centenf1,3219,1156,2,0
hallouv1,3219,1157,3,0
egchan1,3219,1158,4,0
machant1,3219,1158,5,0
loges1,3219,1159,6,0
parcros1,3219,1161,7,0
valblan1,3219,1162,8,0
poteri4,3219,1166,9,0
galicie1,3219,1167,10,0
leblosn2,3219,1168,11,0
hopisud2,3219,1169,12,0
torigne2,3219,1170,13,0
triangl1,3219,1171,14,0
colbinq2,3219,1174,15,0
binquen2,3219,1175,16,0
combes2,3219,1176,17,0
clemenc2,3219,1178,18,0
argaun2,3219,1179,19,0
frevi3,3219,1179,20,0
alma2,3219,1181,21,0
bospho1,3219,1182,22,0
canacha1,3219,1183,23,0
norvege2,3219,1184,24,0
lybrqsu2,3219,1185,25,0
lybrequ2,3219,1185,26,0
pisbreq2,3219,1186,27,0
pigblan2,3219,1187,28,0
eccxve2,3219,1188,29,0
