terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,594,1807,2,triangl2
0,596,1807,3,hilbint2
0,598,1807,4,beaunoy2
0,598,1807,5,maillan2
0,600,1807,6,cxfleu2
0,601,1807,7,ptesaud2
0,602,1807,8,polynoy2
0,603,1807,9,cennoch2
0,605,1807,10,duannno2
0,606,1807,11,molene2
0,607,1807,12,pontno2
0,608,1807,13,coteaux2
0,609,1807,14,brayno2
0,610,1807,15,leuzier2
0,611,1807,16,master2
0,612,1807,17,feval2
0,613,1807,18,chmulon2
1,614,1807,19,parcacti
0,440,6825,1,frevi02
0,444,6825,2,triangl2
0,446,6825,3,hilbint2
0,448,6825,4,beaunoy2
0,448,6825,5,maillan2
0,450,6825,6,cxfleu2
0,451,6825,7,ptesaud2
0,452,6825,8,polynoy2
0,453,6825,9,cennoch2
0,455,6825,10,duannno2
0,456,6825,11,molene2
0,458,6825,12,pontno2
0,459,6825,13,coteaux2
0,460,6825,14,brayno2
0,461,6825,15,leuzier2
0,462,6825,16,master2
0,463,6825,17,feval2
0,464,6825,18,chmulon2
1,465,6825,19,parcacti
0,375,6835,1,parcacti
0,376,6835,2,chmulon1
0,377,6835,3,feval1
0,378,6835,4,master1
0,379,6835,5,leuzier1
0,380,6835,6,brayno1
0,380,6835,7,coteaux1
0,381,6835,8,pontno1
0,382,6835,9,molene1
0,383,6835,10,duanno1
0,384,6835,11,cennoch1
0,385,6835,12,polynoy1
0,386,6835,13,ptesaud1
0,388,6835,14,cxfleu1
0,389,6835,15,maillan1
0,390,6835,16,beaunoy1
0,392,6835,17,hilbint1
0,394,6835,18,triangl1
1,397,6835,19,frevi02
0,1250,4709,1,frevi02
0,1254,4709,2,triangl2
0,1256,4709,3,hilbint2
0,1258,4709,4,beaunoy2
0,1259,4709,5,maillan2
0,1260,4709,6,cxfleu2
0,1262,4709,7,ptesaud2
0,1263,4709,8,polynoy2
0,1264,4709,9,cennoch2
0,1265,4709,10,duannno2
0,1266,4709,11,molene2
0,1267,4709,12,pontno2
0,1268,4709,13,coteaux2
0,1269,4709,14,brayno2
0,1270,4709,15,leuzier2
0,1271,4709,16,master2
0,1272,4709,17,feval2
0,1273,4709,18,chmulon2
1,1274,4709,19,parcacti
0,1070,2937,1,frevi02
0,1074,2937,2,triangl2
0,1077,2937,3,hilbint2
0,1079,2937,4,beaunoy2
0,1080,2937,5,maillan2
0,1081,2937,6,cxfleu2
0,1083,2937,7,ptesaud2
0,1084,2937,8,polynoy2
0,1085,2937,9,cennoch2
0,1087,2937,10,duannno2
0,1088,2937,11,molene2
0,1090,2937,12,pontno2
0,1091,2937,13,coteaux2
0,1092,2937,14,brayno2
0,1093,2937,15,leuzier2
0,1094,2937,16,master2
0,1095,2937,17,feval2
0,1096,2937,18,chmulon2
1,1097,2937,19,parcacti
0,1140,6863,1,parcacti
0,1141,6863,2,chmulon1
0,1142,6863,3,feval1
0,1143,6863,4,master1
0,1144,6863,5,leuzier1
0,1145,6863,6,brayno1
0,1145,6863,7,coteaux1
0,1146,6863,8,pontno1
0,1148,6863,9,molene1
0,1149,6863,10,duanno1
0,1151,6863,11,cennoch1
0,1152,6863,12,polynoy1
0,1153,6863,13,ptesaud1
0,1155,6863,14,cxfleu1
0,1156,6863,15,maillan1
0,1157,6863,16,beaunoy1
0,1159,6863,17,hilbint1
0,1161,6863,18,triangl1
1,1164,6863,19,frevi02
0,980,599,1,frevi02
0,984,599,2,triangl2
0,986,599,3,hilbint2
0,988,599,4,beaunoy2
0,989,599,5,maillan2
0,990,599,6,cxfleu2
0,992,599,7,ptesaud2
0,993,599,8,polynoy2
0,994,599,9,cennoch2
0,995,599,10,duannno2
0,996,599,11,molene2
0,997,599,12,pontno2
0,998,599,13,coteaux2
0,999,599,14,brayno2
0,1000,599,15,leuzier2
0,1001,599,16,master2
0,1002,599,17,feval2
0,1003,599,18,chmulon2
1,1004,599,19,parcacti
0,1040,1722,1,frevi02
0,1044,1722,2,triangl2
0,1046,1722,3,hilbint2
0,1048,1722,4,beaunoy2
0,1049,1722,5,maillan2
0,1050,1722,6,cxfleu2
0,1052,1722,7,ptesaud2
0,1053,1722,8,polynoy2
0,1054,1722,9,cennoch2
0,1055,1722,10,duannno2
0,1056,1722,11,molene2
0,1057,1722,12,pontno2
0,1058,1722,13,coteaux2
0,1059,1722,14,brayno2
0,1060,1722,15,leuzier2
0,1061,1722,16,master2
0,1062,1722,17,feval2
0,1063,1722,18,chmulon2
1,1064,1722,19,parcacti
0,1130,2849,1,parcacti
0,1131,2849,2,chmulon1
0,1132,2849,3,feval1
0,1133,2849,4,master1
0,1134,2849,5,leuzier1
0,1135,2849,6,brayno1
0,1135,2849,7,coteaux1
0,1136,2849,8,pontno1
0,1137,2849,9,molene1
0,1138,2849,10,duanno1
0,1140,2849,11,cennoch1
0,1141,2849,12,polynoy1
0,1142,2849,13,ptesaud1
0,1144,2849,14,cxfleu1
0,1145,2849,15,maillan1
0,1146,2849,16,beaunoy1
0,1148,2849,17,hilbint1
0,1150,2849,18,triangl1
1,1153,2849,19,frevi02
0,500,2827,1,parcacti
0,501,2827,2,chmulon1
0,502,2827,3,feval1
0,503,2827,4,master1
0,504,2827,5,leuzier1
0,505,2827,6,brayno1
0,506,2827,7,coteaux1
0,507,2827,8,pontno1
0,509,2827,9,molene1
0,510,2827,10,duanno1
0,512,2827,11,cennoch1
0,513,2827,12,polynoy1
0,514,2827,13,ptesaud1
0,516,2827,14,cxfleu1
0,518,2827,15,maillan1
0,519,2827,16,beaunoy1
0,521,2827,17,hilbint1
0,524,2827,18,triangl1
1,527,2827,19,frevi02
0,1380,431,1,repjof3
0,1387,431,2,frevi02
0,1391,431,3,triangl2
0,1393,431,4,hilbint2
0,1395,431,5,beaunoy2
0,1395,431,6,maillan2
0,1397,431,7,cxfleu2
0,1398,431,8,ptesaud2
0,1399,431,9,polynoy2
0,1400,431,10,cennoch2
0,1401,431,11,duannno2
0,1402,431,12,molene2
0,1403,431,13,pontno2
0,1404,431,14,coteaux2
0,1405,431,15,brayno2
0,1406,431,16,leuzier2
0,1407,431,17,master2
0,1408,431,18,feval2
0,1409,431,19,chmulon2
0,1410,431,20,parcacti
0,1412,431,21,roussai2
0,1413,431,22,plardie2
0,1415,431,23,landorg2
0,1416,431,24,grpesco2
0,1417,431,25,orgcoto2
0,1418,431,26,surcouo2
0,1420,431,27,cimorg2
0,1425,431,28,perelle2
0,1426,431,29,baserab2
0,1427,431,30,lamot742
0,1428,431,31,maibour2
1,1430,431,32,marbour1
0,400,465,1,frevi02
0,404,465,2,triangl2
0,406,465,3,hilbint2
0,408,465,4,beaunoy2
0,409,465,5,maillan2
0,410,465,6,cxfleu2
0,412,465,7,ptesaud2
0,413,465,8,polynoy2
0,414,465,9,cennoch2
0,415,465,10,duannno2
0,416,465,11,molene2
0,417,465,12,pontno2
0,418,465,13,coteaux2
0,419,465,14,brayno2
0,420,465,15,leuzier2
0,421,465,16,master2
0,422,465,17,feval2
0,423,465,18,chmulon2
1,424,465,19,parcacti
0,500,1763,1,parcacti
0,501,1763,2,chmulon1
0,502,1763,3,feval1
0,503,1763,4,master1
0,504,1763,5,leuzier1
0,505,1763,6,brayno1
0,505,1763,7,coteaux1
0,506,1763,8,pontno1
0,507,1763,9,molene1
0,508,1763,10,duanno1
0,510,1763,11,cennoch1
0,511,1763,12,polynoy1
0,512,1763,13,ptesaud1
0,514,1763,14,cxfleu1
0,515,1763,15,maillan1
0,516,1763,16,beaunoy1
0,518,1763,17,hilbint1
0,520,1763,18,triangl1
1,523,1763,19,frevi02
0,650,6717,1,frevi02
0,654,6717,2,triangl2
0,656,6717,3,hilbint2
0,658,6717,4,beaunoy2
0,658,6717,5,maillan2
0,660,6717,6,cxfleu2
0,661,6717,7,ptesaud2
0,662,6717,8,polynoy2
0,663,6717,9,cennoch2
0,665,6717,10,duannno2
0,666,6717,11,molene2
0,667,6717,12,pontno2
0,668,6717,13,coteaux2
0,669,6717,14,brayno2
0,670,6717,15,leuzier2
0,671,6717,16,master2
0,672,6717,17,feval2
0,673,6717,18,chmulon2
1,674,6717,19,parcacti
0,1130,4515,1,frevi02
0,1134,4515,2,triangl2
0,1136,4515,3,hilbint2
0,1138,4515,4,beaunoy2
0,1139,4515,5,maillan2
0,1140,4515,6,cxfleu2
0,1142,4515,7,ptesaud2
0,1143,4515,8,polynoy2
0,1144,4515,9,cennoch2
0,1145,4515,10,duannno2
0,1146,4515,11,molene2
0,1147,4515,12,pontno2
0,1148,4515,13,coteaux2
0,1149,4515,14,brayno2
0,1150,4515,15,leuzier2
0,1151,4515,16,master2
0,1152,4515,17,feval2
0,1153,4515,18,chmulon2
1,1154,4515,19,parcacti
0,1010,4543,1,frevi02
0,1014,4543,2,triangl2
0,1017,4543,3,hilbint2
0,1019,4543,4,beaunoy2
0,1020,4543,5,maillan2
0,1021,4543,6,cxfleu2
0,1023,4543,7,ptesaud2
0,1024,4543,8,polynoy2
0,1025,4543,9,cennoch2
0,1027,4543,10,duannno2
0,1028,4543,11,molene2
0,1030,4543,12,pontno2
0,1031,4543,13,coteaux2
0,1032,4543,14,brayno2
0,1033,4543,15,leuzier2
0,1035,4543,16,master2
0,1036,4543,17,feval2
0,1037,4543,18,chmulon2
1,1038,4543,19,parcacti
0,470,1696,1,frevi02
0,474,1696,2,triangl2
0,477,1696,3,hilbint2
0,479,1696,4,beaunoy2
0,479,1696,5,maillan2
0,481,1696,6,cxfleu2
0,482,1696,7,ptesaud2
0,483,1696,8,polynoy2
0,484,1696,9,cennoch2
0,486,1696,10,duannno2
0,487,1696,11,molene2
0,489,1696,12,pontno2
0,490,1696,13,coteaux2
0,491,1696,14,brayno2
0,492,1696,15,leuzier2
0,493,1696,16,master2
0,494,1696,17,feval2
0,495,1696,18,chmulon2
1,496,1696,19,parcacti
0,1220,4573,1,frevi02
0,1224,4573,2,triangl2
0,1226,4573,3,hilbint2
0,1228,4573,4,beaunoy2
0,1228,4573,5,maillan2
0,1230,4573,6,cxfleu2
0,1231,4573,7,ptesaud2
0,1232,4573,8,polynoy2
0,1233,4573,9,cennoch2
0,1235,4573,10,duannno2
0,1236,4573,11,molene2
0,1237,4573,12,pontno2
0,1238,4573,13,coteaux2
0,1239,4573,14,brayno2
0,1240,4573,15,leuzier2
0,1241,4573,16,master2
0,1242,4573,17,feval2
0,1243,4573,18,chmulon2
1,1244,4573,19,parcacti
0,990,330,1,marbour1
0,992,330,2,maibour1
0,993,330,3,lamot741
0,994,330,4,baserab1
0,995,330,5,perelle1
0,1000,330,6,cimorg1
0,1002,330,7,surcouo1
0,1003,330,8,orgcoto1
0,1004,330,9,grpesco1
0,1005,330,10,landorg1
0,1007,330,11,plardie1
0,1008,330,12,roussai1
0,1010,330,13,parcacti
0,1011,330,14,chmulon1
0,1012,330,15,feval1
0,1013,330,16,master1
0,1014,330,17,leuzier1
0,1015,330,18,brayno1
0,1015,330,19,coteaux1
0,1016,330,20,pontno1
0,1017,330,21,molene1
0,1018,330,22,duanno1
0,1020,330,23,cennoch1
0,1021,330,24,polynoy1
0,1022,330,25,ptesaud1
0,1024,330,26,cxfleu1
0,1025,330,27,maillan1
0,1026,330,28,beaunoy1
0,1028,330,29,hilbint1
0,1030,330,30,triangl1
1,1033,330,31,frevi02
0,740,320,1,frevi02
0,743,320,2,triangl2
0,745,320,3,hilbint2
0,747,320,4,beaunoy2
0,747,320,5,maillan2
0,749,320,6,cxfleu2
0,750,320,7,ptesaud2
0,751,320,8,polynoy2
0,752,320,9,cennoch2
0,753,320,10,duannno2
0,754,320,11,molene2
0,755,320,12,pontno2
0,756,320,13,coteaux2
0,757,320,14,brayno2
0,758,320,15,leuzier2
0,759,320,16,master2
0,760,320,17,feval2
0,761,320,18,chmulon2
0,762,320,19,parcacti
0,764,320,20,roussai2
0,765,320,21,plardie2
0,767,320,22,landorg2
0,768,320,23,grpesco2
0,769,320,24,orgcoto2
0,770,320,25,surcouo2
0,772,320,26,cimorg2
0,777,320,27,perelle2
0,778,320,28,baserab2
0,779,320,29,lamot742
0,780,320,30,maibour2
1,782,320,31,marbour1
0,1250,4913,1,frevi02
0,1254,4913,2,triangl2
0,1256,4913,3,hilbint2
0,1258,4913,4,beaunoy2
0,1258,4913,5,maillan2
0,1260,4913,6,cxfleu2
0,1261,4913,7,ptesaud2
0,1262,4913,8,polynoy2
0,1263,4913,9,cennoch2
0,1265,4913,10,duannno2
0,1266,4913,11,molene2
0,1267,4913,12,pontno2
0,1268,4913,13,coteaux2
0,1269,4913,14,brayno2
0,1270,4913,15,leuzier2
0,1271,4913,16,master2
0,1272,4913,17,feval2
0,1273,4913,18,chmulon2
1,1274,4913,19,parcacti
0,1100,5969,1,frevi02
0,1104,5969,2,triangl2
0,1106,5969,3,hilbint2
0,1108,5969,4,beaunoy2
0,1109,5969,5,maillan2
0,1110,5969,6,cxfleu2
0,1112,5969,7,ptesaud2
0,1113,5969,8,polynoy2
0,1114,5969,9,cennoch2
0,1115,5969,10,duannno2
0,1116,5969,11,molene2
0,1117,5969,12,pontno2
0,1118,5969,13,coteaux2
0,1119,5969,14,brayno2
0,1120,5969,15,leuzier2
0,1121,5969,16,master2
0,1122,5969,17,feval2
0,1123,5969,18,chmulon2
1,1124,5969,19,parcacti
0,860,375,1,parcacti
0,861,375,2,chmulon1
0,862,375,3,feval1
0,863,375,4,master1
0,864,375,5,leuzier1
0,865,375,6,brayno1
0,865,375,7,coteaux1
0,866,375,8,pontno1
0,867,375,9,molene1
0,868,375,10,duanno1
0,870,375,11,cennoch1
0,871,375,12,polynoy1
0,872,375,13,ptesaud1
0,874,375,14,cxfleu1
0,875,375,15,maillan1
0,876,375,16,beaunoy1
0,878,375,17,hilbint1
0,880,375,18,triangl1
1,883,375,19,frevi02
0,1190,5996,1,frevi02
0,1194,5996,2,triangl2
0,1196,5996,3,hilbint2
0,1198,5996,4,beaunoy2
0,1199,5996,5,maillan2
0,1200,5996,6,cxfleu2
0,1202,5996,7,ptesaud2
0,1203,5996,8,polynoy2
0,1204,5996,9,cennoch2
0,1205,5996,10,duannno2
0,1206,5996,11,molene2
0,1207,5996,12,pontno2
0,1208,5996,13,coteaux2
0,1209,5996,14,brayno2
0,1210,5996,15,leuzier2
0,1211,5996,16,master2
0,1212,5996,17,feval2
0,1213,5996,18,chmulon2
1,1214,5996,19,parcacti
0,680,5922,1,frevi02
0,684,5922,2,triangl2
0,686,5922,3,hilbint2
0,688,5922,4,beaunoy2
0,688,5922,5,maillan2
0,690,5922,6,cxfleu2
0,691,5922,7,ptesaud2
0,692,5922,8,polynoy2
0,693,5922,9,cennoch2
0,695,5922,10,duannno2
0,696,5922,11,molene2
0,697,5922,12,pontno2
0,698,5922,13,coteaux2
0,699,5922,14,brayno2
0,700,5922,15,leuzier2
0,701,5922,16,master2
0,702,5922,17,feval2
0,703,5922,18,chmulon2
1,704,5922,19,parcacti
0,770,1524,1,frevi02
0,774,1524,2,triangl2
0,776,1524,3,hilbint2
0,778,1524,4,beaunoy2
0,779,1524,5,maillan2
0,780,1524,6,cxfleu2
0,782,1524,7,ptesaud2
0,783,1524,8,polynoy2
0,784,1524,9,cennoch2
0,785,1524,10,duannno2
0,786,1524,11,molene2
0,787,1524,12,pontno2
0,788,1524,13,coteaux2
0,789,1524,14,brayno2
0,790,1524,15,leuzier2
0,791,1524,16,master2
0,792,1524,17,feval2
0,793,1524,18,chmulon2
1,794,1524,19,parcacti
0,1220,4814,1,frevi02
0,1224,4814,2,triangl2
0,1226,4814,3,hilbint2
0,1228,4814,4,beaunoy2
0,1229,4814,5,maillan2
0,1230,4814,6,cxfleu2
0,1232,4814,7,ptesaud2
0,1233,4814,8,polynoy2
0,1234,4814,9,cennoch2
0,1235,4814,10,duannno2
0,1236,4814,11,molene2
0,1237,4814,12,pontno2
0,1238,4814,13,coteaux2
0,1239,4814,14,brayno2
0,1240,4814,15,leuzier2
0,1241,4814,16,master2
0,1242,4814,17,feval2
0,1243,4814,18,chmulon2
1,1244,4814,19,parcacti
0,428,6904,1,parcacti
0,429,6904,2,chmulon1
0,430,6904,3,feval1
0,431,6904,4,master1
0,432,6904,5,leuzier1
0,433,6904,6,brayno1
0,434,6904,7,coteaux1
0,435,6904,8,pontno1
0,437,6904,9,molene1
0,438,6904,10,duanno1
0,440,6904,11,cennoch1
0,441,6904,12,polynoy1
0,442,6904,13,ptesaud1
0,444,6904,14,cxfleu1
0,445,6904,15,maillan1
0,446,6904,16,beaunoy1
0,448,6904,17,hilbint1
0,450,6904,18,triangl1
1,453,6904,19,frevi02
0,1170,1488,1,marbour1
0,1172,1488,2,maibour1
0,1173,1488,3,lamot741
0,1174,1488,4,baserab1
0,1175,1488,5,perelle1
0,1180,1488,6,cimorg1
0,1182,1488,7,surcouo1
0,1183,1488,8,orgcoto1
0,1184,1488,9,grpesco1
0,1185,1488,10,landorg1
0,1187,1488,11,plardie1
0,1188,1488,12,roussai1
0,1190,1488,13,parcacti
0,1191,1488,14,chmulon1
0,1192,1488,15,feval1
0,1193,1488,16,master1
0,1194,1488,17,leuzier1
0,1195,1488,18,brayno1
0,1195,1488,19,coteaux1
0,1196,1488,20,pontno1
0,1197,1488,21,molene1
0,1198,1488,22,duanno1
0,1200,1488,23,cennoch1
0,1201,1488,24,polynoy1
0,1202,1488,25,ptesaud1
0,1204,1488,26,cxfleu1
0,1205,1488,27,maillan1
0,1206,1488,28,beaunoy1
0,1208,1488,29,hilbint1
0,1210,1488,30,triangl1
1,1213,1488,31,frevi02
0,1190,5899,1,parcacti
0,1191,5899,2,chmulon1
0,1192,5899,3,feval1
0,1193,5899,4,master1
0,1194,5899,5,leuzier1
0,1195,5899,6,brayno1
0,1195,5899,7,coteaux1
0,1196,5899,8,pontno1
0,1198,5899,9,molene1
0,1199,5899,10,duanno1
0,1201,5899,11,cennoch1
0,1202,5899,12,polynoy1
0,1203,5899,13,ptesaud1
0,1205,5899,14,cxfleu1
0,1206,5899,15,maillan1
0,1207,5899,16,beaunoy1
0,1209,5899,17,hilbint1
0,1211,5899,18,triangl1
1,1214,5899,19,frevi02
0,1010,4749,1,frevi02
0,1014,4749,2,triangl2
0,1016,4749,3,hilbint2
0,1018,4749,4,beaunoy2
0,1019,4749,5,maillan2
0,1020,4749,6,cxfleu2
0,1022,4749,7,ptesaud2
0,1023,4749,8,polynoy2
0,1024,4749,9,cennoch2
0,1025,4749,10,duannno2
0,1026,4749,11,molene2
0,1027,4749,12,pontno2
0,1028,4749,13,coteaux2
0,1029,4749,14,brayno2
0,1030,4749,15,leuzier2
0,1031,4749,16,master2
0,1032,4749,17,feval2
0,1033,4749,18,chmulon2
1,1034,4749,19,parcacti
0,960,1413,1,parcacti
0,961,1413,2,chmulon1
0,962,1413,3,feval1
0,963,1413,4,master1
0,964,1413,5,leuzier1
0,965,1413,6,brayno1
0,966,1413,7,coteaux1
0,967,1413,8,pontno1
0,969,1413,9,molene1
0,970,1413,10,duanno1
0,972,1413,11,cennoch1
0,973,1413,12,polynoy1
0,974,1413,13,ptesaud1
0,976,1413,14,cxfleu1
0,977,1413,15,maillan1
0,978,1413,16,beaunoy1
0,980,1413,17,hilbint1
0,982,1413,18,triangl1
1,985,1413,19,frevi02
0,840,971,1,frevi02
0,843,971,2,triangl2
0,845,971,3,hilbint2
0,847,971,4,beaunoy2
0,847,971,5,maillan2
0,849,971,6,cxfleu2
0,850,971,7,ptesaud2
0,851,971,8,polynoy2
0,852,971,9,cennoch2
0,853,971,10,duannno2
0,854,971,11,molene2
0,855,971,12,pontno2
0,856,971,13,coteaux2
0,857,971,14,brayno2
0,858,971,15,leuzier2
0,859,971,16,master2
0,860,971,17,feval2
0,861,971,18,chmulon2
0,862,971,19,parcacti
0,864,971,20,roussai2
0,865,971,21,plardie2
0,867,971,22,landorg2
0,868,971,23,grpesco2
0,869,971,24,orgcoto2
0,870,971,25,surcouo2
0,872,971,26,cimorg2
0,877,971,27,perelle2
0,878,971,28,baserab2
0,879,971,29,lamot742
0,880,971,30,maibour2
1,882,971,31,marbour1
0,1250,975,1,parcacti
0,1251,975,2,chmulon1
0,1252,975,3,feval1
0,1253,975,4,master1
0,1254,975,5,leuzier1
0,1255,975,6,brayno1
0,1255,975,7,coteaux1
0,1256,975,8,pontno1
0,1258,975,9,molene1
0,1259,975,10,duanno1
0,1261,975,11,cennoch1
0,1262,975,12,polynoy1
0,1263,975,13,ptesaud1
0,1265,975,14,cxfleu1
0,1266,975,15,maillan1
0,1267,975,16,beaunoy1
0,1269,975,17,hilbint1
0,1271,975,18,triangl1
1,1274,975,19,frevi02
0,420,992,1,frevi02
0,424,992,2,triangl2
0,426,992,3,hilbint2
0,428,992,4,beaunoy2
0,428,992,5,maillan2
0,430,992,6,cxfleu2
0,431,992,7,ptesaud2
0,432,992,8,polynoy2
0,433,992,9,cennoch2
0,435,992,10,duannno2
0,436,992,11,molene2
0,437,992,12,pontno2
0,438,992,13,coteaux2
0,439,992,14,brayno2
0,440,992,15,leuzier2
0,441,992,16,master2
0,442,992,17,feval2
0,443,992,18,chmulon2
1,444,992,19,parcacti
0,980,2440,1,parcacti
0,981,2440,2,chmulon1
0,982,2440,3,feval1
0,983,2440,4,master1
0,984,2440,5,leuzier1
0,985,2440,6,brayno1
0,986,2440,7,coteaux1
0,987,2440,8,pontno1
0,989,2440,9,molene1
0,990,2440,10,duanno1
0,992,2440,11,cennoch1
0,993,2440,12,polynoy1
0,994,2440,13,ptesaud1
0,996,2440,14,cxfleu1
0,997,2440,15,maillan1
0,998,2440,16,beaunoy1
0,1000,2440,17,hilbint1
0,1003,2440,18,triangl1
1,1006,2440,19,frevi02
0,860,5767,1,frevi02
0,864,5767,2,triangl2
0,866,5767,3,hilbint2
0,868,5767,4,beaunoy2
0,869,5767,5,maillan2
0,870,5767,6,cxfleu2
0,872,5767,7,ptesaud2
0,873,5767,8,polynoy2
0,874,5767,9,cennoch2
0,875,5767,10,duannno2
0,876,5767,11,molene2
0,877,5767,12,pontno2
0,878,5767,13,coteaux2
0,879,5767,14,brayno2
0,880,5767,15,leuzier2
0,881,5767,16,master2
0,882,5767,17,feval2
0,883,5767,18,chmulon2
1,884,5767,19,parcacti
0,830,4271,1,frevi02
0,834,4271,2,triangl2
0,836,4271,3,hilbint2
0,838,4271,4,beaunoy2
0,839,4271,5,maillan2
0,840,4271,6,cxfleu2
0,842,4271,7,ptesaud2
0,843,4271,8,polynoy2
0,844,4271,9,cennoch2
0,845,4271,10,duannno2
0,846,4271,11,molene2
0,847,4271,12,pontno2
0,848,4271,13,coteaux2
0,849,4271,14,brayno2
0,850,4271,15,leuzier2
0,851,4271,16,master2
0,852,4271,17,feval2
0,853,4271,18,chmulon2
1,854,4271,19,parcacti
0,910,1384,1,frevi02
0,914,1384,2,triangl2
0,916,1384,3,hilbint2
0,918,1384,4,beaunoy2
0,918,1384,5,maillan2
0,920,1384,6,cxfleu2
0,921,1384,7,ptesaud2
0,922,1384,8,polynoy2
0,923,1384,9,cennoch2
0,925,1384,10,duannno2
0,926,1384,11,molene2
0,927,1384,12,pontno2
0,928,1384,13,coteaux2
0,929,1384,14,brayno2
0,930,1384,15,leuzier2
0,931,1384,16,master2
0,932,1384,17,feval2
0,933,1384,18,chmulon2
1,934,1384,19,parcacti
0,450,1344,1,parcacti
0,451,1344,2,chmulon1
0,452,1344,3,feval1
0,453,1344,4,master1
0,454,1344,5,leuzier1
0,455,1344,6,brayno1
0,456,1344,7,coteaux1
0,457,1344,8,pontno1
0,459,1344,9,molene1
0,460,1344,10,duanno1
0,462,1344,11,cennoch1
0,463,1344,12,polynoy1
0,464,1344,13,ptesaud1
0,466,1344,14,cxfleu1
0,467,1344,15,maillan1
0,468,1344,16,beaunoy1
0,470,1344,17,hilbint1
0,473,1344,18,triangl1
1,476,1344,19,frevi02
0,980,1367,1,parcacti
0,981,1367,2,chmulon1
0,982,1367,3,feval1
0,983,1367,4,master1
0,984,1367,5,leuzier1
0,985,1367,6,brayno1
0,985,1367,7,coteaux1
0,986,1367,8,pontno1
0,987,1367,9,molene1
0,988,1367,10,duanno1
0,990,1367,11,cennoch1
0,991,1367,12,polynoy1
0,992,1367,13,ptesaud1
0,994,1367,14,cxfleu1
0,995,1367,15,maillan1
0,996,1367,16,beaunoy1
0,998,1367,17,hilbint1
0,1000,1367,18,triangl1
1,1003,1367,19,frevi02
0,770,869,1,parcacti
0,771,869,2,chmulon1
0,772,869,3,feval1
0,773,869,4,master1
0,774,869,5,leuzier1
0,775,869,6,brayno1
0,775,869,7,coteaux1
0,776,869,8,pontno1
0,777,869,9,molene1
0,778,869,10,duanno1
0,780,869,11,cennoch1
0,781,869,12,polynoy1
0,782,869,13,ptesaud1
0,784,869,14,cxfleu1
0,785,869,15,maillan1
0,786,869,16,beaunoy1
0,788,869,17,hilbint1
0,790,869,18,triangl1
1,793,869,19,frevi02
0,560,4192,1,frevi02
0,564,4192,2,triangl2
0,566,4192,3,hilbint2
0,568,4192,4,beaunoy2
0,569,4192,5,maillan2
0,570,4192,6,cxfleu2
0,572,4192,7,ptesaud2
0,573,4192,8,polynoy2
0,574,4192,9,cennoch2
0,575,4192,10,duannno2
0,576,4192,11,molene2
0,577,4192,12,pontno2
0,578,4192,13,coteaux2
0,579,4192,14,brayno2
0,580,4192,15,leuzier2
0,581,4192,16,master2
0,582,4192,17,feval2
0,583,4192,18,chmulon2
1,584,4192,19,parcacti
0,440,871,1,parcacti
0,441,871,2,chmulon1
0,442,871,3,feval1
0,443,871,4,master1
0,444,871,5,leuzier1
0,445,871,6,brayno1
0,445,871,7,coteaux1
0,446,871,8,pontno1
0,447,871,9,molene1
0,448,871,10,duanno1
0,450,871,11,cennoch1
0,451,871,12,polynoy1
0,452,871,13,ptesaud1
0,454,871,14,cxfleu1
0,455,871,15,maillan1
0,456,871,16,beaunoy1
0,458,871,17,hilbint1
0,460,871,18,triangl1
1,463,871,19,frevi02
0,890,2378,1,frevi02
0,894,2378,2,triangl2
0,896,2378,3,hilbint2
0,898,2378,4,beaunoy2
0,898,2378,5,maillan2
0,900,2378,6,cxfleu2
0,901,2378,7,ptesaud2
0,902,2378,8,polynoy2
0,903,2378,9,cennoch2
0,905,2378,10,duannno2
0,906,2378,11,molene2
0,907,2378,12,pontno2
0,908,2378,13,coteaux2
0,909,2378,14,brayno2
0,910,2378,15,leuzier2
0,911,2378,16,master2
0,912,2378,17,feval2
0,913,2378,18,chmulon2
1,914,2378,19,parcacti
0,710,2355,1,frevi02
0,714,2355,2,triangl2
0,716,2355,3,hilbint2
0,718,2355,4,beaunoy2
0,719,2355,5,maillan2
0,720,2355,6,cxfleu2
0,722,2355,7,ptesaud2
0,723,2355,8,polynoy2
0,724,2355,9,cennoch2
0,725,2355,10,duannno2
0,726,2355,11,molene2
0,727,2355,12,pontno2
0,728,2355,13,coteaux2
0,729,2355,14,brayno2
0,730,2355,15,leuzier2
0,731,2355,16,master2
0,732,2355,17,feval2
0,733,2355,18,chmulon2
1,734,2355,19,parcacti
0,640,2354,1,frevi02
0,643,2354,2,triangl2
0,645,2354,3,hilbint2
0,647,2354,4,beaunoy2
0,647,2354,5,maillan2
0,649,2354,6,cxfleu2
0,650,2354,7,ptesaud2
0,651,2354,8,polynoy2
0,652,2354,9,cennoch2
0,653,2354,10,duannno2
0,654,2354,11,molene2
0,655,2354,12,pontno2
0,656,2354,13,coteaux2
0,657,2354,14,brayno2
0,658,2354,15,leuzier2
0,659,2354,16,master2
0,660,2354,17,feval2
0,661,2354,18,chmulon2
0,662,2354,19,parcacti
0,664,2354,20,roussai2
0,665,2354,21,plardie2
0,667,2354,22,landorg2
0,668,2354,23,grpesco2
0,669,2354,24,orgcoto2
0,670,2354,25,surcouo2
0,672,2354,26,cimorg2
