arret_id,trajet_id,heure_depart,stop_sequence,terminus
gdquart,7,543,1,0
launay1,7,544,2,0
pmf1,7,545,3,0
donelie1,7,546,4,0
troicro1,7,547,5,0
cimnord1,7,548,6,0
stmarti1,7,549,7,0
coet1,7,549,8,0
anatfra1,7,551,9,0
touche1,7,552,10,0
brest1,7,553,11,0
horizon1,7,555,12,0
lices1,7,556,13,0
plbreta1,7,557,14,0
repjof4,7,560,15,0
tnb2,7,561,16,0
magenta2,7,562,17,0
gare2,7,563,18,0
laennec2,7,565,19,0
martin2,7,566,20,0
croixhe2,7,567,21,0
pire2,7,568,22,0
lbourg2,7,568,23,0
keratry2,7,569,24,0
vincent2,7,570,25,0
lydesca2,7,571,26,0
poteri1,7,572,27,0
cmonnet2,7,573,28,0
bourgue2,7,574,29,0
gohier2,7,575,30,0
roncera2,7,576,31,0
bignon2,7,576,32,0
htsance,7,577,33,1
gdquart,8,1157,1,0
launay1,8,1159,2,0
pmf1,8,1160,3,0
donelie1,8,1161,4,0
troicro1,8,1162,5,0
cimnord1,8,1163,6,0
stmarti1,8,1164,7,0
coet1,8,1164,8,0
anatfra1,8,1166,9,0
touche1,8,1167,10,0
brest1,8,1168,11,0
horizon1,8,1170,12,0
lices1,8,1171,13,0
plbreta1,8,1172,14,0
repjof4,8,1175,15,0
tnb2,8,1177,16,0
magenta2,8,1178,17,0
gare2,8,1179,18,0
laennec2,8,1181,19,0
martin2,8,1182,20,0
croixhe2,8,1183,21,0
pire2,8,1184,22,0
lbourg2,8,1185,23,0
keratry2,8,1186,24,0
vincent2,8,1187,25,0
lydesca2,8,1188,26,0
poteri1,8,1189,27,0
cmonnet2,8,1190,28,0
bourgue2,8,1191,29,0
gohier2,8,1192,30,0
roncera2,8,1193,31,0
bignon2,8,1193,32,0
htsance,8,1194,33,1
htsance,34,616,1,0
bignon1,34,617,2,0
roncera1,34,618,3,0
gohier1,34,618,4,0
bourgue1,34,619,5,0
cmonnet1,34,620,6,0
poteri2,34,621,7,0
lydesca1,34,622,8,0
vincent1,34,623,9,0
keratry1,34,624,10,0
lbourg1,34,626,11,0
pire1,34,626,12,0
cxhecha3,34,627,13,0
martin1,34,628,14,0
laennec1,34,629,15,0
gares1,34,631,16,0
magenta1,34,633,17,0
tnb1,34,634,18,0
repwb,34,638,19,0
plbreta2,34,639,20,0
lices2,34,641,21,0
horizon2,34,642,22,0
brest2,34,644,23,0
touche2,34,645,24,0
anatfra2,34,646,25,0
verdun2,34,647,26,0
stmarti2,34,649,27,0
cimnord2,34,650,28,0
troicro2,34,651,29,0
donelie2,34,652,30,0
pmf2,34,653,31,0
launay2,34,655,32,0
gdquart,34,656,33,1
htsance,77,1031,1,0
bignon1,77,1032,2,0
roncera1,77,1033,3,0
gohier1,77,1034,4,0
bourgue1,77,1035,5,0
cmonnet1,77,1036,6,0
poteri2,77,1037,7,0
lydesca1,77,1038,8,0
vincent1,77,1039,9,0
keratry1,77,1041,10,0
lbourg1,77,1042,11,0
pire1,77,1043,12,0
cxhecha3,77,1044,13,0
martin1,77,1045,14,0
laennec1,77,1047,15,0
gares1,77,1049,16,0
magenta1,77,1051,17,0
tnb1,77,1052,18,0
repwb,77,1055,19,0
plbreta2,77,1056,20,0
lices2,77,1058,21,0
horizon2,77,1059,22,0
brest2,77,1061,23,0
touche2,77,1062,24,0
anatfra2,77,1063,25,0
verdun2,77,1065,26,0
stmarti2,77,1067,27,0
cimnord2,77,1068,28,0
troicro2,77,1070,29,0
donelie2,77,1072,30,0
pmf2,77,1073,31,0
launay2,77,1076,32,0
gdquart,77,1078,33,1
gdquart,67,952,1,0
launay1,67,954,2,0
pmf1,67,955,3,0
donelie1,67,957,4,0
troicro1,67,958,5,0
cimnord1,67,959,6,0
stmarti1,67,960,7,0
coet1,67,960,8,0
anatfra1,67,962,9,0
touche1,67,963,10,0
brest1,67,964,11,0
horizon1,67,966,12,0
lices1,67,967,13,0
plbreta1,67,968,14,0
repjof4,67,972,15,0
tnb2,67,974,16,0
magenta2,67,975,17,0
gare2,67,976,18,0
laennec2,67,978,19,0
martin2,67,980,20,0
croixhe2,67,981,21,0
pire2,67,982,22,0
lbourg2,67,983,23,0
keratry2,67,984,24,0
vincent2,67,985,25,0
lydesca2,67,986,26,0
poteri1,67,988,27,0
cmonnet2,67,989,28,0
bourgue2,67,990,29,0
gohier2,67,992,30,0
roncera2,67,993,31,0
bignon2,67,993,32,0
htsance,67,994,33,1
htsance,7023,1234,1,0
bignon1,7023,1235,2,0
roncera1,7023,1236,3,0
gohier1,7023,1236,4,0
bourgue1,7023,1237,5,0
cmonnet1,7023,1238,6,0
poteri2,7023,1239,7,0
