arret_id,trajet_id,heure_depart,stop_sequence,terminus
cenbru2,3237,950,1,0
hugo1,3237,951,2,0
pasteur1,3237,952,3,0
bobinai1,3237,954,4,0
chnigue1,3237,955,5,0
lavoisi1,3237,956,6,0
doublee1,3237,958,7,0
marsal1,3237,961,8,0
chaussa1,3237,962,9,0
tailleb1,3237,963,10,0
callpot2,3237,964,11,0
cencha2,3237,965,12,0
auditoi2,3237,966,13,0
colpols4,3237,967,14,0
mtga2,3237,970,15,0
guyoma2,3237,971,16,0
duanno1,3237,972,17,0
cennoch1,3237,973,18,0
polynoy1,3237,974,19,0
ptesaud1,3237,975,20,1
pontrean,2166,613,1,0
cxvaiss2,2166,614,2,0
rabine2,2166,617,3,0
htlauna2,2166,618,4,0
herveri2,2166,619,5,0
cenbru2,2166,620,6,1
ptesaud2,2233,682,1,0
polynoy2,2233,683,2,0
cennoch2,2233,683,3,0
duannno2,2233,684,4,0
guyoma1,2233,685,5,0
mtga1,2233,686,6,0
colpols1,2233,690,7,0
auditoi1,2233,691,8,0
cencha1,2233,692,9,0
callpot1,2233,693,10,0
tailleb2,2233,694,11,0
chaussa2,2233,695,12,0
marsal2,2233,697,13,0
doublee3,2233,700,14,0
lavoisi2,2233,701,15,0
chnigue2,2233,703,16,0
bobinai2,2233,703,17,0
pasteur2,2233,705,18,0
hugo2,2233,706,19,0
cenbruz3,2233,707,20,0
herveri1,2233,709,21,0
htlauna1,2233,710,22,0
rabine5,2233,711,23,0
capvert1,2233,712,24,0
cice,2233,714,25,1
ptesaud2,3513,1041,1,0
polynoy2,3513,1042,2,0
cennoch2,3513,1042,3,0
duannno2,3513,1043,4,0
guyoma1,3513,1044,5,0
mtga1,3513,1045,6,0
colpols1,3513,1050,7,0
auditoi1,3513,1051,8,0
cencha1,3513,1052,9,0
callpot1,3513,1053,10,0
tailleb2,3513,1054,11,0
chaussa2,3513,1055,12,0
marsal2,3513,1057,13,0
doublee3,3513,1060,14,0
lavoisi2,3513,1061,15,0
chnigue2,3513,1063,16,0
bobinai2,3513,1063,17,0
pasteur2,3513,1065,18,0
hugo2,3513,1066,19,0
cenbruz3,3513,1067,20,0
herveri1,3513,1069,21,0
htlauna1,3513,1070,22,0
rabine5,3513,1071,23,0
capvert1,3513,1073,24,0
cice,3513,1075,25,1
cice,3517,1077,1,0
capvert2,3517,1079,2,0
rabine6,3517,1081,3,0
htlauna2,3517,1082,4,0
herveri2,3517,1083,5,0
cenbru2,3517,1084,6,0
hugo1,3517,1085,7,0
pasteur1,3517,1086,8,0
bobinai1,3517,1088,9,0
chnigue1,3517,1089,10,0
lavoisi1,3517,1090,11,0
doublee1,3517,1092,12,0
marsal1,3517,1096,13,0
chaussa1,3517,1098,14,0
tailleb1,3517,1099,15,0
callpot2,3517,1100,16,0
cencha2,3517,1101,17,0
auditoi2,3517,1102,18,0
colpols4,3517,1103,19,0
mtga2,3517,1106,20,0
guyoma2,3517,1107,21,0
duanno1,3517,1108,22,0
cennoch1,3517,1109,23,0
polynoy1,3517,1110,24,0
ptesaud1,3517,1111,25,1
cenbru2,3530,700,1,0
hugo1,3530,701,2,0
pasteur1,3530,702,3,0
bobinai1,3530,704,4,0
chnigue1,3530,705,5,0
lavoisi1,3530,706,6,0
doublee1,3530,708,7,0
marsal1,3530,711,8,0
chaussa1,3530,712,9,0
tailleb1,3530,713,10,0
callpot2,3530,714,11,0
cencha2,3530,715,12,0
auditoi2,3530,716,13,0
colpols4,3530,717,14,0
mtga2,3530,720,15,0
guyoma2,3530,721,16,0
duanno1,3530,722,17,0
cennoch1,3530,723,18,0
polynoy1,3530,724,19,0
ptesaud1,3530,725,20,1
cice,3560,725,1,0
capvert2,3560,727,2,0
rabine6,3560,729,3,0
htlauna2,3560,730,4,0
herveri2,3560,731,5,0
cenbru2,3560,732,6,0
hugo1,3560,733,7,0
pasteur1,3560,734,8,0
bobinai1,3560,736,9,0
chnigue1,3560,737,10,0
lavoisi1,3560,738,11,0
doublee1,3560,740,12,0
marsal1,3560,743,13,0
chaussa1,3560,744,14,0
tailleb1,3560,745,15,0
callpot2,3560,746,16,0
cencha2,3560,747,17,0
auditoi2,3560,748,18,0
colpols4,3560,749,19,0
mtga2,3560,752,20,0
guyoma2,3560,753,21,0
duanno1,3560,754,22,0
cennoch1,3560,755,23,0
polynoy1,3560,756,24,0
ptesaud1,3560,757,25,1
ptesaud2,175,467,1,0
polynoy2,175,469,2,0
cennoch2,175,470,3,0
duannno2,175,472,4,0
guyoma1,175,473,5,0
mtga1,175,474,6,0
colpols1,175,479,7,0
auditoi1,175,480,8,0
cencha1,175,481,9,0
callpot1,175,482,10,0
tailleb2,175,484,11,0
chaussa2,175,485,12,0
marsal2,175,487,13,0
doublee3,175,491,14,0
lavoisi2,175,492,15,0
chnigue2,175,494,16,0
bobinai2,175,494,17,0
pasteur2,175,496,18,0
hugo2,175,497,19,0
cenbruz3,175,498,20,0
herveri1,175,500,21,0
htlauna1,175,501,22,0
rabine5,175,502,23,0
capvert1,175,503,24,0
cice,175,505,25,1
ptesaud2,3041,842,1,0
polynoy2,3041,843,2,0
cennoch2,3041,843,3,0
duannno2,3041,844,4,0
guyoma1,3041,845,5,0
mtga1,3041,846,6,0
colpols1,3041,850,7,0
auditoi1,3041,851,8,0
cencha1,3041,852,9,0
callpot1,3041,853,10,0
tailleb2,3041,854,11,0
chaussa2,3041,855,12,0
marsal2,3041,857,13,0
doublee3,3041,860,14,0
lavoisi2,3041,861,15,0
chnigue2,3041,863,16,0
bobinai2,3041,863,17,0
pasteur2,3041,865,18,0
hugo2,3041,866,19,0
cenbruz3,3041,867,20,0
herveri1,3041,869,21,0
htlauna1,3041,870,22,0
rabine5,3041,871,23,0
capvert1,3041,872,24,0
cice,3041,874,25,1
pontrean,302,925,1,0
cxvaiss2,302,926,2,0
rabine2,302,929,3,0
htlauna2,302,930,4,0
herveri2,302,931,5,0
cenbru2,302,932,6,0
hugo1,302,933,7,0
pasteur1,302,934,8,0
bobinai1,302,936,9,0
chnigue1,302,937,10,0
lavoisi1,302,938,11,0
doublee1,302,940,12,0
marsal1,302,943,13,0
chaussa1,302,944,14,0
tailleb1,302,945,15,0
callpot2,302,946,16,0
cencha2,302,947,17,0
auditoi2,302,948,18,0
colpols4,302,949,19,0
mtga2,302,952,20,0
guyoma2,302,953,21,0
duanno1,302,954,22,0
cennoch1,302,955,23,0
polynoy1,302,956,24,0
ptesaud1,302,957,25,1
ptesaud2,1677,887,1,0
polynoy2,1677,888,2,0
cennoch2,1677,888,3,0
duannno2,1677,889,4,0
guyoma1,1677,890,5,0
mtga1,1677,891,6,0
colpols1,1677,895,7,0
auditoi1,1677,896,8,0
cencha1,1677,897,9,0
callpot1,1677,898,10,0
tailleb2,1677,899,11,0
chaussa2,1677,900,12,0
marsal2,1677,902,13,0
doublee3,1677,905,14,0
lavoisi2,1677,906,15,0
chnigue2,1677,908,16,0
bobinai2,1677,908,17,0
pasteur2,1677,910,18,0
hugo2,1677,911,19,0
cenbruz3,1677,912,20,0
herveri1,1677,913,21,0
htlauna1,1677,914,22,0
rabine1,1677,915,23,0
cxvaiss1,1677,918,24,0
ptrean1,1677,919,25,1
ptesaud2,4851,1011,1,0
polynoy2,4851,1012,2,0
cennoch2,4851,1012,3,0
duannno2,4851,1013,4,0
guyoma1,4851,1014,5,0
mtga1,4851,1015,6,0
colpols1,4851,1020,7,0
