terminus,heure_depart,trajet_id,stop_sequence,arret_id
0,650,3897,26,repx2
0,653,3897,27,tnb2
1,655,3897,28,cdg
0,1190,3048,1,cdg
0,1193,3048,2,repwe
0,1194,3048,3,ptbrets2
0,1197,3048,4,chqpost2
0,1198,3048,5,lguillo2
0,1200,3048,6,geniaux2
0,1203,3048,7,lemaist2
0,1203,3048,8,lehosu2
0,1204,3048,9,berthau2
0,1206,3048,10,troimar2
0,1207,3048,11,janaire2
0,1209,3048,12,ptavoin2
0,1210,3048,13,pinrheu2
0,1211,3048,14,barbera2
0,1212,3048,15,genets2
0,1213,3048,16,bouleau2
0,1214,3048,17,brassen2
0,1216,3048,18,chfrelo2
1,1217,3048,19,lyagric2
0,710,3072,1,cdg
0,713,3072,2,repwe
0,714,3072,3,ptbrets2
0,717,3072,4,chqpost2
0,718,3072,5,lguillo2
0,720,3072,6,geniaux2
0,722,3072,7,lemaist2
0,722,3072,8,lehosu2
0,723,3072,9,berthau2
0,725,3072,10,troimar2
0,726,3072,11,janaire2
0,729,3072,12,ptavoin2
0,730,3072,13,pinrheu2
0,731,3072,14,barbera2
0,732,3072,15,genets2
0,733,3072,16,bouleau2
0,734,3072,17,brassen2
0,736,3072,18,chfrelo2
1,737,3072,19,lyagric2
0,808,3067,1,chverc
0,809,3067,2,noecin1
0,812,3067,3,broscin1
0,815,3067,4,lyagric1
0,816,3067,5,chfrelo1
0,817,3067,6,brassen1
0,818,3067,7,bouleau1
0,819,3067,8,genets1
0,821,3067,9,barbera1
0,822,3067,10,pinrheu1
0,824,3067,11,ptavoin1
0,826,3067,12,janaire1
0,828,3067,13,troimar1
0,829,3067,14,monier1
0,830,3067,15,berthau1
0,831,3067,16,lehosu1
0,831,3067,17,lemaist1
0,833,3067,18,geniaux1
0,835,3067,19,lguillo1
0,836,3067,20,chqpost1
0,839,3067,21,ptbrets1
0,840,3067,22,repx2
0,844,3067,23,tnb2
1,846,3067,24,cdg
0,1235,3957,1,lyagric1
0,1236,3957,2,chfrelo1
0,1237,3957,3,brassen1
0,1238,3957,4,bouleau1
0,1239,3957,5,genets1
0,1240,3957,6,barbera1
0,1241,3957,7,pinrheu1
0,1242,3957,8,ptavoin1
0,1244,3957,9,janaire1
0,1245,3957,10,troimar1
0,1246,3957,11,monier1
0,1247,3957,12,berthau1
0,1247,3957,13,lehosu1
0,1248,3957,14,lemaist1
0,1250,3957,15,geniaux1
0,1251,3957,16,lguillo1
0,1252,3957,17,chqpost1
0,1254,3957,18,ptbrets1
0,1255,3957,19,repx2
0,1259,3957,20,tnb2
1,1261,3957,21,cdg
0,730,3988,1,cdg
0,733,3988,2,repwe
0,734,3988,3,ptbrets2
0,737,3988,4,chqpost2
0,738,3988,5,lguillo2
0,740,3988,6,geniaux2
0,743,3988,7,lemaist2
0,743,3988,8,lehosu2
0,744,3988,9,berthau2
0,746,3988,10,troimar2
0,747,3988,11,janaire2
0,749,3988,12,ptavoin2
0,750,3988,13,pinrheu2
0,751,3988,14,barbera2
0,752,3988,15,genets2
0,753,3988,16,bouleau2
0,754,3988,17,brassen2
0,756,3988,18,chfrelo2
0,757,3988,19,lyagric2
0,759,3988,20,broscin2
0,763,3988,21,noecin2
1,764,3988,22,chverc
0,995,3111,1,lyagric1
0,996,3111,2,chfrelo1
0,997,3111,3,brassen1
0,998,3111,4,bouleau1
0,999,3111,5,genets1
0,1001,3111,6,barbera1
0,1002,3111,7,pinrheu1
0,1004,3111,8,ptavoin1
0,1006,3111,9,janaire1
0,1008,3111,10,troimar1
0,1009,3111,11,monier1
0,1010,3111,12,berthau1
0,1011,3111,13,lehosu1
0,1011,3111,14,lemaist1
0,1013,3111,15,geniaux1
0,1015,3111,16,lguillo1
0,1016,3111,17,chqpost1
0,1019,3111,18,ptbrets1
0,1020,3111,19,repx2
0,1024,3111,20,tnb2
1,1026,3111,21,cdg
0,1175,3185,1,lyagric1
0,1176,3185,2,chfrelo1
0,1177,3185,3,brassen1
0,1178,3185,4,bouleau1
0,1179,3185,5,genets1
0,1180,3185,6,barbera1
0,1181,3185,7,pinrheu1
0,1183,3185,8,ptavoin1
0,1185,3185,9,janaire1
0,1186,3185,10,troimar1
0,1187,3185,11,monier1
0,1188,3185,12,berthau1
0,1188,3185,13,lehosu1
0,1189,3185,14,lemaist1
0,1191,3185,15,geniaux1
0,1192,3185,16,lguillo1
0,1193,3185,17,chqpost1
0,1195,3185,18,ptbrets1
0,1196,3185,19,repx2
0,1200,3185,20,tnb2
1,1202,3185,21,cdg
0,710,3177,1,cdg
0,713,3177,2,repwe
0,714,3177,3,ptbrets2
0,717,3177,4,chqpost2
0,718,3177,5,lguillo2
0,720,3177,6,geniaux2
0,723,3177,7,lemaist2
0,723,3177,8,lehosu2
0,724,3177,9,berthau2
0,726,3177,10,troimar2
0,727,3177,11,janaire2
0,729,3177,12,ptavoin2
0,730,3177,13,pinrheu2
0,731,3177,14,barbera2
0,732,3177,15,genets2
0,733,3177,16,bouleau2
0,734,3177,17,brassen2
0,736,3177,18,chfrelo2
1,737,3177,19,lyagric2
0,1205,3157,1,egverg1
0,1205,3157,2,bouvrai1
0,1217,3157,3,patimor1
0,1219,3157,4,eglmord1
0,1220,3157,5,mamord1
0,1222,3157,6,lilamor1
0,1223,3157,7,gretay1
0,1227,3157,8,lyagric1
0,1228,3157,9,chfrelo1
0,1228,3157,10,brassen1
0,1229,3157,11,bouleau1
0,1230,3157,12,genets1
0,1231,3157,13,barbera1
0,1231,3157,14,pinrheu1
0,1233,3157,15,ptavoin1
0,1237,3157,16,janaire1
0,1239,3157,17,troimar1
0,1240,3157,18,monier1
0,1241,3157,19,berthau1
0,1241,3157,20,lehosu1
0,1242,3157,21,lemaist1
0,1244,3157,22,geniaux1
0,1245,3157,23,lguillo1
0,1246,3157,24,chqpost1
0,1249,3157,25,ptbrets1
0,1250,3157,26,repx2
0,1253,3157,27,tnb2
1,1255,3157,28,cdg
0,870,2953,1,cdg
0,873,2953,2,repwe
0,874,2953,3,ptbrets2
0,877,2953,4,chqpost2
0,878,2953,5,lguillo2
0,880,2953,6,geniaux2
0,883,2953,7,lemaist2
0,883,2953,8,lehosu2
0,884,2953,9,berthau2
0,886,2953,10,troimar2
0,887,2953,11,janaire2
0,889,2953,12,ptavoin2
0,890,2953,13,pinrheu2
0,891,2953,14,barbera2
0,891,2953,15,genets2
0,892,2953,16,bouleau2
0,893,2953,17,brassen2
0,895,2953,18,chfrelo2
0,896,2953,19,lyagric2
0,898,2953,20,broscin2
0,902,2953,21,noecin2
1,903,2953,22,chverc
0,857,6891,1,chverc
0,858,6891,2,noecin1
0,861,6891,3,broscin1
1,865,6891,4,brassen1
0,990,575,1,cdg
0,993,575,2,repwe
0,994,575,3,ptbrets2
0,997,575,4,chqpost2
0,998,575,5,lguillo2
0,1000,575,6,geniaux2
0,1003,575,7,lemaist2
0,1003,575,8,lehosu2
0,1004,575,9,berthau2
0,1006,575,10,troimar2
0,1007,575,11,janaire2
0,1010,575,12,ptavoin2
0,1011,575,13,pinrheu2
0,1012,575,14,barbera2
0,1013,575,15,genets2
0,1014,575,16,bouleau2
0,1015,575,17,brassen2
0,1017,575,18,chfrelo2
0,1018,575,19,lyagric2
0,1020,575,20,broscin2
0,1024,575,21,noecin2
1,1025,575,22,chverc
0,658,2998,1,chverc
0,659,2998,2,noecin1
0,662,2998,3,broscin1
0,665,2998,4,lyagric1
0,666,2998,5,chfrelo1
0,667,2998,6,brassen1
0,668,2998,7,bouleau1
0,669,2998,8,genets1
0,671,2998,9,barbera1
0,672,2998,10,pinrheu1
0,674,2998,11,ptavoin1
0,676,2998,12,janaire1
0,678,2998,13,troimar1
0,679,2998,14,monier1
0,680,2998,15,berthau1
0,680,2998,16,lehosu1
0,681,2998,17,lemaist1
0,683,2998,18,geniaux1
0,684,2998,19,lguillo1
0,685,2998,20,chqpost1
0,688,2998,21,ptbrets1
0,689,2998,22,repx2
0,693,2998,23,tnb2
1,695,2998,24,cdg
0,1210,2987,1,cdg
0,1213,2987,2,repwe
0,1214,2987,3,ptbrets2
0,1217,2987,4,chqpost2
0,1218,2987,5,lguillo2
0,1220,2987,6,geniaux2
0,1223,2987,7,lemaist2
0,1223,2987,8,lehosu2
0,1224,2987,9,berthau2
0,1226,2987,10,troimar2
0,1227,2987,11,janaire2
0,1229,2987,12,ptavoin2
0,1230,2987,13,pinrheu2
0,1231,2987,14,barbera2
0,1232,2987,15,genets2
0,1233,2987,16,bouleau2
0,1234,2987,17,brassen2
0,1236,2987,18,chfrelo2
0,1237,2987,19,lyagric2
0,1239,2987,20,broscin2
0,1243,2987,21,noecin2
1,1244,2987,22,chverc
0,935,6833,1,lyagric1
0,936,6833,2,chfrelo1
0,937,6833,3,brassen1
0,938,6833,4,bouleau1
0,939,6833,5,genets1
0,941,6833,6,barbera1
0,942,6833,7,pinrheu1
0,944,6833,8,ptavoin1
0,946,6833,9,janaire1
0,948,6833,10,troimar1
0,949,6833,11,monier1
0,950,6833,12,berthau1
0,951,6833,13,lehosu1
0,951,6833,14,lemaist1
0,953,6833,15,geniaux1
0,955,6833,16,lguillo1
0,956,6833,17,chqpost1
0,959,6833,18,ptbrets1
0,960,6833,19,repx2
0,964,6833,20,tnb2
1,966,6833,21,cdg
0,680,6858,1,cdg
0,683,6858,2,repwe
0,684,6858,3,ptbrets2
0,687,6858,4,chqpost2
0,688,6858,5,lguillo2
0,690,6858,6,geniaux2
0,692,6858,7,lemaist2
0,692,6858,8,lehosu2
0,693,6858,9,berthau2
0,695,6858,10,troimar2
0,696,6858,11,janaire2
0,699,6858,12,ptavoin2
0,700,6858,13,pinrheu2
0,701,6858,14,barbera2
0,702,6858,15,genets2
0,703,6858,16,bouleau2
0,704,6858,17,brassen2
0,706,6858,18,chfrelo2
0,707,6858,19,lyagric2
0,709,6858,20,broscin2
0,713,6858,21,noecin2
1,714,6858,22,chverc
0,1115,4654,1,lyagric1
0,1116,4654,2,chfrelo1
0,1117,4654,3,brassen1
0,1118,4654,4,bouleau1
0,1119,4654,5,genets1
0,1121,4654,6,barbera1
0,1122,4654,7,pinrheu1
0,1124,4654,8,ptavoin1
0,1126,4654,9,janaire1
0,1128,4654,10,troimar1
0,1129,4654,11,monier1
0,1130,4654,12,berthau1
0,1131,4654,13,lehosu1
0,1131,4654,14,lemaist1
0,1133,4654,15,geniaux1
0,1135,4654,16,lguillo1
0,1136,4654,17,chqpost1
0,1139,4654,18,ptbrets1
0,1140,4654,19,repx2
0,1144,4654,20,tnb2
1,1146,4654,21,cdg
0,973,4668,1,chverc
0,974,4668,2,noecin1
0,977,4668,3,broscin1
0,980,4668,4,lyagric1
0,981,4668,5,chfrelo1
0,982,4668,6,brassen1
0,983,4668,7,bouleau1
0,984,4668,8,genets1
0,986,4668,9,barbera1
0,987,4668,10,pinrheu1
0,989,4668,11,ptavoin1
0,992,4668,12,janaire1
0,994,4668,13,troimar1
0,995,4668,14,monier1
0,996,4668,15,berthau1
0,997,4668,16,lehosu1
0,997,4668,17,lemaist1
0,999,4668,18,geniaux1
0,1001,4668,19,lguillo1
0,1002,4668,20,chqpost1
0,1005,4668,21,ptbrets1
0,1007,4668,22,repx2
0,1011,4668,23,tnb2
1,1013,4668,24,cdg
0,1085,6775,1,egverg1
0,1085,6775,2,bouvrai1
0,1097,6775,3,patimor1
0,1099,6775,4,eglmord1
0,1100,6775,5,mamord1
0,1102,6775,6,lilamor1
0,1103,6775,7,gretay1
0,1107,6775,8,lyagric1
0,1108,6775,9,chfrelo1
0,1108,6775,10,brassen1
0,1109,6775,11,bouleau1
0,1110,6775,12,genets1
0,1111,6775,13,barbera1
0,1111,6775,14,pinrheu1
0,1113,6775,15,ptavoin1
0,1117,6775,16,janaire1
0,1119,6775,17,troimar1
0,1120,6775,18,monier1
0,1121,6775,19,berthau1
0,1121,6775,20,lehosu1
0,1122,6775,21,lemaist1
0,1124,6775,22,geniaux1
0,1125,6775,23,lguillo1
0,1126,6775,24,chqpost1
0,1129,6775,25,ptbrets1
0,1130,6775,26,repx2
0,1133,6775,27,tnb2
1,1135,6775,28,cdg
0,660,1720,1,cxblanc1
0,661,1720,2,calvcha1
0,663,1720,3,musscha1
0,663,1720,4,avenir1
0,664,1720,5,grippay1
0,677,1720,6,patimor1
0,679,1720,7,eglmord1
0,680,1720,8,mamord1
0,682,1720,9,lilamor1
0,683,1720,10,gretay1
0,687,1720,11,lyagric1
0,688,1720,12,chfrelo1
0,688,1720,13,brassen1
0,689,1720,14,bouleau1
0,690,1720,15,genets1
0,691,1720,16,barbera1
0,691,1720,17,pinrheu1
0,693,1720,18,ptavoin1
0,697,1720,19,janaire1
0,699,1720,20,troimar1
0,700,1720,21,monier1
0,701,1720,22,berthau1
0,701,1720,23,lehosu1
0,702,1720,24,lemaist1
0,704,1720,25,geniaux1
0,705,1720,26,lguillo1
0,706,1720,27,chqpost1
0,709,1720,28,ptbrets1
0,710,1720,29,repx2
0,713,1720,30,tnb2
1,715,1720,31,cdg
0,718,1711,1,chverc
0,719,1711,2,noecin1
0,722,1711,3,broscin1
0,725,1711,4,lyagric1
0,726,1711,5,chfrelo1
0,727,1711,6,brassen1
0,728,1711,7,bouleau1
0,729,1711,8,genets1
0,730,1711,9,barbera1
0,731,1711,10,pinrheu1
0,733,1711,11,ptavoin1
0,735,1711,12,janaire1
0,737,1711,13,troimar1
0,738,1711,14,monier1
0,739,1711,15,berthau1
0,740,1711,16,lehosu1
0,740,1711,17,lemaist1
0,742,1711,18,geniaux1
0,744,1711,19,lguillo1
0,745,1711,20,chqpost1
0,748,1711,21,ptbrets1
0,750,1711,22,repx2
0,754,1711,23,tnb2
1,756,1711,24,cdg
0,1130,421,1,cdg
0,1133,421,2,repwe
0,1134,421,3,ptbrets2
0,1137,421,4,chqpost2
0,1138,421,5,lguillo2
0,1140,421,6,geniaux2
0,1143,421,7,lemaist2
0,1143,421,8,lehosu2
0,1144,421,9,berthau2
0,1146,421,10,troimar2
0,1147,421,11,janaire2
0,1150,421,12,ptavoin2
0,1151,421,13,pinrheu2
0,1152,421,14,barbera2
0,1153,421,15,genets2
0,1154,421,16,bouleau2
0,1155,421,17,brassen2
0,1157,421,18,chfrelo2
1,1158,421,19,lyagric2
0,617,2867,1,chverc
0,618,2867,2,noecin1
0,621,2867,3,broscin1
1,625,2867,4,brassen1
0,598,1794,1,chverc
0,599,1794,2,noecin1
0,602,1794,3,broscin1
0,605,1794,4,lyagric1
0,606,1794,5,chfrelo1
0,607,1794,6,brassen1
0,608,1794,7,bouleau1
0,609,1794,8,genets1
0,610,1794,9,barbera1
0,611,1794,10,pinrheu1
0,613,1794,11,ptavoin1
0,615,1794,12,janaire1
0,617,1794,13,troimar1
0,618,1794,14,monier1
0,619,1794,15,berthau1
0,620,1794,16,lehosu1
0,620,1794,17,lemaist1
0,622,1794,18,geniaux1
0,624,1794,19,lguillo1
0,625,1794,20,chqpost1
0,628,1794,21,ptbrets1
0,630,1794,22,repx2
0,634,1794,23,tnb2
1,636,1794,24,cdg
0,970,1779,1,cdg
0,973,1779,2,repwe
0,974,1779,3,ptbrets2
0,977,1779,4,chqpost2
0,978,1779,5,lguillo2
0,980,1779,6,geniaux2
0,983,1779,7,lemaist2
0,983,1779,8,lehosu2
0,984,1779,9,berthau2
0,986,1779,10,troimar2
0,987,1779,11,janaire2
0,989,1779,12,ptavoin2
0,990,1779,13,pinrheu2
0,991,1779,14,barbera2
0,992,1779,15,genets2
0,994,1779,16,bouleau2
0,995,1779,17,brassen2
0,997,1779,18,chfrelo2
0,998,1779,19,lyagric2
0,1000,1779,20,broscin2
0,1004,1779,21,noecin2
1,1005,1779,22,chverc
0,385,1773,1,chverc
0,386,1773,2,noecin1
0,389,1773,3,broscin1
0,392,1773,4,lyagric1
0,393,1773,5,chfrelo1
0,394,1773,6,brassen1
0,395,1773,7,bouleau1
0,396,1773,8,genets1
0,398,1773,9,barbera1
0,399,1773,10,pinrheu1
0,401,1773,11,ptavoin1
0,403,1773,12,janaire1
0,405,1773,13,troimar1
0,406,1773,14,monier1
0,407,1773,15,berthau1
0,407,1773,16,lehosu1
0,408,1773,17,lemaist1
0,410,1773,18,geniaux1
0,411,1773,19,lguillo1
0,412,1773,20,chqpost1
0,415,1773,21,ptbrets1
0,417,1773,22,repx2
0,421,1773,23,tnb2
1,423,1773,24,cdg
0,805,1764,1,brassen2
0,809,1764,2,broscin2
0,812,1764,3,noecin2
1,813,1764,4,chverc
0,1153,6737,1,chverc
0,1154,6737,2,noecin1
0,1157,6737,3,broscin1
0,1160,6737,4,lyagric1
0,1161,6737,5,chfrelo1
0,1162,6737,6,brassen1
0,1163,6737,7,bouleau1
0,1164,6737,8,genets1
0,1165,6737,9,barbera1
0,1166,6737,10,pinrheu1
0,1168,6737,11,ptavoin1
0,1170,6737,12,janaire1
0,1171,6737,13,troimar1
0,1172,6737,14,monier1
0,1173,6737,15,berthau1
0,1173,6737,16,lehosu1
0,1174,6737,17,lemaist1
0,1176,6737,18,geniaux1
0,1177,6737,19,lguillo1
0,1178,6737,20,chqpost1
0,1181,6737,21,ptbrets1
0,1182,6737,22,repx2
0,1186,6737,23,tnb2
1,1188,6737,24,cdg
0,1245,2809,1,cdg
0,1248,2809,2,repwe
0,1249,2809,3,ptbrets2
0,1252,2809,4,chqpost2
0,1253,2809,5,lguillo2
0,1255,2809,6,geniaux2
0,1257,2809,7,lemaist2
0,1257,2809,8,lehosu2
0,1258,2809,9,berthau2
0,1260,2809,10,troimar2
0,1261,2809,11,janaire2
0,1262,2809,12,ptavoin2
0,1263,2809,13,pinrheu2
0,1264,2809,14,barbera2
0,1265,2809,15,genets2
0,1266,2809,16,bouleau2
0,1267,2809,17,brassen2
0,1269,2809,18,chfrelo2
0,1270,2809,19,lyagric2
0,1272,2809,20,broscin2
0,1276,2809,21,noecin2
1,1277,2809,22,chverc
0,490,4506,1,cdg
0,493,4506,2,repwe
0,494,4506,3,ptbrets2
0,497,4506,4,chqpost2
0,498,4506,5,lguillo2
0,501,4506,6,geniaux2
0,503,4506,7,lemaist2
0,504,4506,8,lehosu2
0,505,4506,9,berthau2
0,507,4506,10,troimar2
0,508,4506,11,janaire2
0,510,4506,12,ptavoin2
0,511,4506,13,pinrheu2
0,512,4506,14,barbera2
0,513,4506,15,genets2
0,515,4506,16,bouleau2
0,516,4506,17,brassen2
0,518,4506,18,chfrelo2
1,519,4506,19,lyagric2
0,1037,4528,1,chverc
0,1038,4528,2,noecin1
0,1041,4528,3,broscin1
1,1045,4528,4,brassen1
0,1050,1629,1,cdg
0,1053,1629,2,repwe
0,1054,1629,3,ptbrets2
0,1057,1629,4,chqpost2
0,1058,1629,5,lguillo2
0,1060,1629,6,geniaux2
0,1063,1629,7,lemaist2
0,1063,1629,8,lehosu2
0,1064,1629,9,berthau2
0,1066,1629,10,troimar2
0,1067,1629,11,janaire2
0,1070,1629,12,ptavoin2
0,1071,1629,13,pinrheu2
0,1072,1629,14,barbera2
0,1073,1629,15,genets2
0,1074,1629,16,bouleau2
0,1075,1629,17,brassen2
0,1077,1629,18,chfrelo2
0,1078,1629,19,lyagric2
0,1080,1629,20,broscin2
0,1084,1629,21,noecin2
1,1085,1629,22,chverc
0,900,1668,1,cdg
0,903,1668,2,repwe
0,904,1668,3,ptbrets2
0,906,1668,4,chqpost2
0,907,1668,5,lguillo2
0,909,1668,6,geniaux2
0,910,1668,7,lemaist2
0,911,1668,8,lehosu2
0,911,1668,9,berthau2
0,913,1668,10,troimar2
0,914,1668,11,janaire2
0,916,1668,12,ptavoin2
0,917,1668,13,pinrheu2
0,919,1668,14,barbera2
0,920,1668,15,genets2
0,922,1668,16,bouleau2
0,924,1668,17,brassen2
0,925,1668,18,chfrelo2
0,925,1668,19,lyagric2
0,929,1668,20,gretay2
0,931,1668,21,lilamor2
0,932,1668,22,mamord2
0,933,1668,23,eglmord2
0,935,1668,24,patimor2
0,947,1668,25,bouvrai2
1,947,1668,26,egverg2
0,620,1654,1,cdg
0,623,1654,2,repwe
0,624,1654,3,ptbrets2
0,627,1654,4,chqpost2
0,628,1654,5,lguillo2
0,630,1654,6,geniaux2
0,633,1654,7,lemaist2
0,633,1654,8,lehosu2
0,634,1654,9,berthau2
0,636,1654,10,troimar2
0,637,1654,11,janaire2
0,639,1654,12,ptavoin2
0,640,1654,13,pinrheu2
0,641,1654,14,barbera2
0,642,1654,15,genets2
0,643,1654,16,bouleau2
0,644,1654,17,brassen2
0,646,1654,18,chfrelo2
0,647,1654,19,lyagric2
0,649,1654,20,broscin2
0,653,1654,21,noecin2
1,654,1654,22,chverc
0,1245,4919,1,cdg
0,1248,4919,2,repwe
0,1249,4919,3,ptbrets2
0,1252,4919,4,chqpost2
0,1253,4919,5,lguillo2
0,1255,4919,6,geniaux2
0,1258,4919,7,lemaist2
0,1258,4919,8,lehosu2
0,1259,4919,9,berthau2
0,1261,4919,10,troimar2
0,1262,4919,11,janaire2
0,1264,4919,12,ptavoin2
0,1265,4919,13,pinrheu2
0,1266,4919,14,barbera2
0,1267,4919,15,genets2
0,1268,4919,16,bouleau2
0,1269,4919,17,brassen2
0,1271,4919,18,chfrelo2
0,1272,4919,19,lyagric2
0,1274,4919,20,broscin2
0,1278,4919,21,noecin2
1,1279,4919,22,chverc
0,788,4888,1,chverc
0,789,4888,2,noecin1
0,792,4888,3,broscin1
0,795,4888,4,lyagric1
0,796,4888,5,chfrelo1
0,797,4888,6,brassen1
0,798,4888,7,bouleau1
0,799,4888,8,genets1
0,800,4888,9,barbera1
0,801,4888,10,pinrheu1
0,803,4888,11,ptavoin1
0,805,4888,12,janaire1
0,807,4888,13,troimar1
0,808,4888,14,monier1
0,809,4888,15,berthau1
0,810,4888,16,lehosu1
0,810,4888,17,lemaist1
0,812,4888,18,geniaux1
0,814,4888,19,lguillo1
0,815,4888,20,chqpost1
0,818,4888,21,ptbrets1
0,820,4888,22,repx2
0,824,4888,23,tnb2
1,826,4888,24,cdg
0,1208,4849,1,chverc
0,1209,4849,2,noecin1
0,1212,4849,3,broscin1
0,1215,4849,4,lyagric1
0,1216,4849,5,chfrelo1
0,1217,4849,6,brassen1
0,1218,4849,7,bouleau1
0,1219,4849,8,genets1
0,1220,4849,9,barbera1
0,1221,4849,10,pinrheu1
0,1222,4849,11,ptavoin1
0,1224,4849,12,janaire1
0,1225,4849,13,troimar1
0,1226,4849,14,monier1
0,1227,4849,15,berthau1
0,1227,4849,16,lehosu1
0,1228,4849,17,lemaist1
0,1230,4849,18,geniaux1
0,1231,4849,19,lguillo1
0,1232,4849,20,chqpost1
0,1234,4849,21,ptbrets1
0,1235,4849,22,repx2
0,1239,4849,23,tnb2
1,1241,4849,24,cdg
0,910,4872,1,cdg
0,913,4872,2,repwe
0,914,4872,3,ptbrets2
0,917,4872,4,chqpost2
0,918,4872,5,lguillo2
0,920,4872,6,geniaux2
0,923,4872,7,lemaist2
0,923,4872,8,lehosu2
0,924,4872,9,berthau2
0,926,4872,10,troimar2
0,927,4872,11,janaire2
0,929,4872,12,ptavoin2
0,930,4872,13,pinrheu2
0,931,4872,14,barbera2
0,931,4872,15,genets2
0,932,4872,16,bouleau2
0,933,4872,17,brassen2
0,935,4872,18,chfrelo2
0,936,4872,19,lyagric2
0,938,4872,20,broscin2
0,942,4872,21,noecin2
1,943,4872,22,chverc
0,1173,383,1,chverc
0,1174,383,2,noecin1
0,1177,383,3,broscin1
0,1180,383,4,lyagric1
0,1181,383,5,chfrelo1
0,1182,383,6,brassen1
0,1183,383,7,bouleau1
0,1184,383,8,genets1
0,1185,383,9,barbera1
0,1186,383,10,pinrheu1
0,1188,383,11,ptavoin1
0,1190,383,12,janaire1
0,1191,383,13,troimar1
0,1192,383,14,monier1
0,1193,383,15,berthau1
0,1193,383,16,lehosu1
0,1194,383,17,lemaist1
0,1196,383,18,geniaux1
0,1197,383,19,lguillo1
0,1198,383,20,chqpost1
0,1201,383,21,ptbrets1
0,1202,383,22,repx2
0,1206,383,23,tnb2
1,1208,383,24,cdg
0,1475,384,1,repwe
0,1476,384,2,ptbrets2
0,1478,384,3,chqpost2
0,1479,384,4,lguillo2
0,1481,384,5,geniaux2
0,1483,384,6,lemaist2
0,1483,384,7,lehosu2
0,1484,384,8,berthau2
0,1486,384,9,troimar2
0,1488,384,10,janaire2
0,1490,384,11,ptavoin2
0,1492,384,12,pinrheu2
0,1493,384,14,barbera2
0,1494,384,15,genets2
0,1495,384,16,bouleau2
0,1496,384,17,brassen2
0,1497,384,18,chfrelo2
0,1497,384,19,lyagric2
0,1502,384,20,gretay2
0,1504,384,21,lilamor2
0,1505,384,22,mamord2
0,1506,384,23,eglmord2
0,1508,384,24,patimor1
0,1522,384,25,grippay2
0,1524,384,26,avenir2
0,1524,384,27,musscha2
0,1526,384,28,calvcha2
1,1528,384,29,cxblanc1
0,778,6995,1,chverc
0,779,6995,2,noecin1
0,782,6995,3,broscin1
0,785,6995,4,lyagric1
0,786,6995,5,chfrelo1
0,787,6995,6,brassen1
0,788,6995,7,bouleau1
0,789,6995,8,genets1
0,791,6995,9,barbera1
0,792,6995,10,pinrheu1
0,794,6995,11,ptavoin1
0,796,6995,12,janaire1
0,798,6995,13,troimar1
0,799,6995,14,monier1
0,800,6995,15,berthau1
0,800,6995,16,lehosu1
0,801,6995,17,lemaist1
0,803,6995,18,geniaux1
0,804,6995,19,lguillo1
0,805,6995,20,chqpost1
0,808,6995,21,ptbrets1
0,809,6995,22,repx2
0,813,6995,23,tnb2
1,815,6995,24,cdg
0,508,1510,1,chverc
0,509,1510,2,noecin1
0,512,1510,3,broscin1
0,515,1510,4,lyagric1
0,517,1510,5,chfrelo1
0,518,1510,6,brassen1
0,519,1510,7,bouleau1
0,520,1510,8,genets1
0,521,1510,9,barbera1
0,522,1510,10,pinrheu1
0,524,1510,11,ptavoin1
0,528,1510,12,janaire1
0,530,1510,13,troimar1
0,531,1510,14,monier1
0,532,1510,15,berthau1
0,533,1510,16,lehosu1
0,533,1510,17,lemaist1
0,535,1510,18,geniaux1
0,537,1510,19,lguillo1
0,539,1510,20,chqpost1
0,543,1510,21,ptbrets1
0,545,1510,22,repx2
0,549,1510,23,tnb2
1,551,1510,24,cdg
0,890,1509,1,cdg
0,893,1509,2,repwe
0,894,1509,3,ptbrets2
0,897,1509,4,chqpost2
0,898,1509,5,lguillo2
0,900,1509,6,geniaux2
0,903,1509,7,lemaist2
0,903,1509,8,lehosu2
0,904,1509,9,berthau2
0,906,1509,10,troimar2
0,907,1509,11,janaire2
0,909,1509,12,ptavoin2
0,910,1509,13,pinrheu2
0,911,1509,14,barbera2
0,912,1509,15,genets2
0,913,1509,16,bouleau2
0,914,1509,17,brassen2
0,916,1509,18,chfrelo2
0,917,1509,19,lyagric2
0,919,1509,20,broscin2
0,923,1509,21,noecin2
1,924,1509,22,chverc
0,755,6927,1,lyagric1
0,756,6927,2,chfrelo1
0,757,6927,3,brassen1
0,758,6927,4,bouleau1
0,759,6927,5,genets1
0,761,6927,6,barbera1
0,762,6927,7,pinrheu1
0,764,6927,8,ptavoin1
0,766,6927,9,janaire1
0,768,6927,10,troimar1
0,769,6927,11,monier1
0,770,6927,12,berthau1
0,770,6927,13,lehosu1
0,771,6927,14,lemaist1
0,773,6927,15,geniaux1
0,774,6927,16,lguillo1
0,775,6927,17,chqpost1
0,778,6927,18,ptbrets1
0,779,6927,19,repx2
0,783,6927,20,tnb2
1,785,6927,21,cdg
0,993,1566,1,chverc
0,994,1566,2,noecin1
0,997,1566,3,broscin1
0,1000,1566,4,lyagric1
0,1001,1566,5,chfrelo1
0,1002,1566,6,brassen1
0,1003,1566,7,bouleau1
0,1004,1566,8,genets1
0,1006,1566,9,barbera1
0,1007,1566,10,pinrheu1
