arret_id,trajet_id,heure_depart,stop_sequence,terminus
stetien3,3433,998,1,0
cimces1,3433,999,2,0
metairi3,3433,1000,3,0
piscces1,3433,1001,4,0
hovilce1,3433,1002,5,0
vilaine1,3433,1004,6,0
plsevig1,3433,1005,7,0
haltece1,3433,1007,8,0
zapeup1,3433,1008,9,0
monnia1,3433,1010,10,0
rdptbra1,3433,1012,11,0
charmil1,3433,1013,12,0
basvil1,3433,1014,13,0
forum1,3433,1015,14,0
breil1,3433,1016,15,0
veyette1,3433,1018,16,0
bignon1,3433,1020,17,0
roncera1,3433,1021,18,0
gohier1,3433,1022,19,0
bourgue1,3433,1023,20,0
cmonnet1,3433,1024,21,0
poteri2,3433,1025,22,1
poteri1,3508,820,1,0
cmonnet2,3508,821,2,0
bourgue2,3508,821,3,0
gohier2,3508,822,4,0
roncera2,3508,823,5,0
bignon2,3508,823,6,0
veyette2,3508,825,7,0
breil2,3508,826,8,0
forum2,3508,827,9,0
basvil2,3508,828,10,0
charmil2,3508,829,11,0
rdpbra2,3508,831,12,0
monnia2,3508,832,13,0
zapeup2,3508,833,14,0
haltece2,3508,834,15,0
plsevig2,3508,835,16,0
vilaine2,3508,836,17,0
hovilce2,3508,837,18,0
piscces2,3508,839,19,0
metairi4,3508,840,20,0
cimces2,3508,841,21,0
stetien3,3508,843,22,1
poteri1,3541,825,1,0
cmonnet2,3541,826,2,0
bourgue2,3541,826,3,0
gohier2,3541,827,4,0
roncera2,3541,828,5,0
bignon2,3541,828,6,0
veyette2,3541,830,7,0
breil2,3541,831,8,0
forum2,3541,832,9,0
basvil2,3541,833,10,0
charmil2,3541,834,11,0
rdpbra2,3541,836,12,0
monnia2,3541,837,13,0
zapeup2,3541,839,14,0
haltece2,3541,840,15,0
plsevig2,3541,841,16,0
vilaine2,3541,842,17,0
hovilce2,3541,843,18,0
piscces2,3541,844,19,0
metairi4,3541,845,20,0
cimces2,3541,846,21,0
stetien3,3541,847,22,1
stetien3,3570,730,1,0
cimces1,3570,732,2,0
metairi3,3570,733,3,0
piscces1,3570,734,4,0
hovilce1,3570,735,5,0
vilaine1,3570,737,6,0
plsevig1,3570,738,7,0
haltece1,3570,739,8,0
zapeup1,3570,740,9,0
monnia1,3570,741,10,0
rdptbra1,3570,743,11,0
charmil1,3570,744,12,0
basvil1,3570,745,13,0
forum1,3570,746,14,0
breil1,3570,747,15,0
veyette1,3570,748,16,0
bignon1,3570,750,17,0
roncera1,3570,751,18,0
gohier1,3570,751,19,0
bourgue1,3570,752,20,0
cmonnet1,3570,752,21,0
poteri2,3570,753,22,1
poteri1,2039,1105,1,0
cmonnet2,2039,1106,2,0
bourgue2,2039,1106,3,0
gohier2,2039,1107,4,0
roncera2,2039,1108,5,0
bignon2,2039,1108,6,0
veyette2,2039,1110,7,0
breil2,2039,1111,8,0
forum2,2039,1112,9,0
basvil2,2039,1113,10,0
charmil2,2039,1114,11,0
rdpbra2,2039,1116,12,0
monnia2,2039,1117,13,0
zapeup2,2039,1118,14,0
haltece2,2039,1119,15,0
plsevig2,2039,1120,16,0
vilaine2,2039,1121,17,0
hovilce2,2039,1122,18,0
piscces2,2039,1124,19,0
metairi4,2039,1125,20,0
cimces2,2039,1126,21,0
stetien3,2039,1128,22,1
stetien3,3862,550,1,0
cimces1,3862,552,2,0
metairi3,3862,553,3,0
piscces1,3862,554,4,0
hovilce1,3862,555,5,0
vilaine1,3862,557,6,0
plsevig1,3862,558,7,0
haltece1,3862,559,8,0
zapeup1,3862,560,9,0
monnia1,3862,561,10,0
rdptbra1,3862,563,11,0
charmil1,3862,564,12,0
basvil1,3862,565,13,0
forum1,3862,566,14,0
breil1,3862,567,15,0
veyette1,3862,568,16,0
bignon1,3862,570,17,0
roncera1,3862,571,18,0
gohier1,3862,571,19,0
bourgue1,3862,572,20,0
cmonnet1,3862,572,21,0
poteri2,3862,573,22,1
poteri1,3084,760,1,0
cmonnet2,3084,761,2,0
bourgue2,3084,761,3,0
gohier2,3084,762,4,0
roncera2,3084,763,5,0
bignon2,3084,763,6,0
veyette2,3084,765,7,0
breil2,3084,766,8,0
forum2,3084,767,9,0
basvil2,3084,768,10,0
charmil2,3084,769,11,0
rdpbra2,3084,771,12,0
monnia2,3084,772,13,0
zapeup2,3084,773,14,0
haltece2,3084,774,15,0
plsevig2,3084,775,16,0
vilaine2,3084,776,17,0
hovilce2,3084,777,18,0
piscces2,3084,779,19,0
metairi4,3084,780,20,0
cimces2,3084,781,21,0
stetien3,3084,783,22,1
stetien3,3090,715,1,0
cimces1,3090,716,2,0
metairi3,3090,717,3,0
piscces1,3090,718,4,0
hovilce1,3090,719,5,0
vilaine1,3090,720,6,0
plsevig1,3090,721,7,0
haltece1,3090,723,8,0
zapeup1,3090,724,9,0
monnia1,3090,726,10,0
rdptbra1,3090,729,11,0
charmil1,3090,731,12,0
basvil1,3090,732,13,0
forum1,3090,733,14,0
breil1,3090,734,15,0
veyette1,3090,735,16,0
bignon1,3090,737,17,0
roncera1,3090,738,18,0
gohier1,3090,739,19,0
bourgue1,3090,740,20,0
cmonnet1,3090,741,21,0
poteri2,3090,742,22,1
poteri1,3101,472,1,0
cmonnet2,3101,473,2,0
bourgue2,3101,474,3,0
gohier2,3101,475,4,0
roncera2,3101,475,5,0
bignon2,3101,476,6,0
veyette2,3101,479,7,0
breil2,3101,480,8,0
forum2,3101,481,9,0
basvil2,3101,482,10,0
charmil2,3101,483,11,0
rdpbra2,3101,485,12,0
monnia2,3101,486,13,0
zapeup2,3101,488,14,0
haltece2,3101,489,15,0
plsevig2,3101,491,16,0
vilaine2,3101,492,17,0
hovilce2,3101,493,18,0
piscces2,3101,494,19,0
metairi4,3101,495,20,0
cimces2,3101,496,21,0
stetien3,3101,498,22,1
stetien3,2954,755,1,0
cimces1,2954,756,2,0
metairi3,2954,757,3,0
piscces1,2954,758,4,0
hovilce1,2954,759,5,0
vilaine1,2954,760,6,0
plsevig1,2954,761,7,0
haltece1,2954,763,8,0
zapeup1,2954,764,9,0
monnia1,2954,765,10,0
rdptbra1,2954,767,11,0
charmil1,2954,768,12,0
basvil1,2954,769,13,0
forum1,2954,770,14,0
breil1,2954,771,15,0
veyette1,2954,772,16,0
bignon1,2954,774,17,0
roncera1,2954,775,18,0
gohier1,2954,775,19,0
bourgue1,2954,776,20,0
cmonnet1,2954,777,21,0
poteri2,2954,778,22,1
poteri1,1819,490,1,0
cmonnet2,1819,491,2,0
bourgue2,1819,492,3,0
gohier2,1819,493,4,0
roncera2,1819,493,5,0
bignon2,1819,494,6,0
veyette2,1819,497,7,0
breil2,1819,498,8,0
forum2,1819,499,9,0
basvil2,1819,500,10,0
charmil2,1819,501,11,0
rdpbra2,1819,503,12,0
monnia2,1819,504,13,0
zapeup2,1819,506,14,0
haltece2,1819,507,15,0
plsevig2,1819,509,16,0
vilaine2,1819,510,17,0
hovilce2,1819,511,18,0
piscces2,1819,512,19,0
metairi4,1819,513,20,0
cimces2,1819,514,21,0
