arret_id,trajet_id,heure_depart,stop_sequence,terminus
2105b,12448,815,1,0
1163b,12448,815,2,0
460b,12448,816,3,0
9b,12448,817,4,0
1321b,12448,817,5,0
296b,12448,818,6,0
2577b,12448,819,7,0
1015b,12448,820,8,0
330b,12448,820,9,0
291b,12448,821,10,0
1209b,12448,821,11,0
222b,12448,822,12,0
576b,12448,823,13,0
32b,12448,825,14,0
1795b,12448,825,15,0
8b,12448,826,16,0
5677b,12448,828,17,0
3347b,12448,830,18,0
5225b,12448,833,19,0
3111b,12448,834,20,0
7512b,12448,836,21,0
1032b,12448,837,22,0
1028b,12448,838,23,0
7501b,12448,839,24,0
918b,12448,840,25,0
933b,12448,841,26,0
5664b,12448,842,27,0
5674b,12448,843,28,0
325b,12448,844,29,0
7013b,12448,845,30,0
7016b,12448,847,31,0
7017b,12448,848,32,0
2999b,12448,849,33,0
417b,12448,850,34,0
1012b,12448,851,35,0
211b,12448,851,36,0
1283b,12448,852,37,0
563b,12448,852,38,0
175b,12448,853,39,0
529b,12448,854,40,0
1137b,12448,855,41,0
3002b,12448,856,42,1
3071b,36341,1062,1,0
7516b,36341,1062,2,0
7520b,36341,1063,3,0
7493b,36341,1064,4,0
7496b,36341,1065,5,0
7504b,36341,1066,6,0
960b,36341,1066,7,0
7513b,36341,1067,8,0
3835b,36341,1068,9,0
996b,36341,1069,10,0
4217b,36341,1070,11,0
2900b,36341,1071,12,0
8241b,36341,1072,13,0
31b,36341,1072,14,0
8242b,36341,1074,15,0
8243b,36341,1074,16,0
8244b,36341,1075,17,0
3039b,36341,1076,18,0
3062b,36341,1077,19,0
632b,36341,1078,20,0
5324b,36341,1079,21,0
3346b,36341,1080,22,0
52b,36341,1081,23,0
3357b,36341,1081,24,0
989b,36341,1082,25,0
965b,36341,1082,26,0
3074b,36341,1083,27,0
3081b,36341,1084,28,0
376b,36341,1085,29,0
2998b,36341,1085,30,0
6411b,36341,1086,31,0
1124b,36341,1087,32,0
2995b,36341,1088,33,0
7322b,36341,1089,34,0
5673b,36341,1090,35,0
5665b,36341,1090,36,0
2068b,36341,1092,37,0
6437b,36341,1092,38,0
7492b,36341,1093,39,0
433b,36341,1094,40,0
708b,36341,1096,41,0
7506b,36341,1096,42,0
1978b,36341,1099,43,0
1663b,36341,1101,44,0
830b,36341,1103,45,0
6981b,36341,1106,46,0
1747b,36341,1107,47,0
1745b,36341,1108,48,0
1781b,36341,1109,49,0
1702b,36341,1111,50,0
477b,36341,1112,51,0
1160b,36341,1113,52,0
969b,36341,1114,53,0
1189b,36341,1114,54,0
1841b,36341,1115,55,0
893b,36341,1116,56,0
1061b,36341,1117,57,0
238b,36341,1117,58,0
533b,36341,1118,59,0
1409b,36341,1119,60,0
731b,36341,1120,61,0
1509b,36341,1121,62,0
2105b,36341,1124,63,1
3071b,24342,1098,1,0
7516b,24342,1098,2,0
7520b,24342,1099,3,0
7493b,24342,1100,4,0
7496b,24342,1101,5,0
7504b,24342,1101,6,0
960b,24342,1102,7,0
7513b,24342,1102,8,0
3835b,24342,1103,9,0
996b,24342,1104,10,0
4217b,24342,1105,11,0
2900b,24342,1106,12,0
1130b,24342,1107,13,0
3059b,24342,1108,14,0
3044b,24342,1108,15,0
3041b,24342,1110,16,0
3039b,24342,1111,17,0
3062b,24342,1111,18,0
632b,24342,1112,19,0
5324b,24342,1114,20,0
3346b,24342,1115,21,0
52b,24342,1116,22,0
3357b,24342,1116,23,0
989b,24342,1117,24,0
965b,24342,1117,25,0
3074b,24342,1118,26,0
3081b,24342,1119,27,0
376b,24342,1120,28,0
2998b,24342,1120,29,0
6411b,24342,1121,30,0
1124b,24342,1122,31,0
2995b,24342,1123,32,0
7322b,24342,1124,33,0
5673b,24342,1125,34,0
5665b,24342,1125,35,0
2068b,24342,1127,36,0
6437b,24342,1127,37,0
7492b,24342,1128,38,0
433b,24342,1129,39,0
708b,24342,1131,40,0
7506b,24342,1131,41,0
1978b,24342,1133,42,0
1663b,24342,1135,43,0
830b,24342,1136,44,0
6981b,24342,1138,45,0
1747b,24342,1139,46,0
1745b,24342,1140,47,0
1781b,24342,1141,48,0
1702b,24342,1142,49,0
477b,24342,1143,50,0
1160b,24342,1144,51,0
969b,24342,1145,52,0
1189b,24342,1145,53,0
1841b,24342,1146,54,0
893b,24342,1147,55,0
1061b,24342,1148,56,0
238b,24342,1148,57,0
533b,24342,1149,58,0
1409b,24342,1150,59,0
731b,24342,1151,60,0
1509b,24342,1152,61,0
2105b,24342,1155,62,1
3002b,24399,1000,1,0
995b,24399,1000,2,0
3001b,24399,1001,3,0
8121b,24399,1001,4,0
1155b,24399,1002,5,0
243b,24399,1003,6,0
61b,24399,1004,7,0
3000b,24399,1004,8,0
2907b,24399,1005,9,0
7018b,24399,1005,10,0
7015b,24399,1007,11,0
7014b,24399,1008,12,0
667b,24399,1010,13,0
5673b,24399,1011,14,0
5665b,24399,1012,15,0
2068b,24399,1015,16,0
6437b,24399,1016,17,0
7492b,24399,1017,18,0
433b,24399,1018,19,0
708b,24399,1020,20,0
7506b,24399,1020,21,0
1978b,24399,1023,22,0
1663b,24399,1025,23,0
830b,24399,1027,24,0
6981b,24399,1030,25,0
1747b,24399,1031,26,0
1745b,24399,1032,27,0
1781b,24399,1033,28,0
1702b,24399,1035,29,0
477b,24399,1036,30,0
1160b,24399,1037,31,0
969b,24399,1038,32,0
1189b,24399,1038,33,0
1841b,24399,1039,34,0
893b,24399,1040,35,0
1061b,24399,1041,36,0
238b,24399,1041,37,0
533b,24399,1042,38,0
1409b,24399,1043,39,0
731b,24399,1044,40,0
1509b,24399,1045,41,0
2105b,24399,1047,42,1
3071b,36521,1098,1,0
7516b,36521,1098,2,0
7520b,36521,1099,3,0
7493b,36521,1100,4,0
7496b,36521,1101,5,0
7504b,36521,1101,6,0
960b,36521,1102,7,0
7513b,36521,1102,8,0
3835b,36521,1103,9,0
996b,36521,1104,10,0
4217b,36521,1105,11,0
2900b,36521,1106,12,0
8241b,36521,1107,13,0
31b,36521,1107,14,0
8242b,36521,1109,15,0
8243b,36521,1109,16,0
8244b,36521,1110,17,0
3039b,36521,1111,18,0
3062b,36521,1112,19,0
632b,36521,1113,20,0
5324b,36521,1114,21,0
3346b,36521,1115,22,0
52b,36521,1116,23,0
3357b,36521,1116,24,0
