arret_id,trajet_id,heure_depart,stop_sequence,terminus
5624b,17096,1095,1,0
6408b,17096,1097,2,0
1613b,17096,1098,3,0
1699b,17096,1099,4,0
1294b,17096,1100,5,0
1449b,17096,1100,6,0
1118b,17096,1102,7,0
1036b,17096,1105,8,0
2461b,17096,1106,9,0
2239b,17096,1108,10,0
5759b,17096,1109,11,0
7813b,17096,1110,12,0
7811b,17096,1111,13,0
6911b,17096,1112,14,0
7611b,17096,1114,15,0
6913b,17096,1115,16,0
6915b,17096,1117,17,0
6921b,17096,1120,18,0
7751b,17096,1120,19,0
6923b,17096,1121,20,0
6925b,17096,1122,21,0
6929b,17096,1123,22,0
6931b,17096,1124,23,0
6932b,17096,1125,24,0
6935b,17096,1126,25,0
6936b,17096,1127,26,0
6942b,17096,1127,27,0
7244b,17096,1128,28,0
7242b,17096,1129,29,0
7241b,17096,1134,30,0
7239b,17096,1135,31,1
5624b,17136,745,1,0
6408b,17136,746,2,0
1613b,17136,747,3,0
1699b,17136,748,4,0
1294b,17136,749,5,0
1449b,17136,750,6,0
1118b,17136,750,7,0
1036b,17136,753,8,0
2461b,17136,754,9,0
2239b,17136,756,10,0
5759b,17136,757,11,0
7813b,17136,758,12,0
7811b,17136,759,13,0
6911b,17136,760,14,0
7611b,17136,762,15,0
6913b,17136,763,16,0
6915b,17136,765,17,0
6921b,17136,768,18,0
7751b,17136,768,19,0
6923b,17136,769,20,0
6925b,17136,770,21,0
6929b,17136,771,22,0
6931b,17136,772,23,0
6932b,17136,773,24,0
6935b,17136,774,25,0
6936b,17136,775,26,0
6942b,17136,775,27,0
7244b,17136,776,28,0
7242b,17136,777,29,0
7241b,17136,782,30,0
7239b,17136,783,31,1
7238b,16269,425,1,0
7240b,16269,426,2,0
7243b,16269,431,3,0
7245b,16269,431,4,0
7246b,16269,433,5,0
6937b,16269,434,6,0
6934b,16269,435,7,0
6933b,16269,437,8,0
6930b,16269,438,9,0
6928b,16269,438,10,0
6926b,16269,440,11,0
6924b,16269,442,12,0
7752b,16269,443,13,0
6922b,16269,443,14,0
6916b,16269,448,15,0
6914b,16269,450,16,0
7612b,16269,452,17,0
6912b,16269,454,18,0
7812b,16269,456,19,0
7814b,16269,458,20,0
5758b,16269,459,21,0
5760b,16269,461,22,0
1330b,16269,462,23,0
1352b,16269,463,24,0
947b,16269,465,25,0
2472b,16269,466,26,0
791b,16269,467,27,0
2473b,16269,467,28,0
2474b,16269,468,29,0
6694b,16269,469,30,0
2499b,16269,471,31,1
5624b,26138,1030,1,0
6408b,26138,1032,2,0
1613b,26138,1033,3,0
1699b,26138,1034,4,0
1294b,26138,1035,5,0
1449b,26138,1035,6,0
1118b,26138,1037,7,0
1036b,26138,1040,8,0
2461b,26138,1041,9,0
2239b,26138,1043,10,0
5759b,26138,1044,11,0
7813b,26138,1045,12,0
7811b,26138,1046,13,0
6911b,26138,1047,14,0
7611b,26138,1049,15,0
6913b,26138,1050,16,0
6915b,26138,1052,17,0
6921b,26138,1055,18,0
7751b,26138,1055,19,0
6923b,26138,1056,20,0
6925b,26138,1057,21,0
6929b,26138,1058,22,0
6931b,26138,1059,23,0
6932b,26138,1060,24,0
6935b,26138,1061,25,0
6936b,26138,1062,26,0
6942b,26138,1062,27,0
7244b,26138,1063,28,0
7242b,26138,1064,29,0
7241b,26138,1069,30,0
7239b,26138,1070,31,1
