arret_id,trajet_id,heure_depart,stop_sequence,terminus
7873b,3695,858,1,0
4050b,3695,859,2,0
2629b,3695,860,3,0
7966b,3695,861,4,0
7964b,3695,862,5,0
7962b,3695,864,6,0
418b,3695,865,7,0
369b,3695,866,8,0
5965b,3695,868,9,0
1878b,3695,869,10,0
2216b,3695,871,11,0
2215b,3695,871,12,0
7925b,3695,872,13,0
505b,3695,873,14,0
94b,3695,874,15,0
2643b,3695,876,16,0
837b,3695,878,17,0
7729b,3695,878,18,0
7730b,3695,880,19,0
2443b,3695,882,20,0
1705b,3695,884,21,0
3647b,3695,886,22,1
3648b,1080,1520,1,0
7725b,1080,1523,2,0
7726b,1080,1525,3,0
7727b,1080,1526,4,0
2077b,1080,1528,5,0
604b,1080,1529,6,0
1459b,1080,1532,7,0
69b,1080,1532,8,0
1967b,1080,1533,9,0
5966b,1080,1535,10,0
385b,1080,1536,11,0
334b,1080,1537,12,0
7961b,1080,1539,13,0
7963b,1080,1539,14,0
7965b,1080,1541,15,0
2601b,1080,1542,16,0
2207b,1080,1543,17,0
7873b,1080,1544,18,1
3648b,1095,1155,1,0
7725b,1095,1159,2,0
7726b,1095,1160,3,0
7727b,1095,1162,4,0
2077b,1095,1165,5,0
604b,1095,1166,6,0
1459b,1095,1169,7,0
69b,1095,1169,8,0
1967b,1095,1170,9,0
5966b,1095,1172,10,0
385b,1095,1173,11,0
334b,1095,1174,12,0
7961b,1095,1176,13,0
7963b,1095,1177,14,0
7965b,1095,1178,15,0
2601b,1095,1179,16,0
2207b,1095,1181,17,0
7873b,1095,1182,18,1
3648b,36399,430,1,0
7725b,36399,434,2,0
7726b,36399,435,3,0
7727b,36399,436,4,0
2077b,36399,439,5,0
604b,36399,440,6,0
1459b,36399,443,7,0
69b,36399,443,8,0
1967b,36399,444,9,0
5966b,36399,446,10,0
385b,36399,447,11,0
334b,36399,447,12,0
7961b,36399,449,13,0
7963b,36399,450,14,0
7965b,36399,452,15,0
2601b,36399,453,16,0
2207b,36399,454,17,0
7873b,36399,456,18,1
7873b,36384,735,1,0
4050b,36384,736,2,0
2629b,36384,737,3,0
7966b,36384,738,4,0
7964b,36384,739,5,0
7962b,36384,741,6,0
418b,36384,742,7,0
369b,36384,743,8,0
5965b,36384,745,9,0
1878b,36384,746,10,0
2216b,36384,748,11,0
2215b,36384,748,12,0
7925b,36384,749,13,0
505b,36384,750,14,0
94b,36384,751,15,0
2643b,36384,753,16,0
837b,36384,755,17,0
7729b,36384,755,18,0
7730b,36384,757,19,0
2443b,36384,759,20,0
1705b,36384,761,21,0
3647b,36384,763,22,1
3648b,3759,550,1,0
7725b,3759,554,2,0
7726b,3759,555,3,0
7727b,3759,557,4,0
2077b,3759,560,5,0
604b,3759,561,6,0
1459b,3759,564,7,0
