arret_id,trajet_id,heure_depart,stop_sequence,terminus
5734b,10306,1335,1,0
2997b,10306,1339,2,0
68b,10306,1341,3,0
1073b,10306,1342,4,0
3625b,10306,1343,5,0
987b,10306,1343,6,0
1465b,10306,1344,7,0
737b,10306,1344,8,0
1011b,10306,1345,9,0
1103b,10306,1345,10,0
2376b,10306,1346,11,0
3466b,10306,1346,12,0
5206b,10306,1347,13,0
5207b,10306,1348,14,0
1549b,10306,1350,15,1
2137b,22591,1370,1,0
5207b,22591,1371,2,0
5205b,22591,1372,3,0
3465b,22591,1373,4,0
2378b,22591,1374,5,0
885b,22591,1374,6,0
303b,22591,1375,7,0
2493b,22591,1375,8,0
531b,22591,1376,9,0
676b,22591,1377,10,0
7798b,22591,1378,11,0
386b,22591,1378,12,0
968b,22591,1380,13,0
2599b,22591,1381,14,0
5799b,22591,1383,15,0
4005b,22591,1390,16,1
5734b,10557,1455,1,0
2997b,10557,1459,2,0
68b,10557,1461,3,0
1073b,10557,1462,4,0
3625b,10557,1463,5,0
987b,10557,1463,6,0
1465b,10557,1464,7,0
737b,10557,1464,8,0
1011b,10557,1465,9,0
1103b,10557,1465,10,0
2376b,10557,1466,11,0
3466b,10557,1466,12,0
5206b,10557,1467,13,0
5207b,10557,1468,14,0
1549b,10557,1470,15,1
5734b,10616,1455,1,0
2997b,10616,1459,2,0
68b,10616,1461,3,0
1073b,10616,1462,4,0
3625b,10616,1463,5,0
987b,10616,1463,6,0
1465b,10616,1464,7,0
737b,10616,1464,8,0
1011b,10616,1465,9,0
1103b,10616,1465,10,0
2376b,10616,1466,11,0
3466b,10616,1466,12,0
5206b,10616,1467,13,0
5207b,10616,1468,14,0
1549b,10616,1470,15,1
2137b,32274,1370,1,0
5207b,32274,1371,2,0
5205b,32274,1372,3,0
3465b,32274,1373,4,0
2378b,32274,1374,5,0
885b,32274,1374,6,0
303b,32274,1375,7,0
2493b,32274,1375,8,0
531b,32274,1376,9,0
676b,32274,1377,10,0
7798b,32274,1378,11,0
386b,32274,1378,12,0
968b,32274,1380,13,0
2599b,32274,1381,14,0
5799b,32274,1383,15,0
4005b,32274,1390,16,1
5734b,19391,1455,1,0
2997b,19391,1459,2,0
68b,19391,1461,3,0
1073b,19391,1462,4,0
3625b,19391,1463,5,0
987b,19391,1463,6,0
1465b,19391,1464,7,0
737b,19391,1464,8,0
1011b,19391,1465,9,0
1103b,19391,1465,10,0
2376b,19391,1466,11,0
3466b,19391,1466,12,0
5206b,19391,1467,13,0
5207b,19391,1468,14,0
1549b,19391,1470,15,1
2137b,29300,1490,1,0
5207b,29300,1491,2,0
5205b,29300,1492,3,0
3465b,29300,1493,4,0
2378b,29300,1494,5,0
885b,29300,1494,6,0
303b,29300,1495,7,0
2493b,29300,1495,8,0
531b,29300,1496,9,0
676b,29300,1497,10,0
7798b,29300,1498,11,0
386b,29300,1498,12,0
968b,29300,1500,13,0
2599b,29300,1501,14,0
5799b,29300,1503,15,0
4005b,29300,1510,16,1
2137b,6097,1370,1,0
5207b,6097,1371,2,0
5205b,6097,1372,3,0
3465b,6097,1373,4,0
2378b,6097,1374,5,0
885b,6097,1374,6,0
303b,6097,1375,7,0
2493b,6097,1375,8,0
531b,6097,1376,9,0
676b,6097,1377,10,0
7798b,6097,1378,11,0
386b,6097,1378,12,0
968b,6097,1380,13,0
2599b,6097,1381,14,0
5799b,6097,1383,15,0
4005b,6097,1390,16,1
5734b,17300,1455,1,0
2997b,17300,1459,2,0
68b,17300,1461,3,0
1073b,17300,1462,4,0
3625b,17300,1463,5,0
987b,17300,1463,6,0
1465b,17300,1464,7,0
737b,17300,1464,8,0
1011b,17300,1465,9,0
1103b,17300,1465,10,0
2376b,17300,1466,11,0
3466b,17300,1466,12,0
5206b,17300,1467,13,0
5207b,17300,1468,14,0
1549b,17300,1470,15,1
5734b,4009,1335,1,0
2997b,4009,1339,2,0
68b,4009,1341,3,0
1073b,4009,1342,4,0
3625b,4009,1343,5,0
987b,4009,1343,6,0
1465b,4009,1344,7,0
737b,4009,1344,8,0
1011b,4009,1345,9,0
1103b,4009,1345,10,0
2376b,4009,1346,11,0
3466b,4009,1346,12,0
5206b,4009,1347,13,0
5207b,4009,1348,14,0
1549b,4009,1350,15,1
2137b,27541,1370,1,0
5207b,27541,1371,2,0
5205b,27541,1372,3,0
3465b,27541,1373,4,0
2378b,27541,1374,5,0
885b,27541,1374,6,0
303b,27541,1375,7,0
2493b,27541,1375,8,0
531b,27541,1376,9,0
676b,27541,1377,10,0
7798b,27541,1378,11,0
386b,27541,1378,12,0
968b,27541,1380,13,0
2599b,27541,1381,14,0
5799b,27541,1383,15,0
4005b,27541,1390,16,1
2137b,25024,1490,1,0
5207b,25024,1491,2,0
5205b,25024,1492,3,0
3465b,25024,1493,4,0
2378b,25024,1494,5,0
885b,25024,1494,6,0
303b,25024,1495,7,0
2493b,25024,1495,8,0
531b,25024,1496,9,0
676b,25024,1497,10,0
7798b,25024,1498,11,0
386b,25024,1498,12,0
968b,25024,1500,13,0
2599b,25024,1501,14,0
5799b,25024,1503,15,0
4005b,25024,1510,16,1
2137b,37877,1490,1,0
5207b,37877,1491,2,0
5205b,37877,1492,3,0
3465b,37877,1493,4,0
2378b,37877,1494,5,0
885b,37877,1494,6,0
303b,37877,1495,7,0
2493b,37877,1495,8,0
531b,37877,1496,9,0
676b,37877,1497,10,0
7798b,37877,1498,11,0
386b,37877,1498,12,0
968b,37877,1500,13,0
2599b,37877,1501,14,0
5799b,37877,1503,15,0
4005b,37877,1510,16,1
5734b,35665,1335,1,0
2997b,35665,1339,2,0
68b,35665,1341,3,0
1073b,35665,1342,4,0
3625b,35665,1343,5,0
987b,35665,1343,6,0
1465b,35665,1344,7,0
737b,35665,1344,8,0
1011b,35665,1345,9,0
1103b,35665,1345,10,0
2376b,35665,1346,11,0
3466b,35665,1346,12,0
5206b,35665,1347,13,0
5207b,35665,1348,14,0
1549b,35665,1350,15,1
2137b,35629,1370,1,0
5207b,35629,1371,2,0
5205b,35629,1372,3,0
3465b,35629,1373,4,0
2378b,35629,1374,5,0
885b,35629,1374,6,0
303b,35629,1375,7,0
2493b,35629,1375,8,0
531b,35629,1376,9,0
676b,35629,1377,10,0
7798b,35629,1378,11,0
386b,35629,1378,12,0
968b,35629,1380,13,0
2599b,35629,1381,14,0
5799b,35629,1383,15,0
4005b,35629,1390,16,1
2137b,31203,1370,1,0
5207b,31203,1371,2,0
5205b,31203,1372,3,0
3465b,31203,1373,4,0
2378b,31203,1374,5,0
885b,31203,1374,6,0
303b,31203,1375,7,0
2493b,31203,1375,8,0
531b,31203,1376,9,0
676b,31203,1377,10,0
7798b,31203,1378,11,0
386b,31203,1378,12,0
968b,31203,1380,13,0
2599b,31203,1381,14,0
5799b,31203,1383,15,0
4005b,31203,1390,16,1
5734b,18296,1335,1,0
2997b,18296,1339,2,0
68b,18296,1341,3,0
1073b,18296,1342,4,0
3625b,18296,1343,5,0
987b,18296,1343,6,0
1465b,18296,1344,7,0
737b,18296,1344,8,0
1011b,18296,1345,9,0
1103b,18296,1345,10,0
2376b,18296,1346,11,0
3466b,18296,1346,12,0
