arret_id,trajet_id,heure_depart,stop_sequence,terminus
4045b,3632,430,1,0
1447b,3632,432,2,0
320b,3632,433,3,0
2807b,3632,434,4,0
8065b,3632,434,5,0
8066b,3632,434,6,0
452b,3632,436,7,0
2430b,3632,438,8,0
804b,3632,440,9,0
5659b,3632,441,10,0
1194b,3632,442,11,0
2873b,3632,443,12,0
2881b,3632,445,13,0
1367b,3632,445,14,0
7411b,3632,447,15,0
7412b,3632,448,16,0
2733b,3632,449,17,0
1007b,3632,449,18,0
7742b,3632,450,19,0
1687b,3632,451,20,0
5300b,3632,452,21,0
8063b,3632,452,22,0
5301b,3632,452,23,0
1781b,3632,453,24,0
1702b,3632,454,25,0
477b,3632,455,26,0
5360b,3632,457,27,0
1981b,3632,457,28,0
763b,3632,458,29,0
7051b,3632,458,30,0
346b,3632,458,31,0
467b,3632,458,32,0
2945b,3632,458,33,0
2259b,3632,461,34,0
1695b,3632,461,35,0
1697b,3632,461,36,0
5358b,3632,463,37,0
7032b,3632,463,38,0
5356b,3632,465,39,0
1352b,3632,465,40,0
5764b,3632,465,41,0
5759b,3632,465,42,0
2239b,3632,465,43,0
5310b,3632,468,44,0
6682b,3632,468,45,0
5765b,3632,468,46,0
5674b,3632,468,47,0
5664b,3632,468,48,0
5755b,3632,471,49,0
7811b,3632,471,50,0
7813b,3632,471,51,0
3970b,3632,471,52,0
1145b,3632,471,53,0
984b,3632,471,54,0
7013b,3632,471,55,0
16b,3632,471,56,0
7349b,3632,479,57,1
4045b,1363,855,1,0
1447b,1363,857,2,0
320b,1363,858,3,0
2807b,1363,859,4,0
8065b,1363,859,5,0
8066b,1363,859,6,0
452b,1363,861,7,0
2430b,1363,863,8,0
804b,1363,865,9,0
5659b,1363,866,10,0
1194b,1363,867,11,0
2873b,1363,868,12,0
2881b,1363,870,13,0
1367b,1363,870,14,0
7411b,1363,871,15,0
7412b,1363,872,16,0
2733b,1363,873,17,0
1007b,1363,873,18,0
7742b,1363,874,19,0
1687b,1363,875,20,0
5300b,1363,876,21,0
8063b,1363,876,22,0
5301b,1363,876,23,0
1781b,1363,877,24,0
1702b,1363,878,25,0
477b,1363,879,26,0
5360b,1363,881,27,0
1981b,1363,881,28,0
763b,1363,882,29,0
7051b,1363,882,30,0
346b,1363,882,31,0
467b,1363,882,32,0
2945b,1363,882,33,0
2259b,1363,884,34,0
1695b,1363,884,35,0
1697b,1363,884,36,0
5358b,1363,886,37,0
7032b,1363,886,38,0
5356b,1363,888,39,0
1352b,1363,888,40,0
5764b,1363,888,41,0
5759b,1363,888,42,0
2239b,1363,888,43,0
5310b,1363,890,44,0
6682b,1363,890,45,0
5765b,1363,890,46,0
5674b,1363,890,47,0
5664b,1363,890,48,0
5755b,1363,893,49,0
7811b,1363,893,50,0
7813b,1363,893,51,0
3970b,1363,893,52,0
1145b,1363,893,53,0
984b,1363,893,54,0
7013b,1363,893,55,0
16b,1363,893,56,0
7349b,1363,900,57,1
7349b,22448,595,1,0
6682b,22448,595,2,0
7013b,22448,595,3,0
5309b,22448,595,4,0
16b,22448,595,5,0
5673b,22448,595,6,0
1145b,22448,596,7,0
5665b,22448,596,8,0
3970b,22448,596,9,0
5755b,22448,596,10,0
7811b,22448,596,11,0
7813b,22448,597,12,0
984b,22448,597,13,0
5765b,22448,597,14,0
5763b,22448,597,15,0
1036b,22448,601,16,0
2239b,22448,601,17,0
