arret_id,trajet_id,heure_depart,stop_sequence,terminus
3323b,24670,1630,1,0
1643b,24670,1630,2,0
1631b,24670,1631,3,0
1591b,24670,1631,4,0
3553b,24670,1632,5,0
3868b,24670,1633,6,0
3243b,24670,1633,7,0
1822b,24670,1634,8,0
1611b,24670,1635,9,0
2451b,24670,1635,10,0
3029b,24670,1636,11,0
2528b,24670,1636,12,0
3578b,24670,1637,13,0
1633b,24670,1638,14,0
2633b,24670,1638,15,0
1634b,24670,1639,16,0
371b,24670,1640,17,0
7802b,24670,1640,18,0
7701b,24670,1641,19,0
5633b,24670,1642,20,0
49b,24670,1643,21,0
575b,24670,1645,22,0
3218b,24670,1646,23,0
2348b,24670,1647,24,0
2349b,24670,1647,25,0
1288b,24670,1648,26,0
7982b,24670,1649,27,0
185b,24670,1650,28,0
412b,24670,1650,29,0
2403b,24670,1651,30,0
2404b,24670,1652,31,0
3501b,24670,1653,32,0
3550b,24670,1653,33,0
886b,24670,1654,34,0
1453b,24670,1656,35,0
534b,24670,1656,36,0
698b,24670,1658,37,0
6731b,24670,1660,38,0
2610b,24670,1661,39,0
3280b,24670,1664,40,1
3280b,1702,1674,1,0
6732b,1702,1674,2,0
956b,1702,1676,3,0
3585b,1702,1677,4,0
2436b,1702,1680,5,0
319b,1702,1682,6,0
4155b,1702,1684,7,0
3546b,1702,1685,8,0
2397b,1702,1686,9,0
2164b,1702,1686,10,0
2398b,1702,1687,11,0
1014b,1702,1687,12,0
7981b,1702,1688,13,0
421b,1702,1689,14,0
2400b,1702,1690,15,0
3217b,1702,1691,16,0
3219b,1702,1692,17,0
3220b,1702,1693,18,0
6505b,1702,1694,19,0
8101b,1702,1696,20,0
7801b,1702,1697,21,0
3797b,1702,1698,22,0
1614b,1702,1698,23,0
1671b,1702,1699,24,0
1656b,1702,1699,25,0
3577b,1702,1701,26,0
3294b,1702,1702,27,0
3028b,1702,1702,28,0
2448b,1702,1703,29,0
1767b,1702,1704,30,0
1768b,1702,1705,31,0
2449b,1702,1706,32,0
3803b,1702,1706,33,0
3554b,1702,1707,34,0
590b,1702,1708,35,0
331b,1702,1709,36,0
118b,1702,1710,37,0
3251b,1702,1710,38,0
3323b,1702,1711,39,1
3323b,22856,1630,1,0
1643b,22856,1630,2,0
1631b,22856,1631,3,0
1591b,22856,1631,4,0
3553b,22856,1632,5,0
3868b,22856,1633,6,0
3243b,22856,1633,7,0
1822b,22856,1634,8,0
1611b,22856,1635,9,0
2451b,22856,1635,10,0
3029b,22856,1636,11,0
2528b,22856,1636,12,0
3578b,22856,1637,13,0
1633b,22856,1638,14,0
2633b,22856,1638,15,0
1634b,22856,1639,16,0
371b,22856,1640,17,0
7802b,22856,1640,18,0
7701b,22856,1641,19,0
5633b,22856,1642,20,0
49b,22856,1643,21,0
575b,22856,1645,22,0
3218b,22856,1646,23,0
2348b,22856,1647,24,0
2349b,22856,1647,25,0
1288b,22856,1648,26,0
7982b,22856,1649,27,0
185b,22856,1650,28,0
412b,22856,1650,29,0
2403b,22856,1651,30,0
2404b,22856,1652,31,0
3501b,22856,1653,32,0
3550b,22856,1653,33,0
886b,22856,1654,34,0
1453b,22856,1656,35,0
534b,22856,1656,36,0
698b,22856,1658,37,0
6731b,22856,1660,38,0
2610b,22856,1661,39,0
3280b,22856,1664,40,1
3323b,8092,1590,1,0
1643b,8092,1590,2,0
1631b,8092,1591,3,0
1591b,8092,1591,4,0
3553b,8092,1592,5,0
3868b,8092,1593,6,0
3243b,8092,1593,7,0
1822b,8092,1594,8,0
1611b,8092,1595,9,0
2451b,8092,1595,10,0
3029b,8092,1596,11,0
2528b,8092,1596,12,0
3578b,8092,1597,13,0
1633b,8092,1598,14,0
2633b,8092,1598,15,0
1634b,8092,1599,16,0
371b,8092,1600,17,0
7802b,8092,1600,18,0
7701b,8092,1601,19,0
5633b,8092,1602,20,0
49b,8092,1603,21,0
575b,8092,1605,22,0
3218b,8092,1606,23,0
2348b,8092,1607,24,0
2349b,8092,1607,25,0
1288b,8092,1608,26,0
7982b,8092,1609,27,0
185b,8092,1610,28,0
412b,8092,1610,29,0
2403b,8092,1611,30,0
2404b,8092,1612,31,0
3501b,8092,1613,32,0
3550b,8092,1613,33,0
886b,8092,1614,34,0
1453b,8092,1616,35,0
534b,8092,1616,36,0
698b,8092,1618,37,0
6731b,8092,1620,38,0
2610b,8092,1621,39,0
3280b,8092,1624,40,1
3323b,20524,1715,1,0
1643b,20524,1715,2,0
1631b,20524,1716,3,0
1591b,20524,1716,4,0
3553b,20524,1717,5,0
3868b,20524,1718,6,0
3243b,20524,1718,7,0
1822b,20524,1719,8,0
1611b,20524,1720,9,0
2451b,20524,1720,10,0
3029b,20524,1721,11,0
2528b,20524,1721,12,0
3578b,20524,1722,13,0
1633b,20524,1723,14,0
2633b,20524,1723,15,0
1634b,20524,1724,16,0
371b,20524,1725,17,0
7802b,20524,1725,18,0
7701b,20524,1726,19,0
5633b,20524,1727,20,0
49b,20524,1728,21,0
575b,20524,1729,22,0
3218b,20524,1730,23,0
2348b,20524,1730,24,0
2349b,20524,1731,25,0
1288b,20524,1732,26,0
7982b,20524,1732,27,0
185b,20524,1733,28,0
412b,20524,1734,29,0
2403b,20524,1734,30,0
2404b,20524,1735,31,0
3501b,20524,1736,32,0
3550b,20524,1736,33,0
886b,20524,1737,34,0
1453b,20524,1739,35,0
534b,20524,1739,36,0
698b,20524,1741,37,0
6731b,20524,1743,38,0
2610b,20524,1744,39,0
3280b,20524,1747,40,1
3323b,19949,1675,1,0
1643b,19949,1675,2,0
1631b,19949,1676,3,0
1591b,19949,1676,4,0
3553b,19949,1677,5,0
3868b,19949,1678,6,0
3243b,19949,1678,7,0
1822b,19949,1679,8,0
1611b,19949,1680,9,0
2451b,19949,1680,10,0
3029b,19949,1681,11,0
2528b,19949,1681,12,0
3578b,19949,1682,13,0
1633b,19949,1683,14,0
2633b,19949,1683,15,0
1634b,19949,1684,16,0
371b,19949,1685,17,0
7802b,19949,1685,18,0
7701b,19949,1686,19,0
5633b,19949,1687,20,0
49b,19949,1688,21,0
575b,19949,1689,22,0
3218b,19949,1690,23,0
2348b,19949,1690,24,0
2349b,19949,1691,25,0
1288b,19949,1692,26,0
7982b,19949,1692,27,0
185b,19949,1693,28,0
412b,19949,1694,29,0
2403b,19949,1694,30,0
2404b,19949,1695,31,0
3501b,19949,1696,32,0
3550b,19949,1696,33,0
886b,19949,1697,34,0
1453b,19949,1699,35,0
534b,19949,1699,36,0
698b,19949,1701,37,0
6731b,19949,1703,38,0
2610b,19949,1704,39,0
3280b,19949,1707,40,1
3280b,30688,1719,1,0
6732b,30688,1719,2,0
956b,30688,1721,3,0
3585b,30688,1722,4,0
2436b,30688,1725,5,0
319b,30688,1727,6,0
4155b,30688,1729,7,0
3546b,30688,1730,8,0
2397b,30688,1731,9,0
2164b,30688,1731,10,0
2398b,30688,1732,11,0
1014b,30688,1732,12,0
7981b,30688,1733,13,0
421b,30688,1734,14,0
2400b,30688,1735,15,0
3217b,30688,1736,16,0
3219b,30688,1737,17,0
3220b,30688,1738,18,0
6505b,30688,1739,19,0
8101b,30688,1741,20,0
7801b,30688,1742,21,0
3797b,30688,1743,22,0
1614b,30688,1743,23,0
1671b,30688,1744,24,0
1656b,30688,1744,25,0
3577b,30688,1745,26,0
3294b,30688,1746,27,0
3028b,30688,1747,28,0
