arret_id,trajet_id,heure_depart,stop_sequence,terminus
5293b,10990,705,1,0
1138b,10990,708,2,0
2178b,10990,709,3,0
3803b,10990,711,4,0
4046b,10990,714,5,1
5293b,24693,1290,1,0
1138b,24693,1293,2,0
2178b,24693,1294,3,0
3803b,24693,1296,4,0
4046b,24693,1299,5,1
4046b,31418,1475,1,0
522b,31418,1476,2,0
3143b,31418,1478,3,0
2763b,31418,1480,4,0
1974b,31418,1482,5,0
5293b,31418,1485,6,1
5293b,22496,1350,1,0
1138b,22496,1353,2,0
2178b,22496,1354,3,0
3803b,22496,1356,4,0
4046b,22496,1359,5,1
5293b,31444,1275,1,0
1138b,31444,1278,2,0
2178b,31444,1279,3,0
3803b,31444,1281,4,0
4046b,31444,1284,5,1
5293b,10841,900,1,0
1138b,10841,903,2,0
2178b,10841,904,3,0
3803b,10841,906,4,0
4046b,10841,909,5,1
4046b,22415,390,1,0
522b,22415,392,2,0
3143b,22415,395,3,0
2763b,22415,398,4,0
1974b,22415,400,5,0
5293b,22415,405,6,1
5293b,22,1295,1,0
1138b,22,1298,2,0
2178b,22,1299,3,0
3803b,22,1301,4,0
4046b,22,1304,5,1
5293b,24666,1155,1,0
1138b,24666,1158,2,0
2178b,24666,1159,3,0
3803b,24666,1161,4,0
4046b,24666,1164,5,1
4046b,31327,1520,1,0
522b,31327,1521,2,0
3143b,31327,1523,3,0
2763b,31327,1525,4,0
1974b,31327,1527,5,0
5293b,31327,1530,6,1
5293b,31334,1380,1,0
1138b,31334,1383,2,0
2178b,31334,1384,3,0
3803b,31334,1386,4,0
4046b,31334,1389,5,1
5293b,31346,925,1,0
1138b,31346,928,2,0
2178b,31346,929,3,0
3803b,31346,931,4,0
4046b,31346,934,5,1
5293b,10811,1015,1,0
1138b,10811,1019,2,0
2178b,10811,1021,3,0
3803b,10811,1023,4,0
4046b,10811,1027,5,1
4046b,14991,990,1,0
522b,14991,991,2,0
3143b,14991,993,3,0
2763b,14991,995,4,0
1974b,14991,997,5,0
5293b,14991,1000,6,1
4046b,14994,710,1,0
522b,14994,711,2,0
3143b,14994,713,3,0
2763b,14994,715,4,0
1974b,14994,717,5,0
5293b,14994,720,6,1
5293b,12879,1260,1,0
1138b,12879,1263,2,0
2178b,12879,1264,3,0
3803b,12879,1266,4,0
4046b,12879,1269,5,1
5293b,10743,1170,1,0
1138b,10743,1173,2,0
2178b,10743,1174,3,0
3803b,10743,1176,4,0
4046b,10743,1179,5,1
5293b,12893,813,1,0
1138b,12893,816,2,0
2178b,12893,817,3,0
3803b,12893,819,4,0
4046b,12893,822,5,1
5293b,22322,1215,1,0
1138b,22322,1218,2,0
2178b,22322,1219,3,0
3803b,22322,1221,4,0
4046b,22322,1224,5,1
5293b,24432,1030,1,0
1138b,24432,1034,2,0
2178b,24432,1036,3,0
3803b,24432,1038,4,0
4046b,24432,1042,5,1
4046b,24512,1380,1,0
522b,24512,1381,2,0
3143b,24512,1383,3,0
2763b,24512,1385,4,0
1974b,24512,1387,5,0
5293b,24512,1390,6,1
4046b,31257,550,1,0
522b,31257,551,2,0
3143b,31257,553,3,0
2763b,31257,555,4,0
1974b,31257,557,5,0
5293b,31257,560,6,1
4046b,12997,1435,1,0
522b,12997,1436,2,0
3143b,12997,1438,3,0
