arret_id,trajet_id,heure_depart,stop_sequence,terminus
2902b,24350,825,1,0
7569b,24350,825,2,0
2522b,24350,825,3,0
1888b,24350,826,4,0
1677b,24350,826,5,0
1376b,24350,826,6,0
2558b,24350,827,7,0
1121b,24350,827,8,0
1914b,24350,829,9,0
430b,24350,830,10,0
1211b,24350,832,11,0
1129b,24350,833,12,0
914b,24350,834,13,0
828b,24350,837,14,0
1913b,24350,838,15,0
1741b,24350,839,16,0
1542b,24350,839,17,0
1891b,24350,840,18,0
2565b,24350,840,19,0
1031b,24350,840,20,0
274b,24350,842,21,0
1885b,24350,843,22,0
1331b,24350,844,23,0
1415b,24350,844,24,0
1923b,24350,846,25,0
1838b,24350,848,26,0
1095b,24350,849,27,0
261b,24350,852,28,0
2196b,24350,853,29,0
1512b,24350,853,30,0
1805b,24350,854,31,0
4055b,24350,856,32,0
3309b,24350,857,33,0
1192b,24350,859,34,0
1144b,24350,860,35,0
387b,24350,862,36,0
38b,24350,863,37,0
445b,24350,864,38,0
1164b,24350,866,39,0
3888b,24350,867,40,0
150b,24350,869,41,0
3545b,24350,870,42,1
2902b,70,660,1,0
7569b,70,660,2,0
2522b,70,660,3,0
1888b,70,661,4,0
1677b,70,661,5,0
1376b,70,661,6,0
2558b,70,662,7,0
1121b,70,662,8,0
1914b,70,664,9,0
430b,70,665,10,0
1211b,70,667,11,0
1129b,70,668,12,0
914b,70,669,13,0
828b,70,672,14,0
1913b,70,673,15,0
1741b,70,674,16,0
1542b,70,674,17,0
1891b,70,675,18,0
2565b,70,675,19,0
1031b,70,675,20,0
274b,70,677,21,0
1885b,70,678,22,0
1331b,70,679,23,0
1415b,70,679,24,0
1923b,70,681,25,0
1838b,70,683,26,0
1095b,70,684,27,0
261b,70,687,28,0
2196b,70,688,29,0
1512b,70,688,30,0
1805b,70,689,31,0
4055b,70,691,32,0
3309b,70,692,33,0
1192b,70,694,34,0
1144b,70,695,35,0
387b,70,697,36,0
38b,70,698,37,0
445b,70,699,38,0
1164b,70,701,39,0
3888b,70,702,40,0
150b,70,704,41,0
3545b,70,705,42,1
3605b,3856,960,1,0
5802b,3856,960,2,0
317b,3856,961,3,0
1364b,3856,961,4,0
7542b,3856,962,5,0
8211b,3856,962,6,0
6384b,3856,962,7,0
8212b,3856,965,8,0
1146b,3856,965,9,0
1451b,3856,966,10,0
606b,3856,967,11,0
1726b,3856,967,12,0
3314b,3856,969,13,0
4750b,3856,970,14,0
2195b,3856,970,15,0
244b,3856,971,16,0
1809b,3856,972,17,0
2194b,3856,972,18,0
2078b,3856,974,19,0
2123b,3856,976,20,0
2090b,3856,977,21,0
1008b,3856,979,22,0
1828b,3856,980,23,0
2127b,3856,980,24,0
510b,3856,981,25,0
1017b,3856,983,26,0
2563b,3856,983,27,0
1089b,3856,984,28,0
3432b,3856,985,29,0
1802b,3856,985,30,0
903b,3856,986,31,0
1105b,3856,987,32,0
661b,3856,990,33,0
2140b,3856,991,34,0
1930b,3856,992,35,0
1088b,3856,994,36,0
7631b,3856,995,37,0
1937b,3856,995,38,0
2093b,3856,997,39,0
2081b,3856,997,40,0
1524b,3856,997,41,0
1428b,3856,998,42,0
3296b,3856,998,43,0
1090b,3856,999,44,0
305b,3856,999,45,0
2902b,3856,1000,46,1
3605b,36647,720,1,0
5802b,36647,720,2,0
317b,36647,721,3,0
1364b,36647,721,4,0
7542b,36647,722,5,0
8211b,36647,722,6,0
6384b,36647,722,7,0
8212b,36647,725,8,0
1146b,36647,725,9,0
1451b,36647,726,10,0
606b,36647,727,11,0
1726b,36647,727,12,0
3314b,36647,729,13,0
4750b,36647,730,14,0
2195b,36647,730,15,0
244b,36647,731,16,0
1809b,36647,732,17,0
2194b,36647,732,18,0
2078b,36647,734,19,0
2123b,36647,736,20,0
2090b,36647,737,21,0
1008b,36647,739,22,0
1828b,36647,740,23,0
2127b,36647,740,24,0
510b,36647,741,25,0
1017b,36647,743,26,0
2563b,36647,743,27,0
1089b,36647,744,28,0
3432b,36647,745,29,0
1802b,36647,745,30,0
903b,36647,746,31,0
1105b,36647,747,32,0
661b,36647,750,33,0
2140b,36647,751,34,0
1930b,36647,752,35,0
1088b,36647,754,36,0
7631b,36647,755,37,0
1937b,36647,755,38,0
2093b,36647,757,39,0
2081b,36647,757,40,0
1524b,36647,757,41,0
1428b,36647,758,42,0
3296b,36647,758,43,0
1090b,36647,759,44,0
305b,36647,759,45,0
2902b,36647,760,46,1
2902b,10232,995,1,0
7569b,10232,995,2,0
2522b,10232,995,3,0
1888b,10232,996,4,0
1677b,10232,996,5,0
1376b,10232,996,6,0
2558b,10232,997,7,0
1121b,10232,997,8,0
1914b,10232,999,9,0
430b,10232,1000,10,0
1211b,10232,1002,11,0
1129b,10232,1003,12,0
914b,10232,1004,13,0
828b,10232,1007,14,0
1913b,10232,1008,15,0
1741b,10232,1009,16,0
1542b,10232,1009,17,0
1891b,10232,1010,18,0
2565b,10232,1010,19,0
1031b,10232,1010,20,0
274b,10232,1012,21,0
1885b,10232,1013,22,0
1331b,10232,1014,23,0
1415b,10232,1014,24,0
1923b,10232,1016,25,0
1838b,10232,1018,26,0
1095b,10232,1019,27,0
261b,10232,1022,28,0
2196b,10232,1023,29,0
1512b,10232,1023,30,0
1805b,10232,1024,31,0
4055b,10232,1026,32,0
3309b,10232,1027,33,0
1192b,10232,1029,34,0
1144b,10232,1030,35,0
387b,10232,1032,36,0
38b,10232,1033,37,0
445b,10232,1034,38,0
1164b,10232,1036,39,0
3888b,10232,1037,40,0
150b,10232,1039,41,0
3545b,10232,1040,42,1
3605b,36910,1005,1,0
5802b,36910,1005,2,0
317b,36910,1006,3,0
1364b,36910,1006,4,0
7542b,36910,1007,5,0
8211b,36910,1008,6,0
6384b,36910,1008,7,0
8212b,36910,1010,8,0
1146b,36910,1011,9,0
1451b,36910,1012,10,0
606b,36910,1013,11,0
1726b,36910,1014,12,0
3314b,36910,1016,13,0
4750b,36910,1017,14,0
2195b,36910,1017,15,0
244b,36910,1018,16,0
1809b,36910,1019,17,0
2194b,36910,1019,18,0
2078b,36910,1022,19,0
2123b,36910,1024,20,0
2090b,36910,1026,21,0
1008b,36910,1028,22,0
1828b,36910,1029,23,0
2127b,36910,1029,24,0
510b,36910,1030,25,0
1017b,36910,1032,26,0
2563b,36910,1032,27,0
1089b,36910,1033,28,0
3432b,36910,1034,29,0
1802b,36910,1034,30,0
903b,36910,1035,31,0
1105b,36910,1037,32,0
661b,36910,1040,33,0
2140b,36910,1041,34,0
1930b,36910,1042,35,0
1088b,36910,1045,36,0
7631b,36910,1046,37,0
1937b,36910,1046,38,0
2093b,36910,1048,39,0
2081b,36910,1049,40,0
1524b,36910,1049,41,0
1428b,36910,1049,42,0
3296b,36910,1050,43,0
1090b,36910,1050,44,0
305b,36910,1051,45,0
2902b,36910,1052,46,1
2902b,24958,485,1,0
7569b,24958,485,2,0
2522b,24958,485,3,0
1888b,24958,486,4,0
1677b,24958,486,5,0
1376b,24958,486,6,0
2558b,24958,487,7,0
1121b,24958,487,8,0
1914b,24958,489,9,0
430b,24958,490,10,0
1211b,24958,492,11,0
1129b,24958,493,12,0
914b,24958,494,13,0
828b,24958,497,14,0
1913b,24958,498,15,0
1741b,24958,499,16,0
1542b,24958,499,17,0
1891b,24958,500,18,0
2565b,24958,500,19,0
1031b,24958,500,20,0
274b,24958,502,21,0
1885b,24958,503,22,0
1331b,24958,504,23,0
1415b,24958,504,24,0
1923b,24958,506,25,0
1838b,24958,508,26,0
1095b,24958,509,27,0
261b,24958,512,28,0
2196b,24958,513,29,0
1512b,24958,513,30,0
1805b,24958,514,31,0
4055b,24958,516,32,0
3309b,24958,517,33,0
1192b,24958,519,34,0
