arret_id,trajet_id,heure_depart,stop_sequence,terminus
3742,8980,1320,22,0
3740,8980,1322,23,0
3738,8980,1323,24,0
3736,8980,1324,25,0
3734,8980,1325,26,0
3730,8980,1327,27,0
3728,8980,1328,28,0
3726,8980,1330,29,0
3724,8980,1332,30,0
7431,8980,1335,31,0
7433,8980,1337,32,0
7435,8980,1339,33,0
7437,8980,1341,34,0
7440,8980,1342,35,1
7172,8985,708,1,0
5535,8985,710,2,0
5533,8985,712,3,0
5531,8985,713,4,0
5529,8985,715,5,0
5260,8985,718,6,0
5258,8985,720,7,0
5256,8985,721,8,0
5254,8985,722,9,0
5252,8985,723,10,0
3764,8985,726,11,0
3762,8985,728,12,0
3760,8985,731,13,0
3758,8985,733,14,0
3756,8985,734,15,0
3753,8985,736,16,0
3752,8985,737,17,0
3750,8985,739,18,0
3748,8985,740,19,0
3746,8985,742,20,0
3744,8985,744,21,0
3742,8985,746,22,0
3740,8985,747,23,0
3738,8985,748,24,0
3736,8985,749,25,0
3734,8985,751,26,0
3730,8985,752,27,0
3728,8985,754,28,0
3726,8985,756,29,0
3724,8985,757,30,0
7431,8985,760,31,0
7433,8985,762,32,0
7435,8985,764,33,0
7437,8985,766,34,0
7440,8985,768,35,1
5260,8990,484,1,0
5258,8990,486,2,0
5256,8990,487,3,0
5254,8990,488,4,0
5252,8990,489,5,0
3764,8990,492,6,0
3762,8990,494,7,0
3760,8990,496,8,0
3758,8990,499,9,0
3756,8990,500,10,0
3753,8990,502,11,0
3752,8990,503,12,0
3750,8990,505,13,0
3748,8990,506,14,0
3746,8990,508,15,0
3744,8990,510,16,0
3742,8990,512,17,0
3740,8990,513,18,0
3738,8990,514,19,0
3736,8990,515,20,0
3734,8990,516,21,0
3730,8990,518,22,0
3728,8990,520,23,0
3726,8990,521,24,0
3724,8990,523,25,0
5246,8990,525,26,0
5247,8990,526,27,1
7346,6342,1558,1,0
5253,6342,1559,2,0
5255,6342,1560,3,0
5257,6342,1562,4,0
5259,6342,1563,5,0
5261,6342,1564,6,1
5247,6343,1449,1,0
5245,6343,1450,2,0
5244,6343,1452,3,0
3725,6343,1454,4,0
3727,6343,1456,5,0
3729,6343,1457,6,0
3733,6343,1458,7,0
3735,6343,1460,8,0
3737,6343,1461,9,0
3739,6343,1462,10,0
3741,6343,1463,11,0
3743,6343,1465,12,0
3745,6343,1467,13,0
3747,6343,1468,14,0
3749,6343,1470,15,0
3751,6343,1471,16,0
3754,6343,1473,17,0
3755,6343,1474,18,0
3757,6343,1476,19,0
3759,6343,1478,20,0
3761,6343,1479,21,0
3763,6343,1481,22,0
5253,6343,1484,23,0
5255,6343,1485,24,0
5257,6343,1486,25,0
5259,6343,1488,26,0
5261,6343,1489,27,1
7172,6350,1130,1,0
5535,6350,1132,2,0
5533,6350,1134,3,0
5531,6350,1135,4,0
5529,6350,1137,5,0
5260,6350,1140,6,0
5258,6350,1142,7,0
5256,6350,1143,8,0
5254,6350,1144,9,0
5252,6350,1145,10,0
3764,6350,1148,11,0
3762,6350,1151,12,0
3760,6350,1153,13,0
3758,6350,1155,14,0
3756,6350,1156,15,0
3753,6350,1158,16,0
3752,6350,1159,17,0
3750,6350,1161,18,0
3748,6350,1163,19,0
3746,6350,1165,20,0
3744,6350,1167,21,0
3742,6350,1168,22,0
3740,6350,1169,23,0
3738,6350,1171,24,0
3736,6350,1172,25,0
3734,6350,1173,26,0
3730,6350,1175,27,0
3728,6350,1176,28,0
3726,6350,1178,29,0
3724,6350,1180,30,0
7431,6350,1183,31,0
7433,6350,1185,32,0
7435,6350,1187,33,0
7437,6350,1189,34,0
7440,6350,1191,35,1
5260,6353,929,1,0
5258,6353,930,2,0
5256,6353,932,3,0
5254,6353,933,4,0
5252,6353,934,5,0
3764,6353,937,6,0
3762,6353,939,7,0
3760,6353,941,8,0
3758,6353,943,9,0
3756,6353,945,10,0
3753,6353,946,11,0
3752,6353,948,12,0
3750,6353,949,13,0
3748,6353,951,14,0
3746,6353,953,15,0
3744,6353,955,16,0
3742,6353,956,17,0
3740,6353,958,18,0
3738,6353,959,19,0
3736,6353,960,20,0
3734,6353,961,21,0
3730,6353,963,22,0
3728,6353,964,23,0
3726,6353,966,24,0
3724,6353,968,25,0
7431,6353,970,26,0
7433,6353,972,27,0
7435,6353,974,28,0
7437,6353,976,29,0
7440,6353,978,30,1
5260,17606,784,1,0
5258,17606,786,2,0
5256,17606,787,3,0
5254,17606,788,4,0
5252,17606,789,5,0
3764,17606,792,6,0
3762,17606,794,7,0
3760,17606,797,8,0
3758,17606,799,9,0
3756,17606,800,10,0
3753,17606,802,11,0
3752,17606,803,12,0
3750,17606,805,13,0
3748,17606,806,14,0
3746,17606,808,15,0
3744,17606,810,16,0
3742,17606,812,17,0
3740,17606,813,18,0
3738,17606,814,19,0
3736,17606,815,20,0
3734,17606,817,21,0
3730,17606,818,22,0
3728,17606,820,23,0
3726,17606,822,24,0
3724,17606,823,25,0
5246,17606,825,26,0
5247,17606,827,27,1
5260,6361,922,1,0
5258,6361,923,2,0
5256,6361,924,3,0
5254,6361,926,4,0
5252,6361,927,5,0
3764,6361,930,6,0
3762,6361,932,7,0
3760,6361,935,8,0
3758,6361,937,9,0
3756,6361,938,10,0
3753,6361,940,11,0
3752,6361,941,12,0
3750,6361,943,13,0
3748,6361,945,14,0
3746,6361,946,15,0
3744,6361,948,16,0
3742,6361,950,17,0
3740,6361,951,18,0
3738,6361,952,19,0
3736,6361,954,20,0
3734,6361,955,21,0
3730,6361,957,22,0
3728,6361,958,23,0
3726,6361,960,24,0
3724,6361,961,25,0
5246,6361,963,26,0
5247,6361,965,27,1
5260,6366,1184,1,0
5258,6366,1185,2,0
5256,6366,1187,3,0
5254,6366,1188,4,0
5252,6366,1189,5,0
3764,6366,1192,6,0
3762,6366,1194,7,0
3760,6366,1196,8,0
3758,6366,1198,9,0
3756,6366,1200,10,0
3753,6366,1201,11,0
3752,6366,1203,12,0
3750,6366,1204,13,0
3748,6366,1206,14,0
3746,6366,1208,15,0
3744,6366,1209,16,0
3742,6366,1211,17,0
3740,6366,1212,18,0
3738,6366,1213,19,0
3736,6366,1215,20,0
3734,6366,1216,21,0
3730,6366,1218,22,0
3728,6366,1219,23,0
3726,6366,1221,24,0
3724,6366,1222,25,0
7431,6366,1225,26,0
7433,6366,1227,27,0
7435,6366,1229,28,0
7437,6366,1231,29,0
7440,6366,1233,30,1
5247,6389,1112,1,0
5245,6389,1114,2,0
5244,6389,1116,3,0
3725,6389,1117,4,0
3727,6389,1119,5,0
3729,6389,1121,6,0
3733,6389,1122,7,0
3735,6389,1123,8,0
3737,6389,1124,9,0
3739,6389,1126,10,0
3741,6389,1127,11,0
3743,6389,1129,12,0
3745,6389,1131,13,0
3747,6389,1132,14,0
3749,6389,1134,15,0
3751,6389,1136,16,0
3754,6389,1137,17,0
3755,6389,1139,18,0
3757,6389,1141,19,0
3759,6389,1143,20,0
3761,6389,1144,21,0
3763,6389,1147,22,0
5253,6389,1149,23,0
5255,6389,1151,24,0
5257,6389,1152,25,0
5259,6389,1153,26,0
5261,6389,1154,27,1
7440,6397,508,1,0
7438,6397,510,2,0
7436,6397,512,3,0
7434,6397,514,4,0
7432,6397,516,5,0
5244,6397,520,6,0
3725,6397,521,7,0
3727,6397,523,8,0
3729,6397,524,9,0
3733,6397,526,10,0
3735,6397,527,11,0
3737,6397,528,12,0
3739,6397,529,13,0
3741,6397,530,14,0
3743,6397,532,15,0
3745,6397,534,16,0
3747,6397,535,17,0
3749,6397,537,18,0
3751,6397,539,19,0
3754,6397,540,20,0
3755,6397,542,21,0
3757,6397,544,22,0
3759,6397,546,23,0
3761,6397,548,24,0
3763,6397,550,25,0
5253,6397,552,26,0
5255,6397,554,27,0
5257,6397,555,28,0
5259,6397,556,29,0
5261,6397,557,30,0
5528,6397,560,31,0
5530,6397,562,32,0
5532,6397,563,33,0
5534,6397,565,34,0
7172,6397,567,35,1
5247,6399,1077,1,0
5245,6399,1079,2,0
5244,6399,1081,3,0
3725,6399,1082,4,0
3727,6399,1084,5,0
3729,6399,1086,6,0
3733,6399,1087,7,0
3735,6399,1088,8,0
3737,6399,1089,9,0
3739,6399,1090,10,0
3741,6399,1092,11,0
3743,6399,1093,12,0
3745,6399,1095,13,0
3747,6399,1097,14,0
3749,6399,1099,15,0
3751,6399,1100,16,0
3754,6399,1102,17,0
3755,6399,1103,18,0
3757,6399,1105,19,0
3759,6399,1107,20,0
3761,6399,1109,21,0
3763,6399,1111,22,0
5253,6399,1113,23,0
5255,6399,1115,24,0
5257,6399,1116,25,0
5259,6399,1117,26,0
5261,6399,1119,27,0
5528,6399,1121,28,0
5530,6399,1123,29,0
5532,6399,1124,30,0
5534,6399,1126,31,0
7172,6399,1128,32,1
7172,17687,540,1,0
5535,17687,542,2,0
5533,17687,544,3,0
5531,17687,545,4,0
5529,17687,547,5,0
5260,17687,550,6,0
5258,17687,552,7,0
5256,17687,553,8,0
5254,17687,554,9,0
5252,17687,555,10,0
3764,17687,558,11,0
3762,17687,560,12,0
3760,17687,563,13,0
3758,17687,565,14,0
3756,17687,566,15,0
3753,17687,568,16,0
3752,17687,569,17,0
3750,17687,571,18,0
3748,17687,572,19,0
3746,17687,574,20,0
3744,17687,576,21,0
3742,17687,578,22,0
3740,17687,579,23,0
3738,17687,580,24,0
3736,17687,581,25,0
3734,17687,583,26,0
3730,17687,584,27,0
3728,17687,586,28,0
3726,17687,588,29,0
3724,17687,589,30,0
7431,17687,592,31,0
7433,17687,594,32,0
7435,17687,596,33,0
7437,17687,598,34,0
7440,17687,600,35,1
7440,17693,1099,1,0
7438,17693,1101,2,0
7436,17693,1103,3,0
7434,17693,1105,4,0
7432,17693,1107,5,0
5244,17693,1110,6,0
3725,17693,1111,7,0
3727,17693,1113,8,0
3729,17693,1115,9,0
3733,17693,1116,10,0
3735,17693,1117,11,0
3737,17693,1118,12,0
3739,17693,1120,13,0
3741,17693,1121,14,0
3743,17693,1123,15,0
3745,17693,1125,16,0
3747,17693,1126,17,0
3749,17693,1128,18,0
3751,17693,1130,19,0
3754,17693,1131,20,0
3755,17693,1133,21,0
3757,17693,1135,22,0
3759,17693,1137,23,0
3761,17693,1138,24,0
3763,17693,1141,25,0
5253,17693,1143,26,0
5255,17693,1145,27,0
5257,17693,1146,28,0
5259,17693,1147,29,0
5261,17693,1148,30,0
5528,17693,1151,31,0
5530,17693,1153,32,0
5532,17693,1154,33,0
5534,17693,1156,34,0
7172,17693,1158,35,1
7440,17694,835,1,0
7438,17694,837,2,0
7436,17694,839,3,0
7434,17694,841,4,0
7432,17694,843,5,0
5244,17694,846,6,0
3725,17694,847,7,0
3727,17694,849,8,0
3729,17694,850,9,0
3733,17694,852,10,0
3735,17694,853,11,0
3737,17694,854,12,0
3739,17694,855,13,0
3741,17694,857,14,0
3743,17694,858,15,0
3745,17694,860,16,0
3747,17694,861,17,0
3749,17694,863,18,0
3751,17694,865,19,0
3754,17694,866,20,0
3755,17694,868,21,0
3757,17694,870,22,0
3759,17694,872,23,0
3761,17694,873,24,0
3763,17694,876,25,0
5253,17694,878,26,0
5255,17694,879,27,0
5257,17694,881,28,0
5259,17694,882,29,0
5261,17694,883,30,0
5528,17694,886,31,0
5530,17694,888,32,0
5532,17694,889,33,0
5534,17694,891,34,0
7172,17694,893,35,1
5247,29675,553,1,0
5245,29675,555,2,0
5244,29675,557,3,0
3725,29675,558,4,0
3727,29675,560,5,0
3729,29675,562,6,0
3733,29675,563,7,0
3735,29675,564,8,0
3737,29675,565,9,0
3739,29675,567,10,0
3741,29675,568,11,0
3743,29675,570,12,0
3745,29675,572,13,0
3747,29675,573,14,0
3749,29675,575,15,0
3751,29675,577,16,0
3754,29675,578,17,0
3755,29675,580,18,0
3757,29675,581,19,0
3759,29675,584,20,0
3761,29675,585,21,0
3763,29675,588,22,0
5253,29675,590,23,0
5255,29675,591,24,0
5257,29675,593,25,0
5259,29675,594,26,0
5261,29675,595,27,1
5260,17664,364,1,0
5258,17664,365,2,0
5256,17664,366,3,0
5254,17664,368,4,0
5252,17664,369,5,0
7346,17664,371,6,1
7172,17665,665,1,0
5535,17665,667,2,0
