arret_id,trajet_id,heure_depart,stop_sequence,terminus
6903b,1073,1065,1,0
6902b,1073,1072,2,0
6901b,1073,1084,3,0
7772b,1073,1093,4,0
3443b,1073,1103,5,1
6903b,12412,1050,1,0
6902b,12412,1054,2,1
6903b,36469,930,1,0
6902b,36469,937,2,0
6901b,36469,949,3,0
7772b,36469,958,4,0
3443b,36469,968,5,1
3443b,12473,930,1,0
7772b,12473,943,2,0
6901b,12473,952,3,0
6902b,12473,963,4,0
6903b,12473,967,5,1
3443b,36421,630,1,0
7772b,36421,643,2,0
6901b,36421,652,3,0
6902b,36421,663,4,0
6903b,36421,667,5,1
6903b,3945,750,1,0
6902b,3945,757,2,0
6901b,3945,769,3,0
7772b,3945,778,4,0
3443b,3945,788,5,1
6903b,12776,510,1,0
6902b,12776,514,2,1
6902b,22069,1110,1,0
7772b,22069,1127,2,0
3443b,22069,1137,3,1
6903b,36674,885,1,0
6902b,36674,892,2,0
6901b,36674,904,3,0
7772b,36674,913,4,0
3443b,36674,923,5,1
6903b,10234,1155,1,0
6902b,10234,1162,2,0
6901b,10234,1174,3,0
7772b,10234,1183,4,0
3443b,10234,1193,5,1
6903b,34185,885,1,0
6902b,34185,892,2,0
6901b,34185,904,3,0
7772b,34185,913,4,0
3443b,34185,923,5,1
6903b,1540,1065,1,0
6902b,1540,1072,2,0
6901b,1540,1084,3,0
7772b,1540,1093,4,0
3443b,1540,1103,5,1
3443b,36926,1065,1,0
7772b,36926,1078,2,0
6901b,36926,1087,3,0
6902b,36926,1098,4,0
6903b,36926,1102,5,1
3443b,12936,480,1,0
6901b,12936,499,2,0
6902b,12936,507,3,1
3443b,34341,930,1,0
7772b,34341,943,2,0
6901b,34341,952,3,0
6902b,34341,963,4,0
6903b,34341,967,5,1
6903b,36897,780,1,0
6902b,36897,784,2,1
3443b,22454,840,1,0
7772b,22454,853,2,0
6901b,22454,862,3,0
6902b,22454,873,4,0
6903b,22454,877,5,1
6903b,34387,885,1,0
6902b,34387,892,2,0
6901b,34387,904,3,0
7772b,34387,913,4,0
3443b,34387,923,5,1
3443b,1736,1200,1,0
7772b,1736,1213,2,0
6901b,1736,1222,3,0
6902b,1736,1233,4,0
6903b,1736,1237,5,1
6902b,10651,472,1,0
6903b,10651,476,2,1
6902b,22758,502,1,0
6903b,22758,506,2,1
6902b,22739,1147,1,0
6903b,22739,1151,2,1
6902b,19139,1050,1,0
6901b,19139,1062,2,0
3443b,19139,1077,3,1
6903b,32066,1140,1,0
6902b,32066,1144,2,1
6903b,20213,795,1,0
6902b,20213,802,2,0
6901b,20213,814,3,0
7772b,20213,823,4,0
3443b,20213,833,5,1
6902b,34840,750,1,0
6901b,34840,762,2,0
3443b,34840,777,3,1
6902b,22813,1042,1,0
6903b,22813,1046,2,1
6902b,20343,787,1,0
6903b,20343,791,2,1
6903b,19409,1155,1,0
6902b,19409,1162,2,0
6901b,19409,1174,3,0
7772b,19409,1183,4,0
3443b,19409,1193,5,1
6903b,19485,525,1,0
6902b,19485,532,2,0
6901b,19485,544,3,0
7772b,19485,553,4,0
3443b,19485,563,5,1
6903b,20555,1020,1,0
6902b,20555,1027,2,0
6901b,20555,1039,3,0
7772b,20555,1048,4,0
3443b,20555,1058,5,1
3443b,29057,585,1,0
7772b,29057,598,2,0
6901b,29057,607,3,0
6902b,29057,618,4,0
6903b,29057,622,5,1
6903b,20751,585,1,0
6902b,20751,592,2,0
6901b,20751,604,3,0
7772b,20751,613,4,0
3443b,20751,623,5,1
6903b,17389,1020,1,0
6902b,17389,1024,2,1
3443b,6010,705,1,0
7772b,6010,718,2,0
6901b,6010,727,3,0
6902b,6010,738,4,0
6903b,6010,742,5,1
3443b,29316,615,1,0
7772b,29316,628,2,0
6901b,29316,637,3,0
6902b,29316,648,4,0
6903b,29316,652,5,1
3443b,19964,750,1,0
7772b,19964,763,2,0
6901b,19964,772,3,0
6902b,19964,783,4,0
6903b,19964,787,5,1
6903b,29487,1020,1,0
6902b,29487,1027,2,0
6901b,29487,1039,3,0
7772b,29487,1048,4,0
3443b,29487,1058,5,1
6903b,30479,1200,1,0
6902b,30479,1207,2,0
6901b,30479,1219,3,0
7772b,30479,1228,4,0
3443b,30479,1238,5,1
6902b,30448,510,1,0
6901b,30448,522,2,0
3443b,30448,537,3,1
3443b,8729,795,1,0
7772b,8729,808,2,0
6901b,8729,817,3,0
6902b,8729,828,4,0
6903b,8729,832,5,1
6903b,17410,720,1,0
6902b,17410,724,2,1
6903b,29587,1095,1,0
6902b,29587,1099,2,1
6903b,6374,930,1,0
6902b,6374,937,2,0
6901b,6374,949,3,0
7772b,6374,958,4,0
3443b,6374,968,5,1
6903b,29628,765,1,0
6902b,29628,769,2,1
3443b,17638,525,1,0
7772b,17638,538,2,0
6901b,17638,547,3,0
6902b,17638,558,4,0
6903b,17638,562,5,1
3443b,6444,1155,1,0
7772b,6444,1168,2,0
6901b,6444,1177,3,0
6902b,6444,1188,4,0
6903b,6444,1192,5,1
6903b,15140,1200,1,0
6902b,15140,1207,2,0
6901b,15140,1219,3,0
7772b,15140,1228,4,0
3443b,15140,1238,5,1
6903b,6575,660,1,0
6902b,6575,667,2,0
6901b,6575,679,3,0
7772b,6575,688,4,0
3443b,6575,698,5,1
3443b,6604,675,1,0
7772b,6604,688,2,0
6901b,6604,697,3,0
6902b,6604,708,4,0
6903b,6604,712,5,1
3443b,6607,885,1,0
7772b,6607,898,2,0
6901b,6607,907,3,0
6902b,6607,918,4,0
6903b,6607,922,5,1
6903b,6649,1125,1,0
6902b,6649,1129,2,1
6903b,4047,465,1,0
6902b,4047,469,2,1
6903b,29946,750,1,0
6902b,29946,757,2,0
6901b,29946,769,3,0
7772b,29946,778,4,0
3443b,29946,788,5,1
6903b,27333,450,1,0
6902b,27333,454,2,1
3443b,29994,930,1,0
7772b,29994,943,2,0
6901b,29994,952,3,0
6902b,29994,963,4,0
6903b,29994,967,5,1
6903b,6702,525,1,0
6902b,6702,532,2,0
6901b,6702,544,3,0
7772b,6702,553,4,0
3443b,6702,563,5,1
6903b,4273,930,1,0
6902b,4273,937,2,0
6901b,4273,949,3,0
7772b,4273,958,4,0
3443b,4273,968,5,1
3443b,4293,420,1,0
6901b,4293,439,2,0
6902b,4293,447,3,1
6903b,25097,705,1,0
6902b,25097,712,2,0
6901b,25097,724,3,0
7772b,25097,733,4,0
3443b,25097,743,5,1
6903b,27607,570,1,0
6902b,27607,577,2,0
6901b,27607,589,3,0
7772b,27607,598,4,0
3443b,27607,608,5,1
6902b,15697,727,1,0
6903b,15697,731,2,1
6902b,27817,1027,1,0
6903b,27817,1031,2,1
6902b,15784,1057,1,0
6903b,15784,1061,2,1
6903b,27762,840,1,0
6902b,27762,847,2,0
6901b,27762,859,3,0
7772b,27762,868,4,0
3443b,27762,878,5,1
6903b,25145,1170,1,0
6902b,25145,1174,2,1
6903b,37105,630,1,0
6902b,37105,637,2,0
6901b,37105,649,3,0
7772b,37105,658,4,0
3443b,37105,668,5,1
6902b,25246,832,1,0
6903b,25246,836,2,1
6903b,4612,1065,1,0
6902b,4612,1069,2,1
3443b,2074,705,1,0
7772b,2074,718,2,0
6901b,2074,727,3,0
6902b,2074,738,4,0
6903b,2074,742,5,1
6903b,13538,480,1,0
6902b,13538,484,2,1
6903b,2196,975,1,0
6902b,2196,982,2,0
6901b,2196,994,3,0
7772b,2196,1003,4,0
3443b,2196,1013,5,1
3443b,25460,975,1,0
7772b,25460,988,2,0
6901b,25460,997,3,0
6902b,25460,1008,4,0
6903b,25460,1012,5,1
6903b,4864,735,1,0
6902b,4864,739,2,1
6903b,37546,810,1,0
6902b,37546,814,2,1
6903b,13548,615,1,0
6902b,13548,622,2,0
6901b,13548,634,3,0
7772b,13548,643,4,0
3443b,13548,653,5,1
6902b,13710,1102,1,0
6903b,13710,1106,2,1
6903b,25667,1155,1,0
6902b,25667,1159,2,1
3443b,11223,660,1,0
7772b,11223,673,2,0
6901b,11223,682,3,0
6902b,11223,693,4,0
6903b,11223,697,5,1
6903b,23172,570,1,0
6902b,23172,577,2,0
6901b,23172,589,3,0
7772b,23172,598,4,0
3443b,23172,608,5,1
6902b,11152,1072,1,0
6903b,11152,1076,2,1
6902b,23139,757,1,0
6903b,23139,761,2,1
6902b,35314,810,1,0
7772b,35314,827,2,0
3443b,35314,837,3,1
3443b,25975,1200,1,0
7772b,25975,1213,2,0
6901b,25975,1222,3,0
6902b,25975,1233,4,0
