arret_id,trajet_id,heure_depart,stop_sequence,terminus
2557b,19751,354,23,0
3266b,19751,355,24,0
1933b,19751,355,25,0
2657b,19751,357,26,0
1788b,19751,357,27,0
4030b,19751,358,28,0
3960b,19751,359,29,0
198b,19751,360,30,0
2967b,19751,361,31,0
1501b,19751,362,32,0
723b,19751,363,33,0
1553b,19751,363,34,0
1592b,19751,364,35,0
2649b,19751,366,36,0
5628b,19751,368,37,1
5628b,9899,1170,1,0
1708b,9899,1170,2,0
1694b,9899,1171,3,0
1763b,9899,1172,4,0
2651b,9899,1173,5,0
1092b,9899,1174,6,0
5469b,9899,1174,7,0
2053b,9899,1175,8,0
3968b,9899,1176,9,0
3959b,9899,1176,10,0
4029b,9899,1177,11,0
2010b,9899,1177,12,0
1998b,9899,1178,13,0
2012b,9899,1178,14,0
3358b,9899,1179,15,0
3256b,9899,1180,16,0
156b,9899,1180,17,0
2220b,9899,1182,18,0
4050b,9899,1184,19,0
2629b,9899,1185,20,0
3116b,9899,1186,21,0
2586b,9899,1187,22,0
2928b,9899,1188,23,0
2925b,9899,1189,24,0
2921b,9899,1190,25,0
2918b,9899,1191,26,0
5638b,9899,1192,27,0
2923b,9899,1194,28,0
230b,9899,1194,29,0
2917b,9899,1196,30,0
2916b,9899,1197,31,0
500b,9899,1198,32,0
2642b,9899,1200,33,0
1653b,9899,1200,34,0
2643b,9899,1201,35,0
837b,9899,1203,36,0
7729b,9899,1204,37,0
7730b,9899,1206,38,0
2443b,9899,1209,39,0
1705b,9899,1210,40,0
3647b,9899,1212,41,1
5628b,19734,1190,1,0
1708b,19734,1190,2,0
1694b,19734,1192,3,0
1763b,19734,1193,4,0
2651b,19734,1194,5,0
1092b,19734,1195,6,0
5469b,19734,1195,7,0
7681b,19734,1196,8,0
3968b,19734,1197,9,0
3959b,19734,1197,10,0
4029b,19734,1198,11,0
2010b,19734,1198,12,0
1998b,19734,1199,13,0
2012b,19734,1199,14,0
3358b,19734,1200,15,0
3256b,19734,1201,16,0
156b,19734,1201,17,0
2220b,19734,1203,18,0
4050b,19734,1205,19,0
2629b,19734,1206,20,0
3116b,19734,1207,21,0
2586b,19734,1208,22,0
2928b,19734,1209,23,0
2925b,19734,1210,24,0
2921b,19734,1211,25,0
2918b,19734,1212,26,0
5638b,19734,1213,27,0
2923b,19734,1215,28,0
230b,19734,1215,29,0
2917b,19734,1216,30,0
2916b,19734,1217,31,0
500b,19734,1218,32,0
2642b,19734,1220,33,0
1653b,19734,1220,34,0
2643b,19734,1221,35,0
837b,19734,1222,36,0
1649b,19734,1224,37,0
2443b,19734,1225,38,0
1705b,19734,1227,39,0
3647b,19734,1229,40,1
3648b,19700,1140,1,0
1692b,19700,1148,2,0
921b,19700,1150,3,0
1650b,19700,1150,4,0
1115b,19700,1152,5,0
2898b,19700,1154,6,0
350b,19700,1156,7,0
2915b,19700,1156,8,0
1540b,19700,1157,9,0
2922b,19700,1159,10,0
1789b,19700,1160,11,0
5636b,19700,1161,12,0
2919b,19700,1162,13,0
2920b,19700,1163,14,0
2924b,19700,1164,15,0
2234b,19700,1164,16,0
927b,19700,1165,17,0
827b,19700,1165,18,0
3117b,19700,1166,19,0
2601b,19700,1168,20,0
4051b,19700,1169,21,0
1740b,19700,1171,22,0
2557b,19700,1172,23,0
3266b,19700,1174,24,0
1933b,19700,1174,25,0
2657b,19700,1175,26,0
1788b,19700,1176,27,0
4030b,19700,1176,28,0
3960b,19700,1177,29,0
198b,19700,1177,30,0
2967b,19700,1178,31,0
1501b,19700,1179,32,0
723b,19700,1180,33,0
1553b,19700,1180,34,0
1592b,19700,1181,35,0
2649b,19700,1183,36,0
5628b,19700,1185,37,1
3648b,21287,1510,1,0
1692b,21287,1515,2,0
921b,21287,1516,3,0
1650b,21287,1517,4,0
1115b,21287,1518,5,0
2898b,21287,1519,6,0
350b,21287,1520,7,0
2915b,21287,1520,8,0
1540b,21287,1521,9,0
2922b,21287,1522,10,0
1789b,21287,1523,11,0
5636b,21287,1524,12,0
2919b,21287,1525,13,0
2920b,21287,1526,14,0
2924b,21287,1527,15,0
2234b,21287,1527,16,0
927b,21287,1528,17,0
827b,21287,1528,18,0
3117b,21287,1529,19,0
2601b,21287,1531,20,0
4051b,21287,1532,21,0
1740b,21287,1533,22,0
2557b,21287,1535,23,0
3266b,21287,1536,24,0
1933b,21287,1536,25,0
2657b,21287,1537,26,0
1788b,21287,1538,27,0
4030b,21287,1539,28,0
3960b,21287,1539,29,0
198b,21287,1540,30,0
2967b,21287,1541,31,0
1501b,21287,1542,32,0
723b,21287,1543,33,0
1553b,21287,1543,34,0
1592b,21287,1545,35,0
2649b,21287,1547,36,0
5628b,21287,1549,37,1
3648b,21292,900,1,0
1692b,21292,907,2,0
921b,21292,909,3,0
1650b,21292,909,4,0
1115b,21292,911,5,0
2898b,21292,912,6,0
350b,21292,914,7,0
2915b,21292,914,8,0
1540b,21292,915,9,0
2922b,21292,917,10,0
1789b,21292,918,11,0
5636b,21292,919,12,0
2919b,21292,920,13,0
2920b,21292,921,14,0
2924b,21292,922,15,0
2234b,21292,922,16,0
927b,21292,923,17,0
827b,21292,923,18,0
3117b,21292,925,19,0
2601b,21292,926,20,0
4051b,21292,928,21,0
1740b,21292,930,22,0
2557b,21292,932,23,0
3266b,21292,934,24,0
1933b,21292,934,25,0
2657b,21292,935,26,0
1788b,21292,936,27,0
4030b,21292,937,28,0
3960b,21292,937,29,0
198b,21292,938,30,0
2967b,21292,939,31,0
1501b,21292,940,32,0
723b,21292,941,33,0
1553b,21292,941,34,0
1592b,21292,943,35,0
2649b,21292,945,36,0
5628b,21292,947,37,1
5628b,5520,955,1,0
1708b,5520,955,2,0
1694b,5520,957,3,0
1763b,5520,958,4,0
2651b,5520,959,5,0
1092b,5520,960,6,0
5469b,5520,960,7,0
2053b,5520,961,8,0
3968b,5520,962,9,0
3959b,5520,962,10,0
4029b,5520,963,11,0
2010b,5520,963,12,0
1998b,5520,964,13,0
2012b,5520,964,14,0
3358b,5520,965,15,0
3256b,5520,966,16,0
156b,5520,966,17,0
2220b,5520,968,18,0
4050b,5520,970,19,0
2629b,5520,971,20,0
3116b,5520,972,21,0
2586b,5520,973,22,0
2928b,5520,974,23,0
2925b,5520,975,24,0
2921b,5520,976,25,0
2918b,5520,977,26,0
5638b,5520,978,27,0
2923b,5520,980,28,0
230b,5520,980,29,0
2917b,5520,982,30,0
2916b,5520,983,31,0
500b,5520,984,32,0
2642b,5520,986,33,0
1653b,5520,986,34,0
2643b,5520,987,35,0
837b,5520,988,36,0
1649b,5520,988,37,0
2443b,5520,990,38,0
1705b,5520,991,39,0
3647b,5520,993,40,1
5628b,48044,1235,1,0
1708b,48044,1235,2,0
1694b,48044,1237,3,0
1763b,48044,1238,4,0
2651b,48044,1239,5,0
1092b,48044,1240,6,0
5469b,48044,1240,7,0
2053b,48044,1241,8,0
3968b,48044,1242,9,0
3959b,48044,1242,10,0
4029b,48044,1243,11,0
2010b,48044,1243,12,0
1998b,48044,1244,13,0
2012b,48044,1244,14,0
3358b,48044,1245,15,0
3256b,48044,1246,16,0
156b,48044,1246,17,0
2220b,48044,1248,18,0
4050b,48044,1250,19,0
2629b,48044,1251,20,0
3116b,48044,1252,21,0
2586b,48044,1253,22,0
2928b,48044,1254,23,0
2925b,48044,1255,24,0
2921b,48044,1256,25,0
2918b,48044,1257,26,0
5638b,48044,1257,27,0
2923b,48044,1259,28,0
230b,48044,1259,29,0
2917b,48044,1261,30,0
2916b,48044,1262,31,0
500b,48044,1263,32,0
2642b,48044,1265,33,0
1653b,48044,1265,34,0
2643b,48044,1266,35,0
837b,48044,1267,36,0
1649b,48044,1267,37,0
2443b,48044,1269,38,0
1705b,48044,1270,39,0
3647b,48044,1271,40,1
5628b,1119,1250,1,0
1708b,1119,1250,2,0
1694b,1119,1252,3,0
1763b,1119,1253,4,0
2651b,1119,1254,5,0
1092b,1119,1255,6,0
5469b,1119,1255,7,0
7681b,1119,1256,8,0
3968b,1119,1257,9,0
3959b,1119,1257,10,0
4029b,1119,1258,11,0
2010b,1119,1258,12,0
1998b,1119,1259,13,0
2012b,1119,1259,14,0
3358b,1119,1260,15,0
3256b,1119,1261,16,0
156b,1119,1261,17,0
2220b,1119,1263,18,0
4050b,1119,1265,19,0
2629b,1119,1266,20,0
3116b,1119,1267,21,0
2586b,1119,1268,22,0
2928b,1119,1269,23,0
2925b,1119,1270,24,0
2921b,1119,1271,25,0
2918b,1119,1272,26,0
5638b,1119,1273,27,0
2923b,1119,1275,28,0
230b,1119,1275,29,0
2917b,1119,1276,30,0
2916b,1119,1277,31,0
500b,1119,1277,32,0
2642b,1119,1279,33,0
1653b,1119,1279,34,0
2643b,1119,1280,35,0
837b,1119,1281,36,0
1649b,1119,1283,37,0
2443b,1119,1284,38,0
1705b,1119,1285,39,0
3647b,1119,1287,40,1
3648b,5567,570,1,0
1692b,5567,575,2,0
921b,5567,577,3,0
1650b,5567,577,4,0
1115b,5567,579,5,0
2898b,5567,580,6,0
350b,5567,582,7,0
2915b,5567,582,8,0
1540b,5567,583,9,0
2922b,5567,585,10,0
1789b,5567,586,11,0
5636b,5567,587,12,0
2919b,5567,588,13,0
2920b,5567,589,14,0
2924b,5567,590,15,0
2234b,5567,590,16,0
927b,5567,591,17,0
827b,5567,591,18,0
3117b,5567,593,19,0
2601b,5567,594,20,0
4051b,5567,596,21,0
1740b,5567,598,22,0
2557b,5567,600,23,0
3266b,5567,602,24,0
1933b,5567,602,25,0
2657b,5567,603,26,0
1788b,5567,604,27,0
4030b,5567,605,28,0
3960b,5567,605,29,0
198b,5567,606,30,0
2967b,5567,607,31,0
1501b,5567,608,32,0
723b,5567,609,33,0
1553b,5567,609,34,0
1592b,5567,611,35,0
2649b,5567,613,36,0
5628b,5567,615,37,1
3648b,43993,1470,1,0
1692b,43993,1473,2,0
921b,43993,1474,3,0
1650b,43993,1475,4,0
1115b,43993,1476,5,0
2898b,43993,1477,6,0
350b,43993,1479,7,0
2915b,43993,1479,8,0
1540b,43993,1480,9,0
2922b,43993,1481,10,0
1789b,43993,1482,11,0
5636b,43993,1483,12,0
2919b,43993,1484,13,0
2920b,43993,1485,14,0
2924b,43993,1486,15,0
2234b,43993,1486,16,0
927b,43993,1487,17,0
827b,43993,1487,18,0
3117b,43993,1488,19,0
2601b,43993,1490,20,0
4051b,43993,1491,21,0
1740b,43993,1492,22,0
2557b,43993,1494,23,0
3266b,43993,1495,24,0
