arret_id,trajet_id,heure_depart,stop_sequence,terminus
8025b,3644,511,1,0
8023b,3644,523,2,1
8025b,24371,803,1,0
8023b,24371,815,2,1
8023b,3704,802,1,0
8025b,3704,814,2,1
8025b,3708,924,1,0
8023b,3708,936,2,1
8025b,1102,1004,1,0
8023b,1102,1016,2,1
8023b,3764,974,1,0
8025b,3764,986,2,1
8023b,3787,518,1,0
8025b,3787,530,2,1
8023b,1174,746,1,0
8025b,1174,758,2,1
8023b,34,538,1,0
8025b,34,550,2,1
8025b,12477,607,1,0
8023b,12477,619,2,1
8025b,24439,872,1,0
8023b,24439,884,2,1
8023b,3891,870,1,0
8025b,3891,882,2,1
8023b,24633,882,1,0
8025b,24633,894,2,1
8023b,24604,514,1,0
8025b,24604,526,2,1
8023b,3934,1190,1,0
8025b,3934,1202,2,1
8025b,12721,1008,1,0
8023b,12721,1020,2,1
8023b,24751,1034,1,0
8025b,24751,1046,2,1
8023b,22021,1198,1,0
8025b,22021,1210,2,1
8023b,1405,702,1,0
8025b,1405,714,2,1
8023b,12848,1026,1,0
8025b,12848,1038,2,1
8023b,12823,1054,1,0
8025b,12823,1066,2,1
8023b,24878,926,1,0
8025b,24878,938,2,1
8025b,24867,523,1,0
8023b,24867,535,2,1
8023b,10224,822,1,0
8025b,10224,834,2,1
8023b,22194,650,1,0
8025b,22194,662,2,1
8025b,22176,848,1,0
8023b,22176,860,2,1
8025b,12944,663,1,0
8023b,12944,675,2,1
8025b,22304,896,1,0
8023b,22304,908,2,1
8023b,10449,1194,1,0
8025b,10449,1206,2,1
8023b,22529,774,1,0
8025b,22529,786,2,1
8025b,10545,687,1,0
8023b,10545,699,2,1
8025b,22502,619,1,0
8023b,22502,631,2,1
8025b,22595,1012,1,0
8023b,22595,1024,2,1
8023b,22538,854,1,0
8025b,22538,866,2,1
8025b,1859,635,1,0
8023b,1859,647,2,1
8023b,10664,558,1,0
8025b,10664,570,2,1
8025b,10665,920,1,0
8023b,10665,932,2,1
8025b,22754,495,1,0
8023b,22754,507,2,1
8025b,22714,916,1,0
8023b,22714,928,2,1
8025b,10710,755,1,0
8023b,10710,767,2,1
8023b,20166,694,1,0
8025b,20166,706,2,1
8023b,10887,534,1,0
8025b,10887,546,2,1
8025b,22836,807,1,0
8023b,22836,819,2,1
8023b,22810,754,1,0
8025b,22810,766,2,1
8025b,20294,679,1,0
8023b,20294,691,2,1
8023b,20288,922,1,0
8025b,20288,934,2,1
8023b,22802,1178,1,0
8025b,22802,1190,2,1
8023b,10984,846,1,0
8025b,10984,858,2,1
8023b,22907,1002,1,0
8025b,22907,1014,2,1
8023b,22925,550,1,0
8025b,22925,562,2,1
8023b,8067,1154,1,0
8025b,8067,1166,2,1
8023b,20419,638,1,0
8025b,20419,650,2,1
8023b,8290,878,1,0
8025b,8290,890,2,1
8023b,29014,722,1,0
8025b,29014,734,2,1
8025b,19661,559,1,0
8023b,19661,571,2,1
8025b,17089,976,1,0
8023b,17089,988,2,1
8025b,30048,655,1,0
8023b,30048,667,2,1
8025b,20792,727,1,0
8023b,20792,739,2,1
8023b,30190,682,1,0
8025b,30190,694,2,1
8023b,8499,866,1,0
8025b,8499,878,2,1
8023b,19740,1042,1,0
8025b,19740,1054,2,1
8025b,19755,972,1,0
8023b,19755,984,2,1
8023b,19758,1138,1,0
8025b,19758,1150,2,1
8023b,20712,570,1,0
8025b,20712,582,2,1
8023b,20727,990,1,0
8025b,20727,1002,2,1
8023b,30247,1094,1,0
8025b,30247,1106,2,1
8025b,29213,844,1,0
8023b,29213,856,2,1
8025b,30283,723,1,0
8023b,30283,735,2,1
8025b,19867,747,1,0
8023b,19867,759,2,1
8025b,30330,763,1,0
8023b,30330,775,2,1
8023b,29331,790,1,0
8025b,29331,802,2,1
8023b,19904,522,1,0
8025b,19904,534,2,1
8023b,19985,590,1,0
8025b,19985,602,2,1
8023b,20978,982,1,0
8025b,20978,994,2,1
8025b,6073,759,1,0
8023b,6073,771,2,1
8023b,30306,750,1,0
8025b,30306,762,2,1
8023b,17311,690,1,0
8025b,17311,702,2,1
8025b,17318,623,1,0
8023b,17318,635,2,1
8025b,20917,503,1,0
8023b,20917,515,2,1
8025b,17488,751,1,0
8023b,17488,763,2,1
8023b,30430,1046,1,0
8025b,30430,1058,2,1
8025b,8787,507,1,0
8023b,8787,519,2,1
8025b,6190,964,1,0
8023b,6190,976,2,1
8023b,29424,566,1,0
8025b,29424,578,2,1
8025b,17404,639,1,0
8023b,17404,651,2,1
8023b,29582,858,1,0
8025b,29582,870,2,1
8025b,29594,499,1,0
8023b,29594,511,2,1
8025b,17567,683,1,0
8023b,17567,695,2,1
8023b,17554,734,1,0
8025b,17554,746,2,1
8025b,15083,892,1,0
8023b,15083,904,2,1
8025b,15071,743,1,0
8023b,15071,755,2,1
8023b,8905,1142,1,0
8025b,8905,1154,2,1
8023b,8942,1170,1,0
8025b,8942,1182,2,1
8023b,27005,698,1,0
8025b,27005,710,2,1
8025b,30701,539,1,0
8023b,30701,551,2,1
8025b,29793,1016,1,0
8023b,29793,1028,2,1
8023b,15298,654,1,0
8025b,15298,666,2,1
8025b,27273,775,1,0
8023b,27273,787,2,1
8025b,6526,827,1,0
8023b,6526,839,2,1
8023b,29887,594,1,0
8025b,29887,606,2,1
8023b,15205,798,1,0
8025b,15205,810,2,1
8025b,27396,603,1,0
8023b,27396,615,2,1
8023b,30944,634,1,0
8025b,30944,646,2,1
8025b,29938,791,1,0
8023b,29938,803,2,1
8023b,27470,1174,1,0
8025b,27470,1186,2,1
8025b,27430,940,1,0
8023b,27430,952,2,1
8025b,4229,868,1,0
8023b,4229,880,2,1
8023b,4274,1038,1,0
8025b,4274,1050,2,1
8025b,15509,968,1,0
8023b,15509,980,2,1
8025b,27565,711,1,0
8023b,27565,723,2,1
8023b,27563,778,1,0
8025b,27563,790,2,1
8025b,4390,904,1,0
8023b,4390,916,2,1
8023b,13010,918,1,0
8025b,13010,930,2,1
8023b,27616,674,1,0
8025b,27616,686,2,1
8023b,13088,614,1,0
8025b,13088,626,2,1
8023b,13067,1126,1,0
8025b,13067,1138,2,1
8023b,25050,966,1,0
8025b,25050,978,2,1
8023b,27689,1006,1,0
8025b,27689,1018,2,1
8023b,25023,658,1,0
8025b,25023,670,2,1
8023b,15802,986,1,0
8025b,15802,998,2,1
8025b,15775,767,1,0
8023b,15775,779,2,1
8025b,27724,527,1,0
8023b,27724,539,2,1
8023b,25156,938,1,0
8025b,25156,950,2,1
8025b,13143,771,1,0
8023b,13143,783,2,1
8023b,27783,554,1,0
8025b,27783,566,2,1
8023b,13149,718,1,0
8025b,13149,730,2,1
8023b,4527,934,1,0
8025b,4527,946,2,1
8025b,25214,956,1,0
8023b,25214,968,2,1
8023b,27845,886,1,0
8025b,27845,898,2,1
8023b,27822,1074,1,0
8025b,27822,1086,2,1
8023b,4611,970,1,0
8025b,4611,982,2,1
8023b,4633,706,1,0
8025b,4633,718,2,1
8023b,2010,958,1,0
8025b,2010,970,2,1
8025b,2097,948,1,0
8023b,2097,960,2,1
8023b,25355,646,1,0
8025b,25355,658,2,1
8023b,25326,950,1,0
8025b,25326,962,2,1
8025b,25311,900,1,0
8023b,25311,912,2,1
8023b,13315,906,1,0
8025b,13315,918,2,1
8023b,4799,1150,1,0
8025b,4799,1162,2,1
8023b,13539,1066,1,0
8025b,13539,1078,2,1
8023b,2173,1146,1,0
8025b,2173,1158,2,1
8023b,2198,786,1,0
8025b,2198,798,2,1
8025b,4838,699,1,0
8023b,4838,711,2,1
8025b,4866,984,1,0
8023b,4866,996,2,1
8023b,25611,994,1,0
8025b,25611,1006,2,1
8025b,25526,912,1,0
8023b,25526,924,2,1
8023b,4970,542,1,0
8025b,4970,554,2,1
8023b,2388,1166,1,0
8025b,2388,1178,2,1
8023b,25758,978,1,0
8025b,25758,990,2,1
8023b,25717,842,1,0
8025b,25717,854,2,1
8025b,13738,547,1,0
8023b,13738,559,2,1
8023b,23030,1158,1,0
8025b,23030,1170,2,1
8025b,11080,691,1,0
8023b,11080,703,2,1
8025b,2430,651,1,0
8023b,2430,663,2,1
8023b,2425,806,1,0
8025b,2425,818,2,1
8025b,13810,703,1,0
8023b,13810,715,2,1
8025b,2466,515,1,0
