arret_id,trajet_id,heure_depart,stop_sequence,terminus
4044b,21320,644,8,0
846b,21320,644,9,0
4106b,21320,646,10,0
3439b,21320,647,11,0
3323b,21320,649,12,0
1643b,21320,649,13,0
1506b,21320,652,14,0
1207b,21320,653,15,0
93b,21320,654,16,0
841b,21320,655,17,0
451b,21320,656,18,0
2633b,21320,657,19,0
1634b,21320,658,20,0
371b,21320,660,21,0
7802b,21320,660,22,0
7701b,21320,661,23,0
5633b,21320,663,24,0
49b,21320,663,25,0
575b,21320,664,26,0
3218b,21320,666,27,0
2348b,21320,666,28,0
3141b,21320,668,29,0
5792b,21320,670,30,0
7b,21320,670,31,0
5794b,21320,672,32,0
5795b,21320,673,33,0
5769b,21320,677,34,0
698b,21320,678,35,0
1023b,21320,684,36,0
5802b,21320,687,37,0
317b,21320,687,38,0
1364b,21320,688,39,0
168b,21320,689,40,0
3273b,21320,690,41,0
962b,21320,692,42,0
6402b,21320,696,43,0
4156b,21320,697,44,0
424b,21320,698,45,0
1195b,21320,699,46,0
7613b,21320,700,47,0
1718b,21320,702,48,0
2114b,21320,702,49,0
2235b,21320,703,50,0
5798b,21320,705,51,0
957b,21320,706,52,0
2279b,21320,707,53,0
2241b,21320,708,54,0
3620b,21320,709,55,0
5926b,21320,710,56,0
8191b,21320,713,57,0
5928b,21320,715,58,1
5770b,21328,1162,1,0
5796b,21328,1164,2,0
5793b,21328,1166,3,0
1224b,21328,1167,4,0
663b,21328,1168,5,0
2238b,21328,1168,6,0
5935b,21328,1170,7,0
2400b,21328,1170,8,0
3217b,21328,1172,9,0
3219b,21328,1173,10,0
3220b,21328,1174,11,0
6505b,21328,1176,12,0
8101b,21328,1177,13,0
7801b,21328,1178,14,0
3797b,21328,1180,15,0
1614b,21328,1181,16,0
1671b,21328,1182,17,0
562b,21328,1183,18,0
475b,21328,1185,19,0
5629b,21328,1186,20,0
1254b,21328,1186,21,0
446b,21328,1188,22,0
118b,21328,1189,23,0
3251b,21328,1190,24,1
5928b,35974,1160,1,0
7771b,35974,1161,2,0
5927b,35974,1163,3,0
3621b,35974,1164,4,0
3561b,35974,1166,5,0
179b,35974,1166,6,0
1200b,35974,1167,7,0
5797b,35974,1168,8,0
1183b,35974,1169,9,0
513b,35974,1169,10,0
2268b,35974,1171,11,0
7614b,35974,1171,12,0
403b,35974,1172,13,0
2385b,35974,1173,14,0
2386b,35974,1173,15,0
5745b,35974,1175,16,0
5734b,35974,1176,17,0
1205b,35974,1180,18,0
2198b,35974,1180,19,0
2252b,35974,1181,20,0
3608b,35974,1182,21,0
3609b,35974,1183,22,0
5801b,35974,1185,23,0
2263b,35974,1186,24,0
631b,35974,1187,25,0
3585b,35974,1193,26,0
534b,35974,1195,27,0
5770b,35974,1197,28,0
5796b,35974,1199,29,0
5793b,35974,1200,30,0
1224b,35974,1201,31,0
663b,35974,1202,32,0
2238b,35974,1203,33,0
5935b,35974,1205,34,0
2400b,35974,1205,35,0
3217b,35974,1207,36,0
3219b,35974,1208,37,0
3220b,35974,1209,38,0
6505b,35974,1211,39,0
8101b,35974,1212,40,0
7801b,35974,1213,41,0
3797b,35974,1214,42,0
1614b,35974,1215,43,0
1671b,35974,1216,44,0
562b,35974,1217,45,0
475b,35974,1219,46,0
5629b,35974,1220,47,0
1254b,35974,1220,48,0
446b,35974,1222,49,0
118b,35974,1223,50,0
3251b,35974,1224,51,0
3440b,35974,1225,52,0
4105b,35974,1226,53,0
555b,35974,1228,54,0
1621b,35974,1229,55,0
1615b,35974,1229,56,0
1618b,35974,1231,57,0
488b,35974,1231,58,0
571b,35974,1232,59,0
1350b,35974,1233,60,0
649b,35974,1235,61,0
1616b,35974,1237,62,1
1616b,35971,660,1,0
1648b,35971,661,2,0
1374b,35971,662,3,0
1151b,35971,663,4,0
481b,35971,663,5,0
1673b,35971,664,6,0
916b,35971,665,7,0
4044b,35971,666,8,0
846b,35971,666,9,0
4106b,35971,668,10,0
3439b,35971,669,11,0
3323b,35971,671,12,0
1643b,35971,671,13,0
1506b,35971,673,14,0
1207b,35971,673,15,0
93b,35971,674,16,0
841b,35971,675,17,0
451b,35971,676,18,0
2633b,35971,677,19,0
1634b,35971,678,20,0
371b,35971,680,21,0
7802b,35971,680,22,0
7701b,35971,681,23,0
5633b,35971,683,24,0
49b,35971,683,25,0
575b,35971,684,26,0
3218b,35971,686,27,0
2348b,35971,686,28,0
3141b,35971,688,29,0
5792b,35971,690,30,0
7b,35971,691,31,0
5794b,35971,692,32,0
5795b,35971,694,33,0
5769b,35971,698,34,0
698b,35971,699,35,0
1023b,35971,704,36,0
5802b,35971,707,37,0
317b,35971,707,38,0
1364b,35971,708,39,0
168b,35971,709,40,0
3273b,35971,710,41,0
962b,35971,711,42,0
6402b,35971,714,43,0
4156b,35971,715,44,0
424b,35971,716,45,0
1195b,35971,717,46,0
7613b,35971,719,47,0
1718b,35971,720,48,0
2114b,35971,721,49,0
2235b,35971,722,50,0
5798b,35971,723,51,0
957b,35971,725,52,0
2279b,35971,726,53,0
2241b,35971,727,54,0
3620b,35971,728,55,0
5926b,35971,729,56,0
8191b,35971,732,57,0
5928b,35971,734,58,1
5928b,21297,740,1,0
7771b,21297,741,2,0
5927b,21297,743,3,0
3621b,21297,744,4,0
3561b,21297,746,5,0
179b,21297,746,6,0
1200b,21297,747,7,0
5797b,21297,748,8,0
1183b,21297,749,9,0
513b,21297,749,10,0
2268b,21297,751,11,0
7614b,21297,752,12,0
403b,21297,753,13,0
2385b,21297,753,14,0
2386b,21297,754,15,0
5745b,21297,756,16,0
5734b,21297,757,17,0
1205b,21297,761,18,0
2198b,21297,761,19,0
2252b,21297,762,20,0
3608b,21297,763,21,0
3609b,21297,764,22,0
5801b,21297,766,23,0
2263b,21297,767,24,0
631b,21297,768,25,0
3585b,21297,776,26,0
534b,21297,778,27,0
5770b,21297,780,28,0
5796b,21297,782,29,0
5793b,21297,784,30,0
1224b,21297,785,31,0
663b,21297,786,32,0
2238b,21297,787,33,0
5935b,21297,789,34,0
2400b,21297,789,35,0
3217b,21297,791,36,0
3219b,21297,792,37,0
3220b,21297,793,38,0
6505b,21297,795,39,0
8101b,21297,796,40,0
7801b,21297,797,41,0
3797b,21297,799,42,0
1614b,21297,800,43,0
1671b,21297,801,44,0
562b,21297,802,45,0
475b,21297,804,46,0
5629b,21297,805,47,0
1254b,21297,805,48,0
446b,21297,807,49,0
118b,21297,808,50,0
3251b,21297,809,51,0
3440b,21297,810,52,0
4105b,21297,811,53,0
555b,21297,813,54,0
1621b,21297,814,55,0
1615b,21297,815,56,0
1618b,21297,817,57,0
488b,21297,817,58,0
571b,21297,818,59,0
1350b,21297,819,60,0
649b,21297,821,61,0
1616b,21297,823,62,1
5928b,33265,900,1,0
7771b,33265,901,2,0
5927b,33265,903,3,0
3621b,33265,904,4,0
3561b,33265,906,5,0
179b,33265,906,6,0
1200b,33265,907,7,0
5797b,33265,908,8,0
1183b,33265,909,9,0
513b,33265,909,10,0
2268b,33265,911,11,0
7614b,33265,912,12,0
403b,33265,913,13,0
2385b,33265,913,14,0
2386b,33265,914,15,0
5745b,33265,916,16,0
5734b,33265,917,17,0
1205b,33265,921,18,0
2198b,33265,921,19,0
2252b,33265,922,20,0
3608b,33265,923,21,0
3609b,33265,924,22,0
5801b,33265,926,23,0
2263b,33265,927,24,0
631b,33265,928,25,0
3585b,33265,936,26,0
534b,33265,938,27,0
5770b,33265,940,28,0
5796b,33265,942,29,0
5793b,33265,944,30,0
1224b,33265,945,31,0
663b,33265,946,32,0
2238b,33265,947,33,0
5935b,33265,949,34,0
2400b,33265,949,35,0
3217b,33265,951,36,0
3219b,33265,952,37,0
3220b,33265,953,38,0
6505b,33265,955,39,0
8101b,33265,957,40,0
7801b,33265,958,41,0
3797b,33265,960,42,0
1614b,33265,961,43,0
1671b,33265,962,44,0
562b,33265,964,45,0
475b,33265,965,46,0
5629b,33265,967,47,0
1254b,33265,967,48,0
446b,33265,969,49,0
118b,33265,970,50,0
3251b,33265,971,51,0
3440b,33265,972,52,0
4105b,33265,974,53,0
555b,33265,975,54,0
1621b,33265,977,55,0
1615b,33265,978,56,0
1618b,33265,980,57,0
488b,33265,980,58,0
571b,33265,981,59,0
1350b,33265,982,60,0
649b,33265,984,61,0
1616b,33265,986,62,1
1616b,9001,595,1,0
1648b,9001,596,2,0
1374b,9001,598,3,0
1151b,9001,598,4,0
481b,9001,599,5,0
1673b,9001,600,6,0
916b,9001,601,7,0
4044b,9001,602,8,0
846b,9001,602,9,0
4106b,9001,604,10,0
3439b,9001,605,11,0
3323b,9001,607,12,0
1643b,9001,607,13,0
1506b,9001,610,14,0
1207b,9001,611,15,0
93b,9001,612,16,0
841b,9001,613,17,0
451b,9001,614,18,0
2633b,9001,615,19,0
1634b,9001,616,20,0
371b,9001,618,21,0
7802b,9001,618,22,0
7701b,9001,619,23,0
5633b,9001,621,24,0
49b,9001,621,25,0
575b,9001,622,26,0
3218b,9001,624,27,0
2348b,9001,624,28,0
3141b,9001,626,29,0
5792b,9001,628,30,0
7b,9001,628,31,0
5794b,9001,630,32,0
5795b,9001,631,33,0
5769b,9001,635,34,0
698b,9001,636,35,0
1023b,9001,642,36,0
5802b,9001,645,37,0
317b,9001,645,38,0
1364b,9001,646,39,0
168b,9001,647,40,0
3273b,9001,648,41,0
962b,9001,650,42,0
6402b,9001,654,43,0
4156b,9001,655,44,0
424b,9001,656,45,0
1195b,9001,657,46,0
7613b,9001,658,47,0
1718b,9001,660,48,0
2114b,9001,660,49,0
2235b,9001,661,50,0
5798b,9001,663,51,0
957b,9001,664,52,0
2279b,9001,665,53,0
2241b,9001,666,54,0
3620b,9001,667,55,0
5926b,9001,668,56,0
8191b,9001,671,57,0
5928b,9001,673,58,1
1616b,9053,910,1,0
1648b,9053,911,2,0
1374b,9053,913,3,0
1151b,9053,913,4,0
481b,9053,914,5,0
1673b,9053,915,6,0
916b,9053,916,7,0
4044b,9053,917,8,0
846b,9053,917,9,0
4106b,9053,919,10,0
3439b,9053,920,11,0
3323b,9053,922,12,0
1643b,9053,922,13,0
1506b,9053,925,14,0
1207b,9053,926,15,0
93b,9053,927,16,0
841b,9053,928,17,0
451b,9053,929,18,0
2633b,9053,930,19,0
1634b,9053,931,20,0
371b,9053,933,21,0
7802b,9053,934,22,0
7701b,9053,935,23,0
5633b,9053,937,24,0
49b,9053,938,25,0
575b,9053,939,26,0
3218b,9053,941,27,0
2348b,9053,941,28,0
3141b,9053,943,29,0
5792b,9053,946,30,0
7b,9053,947,31,0
5794b,9053,948,32,0
5795b,9053,950,33,0
5769b,9053,954,34,0
698b,9053,955,35,0
1023b,9053,961,36,0
5802b,9053,964,37,0
317b,9053,964,38,0
1364b,9053,965,39,0
168b,9053,966,40,0
3273b,9053,967,41,0
962b,9053,969,42,0
6402b,9053,973,43,0
4156b,9053,974,44,0
424b,9053,975,45,0
1195b,9053,976,46,0
7613b,9053,978,47,0
1718b,9053,979,48,0
2114b,9053,980,49,0
2235b,9053,981,50,0
5798b,9053,982,51,0
957b,9053,984,52,0
2279b,9053,985,53,0
2241b,9053,986,54,0
3620b,9053,987,55,0
5926b,9053,988,56,0
8191b,9053,991,57,0
5928b,9053,993,58,1
3323b,21400,1058,1,0
1643b,21400,1058,2,0
1506b,21400,1061,3,0
1207b,21400,1062,4,0
93b,21400,1064,5,0
841b,21400,1065,6,0
451b,21400,1067,7,0
2633b,21400,1069,8,0
1634b,21400,1070,9,0
371b,21400,1073,10,0
7802b,21400,1074,11,0
7701b,21400,1075,12,0
5633b,21400,1077,13,0
49b,21400,1078,14,0
575b,21400,1079,15,0
3218b,21400,1081,16,0
2348b,21400,1082,17,0
3141b,21400,1084,18,0
5792b,21400,1087,19,0
7b,21400,1087,20,0
5794b,21400,1089,21,0
5795b,21400,1090,22,0
5617b,21400,1094,23,1
1616b,9081,857,1,0
1648b,9081,858,2,0
1374b,9081,860,3,0
1151b,9081,860,4,0
481b,9081,861,5,0
1673b,9081,862,6,0
916b,9081,863,7,0
4044b,9081,864,8,0
846b,9081,864,9,0
4106b,9081,866,10,0
3439b,9081,867,11,0
3323b,9081,869,12,0
1643b,9081,869,13,0
1506b,9081,872,14,0
1207b,9081,873,15,0
93b,9081,874,16,0
841b,9081,875,17,0
451b,9081,876,18,0
2633b,9081,877,19,0
1634b,9081,878,20,0
371b,9081,880,21,0
7802b,9081,880,22,0
7701b,9081,881,23,0
5633b,9081,883,24,0
49b,9081,883,25,0
575b,9081,884,26,0
3218b,9081,886,27,0
2348b,9081,886,28,0
3141b,9081,888,29,0
5792b,9081,891,30,0
7b,9081,891,31,0
5794b,9081,893,32,0
5795b,9081,894,33,0
5769b,9081,898,34,0
698b,9081,899,35,0
1023b,9081,905,36,0
5802b,9081,908,37,0
317b,9081,908,38,0
1364b,9081,909,39,0
168b,9081,910,40,0
3273b,9081,911,41,0
962b,9081,913,42,0
6402b,9081,917,43,0
4156b,9081,918,44,0
424b,9081,919,45,0
1195b,9081,920,46,0
7613b,9081,922,47,0
1718b,9081,923,48,0
2114b,9081,924,49,0
2235b,9081,925,50,0
5798b,9081,926,51,0
957b,9081,928,52,0
2279b,9081,929,53,0
2241b,9081,930,54,0
3620b,9081,931,55,0
5926b,9081,932,56,0
8191b,9081,935,57,0
5928b,9081,937,58,1
5928b,21408,610,1,0
7771b,21408,611,2,0
5927b,21408,613,3,0
3621b,21408,614,4,0
3561b,21408,616,5,0
179b,21408,616,6,0
1200b,21408,617,7,0
5797b,21408,618,8,0
1183b,21408,619,9,0
513b,21408,619,10,0
2268b,21408,621,11,0
7614b,21408,622,12,0
403b,21408,623,13,0
2385b,21408,623,14,0
2386b,21408,624,15,0
5745b,21408,626,16,0
5734b,21408,627,17,0
1205b,21408,631,18,0
2198b,21408,631,19,0
2252b,21408,632,20,0
3608b,21408,633,21,0
3609b,21408,634,22,0
5801b,21408,636,23,0
2263b,21408,637,24,0
631b,21408,638,25,0
3585b,21408,646,26,0
534b,21408,648,27,0
5770b,21408,650,28,0
5796b,21408,652,29,0
5793b,21408,653,30,0
1224b,21408,654,31,0
663b,21408,655,32,0
2238b,21408,656,33,0
5935b,21408,658,34,0
2400b,21408,658,35,0
3217b,21408,660,36,0
3219b,21408,661,37,0
3220b,21408,662,38,0
6505b,21408,664,39,0
8101b,21408,665,40,0
7801b,21408,666,41,0
3797b,21408,668,42,0
