arret_id,trajet_id,heure_depart,stop_sequence,terminus
7571b,34938,730,1,0
1582b,34938,731,2,0
2295b,34938,732,3,0
973b,34938,733,4,0
5985b,34938,733,5,0
6426b,34938,733,6,0
5987b,34938,734,7,0
5988b,34938,736,8,0
5990b,34938,737,9,0
1790b,34938,738,10,0
2169b,34938,740,11,0
1785b,34938,741,12,0
1406b,34938,742,13,0
3891b,34938,743,14,0
950b,34938,744,15,0
1108b,34938,745,16,0
2028b,34938,746,17,0
1995b,34938,747,18,0
2071b,34938,747,19,0
2056b,34938,748,20,0
1514b,34938,749,21,0
1820b,34938,750,22,0
2248b,34938,751,23,0
2251b,34938,751,24,0
2144b,34938,752,25,0
2150b,34938,753,26,0
1870b,34938,753,27,0
2151b,34938,754,28,0
2148b,34938,755,29,0
3939b,34938,757,30,0
5418b,34938,758,31,0
3941b,34938,760,32,0
4850b,34938,761,33,0
5766b,34938,761,34,0
1882b,34938,764,35,0
2160b,34938,765,36,0
1571b,34938,766,37,0
1523b,34938,768,38,0
726b,34938,770,39,0
247b,34938,771,40,0
2011b,34938,771,41,0
2118b,34938,773,42,0
7593b,34938,775,43,0
7592b,34938,776,44,0
7594b,34938,777,45,0
7570b,34938,778,46,0
7569b,34938,778,47,0
2522b,34938,778,48,0
1888b,34938,779,49,0
1677b,34938,779,50,0
1376b,34938,780,51,0
1443b,34938,780,52,0
1909b,34938,781,53,0
1679b,34938,782,54,0
1391b,34938,783,55,0
1268b,34938,784,56,0
47b,34938,786,57,0
2683b,34938,788,58,0
121b,34938,789,59,0
1889b,34938,790,60,1
7571b,20833,985,1,0
1582b,20833,986,2,0
2295b,20833,987,3,0
973b,20833,988,4,0
5985b,20833,988,5,0
6426b,20833,988,6,0
5987b,20833,989,7,0
5988b,20833,991,8,0
5990b,20833,992,9,0
1790b,20833,993,10,0
2169b,20833,995,11,0
1785b,20833,996,12,0
1406b,20833,997,13,0
3891b,20833,998,14,0
950b,20833,999,15,0
1108b,20833,1000,16,0
2028b,20833,1001,17,0
1995b,20833,1002,18,0
2071b,20833,1002,19,0
2056b,20833,1003,20,0
1514b,20833,1004,21,0
1820b,20833,1005,22,0
2248b,20833,1006,23,0
2251b,20833,1006,24,0
2144b,20833,1007,25,0
2150b,20833,1008,26,0
1870b,20833,1008,27,0
2151b,20833,1009,28,0
2148b,20833,1010,29,0
3939b,20833,1012,30,0
5418b,20833,1013,31,0
3941b,20833,1015,32,0
4850b,20833,1016,33,0
5766b,20833,1016,34,0
1882b,20833,1020,35,0
2160b,20833,1021,36,0
1571b,20833,1024,37,0
1523b,20833,1026,38,0
726b,20833,1028,39,0
247b,20833,1029,40,0
2011b,20833,1029,41,0
2118b,20833,1031,42,0
7593b,20833,1033,43,0
7592b,20833,1034,44,0
7594b,20833,1035,45,0
7570b,20833,1036,46,0
7569b,20833,1036,47,0
2522b,20833,1037,48,0
1888b,20833,1037,49,0
1677b,20833,1038,50,0
1376b,20833,1038,51,0
1443b,20833,1039,52,0
1909b,20833,1040,53,0
1679b,20833,1040,54,0
1391b,20833,1042,55,0
1268b,20833,1043,56,0
47b,20833,1045,57,0
2683b,20833,1046,58,0
121b,20833,1047,59,0
1889b,20833,1049,60,1
1269b,4839,555,1,0
3259b,4839,555,2,0
164b,4839,556,3,0
1683b,4839,557,4,0
1495b,4839,559,5,0
383b,4839,560,6,0
1912b,4839,561,7,0
1498b,4839,562,8,0
1958b,4839,562,9,0
1524b,4839,563,10,0
1428b,4839,563,11,0
3296b,4839,564,12,0
1090b,4839,564,13,0
305b,4839,564,14,0
2869b,4839,565,15,0
7591b,4839,565,16,0
1684b,4839,566,17,0
1675b,4839,568,18,0
1915b,4839,569,19,0
1682b,4839,570,20,0
668b,4839,570,21,0
1732b,4839,573,22,0
1346b,4839,573,23,0
1303b,4839,575,24,0
1751b,4839,575,25,0
5767b,4839,577,26,0
3943b,4839,578,27,0
3942b,4839,578,28,0
5419b,4839,580,29,0
3940b,4839,581,30,0
2143b,4839,583,31,0
106b,4839,584,32,0
2201b,4839,584,33,0
2147b,4839,585,34,0
5773b,4839,586,35,0
2656b,4839,586,36,0
2146b,4839,587,37,0
1821b,4839,588,38,0
5644b,4839,588,39,0
2019b,4839,589,40,0
2229b,4839,590,41,0
2173b,4839,591,42,0
2230b,4839,591,43,0
3662b,4839,592,44,0
2180b,4839,593,45,0
2175b,4839,594,46,0
1305b,4839,594,47,0
3890b,4839,595,48,0
127b,4839,596,49,0
2253b,4839,598,50,0
2240b,4839,598,51,0
2245b,4839,601,52,0
5991b,4839,603,53,0
5989b,4839,605,54,0
5986b,4839,608,55,0
6425b,4839,608,56,0
5984b,4839,609,57,0
115b,4839,610,58,0
2836b,4839,611,59,0
805b,4839,612,60,0
7571b,4839,615,61,1
7571b,14120,1058,1,0
1582b,14120,1059,2,0
2295b,14120,1060,3,0
973b,14120,1061,4,0
5985b,14120,1061,5,0
6426b,14120,1061,6,0
5987b,14120,1062,7,0
5988b,14120,1064,8,0
5990b,14120,1065,9,0
1790b,14120,1066,10,0
2169b,14120,1068,11,0
1785b,14120,1069,12,0
1406b,14120,1070,13,0
3891b,14120,1071,14,0
950b,14120,1072,15,0
1108b,14120,1073,16,0
2028b,14120,1074,17,0
