arret_id,trajet_id,heure_depart,stop_sequence,terminus
1379b,21391,876,6,0
2350b,21391,877,7,0
5487b,21391,878,8,0
2336b,21391,879,9,0
100b,21391,880,10,0
2904b,21391,880,11,0
983b,21391,882,12,0
2337b,21391,883,13,0
604b,21391,885,14,0
2338b,21391,887,15,0
2339b,21391,891,16,0
2340b,21391,892,17,0
149b,21391,893,18,0
2342b,21391,895,19,0
2341b,21391,895,20,0
1323b,21391,897,21,0
1094b,21391,898,22,0
1749b,21391,900,23,0
1801b,21391,900,24,0
1804b,21391,901,25,0
254b,21391,902,26,0
2343b,21391,903,27,0
2344b,21391,904,28,0
4154b,21391,905,29,0
2346b,21391,906,30,0
2347b,21391,907,31,0
2348b,21391,908,32,0
2349b,21391,909,33,0
1288b,21391,910,34,0
7982b,21391,911,35,0
1240b,21391,912,36,0
1231b,21391,913,37,0
394b,21391,913,38,0
1442b,21391,914,39,0
5617b,21391,916,40,1
5610b,21369,865,1,0
5609b,21369,867,2,0
5612b,21369,868,3,0
2550b,21369,869,4,0
516b,21369,871,5,0
1379b,21369,872,6,0
2350b,21369,874,7,0
5487b,21369,875,8,0
2336b,21369,877,9,0
100b,21369,877,10,0
2904b,21369,878,11,0
983b,21369,879,12,0
2337b,21369,880,13,0
604b,21369,882,14,0
2338b,21369,886,15,0
2339b,21369,893,16,0
2340b,21369,897,17,0
149b,21369,900,18,0
2342b,21369,905,19,0
2341b,21369,906,20,0
1323b,21369,908,21,0
1094b,21369,909,22,0
1749b,21369,911,23,0
1801b,21369,911,24,0
1804b,21369,913,25,0
254b,21369,913,26,0
2343b,21369,915,27,0
2344b,21369,916,28,0
4154b,21369,917,29,0
2346b,21369,918,30,0
2347b,21369,919,31,0
2348b,21369,920,32,0
2349b,21369,922,33,0
1288b,21369,923,34,0
7982b,21369,924,35,0
1240b,21369,925,36,0
1231b,21369,926,37,0
394b,21369,927,38,0
1442b,21369,928,39,0
5617b,21369,930,40,1
5619b,21352,835,1,0
420b,21352,836,2,0
318b,21352,837,3,0
128b,21352,838,4,0
655b,21352,840,5,0
850b,21352,843,6,0
715b,21352,844,7,0
1594b,21352,845,8,0
2324b,21352,845,9,0
4057b,21352,847,10,0
3310b,21352,848,11,0
1757b,21352,850,12,0
647b,21352,851,13,0
2326b,21352,853,14,0
1595b,21352,854,15,0
1758b,21352,854,16,0
2327b,21352,855,17,0
2328b,21352,857,18,0
641b,21352,859,19,0
634b,21352,861,20,0
1756b,21352,864,21,0
2329b,21352,867,22,0
2330b,21352,870,23,0
549b,21352,871,24,0
1290b,21352,872,25,0
1959b,21352,872,26,0
637b,21352,873,27,0
998b,21352,874,28,0
2331b,21352,875,29,0
209b,21352,877,30,0
2334b,21352,879,31,0
1475b,21352,880,32,0
581b,21352,882,33,0
2167b,21352,883,34,0
899b,21352,884,35,0
1400b,21352,885,36,0
5608b,21352,886,37,0
5610b,21352,887,38,1
5610b,35977,716,1,0
5609b,35977,718,2,0
5612b,35977,719,3,0
2550b,35977,720,4,0
516b,35977,722,5,0
1379b,35977,723,6,0
2350b,35977,725,7,0
5487b,35977,726,8,0
2336b,35977,727,9,0
100b,35977,728,10,0
2904b,35977,729,11,0
983b,35977,731,12,0
2337b,35977,732,13,0
604b,35977,735,14,0
2338b,35977,738,15,0
2339b,35977,745,16,0
2340b,35977,746,17,0
149b,35977,748,18,0
2342b,35977,750,19,0
2341b,35977,751,20,0
1323b,35977,753,21,0
1094b,35977,754,22,0
1749b,35977,756,23,0
1801b,35977,756,24,0
1804b,35977,757,25,0
254b,35977,758,26,0
2343b,35977,759,27,0
2344b,35977,760,28,0
4154b,35977,761,29,0
2346b,35977,762,30,0
2347b,35977,763,31,0
2348b,35977,764,32,0
2349b,35977,765,33,0
1288b,35977,766,34,0
7982b,35977,767,35,0
1240b,35977,768,36,0
1231b,35977,769,37,0
