arret_id,trajet_id,heure_depart,stop_sequence,terminus
7349b,14995,630,1,0
7871b,14995,637,2,1
7871b,36624,843,1,0
7349b,36624,850,2,1
7349b,24697,650,1,0
7871b,24697,657,2,1
7871b,1457,660,1,0
7349b,1457,667,2,1
7871b,10223,1189,1,0
7349b,10223,1196,2,1
7349b,20093,833,1,0
7871b,20093,840,2,1
7349b,22811,1056,1,0
7871b,22811,1063,2,1
7349b,32180,956,1,0
7871b,32180,963,2,1
7871b,32314,903,1,0
7349b,32314,910,2,1
7871b,19465,1087,1,0
7349b,19465,1094,2,1
7871b,20448,1169,1,0
7349b,20448,1176,2,1
7871b,8252,1108,1,0
7349b,8252,1115,2,1
7349b,30003,853,1,0
7871b,30003,860,2,1
7349b,30185,590,1,0
7871b,30185,597,2,1
7871b,29323,800,1,0
7349b,29323,807,2,1
7349b,8833,976,1,0
7871b,8833,983,2,1
7871b,8980,760,1,0
7349b,8980,767,2,1
7871b,30640,1148,1,0
7349b,30640,1155,2,1
7349b,15218,690,1,0
7871b,15218,697,2,1
7349b,29925,936,1,0
7871b,29925,943,2,1
7871b,39313,700,1,0
7349b,39313,707,2,1
7871b,27471,863,1,0
7349b,27471,870,2,1
7349b,40563,610,1,0
7871b,40563,617,2,1
7349b,27567,1015,1,0
7871b,27567,1022,2,1
7349b,27770,1138,1,0
7871b,27770,1145,2,1
7349b,15757,770,1,0
7871b,15757,777,2,1
7349b,40817,873,1,0
7871b,40817,880,2,1
7871b,39966,1046,1,0
7349b,39966,1053,2,1
7349b,4763,710,1,0
7871b,4763,717,2,1
7349b,25719,670,1,0
7871b,25719,677,2,1
7871b,11071,1026,1,0
7349b,11071,1033,2,1
7349b,13951,790,1,0
7871b,13951,797,2,1
7349b,35375,730,1,0
7871b,35375,737,2,1
7871b,23567,985,1,0
7349b,23567,992,2,1
7349b,23519,750,1,0
7871b,23519,757,2,1
7871b,2870,820,1,0
7349b,2870,827,2,1
7349b,11706,1077,1,0
7871b,11706,1084,2,1
7871b,35862,1005,1,0
7349b,35862,1012,2,1
7871b,31140,780,1,0
7349b,31140,787,2,1
7349b,21973,1158,1,0
7871b,21973,1165,2,1
7871b,31543,1128,1,0
7349b,31543,1135,2,1
7349b,31708,1179,1,0
7871b,31708,1186,2,1
7871b,7510,640,1,0
7349b,7510,647,2,1
7349b,18842,913,1,0
7871b,18842,920,2,1
7349b,7693,1097,1,0
7871b,7693,1104,2,1
7349b,16413,995,1,0
7871b,16413,1002,2,1
7871b,16865,740,1,0
7349b,16865,747,2,1
7349b,5703,893,1,0
7871b,5703,900,2,1
7871b,5826,600,1,0
7349b,5826,607,2,1
7871b,14530,946,1,0
7349b,14530,953,2,1
7871b,14547,964,1,0
7349b,14547,971,2,1
7871b,26683,720,1,0
7349b,26683,727,2,1
7871b,26657,1067,1,0
7349b,26657,1074,2,1
7349b,3479,810,1,0
7871b,3479,817,2,1
7871b,3491,923,1,0
7349b,3491,930,2,1
7871b,24143,883,1,0
7349b,24143,890,2,1
7871b,12142,680,1,0
7349b,12142,687,2,1
7871b,38794,620,1,0
7349b,38794,627,2,1
7349b,38910,1036,1,0
7871b,38910,1043,2,1
7349b,36251,1118,1,0
7871b,36251,1125,2,1
