arret_id,trajet_id,heure_depart,stop_sequence,terminus
1708b,48354,1275,2,0
1694b,48354,1277,3,0
1763b,48354,1278,4,0
2651b,48354,1279,5,0
1092b,48354,1280,6,0
5469b,48354,1280,7,0
7681b,48354,1281,8,0
3968b,48354,1282,9,0
3959b,48354,1282,10,0
4029b,48354,1283,11,0
2010b,48354,1283,12,0
1998b,48354,1284,13,0
2012b,48354,1284,14,0
3358b,48354,1285,15,0
3256b,48354,1286,16,0
156b,48354,1286,17,0
2220b,48354,1288,18,0
4050b,48354,1290,19,0
2629b,48354,1291,20,0
3116b,48354,1292,21,0
2586b,48354,1293,22,0
2928b,48354,1294,23,0
2925b,48354,1295,24,0
2921b,48354,1296,25,0
2918b,48354,1297,26,0
5638b,48354,1298,27,0
2923b,48354,1300,28,0
230b,48354,1300,29,0
2917b,48354,1301,30,0
2916b,48354,1302,31,0
500b,48354,1302,32,0
2642b,48354,1304,33,0
1653b,48354,1304,34,0
2643b,48354,1305,35,0
837b,48354,1306,36,0
1649b,48354,1308,37,0
2443b,48354,1309,38,0
1705b,48354,1310,39,0
3647b,48354,1312,40,1
3648b,18752,975,1,0
7725b,18752,979,2,0
7726b,18752,980,3,0
7727b,18752,981,4,0
5946b,18752,984,5,0
2898b,18752,986,6,0
350b,18752,988,7,0
2915b,18752,988,8,0
1540b,18752,989,9,0
2922b,18752,990,10,0
1789b,18752,991,11,0
5636b,18752,992,12,0
2919b,18752,993,13,0
2920b,18752,993,14,0
2924b,18752,994,15,0
2234b,18752,994,16,0
927b,18752,995,17,0
827b,18752,995,18,0
3117b,18752,997,19,0
2601b,18752,998,20,0
4051b,18752,1000,21,0
1740b,18752,1001,22,0
2557b,18752,1003,23,0
3266b,18752,1004,24,0
1933b,18752,1004,25,0
2657b,18752,1006,26,0
1788b,18752,1006,27,0
4030b,18752,1007,28,0
3960b,18752,1008,29,0
198b,18752,1009,30,0
2967b,18752,1010,31,0
1501b,18752,1011,32,0
723b,18752,1012,33,0
1553b,18752,1012,34,0
1592b,18752,1013,35,0
2649b,18752,1015,36,0
5628b,18752,1016,37,1
5628b,48356,375,1,0
1708b,48356,375,2,0
1694b,48356,377,3,0
1763b,48356,378,4,0
2651b,48356,379,5,0
1092b,48356,380,6,0
5469b,48356,380,7,0
7681b,48356,381,8,0
3968b,48356,382,9,0
3959b,48356,382,10,0
4029b,48356,383,11,0
2010b,48356,383,12,0
1998b,48356,384,13,0
2012b,48356,384,14,0
3358b,48356,385,15,0
3256b,48356,386,16,0
156b,48356,387,17,0
2220b,48356,388,18,0
4050b,48356,391,19,0
2629b,48356,392,20,0
3116b,48356,394,21,0
2586b,48356,395,22,0
2928b,48356,396,23,0
2925b,48356,397,24,0
2921b,48356,398,25,0
2918b,48356,399,26,0
5638b,48356,401,27,0
2923b,48356,403,28,0
230b,48356,403,29,0
2917b,48356,405,30,0
2916b,48356,406,31,0
