arret_id,trajet_id,heure_depart,stop_sequence,terminus
862b,16693,379,22,0
2349b,16693,380,23,0
1288b,16693,381,24,0
456b,16693,381,25,0
185b,16693,382,26,0
412b,16693,382,27,0
2403b,16693,383,28,0
2404b,16693,384,29,0
3501b,16693,385,30,0
3549b,16693,386,31,0
1606b,16693,388,32,0
3547b,16693,389,33,0
3858b,16693,391,34,0
3216b,16693,392,35,0
3278b,16693,394,36,0
7731b,16693,395,37,0
921b,16693,396,38,0
1650b,16693,397,39,0
1115b,16693,398,40,0
1228b,16693,399,41,0
3869b,16693,401,42,0
382b,16693,401,43,0
898b,16693,402,44,0
1325b,16693,403,45,0
1654b,16693,403,46,0
342b,16693,404,47,0
875b,16693,405,48,0
870b,16693,405,49,0
913b,16693,406,50,0
912b,16693,406,51,0
1215b,16693,409,52,0
2545b,16693,409,53,0
2981b,16693,410,54,0
2933b,16693,412,55,0
202b,16693,413,56,0
2936b,16693,415,57,0
2937b,16693,416,58,0
658b,16693,417,59,0
6883b,16693,417,60,0
41b,16693,418,61,0
416b,16693,419,62,0
1066b,16693,420,63,0
1026b,16693,421,64,0
2704b,16693,423,65,0
10b,16693,424,66,0
848b,16693,425,67,0
3297b,16693,426,68,0
2943b,16693,427,69,0
2600b,16693,428,70,0
807b,16693,428,71,0
2576b,16693,429,72,0
1046b,16693,429,73,0
1559b,16693,430,74,0
206b,16693,431,75,0
2946b,16693,432,76,0
2947b,16693,433,77,1
2939b,16691,1014,1,0
2887b,16691,1015,2,0
2938b,16691,1016,3,0
2935b,16691,1018,4,0
1737b,16691,1019,5,0
2934b,16691,1020,6,0
1919b,16691,1021,7,0
348b,16691,1022,8,0
1565b,16691,1023,9,0
2546b,16691,1025,10,0
126b,16691,1027,11,0
157b,16691,1028,12,0
598b,16691,1028,13,0
561b,16691,1029,14,0
214b,16691,1030,15,0
284b,16691,1031,16,0
686b,16691,1032,17,0
673b,16691,1033,18,0
691b,16691,1034,19,0
1652b,16691,1035,20,0
2329b,16691,1037,21,0
2642b,16691,1039,22,0
1653b,16691,1039,23,0
2643b,16691,1041,24,0
837b,16691,1043,25,0
7729b,16691,1045,26,0
7730b,16691,1047,27,0
2443b,16691,1052,28,0
1692b,16691,1055,29,0
2444b,16691,1060,30,0
5621b,16691,1062,31,0
4031b,16691,1065,32,0
3548b,16691,1066,33,0
823b,16691,1068,34,0
3801b,16691,1070,35,0
3546b,16691,1071,36,0
2397b,16691,1072,37,0
2164b,16691,1073,38,0
2398b,16691,1074,39,0
1014b,16691,1075,40,0
2399b,16691,1076,41,0
421b,16691,1078,42,0
2689b,16691,1080,43,0
471b,16691,1082,44,0
231b,16691,1083,45,0
2690b,16691,1083,46,0
227b,16691,1084,47,0
881b,16691,1085,48,0
2691b,16691,1086,49,0
3354b,16691,1088,50,0
2485b,16691,1088,51,0
2692b,16691,1090,52,0
974b,16691,1092,53,0
2693b,16691,1093,54,0
370b,16691,1094,55,0
887b,16691,1094,56,0
2487b,16691,1097,57,0
2b,16691,1098,58,0
966b,16691,1099,59,0
639b,16691,1099,60,0
643b,16691,1101,61,0
2897b,16691,1102,62,0
285b,16691,1103,63,0
5600b,16691,1104,64,0
3341b,16691,1106,65,1
2939b,16697,1123,1,0
2887b,16697,1123,2,0
2938b,16697,1124,3,0
2935b,16697,1125,4,0
1737b,16697,1126,5,0
2934b,16697,1126,6,0
1919b,16697,1127,7,0
348b,16697,1128,8,0
1565b,16697,1129,9,0
2546b,16697,1130,10,0
126b,16697,1132,11,0
157b,16697,1132,12,0
598b,16697,1133,13,0
561b,16697,1133,14,0
214b,16697,1134,15,0
284b,16697,1135,16,0
686b,16697,1136,17,0
673b,16697,1136,18,0
691b,16697,1137,19,0
1652b,16697,1138,20,0
2329b,16697,1139,21,0
2642b,16697,1141,22,0
1653b,16697,1141,23,0
2643b,16697,1142,24,0
837b,16697,1144,25,0
7729b,16697,1145,26,0
7730b,16697,1147,27,0
2443b,16697,1151,28,0
1692b,16697,1154,29,0
2444b,16697,1157,30,0
5621b,16697,1158,31,0
4031b,16697,1161,32,0
3548b,16697,1162,33,0
823b,16697,1163,34,0
3801b,16697,1165,35,0
3546b,16697,1166,36,0
2397b,16697,1167,37,0
2164b,16697,1168,38,0
2398b,16697,1169,39,0
1014b,16697,1170,40,0
2399b,16697,1171,41,0
421b,16697,1173,42,0
2689b,16697,1175,43,0
471b,16697,1177,44,0
231b,16697,1178,45,0
2690b,16697,1178,46,0
227b,16697,1179,47,0
881b,16697,1180,48,0
2691b,16697,1181,49,0
3354b,16697,1183,50,0
2485b,16697,1183,51,0
2692b,16697,1185,52,0
974b,16697,1187,53,0
2693b,16697,1188,54,0
370b,16697,1189,55,0
887b,16697,1189,56,0
2487b,16697,1192,57,0
2b,16697,1193,58,0
966b,16697,1194,59,0
639b,16697,1194,60,0
643b,16697,1196,61,0
2897b,16697,1197,62,0
285b,16697,1198,63,0
5600b,16697,1198,64,0
3341b,16697,1200,65,1
3341b,16695,1355,1,0
5599b,16695,1355,2,0
5651b,16695,1355,3,0
4790b,16695,1356,4,0
1338b,16695,1357,5,0
2726b,16695,1357,6,0
2727b,16695,1357,7,0
266b,16695,1358,8,0
2494b,16695,1359,9,0
2728b,16695,1360,10,0
2712b,16695,1362,11,0
2713b,16695,1362,12,0
5735b,16695,1363,13,0
2715b,16695,1364,14,0
771b,16695,1365,15,0
3352b,16695,1366,16,0
1647b,16695,1366,17,0
692b,16695,1367,18,0
2716b,16695,1367,19,0
2717b,16695,1368,20,0
2718b,16695,1369,21,0
862b,16695,1370,22,0
2349b,16695,1371,23,0
1288b,16695,1372,24,0
456b,16695,1373,25,0
185b,16695,1373,26,0
412b,16695,1374,27,0
2403b,16695,1375,28,0
2404b,16695,1376,29,0
3501b,16695,1377,30,0
3549b,16695,1377,31,0
1606b,16695,1379,32,0
3547b,16695,1380,33,0
3858b,16695,1382,34,0
3216b,16695,1383,35,0
3278b,16695,1386,36,0
7731b,16695,1387,37,0
921b,16695,1389,38,0
1650b,16695,1389,39,0
1115b,16695,1391,40,0
1228b,16695,1392,41,0
3869b,16695,1394,42,0
382b,16695,1394,43,0
898b,16695,1394,44,0
1325b,16695,1395,45,0
1654b,16695,1395,46,0
342b,16695,1396,47,0
875b,16695,1396,48,0
870b,16695,1397,49,0
913b,16695,1397,50,0
912b,16695,1398,51,0
1215b,16695,1400,52,0
2545b,16695,1400,53,0
2981b,16695,1401,54,0
2933b,16695,1403,55,0
202b,16695,1403,56,0
2936b,16695,1405,57,0
2937b,16695,1406,58,0
658b,16695,1407,59,0
6883b,16695,1407,60,0
41b,16695,1408,61,0
416b,16695,1409,62,0
1066b,16695,1409,63,0
1026b,16695,1410,64,0
2704b,16695,1412,65,0
10b,16695,1413,66,0
848b,16695,1414,67,0
3297b,16695,1415,68,0
2943b,16695,1415,69,0
2600b,16695,1416,70,0
807b,16695,1416,71,0
2576b,16695,1417,72,0
1046b,16695,1417,73,0
1559b,16695,1417,74,0
206b,16695,1418,75,0
2946b,16695,1419,76,0
2947b,16695,1420,77,1
2947b,1191,1280,1,0
1133b,1191,1280,2,0
1278b,1191,1281,3,0
2554b,1191,1282,4,0
744b,1191,1283,5,0
1628b,1191,1283,6,0
2584b,1191,1283,7,0
2944b,1191,1284,8,0
3302b,1191,1284,9,0
2942b,1191,1285,10,0
1157b,1191,1286,11,0
1489b,1191,1286,12,0
2500b,1191,1288,13,0
2940b,1191,1289,14,0
1312b,1191,1289,15,0
1068b,1191,1290,16,0
1421b,1191,1291,17,0
5980b,1191,1292,18,0
2887b,1191,1292,19,0
2938b,1191,1293,20,0
2935b,1191,1294,21,0
1737b,1191,1295,22,0
2934b,1191,1295,23,0
1919b,1191,1296,24,0
348b,1191,1297,25,0
1565b,1191,1298,26,0
2546b,1191,1299,27,0
126b,1191,1300,28,0
157b,1191,1301,29,0
598b,1191,1301,30,0
561b,1191,1302,31,0
214b,1191,1302,32,0
284b,1191,1303,33,0
686b,1191,1304,34,0
673b,1191,1304,35,0
691b,1191,1305,36,0
1652b,1191,1305,37,0
2329b,1191,1307,38,0
2642b,1191,1308,39,0
1653b,1191,1308,40,0
2643b,1191,1309,41,0
837b,1191,1310,42,0
7729b,1191,1311,43,0
7730b,1191,1313,44,0
2443b,1191,1316,45,0
1692b,1191,1318,46,0
2444b,1191,1321,47,0
5621b,1191,1322,48,0
4031b,1191,1324,49,0
3548b,1191,1325,50,0
823b,1191,1326,51,0
3801b,1191,1328,52,0
3546b,1191,1328,53,0
2397b,1191,1330,54,0
2164b,1191,1330,55,0
2398b,1191,1331,56,0
1014b,1191,1332,57,0
2399b,1191,1332,58,0
421b,1191,1334,59,0
2689b,1191,1335,60,0
471b,1191,1337,61,0
231b,1191,1337,62,0
2690b,1191,1338,63,0
227b,1191,1339,64,0
881b,1191,1340,65,0
2691b,1191,1341,66,0
3354b,1191,1342,67,0
2485b,1191,1342,68,0
2692b,1191,1343,69,0
974b,1191,1345,70,0
2693b,1191,1346,71,0
370b,1191,1347,72,0
887b,1191,1347,73,0
2487b,1191,1350,74,0
2b,1191,1350,75,0
966b,1191,1351,76,0
639b,1191,1352,77,0
643b,1191,1353,78,0
2897b,1191,1354,79,0
285b,1191,1355,80,0
5600b,1191,1356,81,0
3341b,1191,1358,82,1
3341b,1187,735,1,0
5599b,1187,735,2,0
5651b,1187,736,3,0
4790b,1187,736,4,0
1338b,1187,738,5,0
2726b,1187,738,6,0
2727b,1187,739,7,0
266b,1187,740,8,0
2494b,1187,742,9,0
2728b,1187,744,10,0
2712b,1187,747,11,0
2713b,1187,747,12,0
5735b,1187,748,13,0
2715b,1187,750,14,0
771b,1187,751,15,0
3352b,1187,753,16,0
1647b,1187,754,17,0
692b,1187,754,18,0
2716b,1187,755,19,0
2717b,1187,757,20,0
2718b,1187,757,21,0
862b,1187,759,22,0
2349b,1187,760,23,0
1288b,1187,762,24,0
456b,1187,763,25,0
185b,1187,763,26,0
412b,1187,764,27,0
2403b,1187,765,28,0
2404b,1187,766,29,0
3501b,1187,768,30,0
3549b,1187,769,31,0
1606b,1187,771,32,0
3547b,1187,773,33,0
3858b,1187,775,34,0
3216b,1187,777,35,0
3278b,1187,780,36,0
7731b,1187,783,37,0
3559b,1187,784,38,0
7725b,1187,787,39,0
7726b,1187,788,40,0
7727b,1187,790,41,0
5946b,1187,793,42,0
2898b,1187,796,43,0
382b,1187,796,44,0
898b,1187,797,45,0
1325b,1187,798,46,0
1654b,1187,798,47,0
342b,1187,799,48,0
875b,1187,800,49,0
870b,1187,801,50,0
913b,1187,801,51,0
912b,1187,802,52,0
1215b,1187,805,53,0
2545b,1187,805,54,0
2981b,1187,806,55,0
2933b,1187,808,56,0
202b,1187,809,57,0
2936b,1187,811,58,0
2937b,1187,812,59,0
658b,1187,813,60,0
6883b,1187,813,61,0
41b,1187,814,62,0
416b,1187,815,63,0
1066b,1187,816,64,0
1026b,1187,817,65,0
2704b,1187,819,66,0
10b,1187,820,67,0
848b,1187,821,68,0
3297b,1187,822,69,0
2943b,1187,823,70,0
2600b,1187,824,71,0
273b,1187,826,72,0
1467b,1187,826,73,0
1407b,1187,826,74,0
2482b,1187,827,75,0
985b,1187,828,76,0
2576b,1187,829,77,0
1046b,1187,829,78,0
1559b,1187,830,79,0
206b,1187,831,80,0
2946b,1187,832,81,0
2947b,1187,833,82,1
2947b,12124,1315,1,0
1133b,12124,1315,2,0
1278b,12124,1315,3,0
2554b,12124,1316,4,0
744b,12124,1317,5,0
1628b,12124,1317,6,0
2584b,12124,1317,7,0
2944b,12124,1318,8,0
3302b,12124,1318,9,0
2942b,12124,1319,10,0
1157b,12124,1320,11,0
1489b,12124,1320,12,0
2500b,12124,1322,13,0
2940b,12124,1323,14,0
1312b,12124,1323,15,0
1068b,12124,1324,16,0
1421b,12124,1325,17,0
5980b,12124,1326,18,0
2887b,12124,1326,19,0
2938b,12124,1327,20,0
2935b,12124,1328,21,0
1737b,12124,1329,22,0
2934b,12124,1329,23,0
1919b,12124,1330,24,0
348b,12124,1331,25,0
1565b,12124,1332,26,0
2546b,12124,1333,27,0
126b,12124,1334,28,0
157b,12124,1335,29,0
598b,12124,1335,30,0
561b,12124,1336,31,0
214b,12124,1336,32,0
284b,12124,1337,33,0
686b,12124,1338,34,0
673b,12124,1338,35,0
691b,12124,1339,36,0
1652b,12124,1340,37,0
2329b,12124,1341,38,0
2642b,12124,1343,39,0
1653b,12124,1343,40,0
2643b,12124,1344,41,0
837b,12124,1345,42,0
1649b,12124,1346,43,0
2443b,12124,1347,44,0
1692b,12124,1349,45,0
2444b,12124,1352,46,0
5621b,12124,1353,47,0
4031b,12124,1356,48,0
3548b,12124,1356,49,0
823b,12124,1357,50,0
3801b,12124,1359,51,0
3546b,12124,1359,52,0
2397b,12124,1361,53,0
2164b,12124,1362,54,0
2398b,12124,1362,55,0
1014b,12124,1363,56,0
2399b,12124,1364,57,0
421b,12124,1366,58,0
2689b,12124,1368,59,0
471b,12124,1370,60,0
231b,12124,1371,61,0
2690b,12124,1371,62,0
227b,12124,1372,63,0
881b,12124,1373,64,0
2691b,12124,1374,65,0
3354b,12124,1376,66,0
2485b,12124,1376,67,0
2692b,12124,1378,68,0
974b,12124,1380,69,0
2693b,12124,1381,70,0
370b,12124,1382,71,0
887b,12124,1382,72,0
2487b,12124,1385,73,0
2b,12124,1386,74,0
966b,12124,1387,75,0
