arret_id,trajet_id,heure_depart,stop_sequence,terminus
7793b,3770,555,1,0
7794b,3770,556,2,0
5633b,3770,558,3,0
49b,3770,559,4,0
7791b,3770,560,5,0
3141b,3770,562,6,0
3140b,3770,562,7,0
3183b,3770,563,8,0
1147b,3770,564,9,0
3204b,3770,565,10,0
654b,3770,565,11,0
3197b,3770,566,12,0
3322b,3770,566,13,0
1291b,3770,567,14,0
877b,3770,568,15,0
2513b,3770,569,16,0
1660b,3770,570,17,0
3199b,3770,571,18,0
240b,3770,572,19,0
3201b,3770,573,20,0
3194b,3770,574,21,0
7113b,3770,575,22,0
7112b,3770,576,23,0
3187b,3770,577,24,0
3193b,3770,577,25,0
974b,3770,580,26,0
6661b,3770,583,27,1
6661b,68,645,1,0
5735b,68,645,2,0
938b,68,648,3,0
5876b,68,649,4,0
5893b,68,650,5,0
7081b,68,651,6,0
3203b,68,652,7,0
629b,68,654,8,0
64b,68,655,9,0
2672b,68,656,10,0
1735b,68,656,11,0
756b,68,658,12,0
3200b,68,659,13,0
2549b,68,661,14,0
3198b,68,661,15,0
1005b,68,662,16,0
810b,68,663,17,0
3196b,68,664,18,0
754b,68,665,19,0
721b,68,665,20,0
795b,68,666,21,0
2238b,68,667,22,0
2689b,68,669,23,0
7792b,68,670,24,0
3220b,68,671,25,0
6505b,68,672,26,0
8053b,68,673,27,0
7793b,68,675,28,1
7793b,3867,420,1,0
7794b,3867,421,2,0
5633b,3867,423,3,0
49b,3867,424,4,0
7791b,3867,425,5,0
3141b,3867,427,6,0
3140b,3867,427,7,0
3183b,3867,428,8,0
1147b,3867,429,9,0
3204b,3867,430,10,0
654b,3867,430,11,0
3197b,3867,431,12,0
3322b,3867,431,13,0
1291b,3867,433,14,0
877b,3867,434,15,0
2513b,3867,435,16,0
1660b,3867,435,17,0
3199b,3867,436,18,0
240b,3867,437,19,0
3201b,3867,438,20,0
3194b,3867,439,21,0
7113b,3867,440,22,0
7112b,3867,441,23,0
3187b,3867,442,24,0
3193b,3867,442,25,0
974b,3867,445,26,0
6661b,3867,448,27,1
7793b,1212,645,1,0
7794b,1212,647,2,0
5633b,1212,649,3,0
49b,1212,649,4,0
7791b,1212,651,5,0
3141b,1212,653,6,0
3140b,1212,654,7,0
3183b,1212,655,8,0
1147b,1212,656,9,0
3204b,1212,658,10,0
654b,1212,659,11,0
3197b,1212,660,12,0
3322b,1212,660,13,0
1291b,1212,662,14,0
877b,1212,663,15,0
2513b,1212,665,16,0
1660b,1212,665,17,0
3199b,1212,666,18,0
240b,1212,668,19,0
3201b,1212,669,20,0
3194b,1212,670,21,0
7113b,1212,671,22,0
7112b,1212,672,23,0
3187b,1212,673,24,0
3193b,1212,673,25,0
974b,1212,676,26,0
6661b,1212,679,27,1
6661b,1225,1095,1,0
5735b,1225,1095,2,0
938b,1225,1098,3,0
5876b,1225,1099,4,0
5893b,1225,1099,5,0
7081b,1225,1100,6,0
3203b,1225,1101,7,0
629b,1225,1102,8,0
64b,1225,1103,9,0
2672b,1225,1103,10,0
1735b,1225,1104,11,0
756b,1225,1105,12,0
3200b,1225,1106,13,0
2549b,1225,1108,14,0
3198b,1225,1108,15,0
1005b,1225,1109,16,0
810b,1225,1110,17,0
3196b,1225,1110,18,0
754b,1225,1111,19,0
721b,1225,1112,20,0
795b,1225,1112,21,0
2238b,1225,1113,22,0
2689b,1225,1115,23,0
7792b,1225,1116,24,0
3220b,1225,1117,25,0
6505b,1225,1118,26,0
8053b,1225,1119,27,0
7793b,1225,1121,28,1
7793b,36583,1095,1,0
7794b,36583,1097,2,0
5633b,36583,1099,3,0
49b,36583,1099,4,0
7791b,36583,1101,5,0
3141b,36583,1103,6,0
3140b,36583,1104,7,0
3183b,36583,1105,8,0
1147b,36583,1106,9,0
3204b,36583,1107,10,0
654b,36583,1108,11,0
3197b,36583,1109,12,0
3322b,36583,1109,13,0
1291b,36583,1111,14,0
877b,36583,1112,15,0
2513b,36583,1113,16,0
1660b,36583,1114,17,0
3199b,36583,1115,18,0
240b,36583,1116,19,0
3201b,36583,1117,20,0
3194b,36583,1118,21,0
7113b,36583,1119,22,0
7112b,36583,1120,23,0
3187b,36583,1121,24,0
3193b,36583,1121,25,0
974b,36583,1124,26,0
6661b,36583,1127,27,1
7793b,22053,555,1,0
7794b,22053,557,2,0
5633b,22053,559,3,0
49b,22053,559,4,0
7791b,22053,561,5,0
3141b,22053,563,6,0
3140b,22053,564,7,0
3183b,22053,565,8,0
1147b,22053,566,9,0
3204b,22053,568,10,0
654b,22053,569,11,0
3197b,22053,570,12,0
3322b,22053,570,13,0
1291b,22053,572,14,0
877b,22053,573,15,0
2513b,22053,575,16,0
1660b,22053,575,17,0
3199b,22053,576,18,0
240b,22053,578,19,0
3201b,22053,579,20,0
3194b,22053,580,21,0
7113b,22053,581,22,0
7112b,22053,582,23,0
3187b,22053,583,24,0
3193b,22053,583,25,0
974b,22053,586,26,0
6661b,22053,590,27,1
6661b,34025,1005,1,0
5735b,34025,1005,2,0
938b,34025,1008,3,0
5876b,34025,1009,4,0
5893b,34025,1009,5,0
7081b,34025,1010,6,0
3203b,34025,1011,7,0
629b,34025,1012,8,0
64b,34025,1013,9,0
2672b,34025,1013,10,0
1735b,34025,1014,11,0
756b,34025,1015,12,0
3200b,34025,1016,13,0
2549b,34025,1018,14,0
3198b,34025,1018,15,0
1005b,34025,1019,16,0
810b,34025,1020,17,0
3196b,34025,1020,18,0
754b,34025,1021,19,0
721b,34025,1022,20,0
795b,34025,1022,21,0
2238b,34025,1023,22,0
2689b,34025,1025,23,0
7792b,34025,1026,24,0
3220b,34025,1027,25,0
6505b,34025,1028,26,0
8053b,34025,1029,27,0
7793b,34025,1031,28,1
7793b,1431,870,1,0
7794b,1431,871,2,0
5633b,1431,873,3,0
49b,1431,874,4,0
7791b,1431,875,5,0
3141b,1431,877,6,0
3140b,1431,878,7,0
3183b,1431,879,8,0
1147b,1431,880,9,0
3204b,1431,881,10,0
654b,1431,881,11,0
3197b,1431,882,12,0
3322b,1431,882,13,0
1291b,1431,884,14,0
877b,1431,885,15,0
2513b,1431,886,16,0
1660b,1431,886,17,0
3199b,1431,887,18,0
240b,1431,888,19,0
3201b,1431,889,20,0
3194b,1431,890,21,0
7113b,1431,891,22,0
7112b,1431,892,23,0
3187b,1431,893,24,0
3193b,1431,893,25,0
974b,1431,896,26,0
6661b,1431,899,27,1
6661b,1515,735,1,0
5735b,1515,735,2,0
938b,1515,738,3,0
5876b,1515,739,4,0
5893b,1515,740,5,0
7081b,1515,740,6,0
3203b,1515,742,7,0
629b,1515,743,8,0
64b,1515,744,9,0
2672b,1515,745,10,0
1735b,1515,745,11,0
756b,1515,747,12,0
3200b,1515,748,13,0
2549b,1515,750,14,0
3198b,1515,751,15,0
1005b,1515,751,16,0
810b,1515,752,17,0
3196b,1515,753,18,0
754b,1515,755,19,0
721b,1515,756,20,0
795b,1515,756,21,0
2238b,1515,758,22,0
2689b,1515,760,23,0
7792b,1515,761,24,0
3220b,1515,762,25,0
6505b,1515,763,26,0
8053b,1515,764,27,0
7793b,1515,766,28,1
7793b,10323,870,1,0
7794b,10323,872,2,0
5633b,10323,874,3,0
49b,10323,874,4,0
7791b,10323,876,5,0
3141b,10323,878,6,0
3140b,10323,879,7,0
3183b,10323,880,8,0
1147b,10323,881,9,0
3204b,10323,883,10,0
654b,10323,883,11,0
3197b,10323,884,12,0
3322b,10323,884,13,0
1291b,10323,886,14,0
877b,10323,887,15,0
2513b,10323,889,16,0
1660b,10323,889,17,0
3199b,10323,890,18,0
240b,10323,892,19,0
3201b,10323,893,20,0
3194b,10323,894,21,0
7113b,10323,895,22,0
7112b,10323,897,23,0
3187b,10323,898,24,0
3193b,10323,898,25,0
974b,10323,901,26,0
6661b,10323,905,27,1
7793b,10270,510,1,0
7794b,10270,512,2,0
5633b,10270,514,3,0
49b,10270,514,4,0
7791b,10270,516,5,0
3141b,10270,518,6,0
3140b,10270,519,7,0
3183b,10270,520,8,0
1147b,10270,521,9,0
3204b,10270,523,10,0
654b,10270,524,11,0
3197b,10270,525,12,0
3322b,10270,525,13,0
1291b,10270,527,14,0
877b,10270,528,15,0
2513b,10270,530,16,0
1660b,10270,530,17,0
3199b,10270,531,18,0
240b,10270,533,19,0
3201b,10270,534,20,0
3194b,10270,535,21,0
7113b,10270,536,22,0
7112b,10270,537,23,0
3187b,10270,538,24,0
3193b,10270,538,25,0
974b,10270,541,26,0
6661b,10270,545,27,1
7793b,22430,555,1,0
7794b,22430,557,2,0
5633b,22430,559,3,0
49b,22430,559,4,0
7791b,22430,561,5,0
3141b,22430,563,6,0
3140b,22430,564,7,0
3183b,22430,565,8,0
1147b,22430,566,9,0
3204b,22430,567,10,0
654b,22430,568,11,0
3197b,22430,569,12,0
3322b,22430,569,13,0
1291b,22430,571,14,0
877b,22430,572,15,0
2513b,22430,573,16,0
1660b,22430,574,17,0
3199b,22430,575,18,0
240b,22430,576,19,0
3201b,22430,577,20,0
3194b,22430,578,21,0
7113b,22430,579,22,0
7112b,22430,580,23,0
3187b,22430,581,24,0
3193b,22430,581,25,0
974b,22430,584,26,0
6661b,22430,587,27,1
7793b,34560,1005,1,0
7794b,34560,1007,2,0
5633b,34560,1009,3,0
49b,34560,1010,4,0
7791b,34560,1011,5,0
3141b,34560,1014,6,0
3140b,34560,1015,7,0
3183b,34560,1016,8,0
1147b,34560,1017,9,0
3204b,34560,1019,10,0
654b,34560,1019,11,0
3197b,34560,1020,12,0
3322b,34560,1020,13,0
1291b,34560,1022,14,0
