arret_id,trajet_id,heure_depart,stop_sequence,terminus
1700b,27159,632,19,0
1253b,27159,633,20,0
601b,27159,634,21,0
730b,27159,635,22,0
2467b,27159,636,23,0
644b,27159,636,24,0
722b,27159,638,25,0
2468b,27159,639,26,0
2469b,27159,640,27,0
2470b,27159,641,28,0
1929b,27159,642,29,0
279b,27159,643,30,0
7498b,27159,645,31,0
4031b,27159,648,32,0
3548b,27159,649,33,0
823b,27159,650,34,0
3801b,27159,652,35,0
3550b,27159,653,36,0
886b,27159,654,37,0
1453b,27159,657,38,0
534b,27159,658,39,0
5617b,27159,661,40,1
5619b,30794,1131,1,0
92b,30794,1133,2,0
2436b,30794,1134,3,0
319b,30794,1136,4,0
4155b,30794,1138,5,0
3549b,30794,1141,6,0
1606b,30794,1142,7,0
3547b,30794,1144,8,0
3858b,30794,1146,9,0
7672b,30794,1148,10,0
7500b,30794,1151,11,0
1410b,30794,1152,12,0
735b,30794,1154,13,0
1332b,30794,1154,14,0
773b,30794,1155,15,0
1610b,30794,1157,16,0
2095b,30794,1157,17,0
2453b,30794,1158,18,0
2454b,30794,1160,19,0
299b,30794,1161,20,0
146b,30794,1162,21,0
90b,30794,1162,22,0
2455b,30794,1164,23,0
688b,30794,1164,24,0
778b,30794,1165,25,0
1456b,30794,1166,26,0
162b,30794,1167,27,0
2456b,30794,1169,28,0
1223b,30794,1170,29,0
6694b,30794,1170,30,0
5690b,30794,1173,31,0
830b,30794,1174,32,0
6981b,30794,1176,33,0
1747b,30794,1177,34,0
5622b,30794,1178,35,0
5271b,30794,1179,36,0
5273b,30794,1180,37,0
1697b,30794,1182,38,0
1695b,30794,1183,39,0
1696b,30794,1184,40,0
467b,30794,1185,41,0
6404b,30794,1186,42,0
2945b,30794,1187,43,1
5619b,27158,1380,1,0
92b,27158,1381,2,0
2436b,27158,1382,3,0
319b,27158,1383,4,0
4155b,27158,1385,5,0
3549b,27158,1386,6,0
1606b,27158,1387,7,0
3547b,27158,1388,8,0
3858b,27158,1390,9,0
7672b,27158,1391,10,0
7500b,27158,1393,11,0
1410b,27158,1394,12,0
735b,27158,1395,13,0
1332b,27158,1395,14,0
773b,27158,1396,15,0
1610b,27158,1397,16,0
2095b,27158,1397,17,0
2453b,27158,1398,18,0
2454b,27158,1399,19,0
299b,27158,1399,20,0
146b,27158,1400,21,0
90b,27158,1401,22,0
2455b,27158,1402,23,0
688b,27158,1402,24,0
778b,27158,1402,25,0
1456b,27158,1403,26,0
162b,27158,1404,27,0
2456b,27158,1406,28,0
1223b,27158,1406,29,0
6694b,27158,1407,30,0
5690b,27158,1409,31,0
830b,27158,1410,32,0
6981b,27158,1411,33,0
1747b,27158,1412,34,0
5622b,27158,1413,35,0
5271b,27158,1413,36,0
5273b,27158,1414,37,0
1697b,27158,1416,38,0
1695b,27158,1417,39,0
1696b,27158,1418,40,0
467b,27158,1419,41,0
6404b,27158,1420,42,0
2945b,27158,1421,43,1
2945b,39127,1035,1,0
346b,39127,1036,2,0
2259b,39127,1038,3,0
2267b,39127,1038,4,0
2255b,39127,1040,5,0
5274b,39127,1042,6,0
5623b,39127,1044,7,0
8b,39127,1045,8,0
5677b,39127,1047,9,0
3347b,39127,1050,10,0
5624b,39127,1051,11,0
6408b,39127,1053,12,0
1165b,39127,1054,13,0
2273b,39127,1055,14,0
1234b,39127,1056,15,0
159b,39127,1057,16,0
2466b,39127,1058,17,0
725b,39127,1059,18,0
1700b,39127,1060,19,0
1253b,39127,1061,20,0
601b,39127,1062,21,0
730b,39127,1063,22,0
2467b,39127,1064,23,0
644b,39127,1064,24,0
722b,39127,1066,25,0
2468b,39127,1067,26,0
2469b,39127,1068,27,0
2470b,39127,1069,28,0
1929b,39127,1070,29,0
279b,39127,1071,30,0
7498b,39127,1073,31,0
4031b,39127,1077,32,0
3548b,39127,1078,33,0
823b,39127,1079,34,0
3801b,39127,1081,35,0
3550b,39127,1082,36,0
886b,39127,1083,37,0
1453b,39127,1086,38,0
534b,39127,1087,39,0
5617b,39127,1090,40,1
2945b,6409,915,1,0
346b,6409,916,2,0
2259b,6409,918,3,0
2267b,6409,918,4,0
2255b,6409,919,5,0
5274b,6409,921,6,0
5623b,6409,923,7,0
8b,6409,924,8,0
5677b,6409,925,9,0
3347b,6409,928,10,0
5624b,6409,929,11,0
6408b,6409,930,12,0
1165b,6409,931,13,0
2273b,6409,932,14,0
1234b,6409,933,15,0
159b,6409,934,16,0
2466b,6409,934,17,0
725b,6409,935,18,0
1700b,6409,936,19,0
1253b,6409,937,20,0
601b,6409,938,21,0
730b,6409,939,22,0
2467b,6409,940,23,0
644b,6409,940,24,0
722b,6409,942,25,0
2468b,6409,943,26,0
2469b,6409,944,27,0
2470b,6409,945,28,0
1929b,6409,946,29,0
279b,6409,947,30,0
7498b,6409,949,31,0
4031b,6409,952,32,0
3548b,6409,953,33,0
823b,6409,954,34,0
3801b,6409,956,35,0
3550b,6409,957,36,0
886b,6409,958,37,0
1453b,6409,960,38,0
534b,6409,961,39,0
5617b,6409,964,40,1
2945b,6423,375,1,0
346b,6423,376,2,0
2259b,6423,378,3,0
