arret_id,trajet_id,heure_depart,stop_sequence,terminus
4043b,1012,1110,1,0
1b,1012,1111,2,0
1348b,1012,1112,3,0
3521b,1012,1113,4,0
7831b,1012,1114,5,0
1069b,1012,1115,6,0
3810b,1012,1115,7,0
3808b,1012,1116,8,0
174b,1012,1117,9,0
4074b,1012,1118,10,0
4044b,1012,1119,11,0
846b,1012,1119,12,0
1551b,1012,1120,13,0
1815b,1012,1121,14,0
1665b,1012,1122,15,0
841b,1012,1124,16,0
451b,1012,1125,17,0
2633b,1012,1126,18,0
1634b,1012,1127,19,0
371b,1012,1128,20,0
4008b,1012,1129,21,1
4043b,1056,840,1,0
1b,1056,841,2,0
1348b,1056,842,3,0
3521b,1056,843,4,0
7831b,1056,844,5,0
1069b,1056,845,6,0
3810b,1056,846,7,0
3808b,1056,847,8,0
174b,1056,848,9,0
4074b,1056,849,10,0
4044b,1056,850,11,0
846b,1056,850,12,0
1551b,1056,851,13,0
1815b,1056,852,14,0
1665b,1056,854,15,0
841b,1056,855,16,0
451b,1056,857,17,0
2633b,1056,858,18,0
1634b,1056,859,19,0
371b,1056,861,20,0
4008b,1056,862,21,1
4043b,12356,810,1,0
1b,12356,811,2,0
1348b,12356,812,3,0
3521b,12356,813,4,0
7831b,12356,814,5,0
1069b,12356,815,6,0
3810b,12356,816,7,0
3808b,12356,817,8,0
174b,12356,818,9,0
4074b,12356,819,10,0
4044b,12356,820,11,0
846b,12356,820,12,0
1551b,12356,821,13,0
1815b,12356,822,14,0
1665b,12356,824,15,0
841b,12356,825,16,0
451b,12356,827,17,0
2633b,12356,828,18,0
1634b,12356,829,19,0
371b,12356,831,20,0
4008b,12356,832,21,1
4043b,24503,450,1,0
1b,24503,451,2,0
1348b,24503,452,3,0
3521b,24503,453,4,0
7831b,24503,454,5,0
1069b,24503,455,6,0
3810b,24503,455,7,0
3808b,24503,456,8,0
174b,24503,457,9,0
4074b,24503,458,10,0
4044b,24503,459,11,0
846b,24503,459,12,0
1551b,24503,460,13,0
1815b,24503,460,14,0
1665b,24503,462,15,0
841b,24503,463,16,0
451b,24503,464,17,0
2633b,24503,465,18,0
1634b,24503,466,19,0
371b,24503,467,20,0
4008b,24503,468,21,1
4008b,36457,960,1,0
3797b,36457,960,2,0
1614b,36457,961,3,0
1671b,36457,962,4,0
562b,36457,963,5,0
475b,36457,965,6,0
2868b,36457,966,7,0
626b,36457,968,8,0
1617b,36457,969,9,0
555b,36457,970,10,0
1621b,36457,971,11,0
4075b,36457,971,12,0
1544b,36457,972,13,0
3807b,36457,973,14,0
3809b,36457,974,15,0
245b,36457,975,16,0
7832b,36457,976,17,0
3522b,36457,977,18,0
390b,36457,978,19,0
59b,36457,980,20,0
4043b,36457,981,21,1
4008b,1273,960,1,0
3797b,1273,960,2,0
1614b,1273,961,3,0
1671b,1273,962,4,0
562b,1273,963,5,0
475b,1273,965,6,0
2868b,1273,966,7,0
626b,1273,968,8,0
1617b,1273,969,9,0
555b,1273,970,10,0
1621b,1273,971,11,0
4075b,1273,971,12,0
1544b,1273,972,13,0
3807b,1273,973,14,0
3809b,1273,975,15,0
245b,1273,975,16,0
