arret_id,trajet_id,heure_depart,stop_sequence,terminus
15117b,7,537,1,0
1971b,7,541,2,0
459b,7,543,3,0
3173b,7,544,4,0
15095b,7,548,5,0
6685b,7,555,6,1
15117b,3658,770,1,0
1971b,3658,774,2,0
459b,3658,776,3,0
3173b,3658,777,4,0
15095b,3658,781,5,0
6685b,3658,788,6,1
6685b,3689,1475,1,0
6832b,3689,1477,2,0
15090b,3689,1479,3,0
1965b,3689,1484,4,0
713b,3689,1484,5,0
310b,3689,1486,6,0
917b,3689,1486,7,0
2442b,3689,1488,8,0
15117b,3689,1491,9,1
6685b,24416,1455,1,0
6832b,24416,1457,2,0
15090b,24416,1459,3,0
1965b,24416,1464,4,0
713b,24416,1464,5,0
310b,24416,1466,6,0
917b,24416,1466,7,0
2442b,24416,1468,8,0
15117b,24416,1471,9,1
6685b,1072,502,1,0
6832b,1072,504,2,0
15090b,1072,507,3,0
1965b,1072,513,4,0
713b,1072,514,5,0
310b,1072,515,6,0
917b,1072,516,7,0
2442b,1072,519,8,0
15117b,1072,522,9,1
6685b,12424,630,1,0
6832b,12424,632,2,0
15090b,12424,635,3,0
1965b,12424,641,4,0
713b,12424,642,5,0
310b,12424,643,6,0
917b,12424,644,7,0
2442b,12424,647,8,0
15117b,12424,650,9,1
15117b,12365,485,1,0
1971b,12365,489,2,0
459b,12365,491,3,0
3173b,12365,492,4,0
15095b,12365,496,5,0
6685b,12365,503,6,1
15117b,36304,927,1,0
1971b,36304,931,2,0
459b,36304,933,3,0
3173b,36304,934,4,0
15095b,36304,938,5,0
6685b,36304,945,6,1
15117b,36382,455,1,0
1971b,36382,459,2,0
459b,36382,461,3,0
3173b,36382,462,4,0
15095b,36382,466,5,0
6685b,36382,473,6,1
15117b,3774,1137,1,0
1971b,3774,1141,2,0
459b,3774,1143,3,0
3173b,3774,1144,4,0
15095b,3774,1148,5,0
6685b,3774,1155,6,1
6685b,54,442,1,0
6832b,54,444,2,0
15090b,54,447,3,0
1965b,54,453,4,0
713b,54,454,5,0
310b,54,455,6,0
917b,54,456,7,0
2442b,54,459,8,0
15117b,54,462,9,1
6685b,36432,1495,1,0
6832b,36432,1497,2,0
15090b,36432,1499,3,0
1965b,36432,1504,4,0
713b,36432,1504,5,0
310b,36432,1506,6,0
917b,36432,1506,7,0
2442b,36432,1508,8,0
15117b,36432,1511,9,1
6685b,36413,562,1,0
6832b,36413,564,2,0
15090b,36413,567,3,0
1965b,36413,573,4,0
713b,36413,574,5,0
310b,36413,575,6,0
917b,36413,576,7,0
2442b,36413,579,8,0
15117b,36413,582,9,1
15117b,3802,432,1,0
1971b,3802,436,2,0
459b,3802,438,3,0
3173b,3802,439,4,0
15095b,3802,443,5,0
6685b,3802,450,6,1
15117b,36631,1115,1,0
1971b,36631,1119,2,0
459b,36631,1121,3,0
3173b,36631,1122,4,0
15095b,36631,1126,5,0
6685b,36631,1133,6,1
15117b,12668,357,1,0
1971b,12668,360,2,0
459b,12668,362,3,0
3173b,12668,362,4,0
15095b,12668,366,5,0
6685b,12668,371,6,1
15117b,12616,1430,1,0
1971b,12616,1434,2,0
459b,12616,1435,3,0
3173b,12616,1436,4,0
15095b,12616,1440,5,0
6685b,12616,1446,6,1
15117b,24604,1010,1,0
1971b,24604,1014,2,0
459b,24604,1016,3,0
3173b,24604,1017,4,0
15095b,24604,1021,5,0
6685b,24604,1028,6,1
15117b,36541,530,1,0
1971b,36541,534,2,0
459b,36541,536,3,0
3173b,36541,537,4,0
15095b,36541,541,5,0
6685b,36541,548,6,1
15117b,24553,1130,1,0
1971b,24553,1134,2,0
459b,24553,1136,3,0
3173b,24553,1137,4,0
15095b,24553,1141,5,0
6685b,24553,1148,6,1
6685b,36533,1395,1,0
6832b,36533,1397,2,0
15090b,36533,1399,3,0
1965b,36533,1404,4,0
713b,36533,1404,5,0
310b,36533,1406,6,0
917b,36533,1406,7,0
2442b,36533,1408,8,0
15117b,36533,1411,9,1
15117b,12728,1220,1,0
1971b,12728,1224,2,0
459b,12728,1225,3,0
3173b,12728,1226,4,0
15095b,12728,1230,5,0
6685b,12728,1236,6,1
15117b,1384,680,1,0
1971b,1384,684,2,0
459b,1384,686,3,0
3173b,1384,687,4,0
15095b,1384,691,5,0
6685b,1384,698,6,1
6685b,22117,1162,1,0
6832b,22117,1164,2,0
15090b,22117,1167,3,0
1965b,22117,1172,4,0
713b,22117,1173,5,0
310b,22117,1174,6,0
917b,22117,1175,7,0
2442b,22117,1177,8,0
15117b,22117,1180,9,1
15117b,34101,1340,1,0
1971b,34101,1344,2,0
459b,34101,1345,3,0
3173b,34101,1346,4,0
15095b,34101,1350,5,0
6685b,34101,1356,6,1
6685b,36764,675,1,0
6832b,36764,677,2,0
15090b,36764,680,3,0
1965b,36764,686,4,0
713b,36764,687,5,0
310b,36764,688,6,0
917b,36764,689,7,0
2442b,36764,692,8,0
15117b,36764,695,9,1
