arret_id,trajet_id,heure_depart,stop_sequence,terminus
3605b,22118,1060,1,0
2263b,22118,1060,2,0
631b,22118,1061,3,0
2291b,22118,1062,4,0
4911b,22118,1063,5,0
3786b,22118,1064,6,0
6393b,22118,1064,7,0
8041b,22118,1065,8,0
1370b,22118,1067,9,0
1281b,22118,1068,10,0
1430b,22118,1069,11,0
191b,22118,1070,12,0
347b,22118,1072,13,0
621b,22118,1073,14,0
2242b,22118,1074,15,0
977b,22118,1074,16,0
2547b,22118,1075,17,0
2271b,22118,1076,18,0
1049b,22118,1077,19,0
2246b,22118,1078,20,0
1204b,22118,1079,21,0
5940b,22118,1079,22,0
379b,22118,1080,23,0
8001b,22118,1081,24,0
8003b,22118,1082,25,1
3605b,12879,1200,1,0
2263b,12879,1200,2,0
631b,12879,1201,3,0
2291b,12879,1202,4,0
4911b,12879,1203,5,0
3786b,12879,1204,6,0
6393b,12879,1204,7,0
8041b,12879,1205,8,0
1370b,12879,1207,9,0
1281b,12879,1208,10,0
1430b,12879,1209,11,0
191b,12879,1210,12,0
347b,12879,1212,13,0
621b,12879,1213,14,0
2242b,12879,1214,15,0
977b,12879,1214,16,0
2547b,12879,1215,17,0
2271b,12879,1215,18,0
1049b,12879,1216,19,0
2246b,12879,1217,20,0
1204b,12879,1218,21,0
5940b,12879,1218,22,0
379b,12879,1219,23,0
8001b,12879,1220,24,0
8003b,12879,1221,25,1
8003b,12856,670,1,0
8002b,12856,671,2,0
932b,12856,671,3,0
5941b,12856,672,4,0
2199b,12856,673,5,0
2190b,12856,674,6,0
548b,12856,674,7,0
1881b,12856,674,8,0
3274b,12856,675,9,0
1567b,12856,676,10,0
621b,12856,677,11,0
2242b,12856,678,12,0
1799b,12856,678,13,0
1630b,12856,680,14,0
611b,12856,682,15,0
2185b,12856,684,16,0
8203b,12856,685,17,0
8042b,12856,686,18,0
6375b,12856,687,19,0
1800b,12856,688,20,0
1807b,12856,689,21,0
1811b,12856,690,22,0
201b,12856,690,23,0
1023b,12856,691,24,0
3788b,12856,692,25,0
3545b,12856,694,26,1
3605b,24952,1055,1,0
2263b,24952,1055,2,0
631b,24952,1056,3,0
2291b,24952,1057,4,0
4911b,24952,1058,5,0
3786b,24952,1059,6,0
6393b,24952,1059,7,0
8041b,24952,1060,8,0
1370b,24952,1062,9,0
1281b,24952,1063,10,0
1430b,24952,1065,11,0
191b,24952,1067,12,0
347b,24952,1068,13,0
621b,24952,1070,14,0
2242b,24952,1071,15,0
977b,24952,1071,16,0
2547b,24952,1072,17,0
2271b,24952,1073,18,0
1049b,24952,1074,19,0
2246b,24952,1075,20,0
1204b,24952,1076,21,0
5940b,24952,1076,22,0
379b,24952,1077,23,0
8001b,24952,1078,24,0
8003b,24952,1079,25,1
8003b,22568,775,1,0
8002b,22568,776,2,0
932b,22568,776,3,0
5941b,22568,777,4,0
2199b,22568,778,5,0
2190b,22568,779,6,0
548b,22568,779,7,0
1881b,22568,779,8,0
3274b,22568,780,9,0
1567b,22568,781,10,0
621b,22568,782,11,0
2242b,22568,783,12,0
1799b,22568,783,13,0
1630b,22568,784,14,0
611b,22568,786,15,0
2185b,22568,788,16,0
8203b,22568,789,17,0
8042b,22568,790,18,0
6375b,22568,791,19,0
1800b,22568,792,20,0
1807b,22568,793,21,0
1811b,22568,794,22,0
201b,22568,794,23,0
1023b,22568,795,24,0
3788b,22568,796,25,0
3545b,22568,798,26,1
3605b,8227,705,1,0
2263b,8227,705,2,0
631b,8227,706,3,0
2291b,8227,707,4,0
4911b,8227,708,5,0
3786b,8227,709,6,0
6393b,8227,709,7,0
8041b,8227,710,8,0
1370b,8227,712,9,0
1281b,8227,713,10,0
1430b,8227,714,11,0
191b,8227,716,12,0
347b,8227,718,13,0
621b,8227,719,14,0
2242b,8227,720,15,0
977b,8227,720,16,0
2547b,8227,721,17,0
2271b,8227,722,18,0
1049b,8227,723,19,0
2246b,8227,724,20,0
1204b,8227,725,21,0
5940b,8227,725,22,0
379b,8227,726,23,0
8001b,8227,727,24,0
8003b,8227,728,25,1
3605b,32613,990,1,0
2263b,32613,990,2,0
631b,32613,991,3,0
2291b,32613,992,4,0
4911b,32613,993,5,0
3786b,32613,994,6,0
6393b,32613,994,7,0
8041b,32613,995,8,0
1370b,32613,997,9,0
1281b,32613,998,10,0
1430b,32613,999,11,0
191b,32613,1000,12,0
347b,32613,1002,13,0
621b,32613,1003,14,0
2242b,32613,1004,15,0
977b,32613,1004,16,0
2547b,32613,1005,17,0
2271b,32613,1006,18,0
1049b,32613,1007,19,0
2246b,32613,1008,20,0
1204b,32613,1009,21,0
5940b,32613,1009,22,0
379b,32613,1010,23,0
8001b,32613,1011,24,0
8003b,32613,1012,25,1
3605b,30103,565,1,0
2263b,30103,565,2,0
631b,30103,566,3,0
2291b,30103,567,4,0
4911b,30103,568,5,0
3786b,30103,569,6,0
6393b,30103,569,7,0
8041b,30103,570,8,0
1370b,30103,572,9,0
1281b,30103,573,10,0
1430b,30103,574,11,0
191b,30103,575,12,0
347b,30103,577,13,0
621b,30103,578,14,0
2242b,30103,579,15,0
977b,30103,579,16,0
2547b,30103,580,17,0
2271b,30103,581,18,0
1049b,30103,582,19,0
2246b,30103,583,20,0
1204b,30103,584,21,0
5940b,30103,584,22,0
379b,30103,585,23,0
8001b,30103,586,24,0
8003b,30103,587,25,1
3605b,17265,1125,1,0
2263b,17265,1125,2,0
631b,17265,1126,3,0
2291b,17265,1127,4,0
4911b,17265,1128,5,0
3786b,17265,1129,6,0
6393b,17265,1129,7,0
8041b,17265,1130,8,0
1370b,17265,1132,9,0
1281b,17265,1133,10,0
1430b,17265,1134,11,0
191b,17265,1136,12,0
347b,17265,1138,13,0
621b,17265,1139,14,0
2242b,17265,1140,15,0
