arret_id,trajet_id,heure_depart,stop_sequence,terminus
1831b,29508,1000,1,0
2146b,29508,1001,2,0
1821b,29508,1002,3,0
2099b,29508,1005,4,0
1698b,29508,1006,5,0
1823b,29508,1007,6,0
1054b,29508,1007,7,0
1516b,29508,1008,8,0
1996b,29508,1009,9,0
1837b,29508,1010,10,0
3925b,29508,1011,11,0
3927b,29508,1011,12,0
3929b,29508,1012,13,0
1945b,29508,1013,14,0
470b,29508,1014,15,0
6332b,29508,1016,16,0
1840b,29508,1016,17,0
1353b,29508,1017,18,0
290b,29508,1017,19,0
1518b,29508,1018,20,0
2017b,29508,1019,21,0
1926b,29508,1019,22,0
535b,29508,1020,23,0
3922b,29508,1021,24,0
1029b,29508,1022,25,0
431b,29508,1022,26,0
1898b,29508,1022,27,0
1862b,29508,1023,28,0
5647b,29508,1024,29,0
5649b,29508,1025,30,1
1831b,4956,730,1,0
2146b,4956,731,2,0
1821b,4956,732,3,0
2099b,4956,735,4,0
1698b,4956,736,5,0
1823b,4956,737,6,0
1054b,4956,737,7,0
1516b,4956,738,8,0
1996b,4956,739,9,0
1837b,4956,740,10,0
3925b,4956,741,11,0
3927b,4956,741,12,0
3929b,4956,742,13,0
1945b,4956,743,14,0
470b,4956,744,15,0
6332b,4956,746,16,0
1840b,4956,746,17,0
1353b,4956,747,18,0
290b,4956,747,19,0
1518b,4956,748,20,0
2017b,4956,749,21,0
1926b,4956,749,22,0
535b,4956,750,23,0
3922b,4956,751,24,0
1029b,4956,752,25,0
431b,4956,752,26,0
1898b,4956,752,27,0
1862b,4956,753,28,0
5647b,4956,754,29,0
5649b,4956,755,30,1
5650b,590,430,1,0
5648b,590,430,2,0
714b,590,431,3,0
2156b,590,432,4,0
1983b,590,433,5,0
1988b,590,433,6,0
3921b,590,434,7,0
1851b,590,434,8,0
2029b,590,436,9,0
2103b,590,437,10,0
1867b,590,437,11,0
2038b,590,438,12,0
1848b,590,439,13,0
2002b,590,440,14,0
6333b,590,440,15,0
1984b,590,442,16,0
1936b,590,442,17,0
3930b,590,443,18,0
3928b,590,444,19,0
3926b,590,445,20,0
494b,590,446,21,0
2589b,590,446,22,0
2681b,590,447,23,0
2288b,590,448,24,0
2265b,590,449,25,0
2249b,590,450,26,0
2254b,590,451,27,0
2573b,590,452,28,0
2248b,590,453,29,0
2006b,590,453,30,0
1818b,590,455,31,1
