arret_id,trajet_id,heure_depart,stop_sequence,terminus
8028b,26971,1156,1,0
8029b,26971,1175,2,1
8029b,3727,595,1,0
8028b,3727,614,2,1
8028b,1127,751,1,0
8029b,1127,770,2,1
8028b,12558,781,1,0
8029b,12558,800,2,1
8029b,79,655,1,0
8028b,79,674,2,1
8028b,1371,1066,1,0
8029b,1371,1085,2,1
8028b,12734,736,1,0
8029b,12734,755,2,1
8029b,22067,862,1,0
8028b,22067,881,2,1
8028b,10048,841,1,0
8029b,10048,860,2,1
8029b,20026,715,1,0
8028b,20026,734,2,1
8028b,10671,1081,1,0
8029b,10671,1100,2,1
8028b,1916,586,1,0
8029b,1916,605,2,1
8028b,10730,526,1,0
8029b,10730,545,2,1
8028b,22811,721,1,0
8029b,22811,740,2,1
8028b,10817,826,1,0
8029b,10817,845,2,1
8029b,22920,610,1,0
8028b,22920,629,2,1
8029b,10945,670,1,0
8028b,10945,689,2,1
8028b,20555,646,1,0
8029b,20555,665,2,1
8029b,29035,847,1,0
8028b,29035,866,2,1
8028b,17076,856,1,0
8029b,17076,875,2,1
8029b,20620,535,1,0
8028b,20620,554,2,1
8028b,19798,871,1,0
8029b,19798,890,2,1
8029b,17108,1012,1,0
8028b,17108,1031,2,1
8028b,20864,691,1,0
8029b,20864,710,2,1
8028b,17382,541,1,0
8029b,17382,560,2,1
8028b,17357,1021,1,0
8029b,17357,1040,2,1
8029b,20959,907,1,0
8028b,20959,926,2,1
8028b,30478,961,1,0
8029b,30478,980,2,1
8028b,6108,571,1,0
8029b,6108,590,2,1
8029b,29416,550,1,0
8028b,29416,569,2,1
8029b,8816,833,1,0
8028b,8816,852,2,1
8028b,17611,796,1,0
8029b,17611,815,2,1
8029b,29718,952,1,0
8028b,29718,971,2,1
8028b,27139,511,1,0
8029b,27139,530,2,1
8028b,30779,556,1,0
8029b,30779,575,2,1
8028b,6582,901,1,0
8029b,6582,920,2,1
8028b,29808,706,1,0
8029b,29808,725,2,1
8028b,17819,631,1,0
8029b,17819,650,2,1
8028b,4163,601,1,0
8029b,4163,620,2,1
8028b,15488,886,1,0
8029b,15488,905,2,1
8028b,27838,1006,1,0
8029b,27838,1025,2,1
8028b,13446,1141,1,0
8029b,13446,1160,2,1
8029b,2254,819,1,0
8028b,2254,838,2,1
8028b,13644,1186,1,0
8029b,13644,1205,2,1
8028b,11060,991,1,0
8029b,11060,1010,2,1
8029b,2493,745,1,0
8028b,2493,764,2,1
8029b,13884,625,1,0
8028b,13884,644,2,1
8028b,25772,766,1,0
8029b,25772,785,2,1
8029b,23198,937,1,0
8028b,23198,956,2,1
8028b,11320,931,1,0
8029b,11320,950,2,1
8029b,2814,490,1,0
8028b,2814,509,2,1
8028b,11639,1096,1,0
8029b,11639,1115,2,1
8029b,23695,790,1,0
8028b,23695,809,2,1
8029b,11730,982,1,0
8028b,11730,1001,2,1
8028b,11713,676,1,0
8029b,11713,695,2,1
8029b,21402,685,1,0
8028b,21402,704,2,1
8029b,9281,565,1,0
8028b,9281,584,2,1
8028b,21631,1201,1,0
8029b,21631,1220,2,1
8029b,21727,760,1,0
8028b,21727,779,2,1
8028b,31095,1111,1,0
8029b,31095,1130,2,1
8028b,18237,946,1,0
8029b,18237,965,2,1
8028b,18216,1171,1,0
8029b,18216,1190,2,1
8029b,9542,730,1,0
8028b,9542,749,2,1
8028b,233,811,1,0
8029b,233,830,2,1
8028b,7430,1051,1,0
8029b,7430,1070,2,1
8029b,535,967,1,0
8028b,535,986,2,1
8029b,5009,640,1,0
8028b,5009,659,2,1
8029b,16465,922,1,0
8028b,16465,941,2,1
8029b,16427,700,1,0
8028b,16427,719,2,1
8028b,905,1126,1,0
8029b,905,1145,2,1
8029b,7934,520,1,0
8028b,7934,539,2,1
8029b,28671,805,1,0
8028b,28671,824,2,1
8028b,28645,661,1,0
8029b,28645,680,2,1
8028b,28791,916,1,0
8029b,28791,935,2,1
8029b,26124,997,1,0
8028b,26124,1016,2,1
8028b,14302,1036,1,0
8029b,14302,1055,2,1
8029b,14450,877,1,0
8028b,14450,896,2,1
8029b,5801,892,1,0
8028b,5801,911,2,1
8028b,5861,976,1,0
8029b,5861,995,2,1
8029b,3314,505,1,0
8028b,3314,524,2,1
8029b,12051,580,1,0
8028b,12051,599,2,1
8029b,14850,775,1,0
8028b,14850,794,2,1
8028b,26916,616,1,0
8029b,26916,635,2,1
