arret_id,trajet_id,heure_depart,stop_sequence,terminus
1021b,1106,375,1,0
6971b,1106,375,2,0
169b,1106,376,3,0
1736b,1106,377,4,0
1120b,1106,377,5,0
1834b,1106,378,6,0
5468b,1106,379,7,0
2823b,1106,379,8,0
2648b,1106,380,9,0
1845b,1106,381,10,0
2221b,1106,382,11,0
5594b,1106,382,12,0
1552b,1106,384,13,0
1833b,1106,384,14,0
1093b,1106,386,15,0
5976b,1106,387,16,0
6365b,1106,388,17,0
5974b,1106,389,18,0
7875b,1106,390,19,0
4026b,1106,392,20,0
2651b,1106,394,21,0
1092b,1106,395,22,0
5469b,1106,395,23,0
2053b,1106,396,24,0
3968b,1106,397,25,0
3959b,1106,397,26,0
4029b,1106,398,27,0
2010b,1106,398,28,0
1998b,1106,398,29,0
2012b,1106,399,30,0
3358b,1106,400,31,0
7874b,1106,403,32,1
7874b,36478,600,1,0
2560b,36478,600,2,0
1933b,36478,601,3,0
2657b,36478,602,4,0
1788b,36478,603,5,0
4030b,36478,604,6,0
3960b,36478,605,7,0
198b,36478,606,8,0
2967b,36478,606,9,0
1501b,36478,607,10,0
723b,36478,609,11,0
4027b,36478,609,12,0
5939b,36478,612,13,0
5973b,36478,612,14,0
6366b,36478,613,15,0
5975b,36478,614,16,0
700b,36478,615,17,0
1773b,36478,617,18,0
811b,36478,618,19,0
5593b,36478,619,20,0
1731b,36478,619,21,0
1979b,36478,620,22,0
1961b,36478,621,23,0
1772b,36478,621,24,0
1994b,36478,622,25,0
5467b,36478,623,26,0
315b,36478,623,27,0
2133b,36478,624,28,0
176b,36478,625,29,0
929b,36478,626,30,0
1056b,36478,627,31,0
1021b,36478,629,32,1
1021b,36450,415,1,0
6971b,36450,415,2,0
169b,36450,416,3,0
1736b,36450,417,4,0
1120b,36450,417,5,0
1834b,36450,418,6,0
5468b,36450,419,7,0
2823b,36450,419,8,0
2648b,36450,420,9,0
1845b,36450,421,10,0
2221b,36450,422,11,0
5594b,36450,422,12,0
1552b,36450,424,13,0
1833b,36450,424,14,0
1093b,36450,426,15,0
5976b,36450,427,16,0
6365b,36450,428,17,0
5974b,36450,429,18,0
7875b,36450,430,19,0
4026b,36450,432,20,0
2651b,36450,434,21,0
1092b,36450,435,22,0
5469b,36450,435,23,0
2053b,36450,436,24,0
3968b,36450,437,25,0
3959b,36450,437,26,0
4029b,36450,438,27,0
2010b,36450,438,28,0
1998b,36450,438,29,0
2012b,36450,439,30,0
3358b,36450,440,31,0
7874b,36450,443,32,1
7874b,3801,425,1,0
2560b,3801,425,2,0
1933b,3801,426,3,0
2657b,3801,427,4,0
1788b,3801,428,5,0
4030b,3801,429,6,0
3960b,3801,430,7,0
198b,3801,431,8,0
2967b,3801,432,9,0
1501b,3801,433,10,0
