arret_id,trajet_id,heure_depart,stop_sequence,terminus
3634b,1448,990,1,0
3552b,1448,991,2,0
1934b,1448,992,3,0
1546b,1448,993,4,0
1884b,1448,995,5,0
6491b,1448,996,6,0
4735b,1448,996,7,0
4970b,1448,997,8,0
1117b,1448,998,9,0
553b,1448,999,10,0
4178b,1448,1000,11,0
4177b,1448,1000,12,0
3636b,1448,1004,13,0
4740b,1448,1004,14,0
473b,1448,1005,15,0
3638b,1448,1006,16,0
4741b,1448,1007,17,0
1052b,1448,1010,18,0
1398b,1448,1010,19,0
5838b,1448,1011,20,0
1085b,1448,1012,21,0
3631b,1448,1012,22,0
2097b,1448,1013,23,0
267b,1448,1015,24,0
1846b,1448,1015,25,0
923b,1448,1016,26,0
1743b,1448,1017,27,0
1830b,1448,1018,28,0
1825b,1448,1019,29,0
1742b,1448,1020,30,0
2233b,1448,1021,31,0
904b,1448,1024,32,0
4880b,1448,1026,33,0
34b,1448,1027,34,0
5563b,1448,1030,35,1
3634b,34216,450,1,0
3552b,34216,451,2,0
1934b,34216,452,3,0
1546b,34216,453,4,0
1884b,34216,455,5,0
6491b,34216,456,6,0
4735b,34216,456,7,0
4970b,34216,457,8,0
1117b,34216,458,9,0
553b,34216,459,10,0
4178b,34216,460,11,0
4177b,34216,460,12,0
3636b,34216,464,13,0
4740b,34216,464,14,0
473b,34216,465,15,0
3638b,34216,466,16,0
4741b,34216,467,17,0
1052b,34216,470,18,0
1398b,34216,470,19,0
5838b,34216,471,20,0
1085b,34216,472,21,0
3631b,34216,472,22,0
2097b,34216,473,23,0
267b,34216,475,24,0
1846b,34216,475,25,0
923b,34216,476,26,0
1743b,34216,477,27,0
1830b,34216,478,28,0
1825b,34216,479,29,0
1742b,34216,480,30,0
2233b,34216,481,31,0
904b,34216,484,32,0
4880b,34216,486,33,0
34b,34216,487,34,0
5563b,34216,490,35,1
3634b,10429,570,1,0
3552b,10429,571,2,0
1934b,10429,572,3,0
1546b,10429,573,4,0
1884b,10429,575,5,0
6491b,10429,576,6,0
4735b,10429,576,7,0
4970b,10429,577,8,0
1117b,10429,578,9,0
553b,10429,579,10,0
4178b,10429,580,11,0
4177b,10429,580,12,0
3636b,10429,584,13,0
4740b,10429,584,14,0
473b,10429,585,15,0
3638b,10429,586,16,0
4741b,10429,587,17,0
1052b,10429,590,18,0
1398b,10429,590,19,0
5838b,10429,591,20,0
1085b,10429,592,21,0
3631b,10429,592,22,0
2097b,10429,593,23,0
267b,10429,595,24,0
1846b,10429,595,25,0
923b,10429,596,26,0
1743b,10429,597,27,0
1830b,10429,598,28,0
1825b,10429,599,29,0
1742b,10429,600,30,0
2233b,10429,601,31,0
904b,10429,604,32,0
4880b,10429,606,33,0
34b,10429,607,34,0
5563b,10429,610,35,1
3634b,10421,930,1,0
3552b,10421,931,2,0
1934b,10421,932,3,0
1546b,10421,933,4,0
1884b,10421,935,5,0
6491b,10421,936,6,0
4735b,10421,936,7,0
4970b,10421,937,8,0
1117b,10421,938,9,0
553b,10421,939,10,0
4178b,10421,940,11,0
4177b,10421,940,12,0
3636b,10421,944,13,0
4740b,10421,944,14,0
473b,10421,945,15,0
3638b,10421,946,16,0
