arret_id,trajet_id,heure_depart,stop_sequence,terminus
5198b,24748,1010,1,0
1092b,24748,1011,2,0
5469b,24748,1011,3,0
2053b,24748,1012,4,0
2966b,24748,1013,5,0
1588b,24748,1014,6,0
2964b,24748,1015,7,0
327b,24748,1017,8,0
2962b,24748,1018,9,0
2960b,24748,1019,10,0
2959b,24748,1020,11,0
7939b,24748,1022,12,0
7497b,24748,1025,13,0
7515b,24748,1026,14,1
5198b,17438,740,1,0
1092b,17438,741,2,0
5469b,17438,741,3,0
2053b,17438,742,4,0
2966b,17438,743,5,0
1588b,17438,744,6,0
2964b,17438,745,7,0
327b,17438,747,8,0
2962b,17438,748,9,0
2960b,17438,749,10,0
2959b,17438,750,11,0
7939b,17438,752,12,0
7497b,17438,755,13,0
7515b,17438,756,14,1
7515b,29909,460,1,0
235b,29909,460,2,0
2935b,29909,461,3,0
7938b,29909,463,4,0
2956b,29909,464,5,0
2958b,29909,465,6,0
2961b,29909,465,7,0
2159b,29909,466,8,0
2963b,29909,468,9,0
236b,29909,469,10,0
2590b,29909,470,11,0
198b,29909,472,12,0
2967b,29909,473,13,0
1501b,29909,473,14,0
723b,29909,475,15,0
4027b,29909,476,16,0
2655b,29909,480,17,0
1755b,29909,482,18,1
5198b,11844,1070,1,0
1092b,11844,1071,2,0
5469b,11844,1071,3,0
2053b,11844,1072,4,0
2966b,11844,1073,5,0
1588b,11844,1074,6,0
2964b,11844,1075,7,0
327b,11844,1077,8,0
2962b,11844,1078,9,0
2960b,11844,1079,10,0
2959b,11844,1080,11,0
7939b,11844,1082,12,0
7497b,11844,1085,13,0
7515b,11844,1086,14,1
5198b,26478,825,1,0
1092b,26478,826,2,0
5469b,26478,826,3,0
2053b,26478,827,4,0
2966b,26478,828,5,0
1588b,26478,829,6,0
2964b,26478,830,7,0
327b,26478,832,8,0
2962b,26478,833,9,0
2960b,26478,834,10,0
2959b,26478,835,11,0
7939b,26478,837,12,0
7497b,26478,840,13,0
7515b,26478,841,14,1
