arret_id,trajet_id,heure_depart,stop_sequence,terminus
5220b,1102,480,1,0
7552b,1102,482,2,0
7543b,1102,483,3,0
6993b,1102,486,4,0
820b,1102,487,5,0
7545b,1102,488,6,0
618b,1102,489,7,0
465b,1102,490,8,0
566b,1102,491,9,0
7547b,1102,491,10,0
1884b,1102,493,11,0
226b,1102,494,12,0
843b,1102,494,13,0
401b,1102,495,14,0
3636b,1102,495,15,0
4740b,1102,496,16,0
473b,1102,496,17,0
3638b,1102,497,18,0
4741b,1102,498,19,0
824b,1102,499,20,0
3149b,1102,499,21,0
4041b,1102,501,22,0
4042b,1102,502,23,0
4742b,1102,503,24,0
5562b,1102,504,25,0
7554b,1102,506,26,0
7548b,1102,507,27,0
267b,1102,510,28,0
1846b,1102,510,29,0
923b,1102,511,30,0
7546b,1102,512,31,0
1187b,1102,513,32,0
6994b,1102,515,33,0
7544b,1102,517,34,0
7553b,1102,519,35,0
1601b,1102,521,36,0
7555b,1102,522,37,1
5220b,10186,845,1,0
7552b,10186,847,2,0
7543b,10186,848,3,0
6993b,10186,851,4,0
820b,10186,852,5,0
7545b,10186,853,6,0
618b,10186,855,7,0
465b,10186,856,8,0
566b,10186,857,9,0
7547b,10186,857,10,0
1884b,10186,859,11,0
226b,10186,859,12,0
843b,10186,860,13,0
401b,10186,860,14,0
3636b,10186,861,15,0
4740b,10186,862,16,0
473b,10186,862,17,0
3638b,10186,863,18,0
4741b,10186,863,19,0
824b,10186,864,20,0
3149b,10186,865,21,0
4041b,10186,866,22,0
4042b,10186,867,23,0
4742b,10186,867,24,0
5562b,10186,868,25,0
7554b,10186,869,26,0
7548b,10186,870,27,0
267b,10186,872,28,0
1846b,10186,872,29,0
923b,10186,873,30,0
7546b,10186,874,31,0
1187b,10186,875,32,0
6994b,10186,877,33,0
7544b,10186,879,34,0
7553b,10186,881,35,0
1601b,10186,883,36,0
7555b,10186,884,37,1
5220b,22917,965,1,0
7552b,22917,967,2,0
7543b,22917,968,3,0
6993b,22917,971,4,0
820b,22917,972,5,0
7545b,22917,973,6,0
618b,22917,975,7,0
465b,22917,976,8,0
566b,22917,977,9,0
7547b,22917,977,10,0
1884b,22917,979,11,0
226b,22917,979,12,0
843b,22917,980,13,0
401b,22917,980,14,0
3636b,22917,981,15,0
4740b,22917,982,16,0
473b,22917,982,17,0
3638b,22917,983,18,0
4741b,22917,983,19,0
824b,22917,984,20,0
3149b,22917,985,21,0
4041b,22917,986,22,0
4042b,22917,987,23,0
4742b,22917,987,24,0
5562b,22917,988,25,0
7554b,22917,989,26,0
7548b,22917,990,27,0
267b,22917,992,28,0
1846b,22917,992,29,0
923b,22917,993,30,0
7546b,22917,994,31,0
1187b,22917,995,32,0
6994b,22917,997,33,0
7544b,22917,999,34,0
7553b,22917,1001,35,0
1601b,22917,1003,36,0
7555b,22917,1004,37,1
5220b,29486,745,1,0
7552b,29486,747,2,0
7543b,29486,748,3,0
6993b,29486,751,4,0
820b,29486,752,5,0
7545b,29486,753,6,0
618b,29486,754,7,0
465b,29486,755,8,0
566b,29486,756,9,0
7547b,29486,756,10,0
1884b,29486,758,11,0
226b,29486,758,12,0
843b,29486,759,13,0
401b,29486,759,14,0
3636b,29486,760,15,0
4740b,29486,761,16,0
473b,29486,761,17,0
3638b,29486,762,18,0
4741b,29486,762,19,0
824b,29486,763,20,0
3149b,29486,764,21,0
4041b,29486,765,22,0
4042b,29486,766,23,0
4742b,29486,766,24,0
5562b,29486,767,25,0
7554b,29486,768,26,0
7548b,29486,769,27,0
267b,29486,771,28,0
1846b,29486,771,29,0
923b,29486,772,30,0
7546b,29486,773,31,0
1187b,29486,774,32,0
6994b,29486,776,33,0
7544b,29486,778,34,0
7553b,29486,780,35,0
1601b,29486,782,36,0
7555b,29486,783,37,1
5220b,17596,1085,1,0
7552b,17596,1087,2,0
7543b,17596,1088,3,0
6993b,17596,1091,4,0
820b,17596,1092,5,0
7545b,17596,1093,6,0
618b,17596,1095,7,0
465b,17596,1096,8,0
566b,17596,1097,9,0
7547b,17596,1097,10,0
1884b,17596,1099,11,0
226b,17596,1099,12,0
843b,17596,1100,13,0
401b,17596,1100,14,0
3636b,17596,1101,15,0
4740b,17596,1102,16,0
473b,17596,1102,17,0
3638b,17596,1103,18,0
4741b,17596,1103,19,0
824b,17596,1104,20,0
3149b,17596,1105,21,0
4041b,17596,1106,22,0
4042b,17596,1107,23,0
4742b,17596,1107,24,0
5562b,17596,1108,25,0
7554b,17596,1109,26,0
7548b,17596,1110,27,0
267b,17596,1112,28,0
1846b,17596,1112,29,0
923b,17596,1113,30,0
7546b,17596,1114,31,0
1187b,17596,1115,32,0
6994b,17596,1117,33,0
7544b,17596,1119,34,0
7553b,17596,1121,35,0
1601b,17596,1123,36,0
7555b,17596,1124,37,1
5220b,6959,745,1,0
7552b,6959,747,2,0
7543b,6959,748,3,0
6993b,6959,751,4,0
820b,6959,752,5,0
7545b,6959,753,6,0
618b,6959,755,7,0
465b,6959,756,8,0
566b,6959,757,9,0
7547b,6959,757,10,0
1884b,6959,759,11,0
226b,6959,759,12,0
843b,6959,760,13,0
401b,6959,760,14,0
3636b,6959,761,15,0
4740b,6959,762,16,0
473b,6959,762,17,0
3638b,6959,763,18,0
4741b,6959,763,19,0
824b,6959,764,20,0
3149b,6959,765,21,0
4041b,6959,766,22,0
4042b,6959,767,23,0
4742b,6959,767,24,0
5562b,6959,768,25,0
7554b,6959,769,26,0
7548b,6959,770,27,0
267b,6959,772,28,0
1846b,6959,772,29,0
923b,6959,773,30,0
7546b,6959,774,31,0
1187b,6959,775,32,0
6994b,6959,777,33,0
7544b,6959,779,34,0
7553b,6959,781,35,0
1601b,6959,783,36,0
7555b,6959,784,37,1
5220b,25130,970,1,0
7552b,25130,972,2,0
7543b,25130,973,3,0
6993b,25130,976,4,0
820b,25130,977,5,0
7545b,25130,978,6,0
618b,25130,979,7,0
465b,25130,980,8,0
566b,25130,981,9,0
7547b,25130,981,10,0
1884b,25130,983,11,0
226b,25130,984,12,0
843b,25130,984,13,0
401b,25130,985,14,0
3636b,25130,985,15,0
4740b,25130,986,16,0
473b,25130,986,17,0
3638b,25130,987,18,0
4741b,25130,988,19,0
824b,25130,989,20,0
3149b,25130,989,21,0
4041b,25130,991,22,0
4042b,25130,992,23,0
4742b,25130,992,24,0
5562b,25130,993,25,0
7554b,25130,994,26,0
7548b,25130,995,27,0
267b,25130,997,28,0
1846b,25130,997,29,0
923b,25130,998,30,0
7546b,25130,999,31,0
1187b,25130,1000,32,0
6994b,25130,1002,33,0
7544b,25130,1004,34,0
7553b,25130,1006,35,0
1601b,25130,1008,36,0
7555b,25130,1009,37,1
5220b,2210,845,1,0
7552b,2210,847,2,0
7543b,2210,848,3,0
6993b,2210,851,4,0
820b,2210,852,5,0
7545b,2210,853,6,0
618b,2210,854,7,0
465b,2210,855,8,0
566b,2210,856,9,0
7547b,2210,856,10,0
1884b,2210,858,11,0
226b,2210,858,12,0
843b,2210,859,13,0
401b,2210,859,14,0
3636b,2210,860,15,0
4740b,2210,861,16,0
473b,2210,861,17,0
3638b,2210,862,18,0
4741b,2210,862,19,0
824b,2210,863,20,0
3149b,2210,864,21,0
4041b,2210,865,22,0
4042b,2210,866,23,0
4742b,2210,866,24,0
5562b,2210,867,25,0
7554b,2210,868,26,0
7548b,2210,869,27,0
267b,2210,871,28,0
1846b,2210,871,29,0
923b,2210,872,30,0
7546b,2210,873,31,0
1187b,2210,874,32,0
6994b,2210,876,33,0
