arret_id,trajet_id,heure_depart,stop_sequence,terminus
2765b,33488,820,35,0
1131b,33488,821,36,0
1197b,33488,822,37,0
2766b,33488,823,38,0
180b,33488,824,39,0
1499b,33488,824,40,0
2824b,33488,825,41,0
772b,33488,826,42,0
2559b,33488,828,43,0
524b,33488,829,44,0
1298b,33488,829,45,0
2850b,33488,830,46,0
2852b,33488,831,47,0
5653b,33488,832,48,0
1270b,33488,832,49,0
2768b,33488,833,50,0
4770b,33488,834,51,0
4772b,33488,834,52,0
2810b,33488,836,53,0
2811b,33488,837,54,0
2813b,33488,838,55,1
958b,33475,1360,1,0
1965b,33475,1361,2,0
713b,33475,1361,3,0
310b,33475,1361,4,0
917b,33475,1362,5,0
2442b,33475,1363,6,0
2443b,33475,1365,7,0
1692b,33475,1366,8,0
2444b,33475,1369,9,0
5621b,33475,1369,10,0
4031b,33475,1371,11,0
3530b,33475,1373,12,0
2744b,33475,1374,13,0
455b,33475,1376,14,0
428b,33475,1376,15,0
2751b,33475,1377,16,0
2752b,33475,1378,17,0
1266b,33475,1378,18,0
775b,33475,1379,19,0
1390b,33475,1379,20,0
2847b,33475,1381,21,0
187b,33475,1382,22,0
480b,33475,1383,23,0
5070b,33475,1384,24,0
309b,33475,1385,25,0
2031b,33475,1386,26,0
2761b,33475,1386,27,0
2762b,33475,1387,28,0
2763b,33475,1389,29,0
1974b,33475,1389,30,0
1040b,33475,1391,31,0
5524b,33475,1391,32,0
2764b,33475,1391,33,0
1713b,33475,1393,34,0
2765b,33475,1394,35,0
1131b,33475,1394,36,0
1197b,33475,1395,37,0
2766b,33475,1396,38,0
180b,33475,1397,39,0
1499b,33475,1397,40,0
2824b,33475,1398,41,0
772b,33475,1398,42,0
2559b,33475,1400,43,0
524b,33475,1401,44,0
1298b,33475,1401,45,0
2850b,33475,1402,46,0
2852b,33475,1403,47,0
5653b,33475,1404,48,0
1270b,33475,1404,49,0
2768b,33475,1405,50,0
4770b,33475,1406,51,0
4772b,33475,1406,52,0
2810b,33475,1408,53,0
2811b,33475,1409,54,0
2813b,33475,1410,55,1
2813b,21495,1340,1,0
2809b,21495,1340,2,0
2818b,21495,1341,3,0
2819b,21495,1342,4,0
4771b,21495,1342,5,0
2734b,21495,1343,6,0
293b,21495,1344,7,0
2821b,21495,1345,8,0
5290b,21495,1346,9,0
954b,21495,1346,10,0
1341b,21495,1346,11,0
1006b,21495,1348,12,0
2567b,21495,1348,13,0
633b,21495,1349,14,0
2817b,21495,1349,15,0
514b,21495,1350,16,0
109b,21495,1351,17,0
2782b,21495,1351,18,0
1238b,21495,1352,19,0
2783b,21495,1352,20,0
2784b,21495,1353,21,0
2785b,21495,1354,22,0
2786b,21495,1355,23,0
5525b,21495,1356,24,0
1339b,21495,1356,25,0
2787b,21495,1357,26,0
2788b,21495,1359,27,0
1309b,21495,1359,28,0
2789b,21495,1360,29,0
2790b,21495,1361,30,0
1358b,21495,1361,31,0
2791b,21495,1362,32,0
1140b,21495,1363,33,0
2792b,21495,1364,34,0
693b,21495,1364,35,0
2434b,21495,1366,36,0
1252b,21495,1366,37,0
1077b,21495,1367,38,0
2830b,21495,1368,39,0
2740b,21495,1369,40,0
3568b,21495,1369,41,0
2121b,21495,1371,42,0
3583b,21495,1371,43,0
793b,21495,1373,44,0
3858b,21495,1375,45,0
3216b,21495,1376,46,0
17b,21495,1378,47,0
7731b,21495,1379,48,0
3559b,21495,1380,49,0
1971b,21495,1381,50,0
951b,21495,1383,51,0
3250b,21495,1384,52,0
2333b,21495,1384,53,0
208b,21495,1386,54,0
297b,21495,1387,55,0
2446b,21495,1388,56,0
958b,21495,1389,57,1
958b,21478,1260,1,0
1965b,21478,1261,2,0
713b,21478,1261,3,0
310b,21478,1261,4,0
917b,21478,1262,5,0
2442b,21478,1263,6,0
2443b,21478,1265,7,0
1692b,21478,1266,8,0
2444b,21478,1269,9,0
5621b,21478,1269,10,0
4031b,21478,1271,11,0
3530b,21478,1273,12,0
2744b,21478,1274,13,0
455b,21478,1276,14,0
428b,21478,1276,15,0
2751b,21478,1277,16,0
2752b,21478,1278,17,0
1266b,21478,1278,18,0
775b,21478,1279,19,0
1390b,21478,1279,20,0
2847b,21478,1281,21,0
187b,21478,1281,22,0
480b,21478,1283,23,0
5070b,21478,1284,24,0
309b,21478,1284,25,0
2031b,21478,1285,26,0
2761b,21478,1286,27,0
2762b,21478,1287,28,0
2763b,21478,1288,29,0
