arret_id,trajet_id,heure_depart,stop_sequence,terminus
5624b,32044,745,1,0
6408b,32044,746,2,0
1613b,32044,747,3,0
1699b,32044,748,4,0
1294b,32044,749,5,0
1449b,32044,750,6,0
1118b,32044,750,7,0
1036b,32044,753,8,0
2461b,32044,754,9,0
2239b,32044,756,10,0
5759b,32044,757,11,0
7813b,32044,758,12,0
7811b,32044,759,13,0
6911b,32044,760,14,0
7611b,32044,762,15,0
6913b,32044,763,16,0
6915b,32044,764,17,0
6921b,32044,767,18,0
7751b,32044,768,19,0
6923b,32044,769,20,0
6925b,32044,769,21,0
7004b,32044,771,22,0
7236b,32044,772,23,0
7234b,32044,773,24,0
6936b,32044,774,25,0
7233b,32044,775,26,0
7231b,32044,776,27,0
7229b,32044,778,28,0
7227b,32044,779,29,0
7225b,32044,779,30,0
7223b,32044,781,31,0
7221b,32044,784,32,1
5624b,23630,1105,1,0
6408b,23630,1107,2,0
1613b,23630,1108,3,0
1699b,23630,1109,4,0
1294b,23630,1110,5,0
1449b,23630,1110,6,0
1118b,23630,1112,7,0
1036b,23630,1115,8,0
2461b,23630,1116,9,0
2239b,23630,1118,10,0
5759b,23630,1119,11,0
7813b,23630,1119,12,0
7811b,23630,1120,13,0
6911b,23630,1121,14,0
7611b,23630,1123,15,0
6913b,23630,1124,16,0
6915b,23630,1126,17,0
6921b,23630,1129,18,0
7751b,23630,1129,19,0
6923b,23630,1130,20,0
6925b,23630,1130,21,0
7004b,23630,1132,22,0
7236b,23630,1133,23,0
7234b,23630,1134,24,0
6936b,23630,1135,25,0
7233b,23630,1136,26,0
7231b,23630,1137,27,0
7229b,23630,1139,28,0
7227b,23630,1140,29,0
7225b,23630,1140,30,0
7223b,23630,1142,31,0
7221b,23630,1145,32,1
5624b,16227,1030,1,0
6408b,16227,1032,2,0
1613b,16227,1033,3,0
1699b,16227,1034,4,0
1294b,16227,1035,5,0
1449b,16227,1035,6,0
1118b,16227,1037,7,0
1036b,16227,1040,8,0
2461b,16227,1041,9,0
2239b,16227,1043,10,0
5759b,16227,1044,11,0
7813b,16227,1045,12,0
7811b,16227,1046,13,0
6911b,16227,1047,14,0
7611b,16227,1049,15,0
6913b,16227,1050,16,0
6915b,16227,1051,17,0
6921b,16227,1054,18,0
7751b,16227,1055,19,0
6923b,16227,1056,20,0
6925b,16227,1056,21,0
7004b,16227,1058,22,0
7236b,16227,1059,23,0
7234b,16227,1060,24,0
6936b,16227,1061,25,0
7233b,16227,1062,26,0
7231b,16227,1063,27,0
7229b,16227,1065,28,0
7227b,16227,1066,29,0
7225b,16227,1066,30,0
7223b,16227,1068,31,0
7221b,16227,1071,32,1
7221b,5025,425,1,0
7222b,5025,426,2,0
7224b,5025,427,3,0
7226b,5025,428,4,0
7228b,5025,428,5,0
7230b,5025,430,6,0
7232b,5025,430,7,0
7235b,5025,432,8,0
7237b,5025,433,9,0
6927b,5025,434,10,0
6926b,5025,436,11,0
6924b,5025,437,12,0
7752b,5025,438,13,0
6922b,5025,439,14,0
6916b,5025,445,15,0
6914b,5025,448,16,0
7612b,5025,450,17,0
6912b,5025,453,18,0
7812b,5025,455,19,0
7814b,5025,457,20,0
5758b,5025,459,21,0
5760b,5025,461,22,0
1330b,5025,462,23,0
1352b,5025,463,24,0
947b,5025,467,25,0
2472b,5025,468,26,0
791b,5025,469,27,0
2473b,5025,470,28,0
2474b,5025,471,29,0
6694b,5025,471,30,0
2499b,5025,474,31,1
