arret_id,trajet_id,heure_depart,stop_sequence,terminus
795b,33425,1017,14,0
7b,33425,1018,15,0
624b,33425,1019,16,0
3205b,33425,1021,17,0
415b,33425,1022,18,0
408b,33425,1024,19,0
3206b,33425,1025,20,0
4155b,33425,1029,21,0
3549b,33425,1031,22,0
1606b,33425,1032,23,0
3547b,33425,1034,24,0
3858b,33425,1036,25,0
3216b,33425,1038,26,0
17b,33425,1041,27,0
7731b,33425,1042,28,0
3559b,33425,1043,29,0
1971b,33425,1046,30,0
459b,33425,1048,31,0
3173b,33425,1049,32,0
4574b,33425,1050,33,0
5407b,33425,1051,34,0
8251b,33425,1053,35,0
2077b,33425,1054,36,0
2047b,33425,1056,37,0
2126b,33425,1057,38,0
2139b,33425,1057,39,0
440b,33425,1058,40,0
1109b,33425,1059,41,0
617b,33425,1060,42,0
847b,33425,1060,43,0
7661b,33425,1061,44,0
2593b,33425,1062,45,0
1973b,33425,1062,46,0
3121b,33425,1063,47,0
3119b,33425,1064,48,0
7292b,33425,1064,49,0
5448b,33425,1066,50,0
5520b,33425,1068,51,0
8061b,33425,1069,52,0
3649b,33425,1070,53,0
6802b,33425,1070,54,0
3980b,33425,1072,55,0
1247b,33425,1072,56,0
7452b,33425,1075,57,1
4084b,9135,1095,1,0
2712b,9135,1096,2,0
2713b,9135,1097,3,0
5735b,9135,1097,4,0
3355b,9135,1100,5,0
5981b,9135,1101,6,0
5627b,9135,1101,7,0
3370b,9135,1102,8,0
3188b,9135,1103,9,0
402b,9135,1104,10,0
3189b,9135,1104,11,0
754b,9135,1105,12,0
721b,9135,1106,13,0
795b,9135,1107,14,0
7b,9135,1108,15,0
624b,9135,1109,16,0
3205b,9135,1111,17,0
415b,9135,1112,18,0
408b,9135,1114,19,0
3206b,9135,1115,20,0
4155b,9135,1119,21,0
3549b,9135,1121,22,0
1606b,9135,1122,23,0
3547b,9135,1124,24,0
3858b,9135,1126,25,0
3216b,9135,1128,26,0
17b,9135,1131,27,0
7731b,9135,1132,28,0
3559b,9135,1133,29,0
1971b,9135,1136,30,0
459b,9135,1138,31,0
3173b,9135,1139,32,0
4574b,9135,1140,33,0
5407b,9135,1141,34,0
8251b,9135,1143,35,0
2077b,9135,1144,36,0
2047b,9135,1146,37,0
2126b,9135,1147,38,0
2139b,9135,1147,39,0
440b,9135,1148,40,0
1109b,9135,1149,41,0
617b,9135,1150,42,0
847b,9135,1150,43,0
7661b,9135,1151,44,0
2593b,9135,1152,45,0
1973b,9135,1152,46,0
3121b,9135,1153,47,0
3119b,9135,1154,48,0
7292b,9135,1154,49,0
5448b,9135,1156,50,0
5520b,9135,1158,51,0
8061b,9135,1158,52,0
3649b,9135,1159,53,0
6802b,9135,1160,54,0
3980b,9135,1161,55,0
1247b,9135,1161,56,0
7452b,9135,1163,57,1
7452b,9184,595,1,0
7441b,9184,596,2,0
574b,9184,597,3,0
3981b,9184,598,4,0
6801b,9184,599,5,0
3650b,9184,599,6,0
8062b,9184,600,7,0
5519b,9184,601,8,0
5449b,9184,604,9,0
7293b,9184,605,10,0
3120b,9184,606,11,0
1975b,9184,607,12,0
2674b,9184,607,13,0
3122b,9184,608,14,0
1868b,9184,609,15,0
1461b,9184,610,16,0
1784b,9184,611,17,0
337b,9184,612,18,0
122b,9184,612,19,0
2070b,9184,613,20,0
2060b,9184,614,21,0
1076b,9184,615,22,0
578b,9184,616,23,0
8252b,9184,617,24,0
8253b,9184,618,25,0
991b,9184,619,26,0
8254b,9184,620,27,0
3177b,9184,622,28,0
917b,9184,624,29,0
2442b,9184,626,30,0
2443b,9184,627,31,0
1692b,9184,629,32,0
6701b,9184,631,33,0
2423b,9184,633,34,0
8081b,9184,636,35,0
3548b,9184,638,36,0
823b,9184,638,37,0
3801b,9184,640,38,0
3550b,9184,641,39,0
8255b,9184,643,40,0
622b,9184,645,41,0
1099b,9184,646,42,0
608b,9184,647,43,0
2282b,9184,648,44,0
1224b,9184,649,45,0
663b,9184,650,46,0
3183b,9184,651,47,0
1147b,9184,652,48,0
1387b,9184,653,49,0
733b,9184,654,50,0
3184b,9184,655,51,0
1261b,9184,656,52,0
3369b,9184,658,53,0
5982b,9184,658,54,0
3202b,9184,660,55,0
974b,9184,663,56,0
2693b,9184,664,57,0
370b,9184,665,58,0
3479b,9184,666,59,0
2711b,9184,668,60,0
4084b,9184,669,61,1
7452b,9199,1015,1,0
7441b,9199,1016,2,0
574b,9199,1017,3,0
3981b,9199,1018,4,0
6801b,9199,1019,5,0
3650b,9199,1020,6,0
8062b,9199,1021,7,0
5519b,9199,1022,8,0
5449b,9199,1025,9,0
7293b,9199,1026,10,0
3120b,9199,1027,11,0
1975b,9199,1028,12,0
2674b,9199,1028,13,0
3122b,9199,1029,14,0
1868b,9199,1030,15,0
1461b,9199,1031,16,0
1784b,9199,1032,17,0
337b,9199,1033,18,0
122b,9199,1034,19,0
2070b,9199,1035,20,0
2060b,9199,1036,21,0
1076b,9199,1037,22,0
578b,9199,1038,23,0
8252b,9199,1039,24,0
8253b,9199,1040,25,0
991b,9199,1041,26,0
8254b,9199,1042,27,0
3177b,9199,1044,28,0
917b,9199,1046,29,0
2442b,9199,1048,30,0
2443b,9199,1049,31,0
1692b,9199,1051,32,0
6701b,9199,1053,33,0
2423b,9199,1055,34,0
8081b,9199,1059,35,0
3548b,9199,1061,36,0
823b,9199,1061,37,0
3801b,9199,1063,38,0
3550b,9199,1064,39,0
8255b,9199,1066,40,0
622b,9199,1069,41,0
1099b,9199,1070,42,0
608b,9199,1071,43,0
2282b,9199,1072,44,0
1224b,9199,1074,45,0
663b,9199,1075,46,0
3183b,9199,1077,47,0
1147b,9199,1078,48,0
1387b,9199,1079,49,0
733b,9199,1080,50,0
3184b,9199,1081,51,0
1261b,9199,1082,52,0
3369b,9199,1084,53,0
5982b,9199,1084,54,0
3202b,9199,1086,55,0
974b,9199,1089,56,0
2693b,9199,1090,57,0
370b,9199,1091,58,0
3479b,9199,1092,59,0
2711b,9199,1094,60,0
4084b,9199,1095,61,1
4084b,21550,705,1,0
2712b,21550,706,2,0
2713b,21550,707,3,0
5735b,21550,707,4,0
3355b,21550,710,5,0
5981b,21550,711,6,0
5627b,21550,711,7,0
3370b,21550,712,8,0
3188b,21550,713,9,0
402b,21550,714,10,0
3189b,21550,714,11,0
754b,21550,715,12,0
721b,21550,716,13,0
795b,21550,717,14,0
7b,21550,718,15,0
624b,21550,719,16,0
3205b,21550,721,17,0
415b,21550,722,18,0
408b,21550,724,19,0
3206b,21550,725,20,0
4155b,21550,729,21,0
3549b,21550,731,22,0
1606b,21550,732,23,0
3547b,21550,734,24,0
3858b,21550,736,25,0
3216b,21550,738,26,0
17b,21550,741,27,0
7731b,21550,742,28,0
3559b,21550,743,29,0
1971b,21550,746,30,0
459b,21550,748,31,0
3173b,21550,749,32,0
4574b,21550,750,33,0
5407b,21550,751,34,0
8251b,21550,753,35,0
2077b,21550,754,36,0
2047b,21550,756,37,0
2126b,21550,757,38,0
2139b,21550,757,39,0
440b,21550,758,40,0
1109b,21550,759,41,0
617b,21550,760,42,0
847b,21550,760,43,0
7661b,21550,761,44,0
2593b,21550,762,45,0
1973b,21550,762,46,0
3121b,21550,763,47,0
3119b,21550,764,48,0
7292b,21550,764,49,0
5448b,21550,766,50,0
5520b,21550,768,51,0
8061b,21550,769,52,0
3649b,21550,770,53,0
6802b,21550,770,54,0
3980b,21550,772,55,0
1247b,21550,772,56,0
7452b,21550,775,57,1
2888b,21505,1006,1,0
2699b,21505,1006,2,0
2572b,21505,1007,3,0
2901b,21505,1008,4,0
111b,21505,1009,5,0
2708b,21505,1010,6,0
2710b,21505,1011,7,0
404b,21505,1011,8,0
2709b,21505,1012,9,0
2711b,21505,1013,10,0
4084b,21505,1015,11,0
2712b,21505,1016,12,0
2713b,21505,1017,13,0
5735b,21505,1017,14,0
3355b,21505,1020,15,0
5981b,21505,1020,16,0
5627b,21505,1021,17,0
3370b,21505,1022,18,0
3188b,21505,1023,19,0
402b,21505,1023,20,0
3189b,21505,1024,21,0
754b,21505,1025,22,0
721b,21505,1025,23,0
795b,21505,1026,24,0
7b,21505,1027,25,0
624b,21505,1027,26,0
3205b,21505,1029,27,0
415b,21505,1030,28,0
408b,21505,1032,29,0
3206b,21505,1033,30,0
4155b,21505,1036,31,0
3549b,21505,1038,32,0
1606b,21505,1039,33,0
3547b,21505,1040,34,0
3858b,21505,1042,35,0
3216b,21505,1043,36,0
17b,21505,1046,37,0
7731b,21505,1047,38,0
3559b,21505,1048,39,0
1971b,21505,1050,40,0
459b,21505,1052,41,0
3173b,21505,1053,42,0
4574b,21505,1053,43,0
5407b,21505,1054,44,0
2489b,21505,1056,45,0
2077b,21505,1057,46,0
2047b,21505,1058,47,0
2126b,21505,1059,48,0
2139b,21505,1059,49,0
440b,21505,1060,50,0
1109b,21505,1061,51,0
617b,21505,1062,52,0
847b,21505,1062,53,0
7661b,21505,1063,54,0
2593b,21505,1063,55,0
1973b,21505,1064,56,0
3121b,21505,1064,57,0
3119b,21505,1065,58,0
7292b,21505,1066,59,0
5448b,21505,1067,60,0
5520b,21505,1069,61,0
8061b,21505,1069,62,0
3649b,21505,1070,63,0
6802b,21505,1071,64,0
3980b,21505,1072,65,0
1247b,21505,1072,66,0
7452b,21505,1074,67,1
7452b,21517,400,1,0
7441b,21517,400,2,0
574b,21517,401,3,0
3981b,21517,402,4,0
6801b,21517,403,5,0
3650b,21517,403,6,0
8062b,21517,404,7,0
5519b,21517,405,8,0
5449b,21517,408,9,0
7293b,21517,409,10,0
3120b,21517,409,11,0
1975b,21517,410,12,0
2674b,21517,411,13,0
3122b,21517,411,14,0
1868b,21517,412,15,0
1461b,21517,413,16,0
1784b,21517,414,17,0
337b,21517,415,18,0
122b,21517,416,19,0
2070b,21517,417,20,0
2060b,21517,418,21,0
1076b,21517,419,22,0
578b,21517,420,23,0
8252b,21517,421,24,0
8253b,21517,421,25,0
991b,21517,422,26,0
8254b,21517,424,27,0
3177b,21517,425,28,0
917b,21517,427,29,0
2442b,21517,428,30,0
2443b,21517,429,31,0
1692b,21517,431,32,0
6701b,21517,433,33,0
2423b,21517,435,34,0
8081b,21517,438,35,0
3548b,21517,440,36,0
823b,21517,440,37,0
3801b,21517,442,38,0
3550b,21517,443,39,0
8255b,21517,444,40,0
622b,21517,446,41,0
1099b,21517,447,42,0
608b,21517,448,43,0
2282b,21517,449,44,0
1224b,21517,450,45,0
663b,21517,451,46,0
3183b,21517,452,47,0
1147b,21517,452,48,0
1387b,21517,453,49,0
733b,21517,454,50,0
3184b,21517,455,51,0
1261b,21517,456,52,0
3369b,21517,457,53,0
5982b,21517,457,54,0
3202b,21517,459,55,0
974b,21517,461,56,0
2693b,21517,462,57,0
370b,21517,463,58,0
3479b,21517,464,59,0
2711b,21517,466,60,0
4084b,21517,467,61,1
7452b,33596,1140,1,0
7441b,33596,1140,2,0
574b,33596,1141,3,0
3981b,33596,1142,4,0
6801b,33596,1143,5,0
3650b,33596,1143,6,0
8062b,33596,1144,7,0
5519b,33596,1145,8,0
5449b,33596,1148,9,0
7293b,33596,1149,10,0
3120b,33596,1149,11,0
1975b,33596,1150,12,0
2674b,33596,1151,13,0
3122b,33596,1151,14,0
1868b,33596,1152,15,0
1461b,33596,1153,16,0
1784b,33596,1154,17,0
337b,33596,1155,18,0
122b,33596,1155,19,0
2070b,33596,1156,20,0
2060b,33596,1157,21,0
1076b,33596,1158,22,0
578b,33596,1159,23,0
8252b,33596,1160,24,0
8253b,33596,1160,25,0
991b,33596,1161,26,0
8254b,33596,1163,27,0
3177b,33596,1164,28,0
917b,33596,1165,29,0
2442b,33596,1167,30,0
2443b,33596,1168,31,0
1692b,33596,1170,32,0
6701b,33596,1171,33,0
2423b,33596,1173,34,0
8081b,33596,1175,35,0
3548b,33596,1176,36,0
823b,33596,1176,37,0
3801b,33596,1178,38,0
3550b,33596,1179,39,0
8255b,33596,1180,40,0
622b,33596,1182,41,0
1099b,33596,1183,42,0
608b,33596,1184,43,0
2282b,33596,1185,44,0
1224b,33596,1186,45,0
663b,33596,1187,46,0
3183b,33596,1188,47,0
1147b,33596,1188,48,0
1387b,33596,1189,49,0
733b,33596,1190,50,0
3184b,33596,1191,51,0
1261b,33596,1192,52,0
3369b,33596,1193,53,0
5982b,33596,1193,54,0
3202b,33596,1195,55,0
974b,33596,1197,56,0
2693b,33596,1198,57,0
370b,33596,1199,58,0
3479b,33596,1200,59,0
2711b,33596,1202,60,0
4084b,33596,1203,61,1
2888b,33583,371,1,0
2699b,33583,371,2,0
2572b,33583,372,3,0
2901b,33583,373,4,0
111b,33583,374,5,0
2708b,33583,375,6,0
2710b,33583,376,7,0
404b,33583,376,8,0
2709b,33583,377,9,0
2711b,33583,378,10,0
4084b,33583,380,11,0
2712b,33583,381,12,0
2713b,33583,382,13,0
5735b,33583,382,14,0
3355b,33583,384,15,0
5981b,33583,384,16,0
5627b,33583,385,17,0
3370b,33583,385,18,0
3188b,33583,386,19,0
402b,33583,387,20,0
3189b,33583,387,21,0
754b,33583,388,22,0
721b,33583,388,23,0
795b,33583,389,24,0
7b,33583,390,25,0
624b,33583,390,26,0
3205b,33583,392,27,0
415b,33583,393,28,0
408b,33583,395,29,0
3206b,33583,396,30,0
4155b,33583,399,31,0
3549b,33583,401,32,0
1606b,33583,402,33,0
3547b,33583,403,34,0
3858b,33583,405,35,0
3216b,33583,406,36,0
17b,33583,409,37,0
7731b,33583,410,38,0
3559b,33583,411,39,0
1971b,33583,414,40,0
459b,33583,416,41,0
3173b,33583,417,42,0
4574b,33583,417,43,0
5407b,33583,418,44,0
8251b,33583,420,45,0
2077b,33583,421,46,0
2047b,33583,423,47,0
2126b,33583,424,48,0
2139b,33583,424,49,0
440b,33583,425,50,0
1109b,33583,426,51,0
617b,33583,427,52,0
847b,33583,427,53,0
7661b,33583,428,54,0
2593b,33583,429,55,0
1973b,33583,429,56,0
3121b,33583,430,57,0
3119b,33583,431,58,0
7292b,33583,431,59,0
5448b,33583,433,60,0
5520b,33583,435,61,0
8061b,33583,435,62,0
3649b,33583,436,63,0
6802b,33583,437,64,0
3980b,33583,438,65,0
1247b,33583,438,66,0
7452b,33583,441,67,1
4084b,33574,400,1,0
2712b,33574,401,2,0
2713b,33574,402,3,0
5735b,33574,402,4,0
3355b,33574,404,5,0
5981b,33574,404,6,0
5627b,33574,405,7,0
3370b,33574,406,8,0
3188b,33574,407,9,0
402b,33574,407,10,0
3189b,33574,408,11,0
754b,33574,409,12,0
721b,33574,409,13,0
795b,33574,410,14,0
7b,33574,411,15,0
624b,33574,411,16,0
3205b,33574,413,17,0
415b,33574,414,18,0
408b,33574,416,19,0
3206b,33574,417,20,0
4155b,33574,420,21,0
3549b,33574,422,22,0
1606b,33574,423,23,0
3547b,33574,425,24,0
3858b,33574,427,25,0
3216b,33574,428,26,0
17b,33574,431,27,0
7731b,33574,432,28,0
3559b,33574,433,29,0
1971b,33574,436,30,0
459b,33574,438,31,0
3173b,33574,439,32,0
4574b,33574,440,33,0
5407b,33574,441,34,0
8251b,33574,443,35,0
2077b,33574,444,36,0
2047b,33574,446,37,0
2126b,33574,447,38,0
2139b,33574,447,39,0
440b,33574,448,40,0
1109b,33574,449,41,0
617b,33574,450,42,0
847b,33574,450,43,0
7661b,33574,451,44,0
2593b,33574,452,45,0
1973b,33574,452,46,0
3121b,33574,453,47,0
3119b,33574,454,48,0
7292b,33574,454,49,0
5448b,33574,456,50,0
5520b,33574,458,51,0
8061b,33574,459,52,0
3649b,33574,460,53,0
6802b,33574,460,54,0
3980b,33574,462,55,0
1247b,33574,462,56,0
7452b,33574,465,57,1
2888b,9209,1492,1,0
2699b,9209,1492,2,0
2572b,9209,1493,3,0
2901b,9209,1494,4,0
111b,9209,1495,5,0
2708b,9209,1496,6,0
2710b,9209,1497,7,0
404b,9209,1497,8,0
2709b,9209,1498,9,0
2711b,9209,1499,10,0
4084b,9209,1500,11,0
2712b,9209,1501,12,0
2713b,9209,1502,13,0
5735b,9209,1502,14,0
3355b,9209,1504,15,0
5981b,9209,1504,16,0
5627b,9209,1505,17,0
3370b,9209,1505,18,0
3188b,9209,1506,19,0
402b,9209,1507,20,0
3189b,9209,1507,21,0
754b,9209,1508,22,0
721b,9209,1508,23,0
795b,9209,1509,24,0
7b,9209,1510,25,0
624b,9209,1510,26,0
3205b,9209,1512,27,0
415b,9209,1512,28,0
408b,9209,1514,29,0
3206b,9209,1515,30,0
4155b,9209,1519,31,0
3549b,9209,1521,32,0
