arret_id,trajet_id,heure_depart,stop_sequence,terminus
1453b,17633,679,57,0
534b,17633,680,58,0
5770b,17633,682,59,0
6963b,17633,684,60,0
6742b,17633,686,61,0
5841b,17633,687,62,0
1260b,17633,688,63,0
695b,17633,688,64,0
729b,17633,689,65,0
2294b,17633,690,66,0
2280b,17633,691,67,0
666b,17633,691,68,0
5558b,17633,692,69,0
6450b,17633,693,70,0
1291b,17633,697,71,0
877b,17633,698,72,0
2513b,17633,700,73,0
1660b,17633,700,74,0
3199b,17633,702,75,0
5685b,17633,702,76,0
6442b,17633,703,77,0
2611b,17633,705,78,0
1452b,17633,707,79,0
2609b,17633,708,80,0
1373b,17633,708,81,0
450b,17633,709,82,0
6962b,17633,710,83,0
5688b,17633,710,84,0
5689b,17633,712,85,1
5754b,15197,954,1,0
5756b,15197,955,2,0
5758b,15197,958,3,0
5760b,15197,959,4,0
1330b,15197,960,5,0
1352b,15197,961,6,0
947b,15197,964,7,0
2472b,15197,965,8,0
791b,15197,966,9,0
2473b,15197,967,10,0
2474b,15197,967,11,0
6694b,15197,968,12,0
5690b,15197,970,13,0
3315b,15197,970,14,0
3318b,15197,971,15,0
363b,15197,972,16,0
1997b,15197,973,17,0
532b,15197,974,18,0
21b,15197,975,19,0
3133b,15197,977,20,0
116b,15197,978,21,0
3134b,15197,979,22,0
124b,15197,979,23,0
1206b,15197,980,24,0
2602b,15197,981,25,0
4862b,15197,981,26,0
400b,15197,985,27,0
681b,15197,988,28,0
3527b,15197,989,29,0
137b,15197,991,30,0
254b,15197,993,31,0
2740b,15197,995,32,0
2741b,15197,996,33,0
2742b,15197,997,34,0
2743b,15197,999,35,0
391b,15197,1000,36,0
3801b,15197,1002,37,0
3550b,15197,1003,38,0
886b,15197,1005,39,0
1453b,15197,1007,40,0
534b,15197,1009,41,0
5770b,15197,1011,42,0
6963b,15197,1013,43,0
6742b,15197,1014,44,0
5841b,15197,1016,45,0
1260b,15197,1017,46,0
695b,15197,1017,47,0
729b,15197,1018,48,0
2294b,15197,1020,49,0
2280b,15197,1021,50,0
666b,15197,1021,51,0
5558b,15197,1022,52,0
6450b,15197,1023,53,0
1291b,15197,1027,54,0
877b,15197,1028,55,0
2513b,15197,1029,56,0
1660b,15197,1030,57,0
3199b,15197,1031,58,0
5685b,15197,1031,59,0
6442b,15197,1033,60,0
2611b,15197,1034,61,0
1452b,15197,1037,62,0
2609b,15197,1038,63,0
1373b,15197,1039,64,0
450b,15197,1039,65,0
6962b,15197,1040,66,0
5688b,15197,1041,67,0
5689b,15197,1043,68,1
5689b,27176,1140,1,0
5687b,27176,1140,2,0
6961b,27176,1140,3,0
855b,27176,1141,4,0
541b,27176,1142,5,0
1564b,27176,1142,6,0
2537b,27176,1143,7,0
464b,27176,1145,8,0
6443b,27176,1147,9,0
5686b,27176,1148,10,0
2672b,27176,1149,11,0
1735b,27176,1149,12,0
756b,27176,1150,13,0
2592b,27176,1151,14,0
2549b,27176,1153,15,0
6451b,27176,1155,16,0
5559b,27176,1156,17,0
1241b,27176,1157,18,0
1172b,27176,1157,19,0
1420b,27176,1158,20,0
170b,27176,1159,21,0
333b,27176,1160,22,0
5842b,27176,1160,23,0
5840b,27176,1161,24,0
6743b,27176,1164,25,0
6741b,27176,1166,26,0
5769b,27176,1170,27,0
92b,27176,1172,28,0
2436b,27176,1172,29,0
319b,27176,1174,30,0
4155b,27176,1176,31,0
3877b,27176,1177,32,0
2744b,27176,1179,33,0
455b,27176,1180,34,0
428b,27176,1181,35,0
2751b,27176,1182,36,0
2752b,27176,1184,37,0
1757b,27176,1184,38,0
2753b,27176,1188,39,0
