arret_id,trajet_id,heure_depart,stop_sequence,terminus
5283b,1096,810,1,0
5284b,1096,811,2,0
589b,1096,811,3,0
1235b,1096,812,4,0
3211b,1096,813,5,0
1466b,1096,813,6,0
463b,1096,814,7,0
3213b,1096,815,8,0
258b,1096,815,9,0
249b,1096,816,10,0
1580b,1096,817,11,0
2524b,1096,817,12,0
3252b,1096,818,13,0
5285b,1096,820,14,0
1974b,1096,820,15,0
1040b,1096,822,16,0
5524b,1096,822,17,0
5291b,1096,822,18,0
5263b,1096,823,19,0
1153b,1096,825,20,0
2815b,1096,825,21,0
5575b,1096,826,22,0
2799b,1096,828,23,0
26b,1096,828,24,0
1529b,1096,830,25,0
6454b,1096,830,26,0
772b,1096,831,27,0
2559b,1096,832,28,0
670b,1096,833,29,0
2759b,1096,833,30,0
925b,1096,834,31,0
1181b,1096,835,32,0
2877b,1096,836,33,0
283b,1096,837,34,0
577b,1096,838,35,1
577b,36369,1165,1,0
1142b,36369,1165,2,0
2883b,36369,1166,3,0
816b,36369,1167,4,0
609b,36369,1168,5,0
2879b,36369,1169,6,0
1006b,36369,1170,7,0
2567b,36369,1170,8,0
633b,36369,1171,9,0
5281b,36369,1172,10,0
2827b,36369,1172,11,0
2478b,36369,1173,12,0
2800b,36369,1174,13,0
5574b,36369,1175,14,0
556b,36369,1176,15,0
2736b,36369,1177,16,0
2735b,36369,1178,17,0
5292b,36369,1178,18,0
5525b,36369,1179,19,0
1339b,36369,1180,20,0
2787b,36369,1181,21,0
5286b,36369,1182,22,0
1569b,36369,1183,23,0
1568b,36369,1184,24,0
2948b,36369,1186,25,0
3214b,36369,1186,26,0
594b,36369,1187,27,0
135b,36369,1188,28,0
1583b,36369,1189,29,0
114b,36369,1190,30,0
5283b,36369,1191,31,1
5283b,3778,560,1,0
5284b,3778,561,2,0
589b,3778,561,3,0
1235b,3778,562,4,0
3211b,3778,563,5,0
1466b,3778,563,6,0
463b,3778,564,7,0
3213b,3778,565,8,0
258b,3778,565,9,0
249b,3778,566,10,0
1580b,3778,567,11,0
2524b,3778,568,12,0
3252b,3778,569,13,0
5285b,3778,571,14,0
1974b,3778,571,15,0
1040b,3778,573,16,0
5524b,3778,573,17,0
5291b,3778,573,18,0
5263b,3778,574,19,0
1153b,3778,576,20,0
2815b,3778,576,21,0
5575b,3778,577,22,0
2799b,3778,579,23,0
26b,3778,579,24,0
1529b,3778,581,25,0
6454b,3778,581,26,0
772b,3778,582,27,0
2559b,3778,583,28,0
670b,3778,584,29,0
2759b,3778,584,30,0
925b,3778,585,31,0
1181b,3778,587,32,0
2877b,3778,588,33,0
283b,3778,588,34,0
577b,3778,590,35,1
3338b,12469,1010,1,0
373b,12469,1010,2,0
2775b,12469,1011,3,0
339b,12469,1011,4,0
2776b,12469,1012,5,0
1299b,12469,1013,6,0
2777b,12469,1014,7,0
2769b,12469,1015,8,0
2770b,12469,1016,9,0
2771b,12469,1016,10,0
108b,12469,1017,11,0
650b,12469,1018,12,0
2778b,12469,1018,13,0
2734b,12469,1019,14,0
293b,12469,1020,15,0
2779b,12469,1021,16,0
2671b,12469,1021,17,0
2780b,12469,1021,18,0
2781b,12469,1022,19,0
180b,12469,1023,20,0
1499b,12469,1023,21,0
2824b,12469,1024,22,0
5281b,12469,1025,23,0
2827b,12469,1025,24,0
2478b,12469,1026,25,0
2800b,12469,1027,26,0
5574b,12469,1028,27,0
556b,12469,1029,28,0
2736b,12469,1030,29,0
2735b,12469,1031,30,0
5292b,12469,1031,31,0
5525b,12469,1032,32,0
1339b,12469,1033,33,0
2787b,12469,1034,34,0
5286b,12469,1035,35,0
1569b,12469,1036,36,0
1568b,12469,1036,37,0
2948b,12469,1038,38,0
3214b,12469,1038,39,0
594b,12469,1039,40,0
135b,12469,1040,41,0
1583b,12469,1041,42,0
114b,12469,1042,43,0
5283b,12469,1043,44,1
577b,12680,1230,1,0
1142b,12680,1230,2,0
2883b,12680,1231,3,0
816b,12680,1232,4,0
609b,12680,1233,5,0
2879b,12680,1234,6,0
1006b,12680,1235,7,0
2567b,12680,1235,8,0
633b,12680,1236,9,0
5281b,12680,1237,10,0
2827b,12680,1237,11,0
2478b,12680,1238,12,0
2800b,12680,1239,13,0
5574b,12680,1240,14,0
556b,12680,1241,15,0
2736b,12680,1242,16,0
2735b,12680,1243,17,0
5292b,12680,1243,18,0
5525b,12680,1244,19,0
1339b,12680,1245,20,0
2787b,12680,1246,21,0
5286b,12680,1247,22,0
1569b,12680,1248,23,0
1568b,12680,1249,24,0
2948b,12680,1251,25,0
3214b,12680,1251,26,0
594b,12680,1252,27,0
135b,12680,1252,28,0
1583b,12680,1253,29,0
114b,12680,1254,30,0
5283b,12680,1255,31,1
577b,24707,743,1,0
1142b,24707,743,2,0
2883b,24707,744,3,0
816b,24707,744,4,0
609b,24707,745,5,0
2879b,24707,746,6,0
1006b,24707,747,7,0
2567b,24707,747,8,0
633b,24707,748,9,0
5281b,24707,750,10,0
2827b,24707,750,11,0
2478b,24707,751,12,0
2800b,24707,752,13,0
5574b,24707,753,14,0
556b,24707,754,15,0
2736b,24707,755,16,0
2735b,24707,756,17,0
5292b,24707,756,18,0
5525b,24707,757,19,0
1339b,24707,758,20,0
2787b,24707,759,21,0
5286b,24707,760,22,0
1569b,24707,761,23,0
1568b,24707,761,24,0
2948b,24707,763,25,0
3214b,24707,763,26,0
594b,24707,764,27,0
135b,24707,765,28,0
1583b,24707,766,29,0
114b,24707,767,30,0
5283b,24707,768,31,1
5283b,24701,1110,1,0
5284b,24701,1111,2,0
589b,24701,1111,3,0
1235b,24701,1112,4,0
3211b,24701,1113,5,0
1466b,24701,1113,6,0
463b,24701,1114,7,0
3213b,24701,1115,8,0
258b,24701,1115,9,0
249b,24701,1116,10,0
1580b,24701,1117,11,0
2524b,24701,1117,12,0
3252b,24701,1118,13,0
5285b,24701,1120,14,0
1974b,24701,1120,15,0
1040b,24701,1122,16,0
5524b,24701,1122,17,0
5291b,24701,1122,18,0
5263b,24701,1123,19,0
1153b,24701,1125,20,0
2815b,24701,1125,21,0
5575b,24701,1126,22,0
2799b,24701,1128,23,0
26b,24701,1128,24,0
1529b,24701,1130,25,0
6454b,24701,1130,26,0
772b,24701,1131,27,0
2559b,24701,1132,28,0
670b,24701,1133,29,0
2759b,24701,1133,30,0
925b,24701,1134,31,0
1181b,24701,1135,32,0
2877b,24701,1136,33,0
283b,24701,1137,34,0
577b,24701,1138,35,1
3338b,12705,636,1,0
373b,12705,636,2,0
2775b,12705,637,3,0
339b,12705,637,4,0
2776b,12705,638,5,0
1299b,12705,639,6,0
2777b,12705,640,7,0
2769b,12705,641,8,0
2770b,12705,642,9,0
2771b,12705,643,10,0
108b,12705,643,11,0
650b,12705,644,12,0
2778b,12705,645,13,0
2734b,12705,646,14,0
293b,12705,647,15,0
2779b,12705,648,16,0
2671b,12705,648,17,0
2780b,12705,648,18,0
2781b,12705,649,19,0
180b,12705,650,20,0
1499b,12705,650,21,0
2824b,12705,651,22,0
5281b,12705,652,23,0
2827b,12705,652,24,0
2478b,12705,653,25,0
2800b,12705,654,26,0
5574b,12705,655,27,0
556b,12705,657,28,0
2736b,12705,658,29,0
2735b,12705,659,30,0
5292b,12705,659,31,0
5525b,12705,660,32,0
1339b,12705,661,33,0
2787b,12705,662,34,0
5286b,12705,663,35,0
1569b,12705,664,36,0
1568b,12705,665,37,0
2948b,12705,667,38,0
3214b,12705,667,39,0
594b,12705,668,40,0
135b,12705,669,41,0
1583b,12705,670,42,0
114b,12705,671,43,0
5283b,12705,672,44,1
3338b,1464,595,1,0
373b,1464,595,2,0
2775b,1464,596,3,0
339b,1464,596,4,0
2776b,1464,597,5,0
1299b,1464,598,6,0
2777b,1464,599,7,0
2769b,1464,600,8,0
2770b,1464,601,9,0
2771b,1464,601,10,0
108b,1464,602,11,0
650b,1464,602,12,0
2778b,1464,603,13,0
2734b,1464,603,14,0
293b,1464,604,15,0
2779b,1464,605,16,0
2671b,1464,605,17,0
2780b,1464,605,18,0
2781b,1464,606,19,0
180b,1464,607,20,0
1499b,1464,607,21,0
2824b,1464,608,22,0
5281b,1464,609,23,0
2827b,1464,609,24,0
2478b,1464,610,25,0
2800b,1464,611,26,0
5574b,1464,612,27,0
556b,1464,613,28,0
2736b,1464,614,29,0
2735b,1464,614,30,0
5292b,1464,615,31,0
5525b,1464,616,32,0
1339b,1464,616,33,0
2787b,1464,617,34,0
5286b,1464,618,35,0
1569b,1464,619,36,0
1568b,1464,619,37,0
2948b,1464,621,38,0
3214b,1464,621,39,0
594b,1464,622,40,0
135b,1464,623,41,0
1583b,1464,624,42,0
114b,1464,625,43,0
5283b,1464,626,44,1
5283b,12805,750,1,0
5284b,12805,751,2,0
589b,12805,752,3,0
1235b,12805,752,4,0
3211b,12805,753,5,0
1466b,12805,754,6,0
463b,12805,755,7,0
3213b,12805,755,8,0
258b,12805,756,9,0
249b,12805,757,10,0
1580b,12805,758,11,0
2524b,12805,758,12,0
3252b,12805,759,13,0
5285b,12805,761,14,0
1974b,12805,761,15,0
1040b,12805,763,16,0
5524b,12805,763,17,0
5291b,12805,763,18,0
5263b,12805,764,19,0
1153b,12805,766,20,0
2815b,12805,766,21,0
5575b,12805,767,22,0
2799b,12805,769,23,0
