arret_id,trajet_id,heure_depart,stop_sequence,terminus
8026b,3645,558,1,0
8023b,3645,574,2,1
8026b,3676,590,1,0
8023b,3676,606,2,1
8023b,26995,960,1,0
8026b,26995,975,2,1
8023b,3701,752,1,0
8026b,3701,767,2,1
8023b,1107,1120,1,0
8026b,1107,1135,2,1
8023b,1192,864,1,0
8026b,1192,879,2,1
8026b,24431,710,1,0
8023b,24431,726,2,1
8023b,3856,616,1,0
8026b,3856,631,2,1
8026b,12604,994,1,0
8023b,12604,1010,2,1
8023b,1260,1168,1,0
8026b,1260,1183,2,1
8026b,3910,678,1,0
8023b,3910,694,2,1
8026b,1323,806,1,0
8023b,1323,822,2,1
8023b,1397,1032,1,0
8026b,1397,1047,2,1
8023b,24711,592,1,0
8026b,24711,607,2,1
8026b,24682,574,1,0
8023b,24682,590,2,1
8026b,22206,622,1,0
8023b,22206,638,2,1
8023b,10300,712,1,0
8026b,10300,727,2,1
8023b,24905,1200,1,0
8026b,24905,1215,2,1
8023b,22312,811,1,0
8026b,22312,826,2,1
8026b,22273,526,1,0
8023b,22273,542,2,1
8023b,22422,648,1,0
8026b,22422,663,2,1
8023b,10512,1192,1,0
8026b,10512,1207,2,1
8023b,1828,1000,1,0
8026b,1828,1015,2,1
8026b,10690,946,1,0
8023b,10690,962,2,1
8023b,20004,1176,1,0
8026b,20004,1191,2,1
8026b,1963,726,1,0
8023b,1963,742,2,1
8023b,10882,1008,1,0
8026b,10882,1023,2,1
8023b,22833,1104,1,0
8026b,22833,1119,2,1
8023b,22820,608,1,0
8026b,22820,623,2,1
8026b,20197,962,1,0
8023b,20197,978,2,1
8026b,22955,742,1,0
8023b,22955,758,2,1
8023b,10954,704,1,0
8026b,10954,719,2,1
8026b,22913,882,1,0
8023b,22913,898,2,1
8023b,10902,1136,1,0
8026b,10902,1151,2,1
8023b,8149,928,1,0
8026b,8149,943,2,1
8023b,20544,968,1,0
8026b,20544,983,2,1
8026b,8246,566,1,0
8023b,8246,582,2,1
8023b,20688,1064,1,0
8026b,20688,1079,2,1
8026b,30054,734,1,0
8023b,30054,750,2,1
8026b,20763,865,1,0
8023b,20763,881,2,1
8023b,30196,1152,1,0
8026b,30196,1167,2,1
8026b,30189,874,1,0
8023b,30189,890,2,1
8023b,30158,992,1,0
8026b,30158,1007,2,1
8026b,17289,954,1,0
8023b,17289,970,2,1
8026b,29271,630,1,0
8023b,29271,646,2,1
8023b,20890,632,1,0
8026b,20890,647,2,1
8023b,19883,512,1,0
8026b,19883,527,2,1
8023b,8553,624,1,0
8026b,8553,639,2,1
8026b,30357,790,1,0
8023b,30357,806,2,1
8023b,29323,776,1,0
8026b,29323,791,2,1
8023b,17353,976,1,0
8026b,17353,991,2,1
8023b,30317,856,1,0
8026b,30317,871,2,1
8026b,19906,822,1,0
8023b,19906,838,2,1
8023b,17494,1096,1,0
8026b,17494,1111,2,1
8023b,8844,760,1,0
8026b,8844,775,2,1
8023b,29519,640,1,0
8026b,29519,655,2,1
8023b,17638,888,1,0
8026b,17638,903,2,1
8026b,15197,534,1,0
8023b,15197,550,2,1
8026b,15199,614,1,0
8023b,15199,630,2,1
8023b,17816,1056,1,0
8026b,17816,1071,2,1
8023b,27225,1048,1,0
8026b,27225,1063,2,1
8026b,4082,510,1,0
8023b,4082,526,2,1
8023b,15382,820,1,0
8026b,15382,835,2,1
8026b,4193,582,1,0
8023b,4193,598,2,1
8026b,27592,898,1,0
8023b,27592,914,2,1
8023b,27654,802,1,0
8026b,27654,817,2,1
8023b,15656,520,1,0
8026b,15656,535,2,1
8023b,15810,1144,1,0
8026b,15810,1159,2,1
8026b,15744,782,1,0
8023b,15744,798,2,1
8026b,13173,774,1,0
8023b,13173,790,2,1
8023b,15926,688,1,0
8026b,15926,703,2,1
8023b,27892,1016,1,0
8026b,27892,1031,2,1
8026b,25215,542,1,0
8023b,25215,558,2,1
8023b,27855,584,1,0
8026b,27855,599,2,1
8023b,13275,544,1,0
8026b,13275,559,2,1
8023b,4617,944,1,0
8026b,4617,959,2,1
8026b,2016,838,1,0
8023b,2016,854,2,1
8023b,27995,560,1,0
8026b,27995,575,2,1
8023b,4730,1040,1,0
8026b,4730,1055,2,1
8023b,2185,784,1,0
8026b,2185,799,2,1
8026b,13474,750,1,0
8023b,13474,766,2,1
8026b,25459,518,1,0
8023b,25459,534,2,1
8026b,4813,922,1,0
8023b,4813,938,2,1
8026b,25485,494,1,0
8023b,25485,510,2,1
8023b,25591,1128,1,0
8026b,25591,1143,2,1
8023b,4967,1080,1,0
8026b,4967,1095,2,1
8023b,2342,1088,1,0
8026b,2342,1103,2,1
8023b,25729,672,1,0
8026b,25729,687,2,1
8023b,13733,680,1,0
8026b,13733,695,2,1
8026b,11042,938,1,0
8023b,11042,954,2,1
8026b,25670,766,1,0
8023b,25670,782,2,1
8023b,2405,744,1,0
8026b,2405,759,2,1
8026b,11099,646,1,0
8023b,11099,662,2,1
