arret_id,trajet_id,heure_depart,stop_sequence,terminus
304b,39799,972,1,0
7264b,39799,973,2,0
6684b,39799,973,3,0
3420b,39799,996,4,0
5939b,39799,1000,5,1
304b,24588,434,1,0
7264b,24588,434,2,0
6684b,24588,435,3,0
3420b,24588,454,4,0
5939b,24588,457,5,1
5939b,7192,494,1,0
3421b,7192,498,2,0
6683b,7192,519,3,0
7265b,7192,519,4,0
6832b,7192,520,5,0
304b,7192,522,6,1
5939b,37136,471,1,0
3421b,37136,475,2,0
6683b,37136,496,3,0
7265b,37136,496,4,0
6832b,37136,497,5,0
304b,37136,499,6,1
304b,17912,1060,1,0
7264b,17912,1061,2,0
6684b,17912,1061,3,0
3420b,17912,1084,4,0
5939b,17912,1088,5,1
5939b,15395,380,1,0
3421b,15395,383,2,0
6683b,15395,400,3,0
7265b,15395,401,4,0
6832b,15395,402,5,0
304b,15395,403,6,1
304b,15248,1120,1,0
7264b,15248,1121,2,0
6684b,15248,1121,3,0
3420b,15248,1144,4,0
5939b,15248,1148,5,1
304b,15793,1032,1,0
7264b,15793,1033,2,0
6684b,15793,1033,3,0
3420b,15793,1056,4,0
5939b,15793,1060,5,1
304b,29674,1092,1,0
7264b,29674,1093,2,0
6684b,29674,1093,3,0
3420b,29674,1116,4,0
5939b,29674,1120,5,1
5939b,29629,411,1,0
3421b,29629,415,2,0
6683b,29629,436,3,0
7265b,29629,436,4,0
6832b,29629,437,5,0
304b,29629,439,6,1
304b,23810,1000,1,0
7264b,23810,1001,2,0
6684b,23810,1001,3,0
3420b,23810,1024,4,0
5939b,23810,1028,5,1
5939b,30130,1100,1,0
3421b,30130,1103,2,0
6683b,30130,1120,3,0
7265b,30130,1121,4,0
6832b,30130,1122,5,0
304b,30130,1123,6,1
5939b,11466,1071,1,0
3421b,11466,1074,2,0
6683b,11466,1091,3,0
7265b,11466,1092,4,0
6832b,11466,1093,5,0
304b,11466,1094,6,1
5939b,32528,1040,1,0
3421b,32528,1043,2,0
6683b,32528,1060,3,0
7265b,32528,1061,4,0
6832b,32528,1062,5,0
304b,32528,1063,6,1
304b,28648,492,1,0
7264b,28648,493,2,0
6684b,28648,493,3,0
3420b,28648,516,4,0
5939b,28648,520,5,1
5939b,30284,1011,1,0
3421b,30284,1014,2,0
6683b,30284,1031,3,0
7265b,30284,1032,4,0
6832b,30284,1033,5,0
304b,30284,1034,6,1
304b,14310,407,1,0
7264b,14310,407,2,0
6684b,14310,408,3,0
3420b,14310,427,4,0
5939b,14310,430,5,1
5939b,26863,439,1,0
3421b,26863,443,2,0
6683b,26863,464,3,0
7265b,26863,464,4,0
6832b,26863,465,5,0
304b,26863,467,6,1
