arret_id,trajet_id,heure_depart,stop_sequence,terminus
5610b,1235,1095,1,0
5609b,1235,1096,2,0
8231b,1235,1097,3,0
3264b,1235,1098,4,0
3244b,1235,1099,5,0
4060b,1235,1100,6,0
5602b,1235,1100,7,0
7622b,1235,1102,8,0
2838b,1235,1103,9,0
7651b,1235,1103,10,0
5277b,1235,1111,11,0
6434b,1235,1114,12,0
1772b,1235,1114,13,0
1994b,1235,1115,14,0
5467b,1235,1115,15,0
1190b,1235,1117,16,0
2222b,1235,1118,17,0
5275b,1235,1118,18,0
972b,1235,1119,19,0
1419b,1235,1121,20,0
1956b,1235,1121,21,0
5720b,1235,1122,22,0
5719b,1235,1122,23,0
7888b,1235,1123,24,0
7890b,1235,1124,25,0
7891b,1235,1125,26,1
5610b,34271,810,1,0
5609b,34271,811,2,0
8231b,34271,812,3,0
3264b,34271,813,4,0
3244b,34271,814,5,0
4060b,34271,815,6,0
5602b,34271,815,7,0
7622b,34271,817,8,0
2838b,34271,818,9,0
7651b,34271,818,10,0
5277b,34271,826,11,0
6434b,34271,829,12,0
1772b,34271,829,13,0
1994b,34271,830,14,0
5467b,34271,830,15,0
1190b,34271,832,16,0
2222b,34271,833,17,0
5275b,34271,833,18,0
972b,34271,834,19,0
1419b,34271,836,20,0
1956b,34271,836,21,0
5720b,34271,837,22,0
5719b,34271,838,23,0
7888b,34271,839,24,0
7890b,34271,840,25,0
7891b,34271,841,26,1
5610b,34238,990,1,0
5609b,34238,991,2,0
8231b,34238,992,3,0
3264b,34238,993,4,0
3244b,34238,994,5,0
4060b,34238,995,6,0
5602b,34238,995,7,0
7622b,34238,997,8,0
2838b,34238,998,9,0
7651b,34238,998,10,0
5277b,34238,1006,11,0
6434b,34238,1009,12,0
1772b,34238,1009,13,0
1994b,34238,1010,14,0
5467b,34238,1010,15,0
1190b,34238,1012,16,0
2222b,34238,1013,17,0
5275b,34238,1013,18,0
972b,34238,1014,19,0
1419b,34238,1016,20,0
1956b,34238,1016,21,0
5720b,34238,1017,22,0
5719b,34238,1018,23,0
7888b,34238,1019,24,0
