arret_id,trajet_id,heure_depart,stop_sequence,terminus
5610b,3977,1140,1,0
7833b,3977,1142,2,0
7834b,3977,1144,3,0
288b,3977,1153,4,0
7781b,3977,1155,5,1
7781b,19070,1450,1,0
7835b,19070,1459,2,0
5603b,19070,1462,3,0
5610b,19070,1465,4,1
5610b,32387,1230,1,0
7833b,32387,1232,2,0
7834b,32387,1234,3,0
288b,32387,1243,4,0
7781b,32387,1245,5,1
7781b,20855,1430,1,0
7835b,20855,1439,2,0
5603b,20855,1442,3,0
5610b,20855,1445,4,1
7781b,32912,1440,1,0
7835b,32912,1449,2,0
5603b,32912,1452,3,0
5610b,32912,1455,4,1
7781b,40118,1405,1,0
7835b,40118,1414,2,0
5603b,40118,1417,3,0
5610b,40118,1420,4,1
5610b,30721,1210,1,0
7833b,30721,1212,2,0
7834b,30721,1214,3,0
288b,30721,1223,4,0
7781b,30721,1225,5,1
5610b,15260,1240,1,0
7833b,15260,1242,2,0
7834b,15260,1244,3,0
288b,15260,1253,4,0
7781b,15260,1255,5,1
7781b,17886,1410,1,0
7835b,17886,1419,2,0
5603b,17886,1422,3,0
5610b,17886,1425,4,1
5610b,37149,1250,1,0
7833b,37149,1252,2,0
7834b,37149,1254,3,0
288b,37149,1263,4,0
7781b,37149,1265,5,1
7781b,40768,1460,1,0
7835b,40768,1469,2,0
5603b,40768,1472,3,0
5610b,40768,1475,4,1
5610b,35072,1130,1,0
7833b,35072,1132,2,0
7834b,35072,1134,3,0
288b,35072,1143,4,0
7781b,35072,1145,5,1
5610b,35240,1180,1,0
7833b,35240,1182,2,0
7834b,35240,1184,3,0
288b,35240,1193,4,0
7781b,35240,1195,5,1
7781b,2945,1420,1,0
7835b,2945,1429,2,0
5603b,2945,1432,3,0
5610b,2945,1435,4,1
5610b,23960,1190,1,0
7833b,23960,1192,2,0
7834b,23960,1194,3,0
288b,23960,1203,4,0
7781b,23960,1205,5,1
7781b,18151,1385,1,0
7835b,18151,1394,2,0
5603b,18151,1397,3,0
5610b,18151,1400,4,1
5610b,31218,1170,1,0
7833b,31218,1172,2,0
7834b,31218,1174,3,0
288b,31218,1183,4,0
7781b,31218,1185,5,1
5610b,18437,1160,1,0
7833b,18437,1162,2,0
7834b,18437,1164,3,0
288b,18437,1173,4,0
7781b,18437,1175,5,1
7781b,18566,1470,1,0
7835b,18566,1479,2,0
5603b,18566,1482,3,0
5610b,18566,1485,4,1
5610b,240,1100,1,0
7833b,240,1102,2,0
7834b,240,1104,3,0
288b,240,1113,4,0
7781b,240,1115,5,1
5610b,28189,1110,1,0
7833b,28189,1112,2,0
7834b,28189,1114,3,0
288b,28189,1123,4,0
7781b,28189,1125,5,1
5610b,7431,1080,1,0
7833b,7431,1082,2,0
7834b,7431,1084,3,0
288b,7431,1093,4,0
7781b,7431,1095,5,1
5610b,505,1200,1,0
7833b,505,1202,2,0
7834b,505,1204,3,0
288b,505,1213,4,0
7781b,505,1215,5,1
7781b,41321,1390,1,0
7835b,41321,1399,2,0
5603b,41321,1402,3,0
5610b,41321,1405,4,1
7781b,18940,1400,1,0
7835b,18940,1409,2,0
5603b,18940,1412,3,0
5610b,18940,1415,4,1
5610b,28979,1090,1,0
7833b,28979,1092,2,0
7834b,28979,1094,3,0
288b,28979,1103,4,0
7781b,28979,1105,5,1
5610b,5968,1220,1,0
7833b,5968,1222,2,0
7834b,5968,1224,3,0
288b,5968,1233,4,0
7781b,5968,1235,5,1
7781b,38623,1395,1,0
7835b,38623,1404,2,0
5603b,38623,1407,3,0
5610b,38623,1410,4,1
5610b,38758,1150,1,0
7833b,38758,1152,2,0
7834b,38758,1154,3,0
288b,38758,1163,4,0
7781b,38758,1165,5,1
5610b,14759,1120,1,0
7833b,14759,1122,2,0
7834b,14759,1124,3,0
288b,14759,1133,4,0
7781b,14759,1135,5,1
