arret_id,trajet_id,heure_depart,stop_sequence,terminus
6942b,22529,703,1,0
6941b,22529,704,2,0
6939b,22529,706,3,0
6937b,22529,707,4,0
6934b,22529,709,5,0
6933b,22529,711,6,0
6930b,22529,711,7,0
6928b,22529,712,8,0
6927b,22529,713,9,0
6926b,22529,714,10,0
6924b,22529,715,11,0
6922b,22529,717,12,0
6916b,22529,719,13,0
6914b,22529,720,14,0
7612b,22529,721,15,0
6912b,22529,722,16,0
5758b,22529,724,17,0
5760b,22529,725,18,0
1330b,22529,726,19,0
1352b,22529,727,20,0
947b,22529,730,21,0
2472b,22529,731,22,0
791b,22529,732,23,0
2473b,22529,733,24,0
2474b,22529,733,25,0
6694b,22529,734,26,0
5690b,22529,736,27,0
3315b,22529,737,28,0
3318b,22529,738,29,0
363b,22529,738,30,0
1997b,22529,739,31,0
532b,22529,740,32,0
21b,22529,742,33,0
3133b,22529,743,34,0
116b,22529,744,35,0
3134b,22529,745,36,0
124b,22529,745,37,0
1206b,22529,746,38,0
2602b,22529,747,39,0
4862b,22529,747,40,0
400b,22529,749,41,0
681b,22529,751,42,0
3527b,22529,752,43,0
137b,22529,753,44,0
254b,22529,755,45,0
2740b,22529,757,46,0
2741b,22529,758,47,0
2742b,22529,759,48,0
2743b,22529,760,49,0
391b,22529,761,50,0
3801b,22529,763,51,0
3550b,22529,764,52,0
886b,22529,766,53,0
1453b,22529,768,54,0
534b,22529,770,55,0
5770b,22529,772,56,0
6963b,22529,773,57,0
6742b,22529,774,58,0
5841b,22529,776,59,0
1260b,22529,778,60,0
695b,22529,778,61,0
729b,22529,779,62,0
2294b,22529,780,63,0
2280b,22529,781,64,0
666b,22529,781,65,0
5558b,22529,782,66,0
6450b,22529,783,67,0
1291b,22529,787,68,0
877b,22529,787,69,0
2513b,22529,788,70,0
1660b,22529,789,71,0
3199b,22529,790,72,0
5685b,22529,790,73,0
6442b,22529,792,74,0
2611b,22529,793,75,0
1452b,22529,796,76,0
2609b,22529,796,77,0
1373b,22529,797,78,0
450b,22529,798,79,0
6962b,22529,798,80,0
5688b,22529,799,81,0
5689b,22529,801,82,1
5689b,22513,1185,1,0
5687b,22513,1185,2,0
6961b,22513,1185,3,0
855b,22513,1186,4,0
541b,22513,1187,5,0
1564b,22513,1187,6,0
2537b,22513,1188,7,0
464b,22513,1190,8,0
6443b,22513,1192,9,0
5686b,22513,1193,10,0
2672b,22513,1194,11,0
1735b,22513,1194,12,0
756b,22513,1194,13,0
2592b,22513,1195,14,0
2549b,22513,1197,15,0
6451b,22513,1199,16,0
5559b,22513,1201,17,0
1241b,22513,1201,18,0
1172b,22513,1202,19,0
1420b,22513,1203,20,0
170b,22513,1204,21,0
333b,22513,1205,22,0
5842b,22513,1205,23,0
5840b,22513,1206,24,0
6743b,22513,1209,25,0
6741b,22513,1210,26,0
5769b,22513,1213,27,0
92b,22513,1215,28,0
2436b,22513,1216,29,0
319b,22513,1218,30,0
4155b,22513,1220,31,0
3549b,22513,1222,32,0
2744b,22513,1224,33,0
455b,22513,1225,34,0
428b,22513,1226,35,0
2751b,22513,1227,36,0
2752b,22513,1228,37,0
1757b,22513,1228,38,0
2753b,22513,1231,39,0
3526b,22513,1232,40,0
1715b,22513,1234,41,0
300b,22513,1235,42,0
4861b,22513,1237,43,0
3130b,22513,1238,44,0
547b,22513,1238,45,0
3131b,22513,1238,46,0
374b,22513,1239,47,0
1310b,22513,1239,48,0
1212b,22513,1241,49,0
1227b,22513,1241,50,0
720b,22513,1242,51,0
2682b,22513,1242,52,0
2641b,22513,1243,53,0
5624b,22513,1244,54,0
6408b,22513,1245,55,0
1613b,22513,1246,56,0
1699b,22513,1247,57,0
1294b,22513,1247,58,0
1449b,22513,1247,59,0
1118b,22513,1248,60,0
1036b,22513,1250,61,0
2461b,22513,1251,62,0
2239b,22513,1253,63,0
5759b,22513,1254,64,0
5755b,22513,1257,65,0
5754b,22513,1259,66,1
5689b,10977,1020,1,0
5687b,10977,1020,2,0
6961b,10977,1020,3,0
855b,10977,1021,4,0
541b,10977,1022,5,0
1564b,10977,1022,6,0
2537b,10977,1023,7,0
464b,10977,1025,8,0
6443b,10977,1027,9,0
5686b,10977,1028,10,0
2672b,10977,1029,11,0
1735b,10977,1029,12,0
756b,10977,1030,13,0
2592b,10977,1031,14,0
2549b,10977,1033,15,0
6451b,10977,1036,16,0
5559b,10977,1037,17,0
1241b,10977,1038,18,0
1172b,10977,1039,19,0
1420b,10977,1040,20,0
170b,10977,1041,21,0
333b,10977,1042,22,0
5842b,10977,1042,23,0
5840b,10977,1044,24,0
6743b,10977,1047,25,0
6741b,10977,1048,26,0
5769b,10977,1052,27,0
92b,10977,1054,28,0
2436b,10977,1056,29,0
319b,10977,1058,30,0
4155b,10977,1060,31,0
3549b,10977,1062,32,0
2744b,10977,1064,33,0
455b,10977,1067,34,0
428b,10977,1068,35,0
2751b,10977,1069,36,0
2752b,10977,1071,37,0
1757b,10977,1071,38,0
2753b,10977,1074,39,0
3526b,10977,1076,40,0
1715b,10977,1078,41,0
300b,10977,1079,42,0
4861b,10977,1082,43,0
3130b,10977,1083,44,0
547b,10977,1083,45,0
3131b,10977,1084,46,0
374b,10977,1085,47,0
