id,direction_id,ligne_id,calendrier_id,macro_direction
32118,41,47,127,0
11070,41,47,166,0
32072,41,47,166,0
32073,5,47,126,0
11104,41,47,166,0
32055,41,47,127,0
3499,41,47,166,0
8493,5,47,127,0
8498,5,47,166,0
32232,41,47,126,0
32266,41,47,166,0
18951,5,47,126,0
32332,41,47,166,0
3514,41,47,166,0
11258,41,47,166,0
3689,41,47,166,0
3662,41,47,166,0
18738,41,47,166,0
20999,41,47,126,0
181,41,47,127,0
120,5,47,126,0
32505,5,47,166,0
32508,5,47,166,0
3853,5,47,126,0
11573,5,47,127,0
11598,5,47,127,0
11594,5,47,127,0
3885,5,47,166,0
3061,41,47,166,0
18531,41,47,127,0
34820,5,47,126,0
3975,41,47,126,0
18678,5,47,127,0
34910,5,47,126,0
11742,5,47,126,0
576,41,47,166,0
8974,41,47,127,0
18488,41,47,126,0
591,41,47,126,0
20584,41,47,166,0
20589,41,47,126,0
2827,5,47,127,0
4558,5,47,126,0
4589,5,47,126,0
14076,41,47,126,0
14074,41,47,127,0
4852,41,47,166,0
18286,5,47,127,0
20772,5,47,127,0
4768,41,47,127,0
28865,5,47,126,0
28824,41,47,126,0
16482,5,47,127,0
28873,5,47,127,0
20100,41,47,127,0
12016,5,47,127,0
16377,5,47,166,0
8666,41,47,127,0
12078,5,47,127,0
16606,5,47,127,0
8750,41,47,127,0
8720,5,47,166,0
12202,41,47,127,0
20219,5,47,127,0
4496,5,47,126,0
12126,5,47,126,0
12154,5,47,166,0
4449,41,47,126,0
16500,5,47,126,0
16567,5,47,127,0
4381,5,47,127,0
26069,5,47,126,0
26199,41,47,166,0
6059,5,47,166,0
6041,5,47,127,0
28418,5,47,166,0
26141,5,47,126,0
14706,5,47,166,0
14705,5,47,127,0
24085,5,47,126,0
14563,5,47,127,0
30764,41,47,166,0
16762,41,47,126,0
26279,41,47,166,0
6253,41,47,166,0
30894,5,47,166,0
26336,5,47,166,0
26384,5,47,126,0
6122,5,47,127,0
28512,5,47,126,0
26401,5,47,166,0
26454,5,47,127,0
26473,5,47,166,0
30257,5,47,127,0
30233,41,47,166,0
28097,5,47,127,0
6357,41,47,127,0
30313,41,47,127,0
14169,41,47,127,0
26681,41,47,127,0
6317,41,47,127,0
28210,41,47,127,0
6644,5,47,127,0
26784,5,47,126,0
28208,41,47,126,0
10924,81,46,200,0
10945,85,46,200,0
31310,85,46,200,0
22232,85,46,195,0
7017,85,46,195,0
12567,81,46,195,0
10085,85,46,200,0
2272,81,46,195,0
17783,81,46,200,0
17707,85,46,200,0
33967,81,46,200,0
26997,81,46,195,0
21728,81,46,200,0
1492,85,46,195,0
5743,81,46,195,0
19403,81,46,195,0
27632,85,46,195,0
15090,85,46,200,0
25092,85,46,195,0
15715,81,46,195,0
27247,81,46,200,0
15531,85,46,195,0
31888,85,46,195,0
31627,81,46,195,0
23065,81,46,195,0
23434,81,46,195,0
3563,81,46,200,0
23983,81,46,195,0
11873,85,46,200,0
11884,81,46,195,0
8920,81,46,200,0
18485,81,46,200,0
435,85,46,195,0
20747,85,46,195,0
16468,85,46,200,0
16378,81,46,200,0
20262,85,46,195,0
758,85,46,200,0
16516,85,46,200,0
2627,85,46,195,0
4385,81,46,200,0
2552,85,46,200,0
6063,85,46,200,0
24028,85,46,195,0
24101,81,46,200,0
6225,81,46,195,0
26719,81,46,195,0
10976,36,91,86,0
22470,36,91,46,0
24576,55,91,46,0
35548,55,91,46,0
24498,36,91,86,0
24541,36,91,86,0
12701,36,91,235,0
35366,55,91,46,0
2187,36,91,46,0
19816,55,91,46,0
17635,55,91,86,0
17945,55,91,86,0
17967,36,91,46,0
17288,55,91,235,0
10371,55,91,86,0
17458,36,91,86,0
5963,55,91,46,0
1493,55,91,86,0
1465,36,91,86,0
17032,55,91,86,0
5864,55,91,46,0
19526,36,91,235,0
15312,36,91,46,0
1398,55,91,46,0
15216,36,91,46,0
21660,55,91,86,0
15278,55,91,46,0
1238,55,91,86,0
21316,36,91,86,0
15123,36,91,46,0
27457,55,91,46,0
27405,36,91,86,0
9991,36,91,46,0
5499,55,91,46,0
5307,55,91,46,0
21112,36,91,46,0
25014,55,91,235,0
13608,36,91,46,0
27339,36,91,86,0
13438,55,91,86,0
7368,36,91,235,0
13376,55,91,46,0
15577,36,91,46,0
25427,36,91,46,0
25638,36,91,46,0
25323,36,91,46,0
11925,55,91,46,0
11916,36,91,86,0
30042,55,91,235,0
25914,36,91,46,0
13683,36,91,46,0
23440,36,91,86,0
8250,55,91,235,0
32070,55,91,46,0
8479,36,91,46,0
20983,55,91,46,0
11513,55,91,86,0
8089,55,91,46,0
3955,36,91,46,0
32603,36,91,235,0
34865,55,91,86,0
4501,55,91,46,0
20628,55,91,46,0
8583,36,91,86,0
8732,55,91,86,0
12102,36,91,86,0
2625,55,91,86,0
692,55,91,46,0
28421,36,91,86,0
30641,36,91,46,0
16865,55,91,46,0
30721,36,91,235,0
30747,36,91,86,0
16772,36,91,46,0
4099,55,91,235,0
16991,36,91,235,0
14847,36,91,46,0
26501,36,91,46,0
30390,55,91,86,0
26804,55,91,46,0
26829,55,91,46,0
30415,36,91,46,0
26901,55,91,86,0
6516,55,91,235,0
22361,113,90,68,0
31133,120,90,171,0
29010,122,90,171,0
22013,122,90,171,0
33190,113,90,171,0
29164,113,90,68,0
24846,113,90,171,0
35146,122,90,171,0
24854,113,90,90,0
33592,122,90,171,0
2124,113,90,35,0
9780,113,90,171,0
33621,113,90,109,0
33383,113,90,171,0
10522,113,90,171,0
10516,122,90,68,0
17393,120,90,90,0
9192,120,90,171,0
22814,113,90,90,0
26985,122,90,171,0
22712,122,90,171,0
1799,122,90,90,0
1795,120,90,90,0
27986,120,90,171,0
21816,113,90,171,0
21802,113,90,68,0
27937,113,90,171,0
27913,122,90,171,0
21557,122,90,171,0
1400,120,90,90,0
27772,113,90,171,0
5757,113,90,171,0
19492,122,90,68,0
15111,120,90,171,0
1204,113,90,109,0
5579,120,90,68,0
27464,120,90,171,0
21446,113,90,171,0
1091,113,90,171,0
25031,113,90,35,0
7494,113,90,171,0
21249,120,90,68,0
5270,113,90,90,0
27161,113,90,90,0
13381,122,90,171,0
27152,113,90,68,0
15553,113,90,68,0
31910,113,90,68,0
5190,120,90,90,0
21009,113,90,68,0
29258,120,90,171,0
31712,113,90,68,0
25622,120,90,171,0
25567,113,90,171,0
7856,120,90,68,0
25291,120,90,68,0
29655,122,90,171,0
29658,122,90,90,0
31648,120,90,68,0
7698,113,90,68,0
7658,122,90,171,0
34218,120,90,171,0
25831,122,90,171,0
23599,113,90,171,0
34406,122,90,171,0
34443,120,90,171,0
34367,120,90,171,0
30119,120,90,171,0
34540,122,90,90,0
34566,113,90,171,0
23720,120,90,171,0
13797,113,90,90,0
23364,122,90,90,0
8218,122,90,171,0
8211,113,90,68,0
3241,113,90,68,0
3228,122,90,171,0
3232,122,90,68,0
8255,122,90,171,0
3335,122,90,171,0
8197,122,90,171,0
11031,120,90,68,0
32124,113,90,68,0
8096,113,90,90,0
11371,113,90,171,0
18946,113,90,171,0
18953,122,90,90,0
20929,113,90,68,0
34593,113,90,171,0
34609,113,90,68,0
34675,113,90,171,0
32525,122,90,171,0
34785,113,90,171,0
11787,120,90,68,0
6893,113,90,171,0
2932,122,90,171,0
16043,122,90,90,0
2856,113,90,171,0
20583,122,90,171,0
2884,113,90,68,0
6796,113,90,171,0
2786,113,90,90,0
18282,113,90,90,0
18133,113,90,171,0
16143,122,90,171,0
2517,113,90,171,0
4234,120,90,171,0
4259,120,90,68,0
18019,120,90,68,0
18025,113,90,90,0
811,120,90,68,0
8618,122,90,68,0
4185,113,90,68,0
16396,122,90,68,0
8684,113,90,171,0
704,113,90,68,0
16667,122,90,68,0
4423,120,90,171,0
28946,120,90,68,0
8844,113,90,171,0
26036,113,90,90,0
16528,113,90,171,0
28958,120,90,68,0
8814,120,90,90,0
2658,120,90,171,0
2659,113,90,90,0
697,113,90,171,0
4380,113,90,171,0
12252,113,90,68,0
2562,122,90,68,0
14643,113,90,171,0
6045,113,90,90,0
14592,113,90,171,0
16738,113,90,171,0
24192,113,90,171,0
30888,120,90,171,0
30846,120,90,68,0
30830,113,90,68,0
14916,113,90,68,0
28623,122,90,171,0
24209,120,90,90,0
6175,120,90,171,0
30990,122,90,171,0
14263,113,90,171,0
28091,122,90,171,0
6467,120,90,68,0
14174,113,90,171,0
14168,113,90,68,0
30452,113,90,171,0
14435,113,90,171,0
26870,113,90,171,0
10958,31,04,167,0
10985,31,04,199,0
10986,37,04,167,0
22592,37,04,246,0
22572,31,04,62,0
22579,37,04,246,0
22560,31,04,199,0
22561,37,04,199,0
24694,31,04,32,0
24775,31,04,167,0
31433,62,04,62,0
24782,37,04,246,0
10914,31,04,199,0
10942,31,04,32,0
31484,37,04,246,0
10948,62,04,167,0
10898,37,04,167,0
10877,62,04,32,0
22456,37,04,167,0
24561,62,04,32,0
24574,37,04,167,0
24658,31,04,32,0
31316,31,04,214,0
79,37,04,32,0
86,31,04,32,0
24609,62,04,32,0
24617,62,04,214,0
50,37,04,214,0
10813,31,04,199,0
31378,37,04,62,0
31380,31,04,62,0
10731,37,04,167,0
10736,31,04,199,0
12882,37,04,246,0
10746,31,04,199,0
12893,62,04,199,0
10785,31,04,32,0
22315,62,04,167,0
24435,37,04,62,0
24430,37,04,167,0
12815,62,04,199,0
22360,37,04,32,0
12824,37,04,32,0
22347,37,04,214,0
22338,37,04,167,0
22336,37,04,246,0
22284,31,04,62,0
31239,37,04,167,0
31204,62,04,214,0
22269,37,04,246,0
35499,37,04,167,0
35473,37,04,246,0
35441,37,04,62,0
24522,37,04,246,0
35454,31,04,32,0
31274,37,04,32,0
31240,37,04,199,0
31255,37,04,199,0
24325,31,04,167,0
12909,31,04,167,0
12926,31,04,246,0
12924,37,04,199,0
10677,37,04,199,0
24338,31,04,32,0
22220,31,04,246,0
12967,31,04,199,0
12961,37,04,62,0
24373,31,04,32,0
31122,37,04,62,0
31147,62,04,167,0
31143,37,04,246,0
31154,37,04,167,0
29009,37,04,246,0
33026,62,04,167,0
12607,62,04,62,0
22100,37,04,214,0
33080,31,04,199,0
35309,31,04,167,0
33090,31,04,214,0
33092,31,04,214,0
33063,37,04,199,0
12652,37,04,32,0
29066,31,04,62,0
29060,31,04,246,0
7066,37,04,32,0
22090,31,04,167,0
35201,37,04,214,0
33139,37,04,167,0
7021,37,04,167,0
7024,37,04,199,0
7020,37,04,246,0
35262,37,04,167,0
7006,37,04,214,0
33188,37,04,214,0
29100,31,04,62,0
12776,31,04,167,0
29166,31,04,167,0
12739,31,04,167,0
7183,37,04,32,0
33213,31,04,246,0
35350,37,04,62,0
7107,31,04,32,0
7125,37,04,246,0
7137,37,04,32,0
35392,31,04,246,0
35387,37,04,32,0
7159,31,04,62,0
12435,31,04,32,0
35071,31,04,167,0
35057,31,04,32,0
35048,37,04,246,0
35044,37,04,32,0
24909,31,04,246,0
35023,31,04,167,0
24978,31,04,32,0
24964,31,04,246,0
12524,31,04,214,0
12455,31,04,62,0
24801,62,04,167,0
24821,37,04,62,0
24828,31,04,32,0
24826,31,04,246,0
35197,31,04,246,0
33014,31,04,62,0
35147,37,04,199,0
24878,31,04,246,0
35119,37,04,167,0
33557,37,04,246,0
10082,31,04,246,0
2100,62,04,32,0
10077,37,04,199,0
33595,31,04,62,0
33598,37,04,246,0
2135,37,04,32,0
2159,31,04,199,0
2161,31,04,62,0
2160,37,04,199,0
2169,31,04,246,0
9776,31,04,62,0
2179,62,04,199,0
2181,37,04,62,0
19835,31,04,32,0
9799,37,04,199,0
17683,37,04,199,0
17694,37,04,32,0
17698,62,04,199,0
17679,37,04,167,0
17658,37,04,62,0
9723,37,04,246,0
9716,37,04,62,0
9726,37,04,199,0
17638,31,04,62,0
17617,31,04,199,0
17619,37,04,62,0
10120,37,04,199,0
33697,37,04,32,0
2221,37,04,214,0
19909,37,04,62,0
19905,62,04,199,0
33600,37,04,246,0
19995,62,04,167,0
9620,31,04,246,0
19936,31,04,62,0
9684,31,04,167,0
33631,31,04,199,0
19941,62,04,62,0
9602,62,04,214,0
17751,31,04,214,0
17772,31,04,62,0
17705,31,04,32,0
10006,37,04,62,0
17729,37,04,167,0
33367,31,04,32,0
9585,37,04,246,0
33315,37,04,62,0
9579,31,04,167,0
9535,37,04,199,0
17812,37,04,246,0
33261,37,04,199,0
17835,31,04,62,0
2008,37,04,167,0
33449,31,04,32,0
9477,37,04,62,0
33432,37,04,167,0
2091,37,04,32,0
9442,37,04,62,0
33414,62,04,199,0
2063,31,04,246,0
17983,37,04,199,0
17943,31,04,246,0
17950,62,04,62,0
33949,31,04,246,0
17298,31,04,167,0
17271,37,04,199,0
9307,37,04,32,0
17235,37,04,246,0
9354,31,04,167,0
9372,31,04,199,0
9394,31,04,246,0
10551,31,04,214,0
10528,37,04,62,0
33902,31,04,199,0
33925,37,04,246,0
33931,31,04,167,0
17358,37,04,214,0
9242,31,04,62,0
9295,37,04,214,0
9268,37,04,167,0
9261,37,04,199,0
9195,31,04,32,0
22899,31,04,62,0
10428,31,04,167,0
33750,62,04,167,0
33755,37,04,62,0
33771,37,04,32,0
17478,31,04,246,0
4969,37,04,167,0
9167,37,04,32,0
33794,37,04,167,0
9066,37,04,62,0
10360,37,04,246,0
17443,37,04,199,0
22758,31,04,246,0
9043,31,04,62,0
9052,37,04,32,0
9027,62,04,32,0
10198,37,04,167,0
10205,37,04,246,0
22656,37,04,167,0
10249,31,04,62,0
10230,37,04,167,0
17542,62,04,214,0
17540,37,04,32,0
1820,31,04,199,0
1841,37,04,246,0
1849,37,04,167,0
21970,37,04,62,0
21985,31,04,246,0
21997,62,04,246,0
21998,37,04,214,0
19166,37,04,214,0
1872,37,04,32,0
21905,37,04,199,0
19089,31,04,246,0
21934,62,04,167,0
21919,62,04,199,0
1700,31,04,32,0
19007,37,04,62,0
1798,37,04,167,0
1794,31,04,246,0
19011,31,04,62,0
1777,37,04,167,0
19030,37,04,199,0
1759,37,04,199,0
19064,62,04,246,0
27999,31,04,32,0
19359,62,04,199,0
19332,31,04,62,0
27956,31,04,62,0
27959,62,04,32,0
1624,37,04,167,0
1619,37,04,246,0
1618,37,04,246,0
21780,62,04,167,0
1680,31,04,32,0
1672,31,04,199,0
21702,31,04,32,0
17185,37,04,214,0
17186,62,04,167,0
5935,62,04,199,0
17128,37,04,199,0
17114,37,04,199,0
19212,62,04,199,0
27877,37,04,199,0
27822,31,04,167,0
1525,37,04,62,0
1520,37,04,246,0
21842,31,04,214,0
21853,37,04,167,0
21834,37,04,62,0
1494,37,04,167,0
17075,31,04,32,0
5842,37,04,32,0
17050,37,04,62,0
21518,62,04,32,0
21509,37,04,199,0
21533,37,04,62,0
1405,37,04,32,0
1406,31,04,23,0
21543,37,04,199,0
21569,62,04,214,0
19527,31,04,62,0
15310,62,04,167,0
27759,31,04,246,0
27751,37,04,32,0
19579,62,04,32,0
27767,31,04,167,0
5733,62,04,214,0
5765,37,04,32,0
5708,37,04,167,0
1384,37,04,199,0
5790,37,04,199,0
5786,37,04,246,0
27684,37,04,167,0
1328,37,04,246,0
27661,37,04,246,0
27675,37,04,199,0
21674,31,04,32,0
15247,37,04,246,0
21664,37,04,199,0
15270,31,04,167,0
15260,31,04,246,0
21680,62,04,62,0
19445,31,04,246,0
27625,31,04,32,0
5636,37,04,246,0
1231,37,04,167,0
27584,37,04,199,0
27564,37,04,199,0
1203,31,04,246,0
27570,37,04,246,0
9805,37,04,62,0
9810,62,04,167,0
19791,62,04,62,0
19792,31,04,199,0
19799,31,04,32,0
1195,37,04,167,0
19752,37,04,199,0
21291,31,04,214,0
5517,31,04,62,0
5544,31,04,167,0
5553,37,04,246,0
1115,31,04,167,0
5570,37,04,246,0
15199,31,04,32,0
15166,37,04,214,0
15172,37,04,167,0
27480,37,04,167,0
15010,31,04,167,0
27431,31,04,246,0
9903,62,04,246,0
21489,37,04,32,0
19679,62,04,199,0
19605,37,04,32,0
9985,37,04,62,0
19622,37,04,32,0
19623,37,04,167,0
1072,37,04,246,0
1064,37,04,62,0
19637,37,04,32,0
1055,31,04,62,0
5376,31,04,32,0
5349,62,04,32,0
7597,37,04,199,0
7595,31,04,167,0
29551,31,04,32,0
5318,37,04,246,0
29530,31,04,32,0
13544,37,04,214,0
21067,37,04,167,0
25089,37,04,32,0
13561,37,04,199,0
13565,62,04,214,0
21048,37,04,246,0
15811,31,04,246,0
15824,37,04,246,0
25010,31,04,62,0
15756,37,04,246,0
25007,37,04,246,0
15760,31,04,62,0
25064,37,04,246,0
13643,37,04,199,0
7529,37,04,214,0
7511,62,04,167,0
5382,37,04,62,0
27266,31,04,246,0
27290,31,04,32,0
27293,31,04,167,0
29428,62,04,199,0
7468,37,04,62,0
21167,31,04,62,0
21168,31,04,167,0
13495,31,04,167,0
15718,37,04,32,0
15717,31,04,32,0
21225,31,04,32,0
21235,31,04,246,0
21245,31,04,199,0
25175,62,04,199,0
15679,37,04,32,0
21256,37,04,246,0
25165,31,04,32,0
15672,37,04,32,0
25192,37,04,214,0
15640,37,04,32,0
13516,37,04,246,0
25185,37,04,62,0
7407,37,04,246,0
29472,37,04,62,0
29477,62,04,246,0
15685,31,04,62,0
29464,31,04,199,0
7425,31,04,62,0
7433,37,04,62,0
5262,31,04,167,0
5266,31,04,62,0
5275,37,04,32,0
29300,37,04,32,0
7344,31,04,214,0
7341,37,04,32,0
13390,37,04,32,0
27176,62,04,62,0
13345,37,04,32,0
31903,62,04,32,0
31900,31,04,167,0
5166,31,04,246,0
27131,31,04,246,0
29382,37,04,199,0
27103,37,04,167,0
7303,31,04,167,0
15563,37,04,32,0
29334,37,04,32,0
27069,37,04,167,0
27026,31,04,246,0
13293,31,04,246,0
7248,37,04,199,0
13273,31,04,214,0
7274,31,04,62,0
5002,37,04,246,0
13266,31,04,62,0
13247,62,04,246,0
13239,31,04,246,0
13214,62,04,62,0
13209,37,04,167,0
15421,31,04,62,0
15423,37,04,62,0
21026,31,04,32,0
29257,31,04,214,0
5057,62,04,199,0
15473,37,04,246,0
29238,37,04,62,0
15459,37,04,214,0
29221,62,04,246,0
29900,37,04,246,0
29948,37,04,199,0
29945,37,04,62,0
13123,37,04,246,0
29988,37,04,167,0
29970,37,04,214,0
29962,37,04,246,0
31799,31,04,214,0
25503,37,04,246,0
31747,31,04,167,0
31754,31,04,246,0
25409,37,04,167,0
31702,37,04,32,0
7995,62,04,62,0
7979,31,04,62,0
31711,37,04,32,0
31713,62,04,199,0
7933,37,04,167,0
7931,37,04,167,0
7937,37,04,167,0
7924,62,04,62,0
29808,31,04,167,0
29832,31,04,246,0
29828,37,04,62,0
29829,37,04,214,0
29856,31,04,167,0
13045,37,04,214,0
29862,62,04,62,0
13032,31,04,246,0
25608,62,04,246,0
13061,37,04,214,0
7877,62,04,199,0
7885,37,04,32,0
25578,37,04,246,0
7866,31,04,62,0
7871,31,04,167,0
25599,62,04,199,0
31524,37,04,199,0
31591,37,04,32,0
29746,37,04,32,0
29732,37,04,32,0
25223,37,04,246,0
7749,31,04,32,0
7734,31,04,167,0
7725,37,04,199,0
7714,62,04,199,0
7787,31,04,62,0
15972,62,04,214,0
25274,37,04,199,0
15939,31,04,199,0
31652,31,04,167,0
29648,31,04,246,0
31666,31,04,32,0
29627,62,04,214,0
1972,31,04,62,0
7631,37,04,62,0
25359,37,04,32,0
29686,37,04,62,0
7641,31,04,246,0
31614,37,04,246,0
25301,37,04,214,0
25366,37,04,32,0
1941,37,04,62,0
15858,37,04,214,0
25395,37,04,32,0
25394,37,04,246,0
25779,31,04,32,0
34154,62,04,246,0
25807,37,04,246,0
25818,31,04,246,0
34135,31,04,246,0
25876,31,04,199,0
25848,31,04,32,0
34129,37,04,32,0
25859,37,04,32,0
25652,31,04,62,0
34325,62,04,246,0
23524,31,04,32,0
25666,37,04,246,0
23521,37,04,62,0
23541,31,04,167,0
11951,37,04,246,0
25701,62,04,62,0
25728,31,04,199,0
25726,37,04,32,0
34240,37,04,246,0
25748,37,04,62,0
34403,62,04,62,0
34462,31,04,32,0
34467,31,04,62,0
23899,37,04,32,0
23877,31,04,62,0
23858,31,04,62,0
23837,37,04,214,0
30176,31,04,199,0
30163,37,04,62,0
30166,31,04,214,0
23791,37,04,199,0
23797,62,04,246,0
23784,31,04,167,0
25894,37,04,32,0
34587,62,04,199,0
30097,37,04,214,0
30005,31,04,32,0
13753,62,04,246,0
13770,37,04,199,0
23166,37,04,32,0
13829,37,04,167,0
13889,37,04,62,0
13888,37,04,32,0
13870,37,04,32,0
13802,62,04,32,0
13804,31,04,167,0
23006,37,04,167,0
23068,37,04,214,0
23086,31,04,32,0
23375,37,04,214,0
23340,31,04,62,0
23316,31,04,246,0
23277,37,04,199,0
23266,31,04,167,0
23294,31,04,167,0
34040,62,04,214,0
34054,31,04,32,0
8227,37,04,62,0
8220,31,04,167,0
8243,62,04,246,0
3236,31,04,167,0
3272,62,04,246,0
11151,31,04,151,0
3201,37,04,167,0
8284,37,04,214,0
32006,37,04,32,0
8273,37,04,32,0
11228,37,04,62,0
11236,37,04,32,0
11239,37,04,167,0
11093,31,04,32,0
11089,31,04,167,0
3373,37,04,62,0
8174,37,04,167,0
11055,31,04,167,0
11078,37,04,199,0
32106,37,04,167,0
32088,37,04,199,0
8435,31,04,32,0
32231,37,04,246,0
3451,37,04,62,0
18934,31,04,32,0
11462,37,04,62,0
11453,31,04,214,0
11424,31,04,62,0
11408,37,04,167,0
11400,37,04,246,0
11417,37,04,214,0
18952,31,04,62,0
18954,31,04,62,0
32311,37,04,167,0
8364,31,04,199,0
32329,37,04,214,0
3540,37,04,167,0
32330,37,04,167,0
3513,37,04,199,0
3526,31,04,246,0
32399,31,04,199,0
3587,37,04,246,0
3569,31,04,167,0
32292,31,04,62,0
3619,31,04,214,0
3610,37,04,246,0
11302,31,04,246,0
11311,62,04,32,0
32479,37,04,32,0
32474,37,04,167,0
3677,31,04,214,0
3688,37,04,62,0
3657,31,04,32,0
3713,31,04,62,0
3745,31,04,167,0
34617,62,04,167,0
11633,62,04,62,0
18775,62,04,199,0
11624,31,04,167,0
11665,37,04,246,0
34656,37,04,32,0
34654,31,04,167,0
34659,31,04,32,0
154,37,04,62,0
20800,37,04,246,0
137,37,04,199,0
3794,37,04,199,0
3789,37,04,199,0
3785,62,04,167,0
3761,37,04,167,0
3848,37,04,214,0
3847,37,04,246,0
18854,31,04,32,0
3820,37,04,246,0
18894,31,04,62,0
11523,62,04,167,0
20883,31,04,246,0
11551,31,04,32,0
20887,62,04,246,0
23988,37,04,32,0
20875,37,04,167,0
11571,31,04,167,0
32693,37,04,199,0
8036,37,04,32,0
8047,31,04,32,0
8068,37,04,32,0
3013,31,04,167,0
3032,37,04,246,0
18597,37,04,62,0
3017,37,04,199,0
32637,37,04,62,0
32654,37,04,32,0
32676,37,04,62,0
32670,37,04,62,0
3089,31,04,246,0
3090,37,04,62,0
34818,31,04,32,0
18515,37,04,167,0
34830,37,04,246,0
3966,62,04,246,0
3956,37,04,167,0
3985,31,04,167,0
34873,37,04,32,0
3103,37,04,246,0
32735,62,04,167,0
34903,31,04,62,0
3190,37,04,32,0
32791,31,04,214,0
32782,31,04,32,0
34978,31,04,167,0
34981,31,04,62,0
32726,31,04,246,0
32729,62,04,199,0
34988,37,04,246,0
11719,37,04,167,0
18614,37,04,167,0
18619,31,04,167,0
11794,31,04,32,0
20446,37,04,199,0
541,31,04,246,0
6878,37,04,32,0
2948,31,04,62,0
20412,37,04,32,0
18416,62,04,214,0
18415,31,04,199,0
32919,37,04,62,0
32920,62,04,32,0
32914,31,04,199,0
32910,37,04,32,0
2914,37,04,32,0
2917,62,04,167,0
2911,31,04,167,0
8976,37,04,246,0
6839,31,04,246,0
4715,62,04,246,0
32992,37,04,199,0
4633,37,04,167,0
4630,31,04,214,0
4676,37,04,167,0
16096,31,04,246,0
16097,31,04,167,0
4694,37,04,167,0
16066,31,04,32,0
594,37,04,199,0
16041,37,04,167,0
2842,31,04,62,0
434,31,04,32,0
430,37,04,214,0
2864,37,04,32,0
6735,37,04,62,0
32833,62,04,199,0
32835,62,04,199,0
18369,31,04,246,0
18384,37,04,167,0
32866,31,04,214,0
4562,37,04,246,0
4535,37,04,214,0
4591,37,04,214,0
2785,37,04,167,0
4568,37,04,246,0
14095,31,04,199,0
20659,62,04,32,0
14086,31,04,199,0
14082,37,04,32,0
20691,37,04,62,0
20698,31,04,167,0
4912,31,04,214,0
4854,31,04,199,0
18263,37,04,167,0
4843,37,04,32,0
18247,31,04,167,0
16274,62,04,32,0
397,31,04,32,0
389,31,04,62,0
14059,31,04,246,0
376,37,04,32,0
226,31,04,62,0
16127,31,04,32,0
6972,37,04,62,0
4824,31,04,199,0
18123,37,04,199,0
4721,31,04,199,0
18137,37,04,62,0
20703,37,04,167,0
18161,62,04,214,0
285,62,04,199,0
282,37,04,62,0
16131,37,04,246,0
16132,62,04,199,0
18190,37,04,62,0
253,37,04,32,0
16406,31,04,62,0
16403,37,04,32,0
20037,62,04,246,0
28852,62,04,62,0
28854,31,04,199,0
20009,62,04,246,0
964,31,04,246,0
28811,62,04,214,0
16435,37,04,167,0
2518,37,04,167,0
28882,37,04,62,0
28883,37,04,62,0
2437,62,04,62,0
2430,37,04,167,0
4230,37,04,199,0
18081,37,04,62,0
18088,62,04,32,0
4242,62,04,214,0
4254,37,04,23,0
16498,37,04,246,0
2499,31,04,167,0
18012,31,04,199,0
8558,62,04,32,0
8577,37,04,167,0
28748,62,04,167,0
830,62,04,199,0
835,31,04,32,0
28707,37,04,62,0
867,31,04,62,0
20108,37,04,167,0
16346,31,04,167,0
16344,62,04,32,0
16345,31,04,214,0
4197,37,04,214,0
16364,37,04,199,0
16354,62,04,62,0
2412,31,04,167,0
28786,37,04,32,0
16328,37,04,214,0
28762,31,04,199,0
2342,62,04,199,0
4118,37,04,214,0
2304,37,04,199,0
12045,31,04,199,0
4152,31,04,62,0
16390,31,04,199,0
16393,37,04,62,0
2344,31,04,62,0
2346,37,04,32,0
4138,31,04,246,0
12098,37,04,62,0
8655,31,04,32,0
20076,31,04,62,0
12071,31,04,246,0
12081,62,04,32,0
20242,37,04,62,0
731,31,04,199,0
8758,37,04,62,0
700,31,04,246,0
16637,31,04,246,0
20294,31,04,246,0
8701,37,04,199,0
16665,37,04,62,0
2781,62,04,246,0
4452,37,04,246,0
4465,31,04,214,0
12167,37,04,32,0
12142,31,04,62,0
8769,62,04,32,0
28932,31,04,62,0
20371,62,04,62,0
8863,31,04,199,0
8860,31,04,246,0
20364,37,04,62,0
20363,62,04,199,0
16509,31,04,32,0
26038,37,04,214,0
8843,37,04,62,0
26035,31,04,167,0
16527,37,04,246,0
8813,37,04,32,0
28962,37,04,214,0
28996,37,04,199,0
2634,37,04,32,0
16572,37,04,246,0
639,62,04,32,0
2618,37,04,167,0
12329,37,04,62,0
16593,37,04,32,0
20310,31,04,62,0
20318,62,04,32,0
12211,31,04,62,0
4389,37,04,32,0
12243,37,04,167,0
4384,31,04,199,0
4354,31,04,32,0
2573,37,04,199,0
2572,31,04,246,0
26085,37,04,62,0
26051,31,04,62,0
6099,31,04,167,0
6026,62,04,62,0
6011,31,04,167,0
30673,31,04,246,0
30623,31,04,246,0
30616,37,04,214,0
30662,37,04,246,0
16896,62,04,214,0
30663,62,04,62,0
28425,37,04,199,0
30633,37,04,246,0
14715,31,04,246,0
26151,62,04,214,0
16806,37,04,62,0
14546,37,04,167,0
24048,37,04,62,0
24042,37,04,32,0
24060,37,04,151,0
28395,37,04,32,0
24002,31,04,167,0
24013,37,04,199,0
28380,31,04,32,0
28382,37,04,246,0
30722,37,04,167,0
28345,31,04,199,0
28334,62,04,167,0
16770,37,04,62,0
14623,31,04,167,0
