arret_id,trajet_id,heure_depart,stop_sequence,terminus
7992b,1054,580,1,0
7993b,1054,580,2,0
2216b,1054,582,3,0
2215b,1054,583,4,0
7925b,1054,584,5,0
2338b,1054,585,6,0
7991b,1054,593,7,0
5965b,1054,594,8,0
7994b,1054,595,9,1
7992b,12397,1080,1,0
7993b,12397,1080,2,0
2216b,12397,1082,3,0
2215b,12397,1083,4,0
7925b,12397,1084,5,0
2338b,12397,1085,6,0
7991b,12397,1093,7,0
5965b,12397,1094,8,0
7994b,12397,1095,9,1
7992b,36996,1000,1,0
7993b,36996,1000,2,0
2216b,36996,1002,3,0
2215b,36996,1003,4,0
7925b,36996,1004,5,0
2338b,36996,1005,6,0
7991b,36996,1013,7,0
5965b,36996,1014,8,0
7994b,36996,1015,9,1
7992b,1670,900,1,0
7993b,1670,900,2,0
2216b,1670,902,3,0
2215b,1670,903,4,0
7925b,1670,904,5,0
2338b,1670,905,6,0
7991b,1670,913,7,0
5965b,1670,914,8,0
7994b,1670,915,9,1
7992b,22449,860,1,0
7993b,22449,860,2,0
2216b,22449,862,3,0
2215b,22449,863,4,0
7925b,22449,864,5,0
2338b,22449,865,6,0
7991b,22449,873,7,0
5965b,22449,874,8,0
7994b,22449,875,9,1
7992b,22612,620,1,0
7993b,22612,620,2,0
2216b,22612,622,3,0
2215b,22612,623,4,0
7925b,22612,624,5,0
2338b,22612,625,6,0
7991b,22612,633,7,0
5965b,22612,634,8,0
7994b,22612,635,9,1
7992b,10686,1140,1,0
7993b,10686,1140,2,0
2216b,10686,1142,3,0
2215b,10686,1143,4,0
7925b,10686,1144,5,0
2338b,10686,1145,6,0
7991b,10686,1153,7,0
5965b,10686,1154,8,0
7994b,10686,1155,9,1
7992b,32377,600,1,0
7993b,32377,600,2,0
2216b,32377,602,3,0
2215b,32377,603,4,0
7925b,32377,604,5,0
2338b,32377,605,6,0
7991b,32377,613,7,0
5965b,32377,614,8,0
7994b,32377,615,9,1
7992b,32498,1140,1,0
7993b,32498,1140,2,0
2216b,32498,1142,3,0
2215b,32498,1143,4,0
7925b,32498,1144,5,0
2338b,32498,1145,6,0
7991b,32498,1153,7,0
5965b,32498,1154,8,0
7994b,32498,1155,9,1
7992b,19673,800,1,0
7993b,19673,800,2,0
2216b,19673,802,3,0
2215b,19673,803,4,0
7925b,19673,804,5,0
2338b,19673,805,6,0
7991b,19673,813,7,0
5965b,19673,814,8,0
7994b,19673,815,9,1
7992b,29262,980,1,0
7993b,29262,980,2,0
2216b,29262,982,3,0
2215b,29262,983,4,0
7925b,29262,984,5,0
2338b,29262,985,6,0
7991b,29262,993,7,0
5965b,29262,994,8,0
7994b,29262,995,9,1
7992b,32893,1100,1,0
7993b,32893,1100,2,0
2216b,32893,1102,3,0
2215b,32893,1103,4,0
7925b,32893,1104,5,0
2338b,32893,1105,6,0
7991b,32893,1113,7,0
5965b,32893,1114,8,0
7994b,32893,1115,9,1
7992b,8623,720,1,0
7993b,8623,720,2,0
2216b,8623,722,3,0
2215b,8623,723,4,0
7925b,8623,724,5,0
2338b,8623,725,6,0
7991b,8623,733,7,0
5965b,8623,734,8,0
7994b,8623,735,9,1
7992b,32908,1080,1,0
7993b,32908,1080,2,0
2216b,32908,1082,3,0
2215b,32908,1083,4,0
7925b,32908,1084,5,0
2338b,32908,1085,6,0
7991b,32908,1093,7,0
5965b,32908,1094,8,0
7994b,32908,1095,9,1
7992b,30485,620,1,0
7993b,30485,620,2,0
2216b,30485,622,3,0
2215b,30485,623,4,0
7925b,30485,624,5,0
2338b,30485,625,6,0
7991b,30485,633,7,0
5965b,30485,634,8,0
7994b,30485,635,9,1
7992b,29562,880,1,0
7993b,29562,880,2,0
2216b,29562,882,3,0
2215b,29562,883,4,0
7925b,29562,884,5,0
2338b,29562,885,6,0
7991b,29562,893,7,0
5965b,29562,894,8,0
7994b,29562,895,9,1
7992b,15171,760,1,0
7993b,15171,760,2,0
2216b,15171,762,3,0
2215b,15171,763,4,0
7925b,15171,764,5,0
2338b,15171,765,6,0
7991b,15171,773,7,0
5965b,15171,774,8,0
7994b,15171,775,9,1
7992b,4004,680,1,0
7993b,4004,680,2,0
2216b,4004,682,3,0
2215b,4004,683,4,0
7925b,4004,684,5,0
2338b,4004,685,6,0
7991b,4004,693,7,0
5965b,4004,694,8,0
7994b,4004,695,9,1
7992b,27612,640,1,0
7993b,27612,640,2,0
2216b,27612,642,3,0
2215b,27612,643,4,0
7925b,27612,644,5,0
2338b,27612,645,6,0
7991b,27612,653,7,0
5965b,27612,654,8,0
7994b,27612,655,9,1
7992b,15613,1100,1,0
7993b,15613,1100,2,0
2216b,15613,1102,3,0
2215b,15613,1103,4,0
7925b,15613,1104,5,0
2338b,15613,1105,6,0
7991b,15613,1113,7,0
5965b,15613,1114,8,0
7994b,15613,1115,9,1
7992b,27994,820,1,0
7993b,27994,820,2,0
2216b,27994,822,3,0
2215b,27994,823,4,0
7925b,27994,824,5,0
2338b,27994,825,6,0
7991b,27994,833,7,0
5965b,27994,834,8,0
7994b,27994,835,9,1
7992b,4722,1020,1,0
7993b,4722,1020,2,0
2216b,4722,1022,3,0
