arret_id,trajet_id,heure_depart,stop_sequence,terminus
649b,32711,1030,1,0
1648b,32711,1030,2,0
5701b,32711,1032,3,0
4137b,32711,1034,4,0
5699b,32711,1035,5,0
1850b,32711,1038,6,0
3231b,32711,1038,7,0
732b,32711,1040,8,0
3233b,32711,1041,9,0
3235b,32711,1042,10,0
3237b,32711,1042,11,0
538b,32711,1043,12,0
3239b,32711,1044,13,0
4651b,32711,1045,14,1
3342b,27150,510,1,0
3240b,27150,510,2,0
3238b,27150,511,3,0
3236b,27150,512,4,0
3234b,27150,512,5,0
44b,27150,513,6,0
3232b,27150,514,7,0
3230b,27150,516,8,0
6326b,27150,516,9,0
5698b,27150,519,10,0
4138b,27150,520,11,0
5702b,27150,522,12,0
649b,27150,525,13,1
649b,4036,795,1,0
1648b,4036,795,2,0
6328b,4036,799,3,0
245b,4036,800,4,0
7832b,4036,802,5,0
1531b,4036,803,6,0
1041b,4036,804,7,0
3247b,4036,806,8,1
3342b,343,450,1,0
3240b,343,450,2,0
3238b,343,451,3,0
3236b,343,452,4,0
3234b,343,452,5,0
44b,343,453,6,0
3232b,343,454,7,0
3230b,343,456,8,0
6326b,343,456,9,0
5698b,343,459,10,0
4138b,343,460,11,0
5702b,343,462,12,0
649b,343,465,13,1
1619b,7392,450,1,0
1667b,7392,451,2,0
3276b,7392,452,3,0
7831b,7392,453,4,0
1069b,7392,455,5,0
6327b,7392,457,6,0
649b,7392,461,7,1
649b,5884,1035,1,0
1648b,5884,1035,2,0
6328b,5884,1039,3,0
245b,5884,1040,4,0
7832b,5884,1042,5,0
1531b,5884,1043,6,0
1041b,5884,1044,7,0
3247b,5884,1046,8,1
649b,26854,790,1,0
1648b,26854,790,2,0
5701b,26854,792,3,0
4137b,26854,794,4,0
5699b,26854,795,5,0
1850b,26854,798,6,0
3231b,26854,798,7,0
732b,26854,800,8,0
3233b,26854,801,9,0
3235b,26854,802,10,0
3237b,26854,802,11,0
538b,26854,803,12,0
3239b,26854,804,13,0
4651b,26854,805,14,1
