arret_id,trajet_id,heure_depart,stop_sequence,terminus
3889b,19994,400,1,0
1913b,19994,400,2,0
1741b,19994,401,3,0
1542b,19994,401,4,0
1891b,19994,402,5,0
3913b,19994,403,6,0
1896b,19994,403,7,0
1457b,19994,404,8,0
4835b,19994,405,9,0
3912b,19994,407,10,0
979b,19994,408,11,0
1996b,19994,408,12,0
1837b,19994,409,13,0
2254b,19994,411,14,0
2573b,19994,412,15,0
2248b,19994,412,16,0
2251b,19994,413,17,0
2270b,19994,414,18,0
2256b,19994,414,19,0
2275b,19994,416,20,0
5506b,19994,419,21,0
5374b,19994,420,22,0
3662b,19994,420,23,0
2180b,19994,421,24,0
3663b,19994,422,25,0
3666b,19994,423,26,0
3668b,19994,424,27,0
2166b,19994,425,28,0
2179b,19994,426,29,0
1717b,19994,426,30,0
2181b,19994,427,31,0
2171b,19994,428,32,0
2172b,19994,429,33,0
1954b,19994,430,34,0
2231b,19994,431,35,0
3671b,19994,432,36,0
3673b,19994,434,37,0
3675b,19994,434,38,0
5991b,19994,439,39,0
5989b,19994,441,40,0
5986b,19994,444,41,0
6425b,19994,445,42,0
5984b,19994,446,43,0
115b,19994,447,44,0
7281b,19994,450,45,1
7281b,17529,730,1,0
5985b,17529,732,2,0
6426b,17529,732,3,0
5987b,17529,733,4,0
5988b,17529,735,5,0
5990b,17529,736,6,0
6331b,17529,738,7,0
3674b,17529,739,8,0
3672b,17529,740,9,0
4831b,17529,741,10,0
3313b,17529,742,11,0
1849b,17529,742,12,0
1987b,17529,743,13,0
2142b,17529,744,14,0
646b,17529,745,15,0
943b,17529,745,16,0
3670b,17529,746,17,0
3669b,17529,747,18,0
3667b,17529,748,19,0
3664b,17529,749,20,0
3665b,17529,749,21,0
5509b,17529,752,22,0
5507b,17529,752,23,0
2170b,17529,755,24,0
2548b,17529,756,25,0
1853b,17529,757,26,0
2656b,17529,757,27,0
2146b,17529,757,28,0
1821b,17529,758,29,0
2099b,17529,760,30,0
494b,17529,761,31,0
2589b,17529,762,32,0
2128b,17529,763,33,0
3911b,17529,763,34,0
4834b,17529,767,35,0
1460b,17529,768,36,0
1906b,17529,768,37,0
3914b,17529,769,38,0
1089b,17529,770,39,0
3432b,17529,772,40,0
1802b,17529,773,41,0
903b,17529,774,42,0
3889b,17529,775,43,1
3889b,15082,410,1,0
1913b,15082,410,2,0
1741b,15082,411,3,0
1542b,15082,411,4,0
1891b,15082,412,5,0
3913b,15082,413,6,0
1896b,15082,413,7,0
1457b,15082,414,8,0
4835b,15082,415,9,0
3912b,15082,417,10,0
979b,15082,418,11,0
1996b,15082,418,12,0
1837b,15082,419,13,0
2254b,15082,421,14,0
2573b,15082,422,15,0
2248b,15082,422,16,0
2251b,15082,423,17,0
2270b,15082,424,18,0
2256b,15082,424,19,0
2275b,15082,426,20,0
5506b,15082,429,21,0
5374b,15082,430,22,0
3662b,15082,430,23,0
2180b,15082,431,24,0
3663b,15082,432,25,0
3666b,15082,433,26,0
3668b,15082,434,27,0
2166b,15082,435,28,0
2179b,15082,436,29,0
1717b,15082,436,30,0
2181b,15082,437,31,0
2171b,15082,438,32,0
2172b,15082,439,33,0
1954b,15082,440,34,0
2231b,15082,441,35,0
3671b,15082,442,36,0
3673b,15082,444,37,0
3675b,15082,444,38,0
5991b,15082,449,39,0
5989b,15082,451,40,0
5986b,15082,454,41,0
6425b,15082,455,42,0
5984b,15082,456,43,0
115b,15082,457,44,0
7281b,15082,460,45,1
7281b,544,1060,1,0
5985b,544,1062,2,0
6426b,544,1062,3,0
5987b,544,1063,4,0
5988b,544,1065,5,0
5990b,544,1066,6,0
6331b,544,1068,7,0
3674b,544,1069,8,0
3672b,544,1070,9,0
4831b,544,1071,10,0
3313b,544,1072,11,0
1849b,544,1072,12,0
1987b,544,1073,13,0
2142b,544,1074,14,0
646b,544,1075,15,0
943b,544,1075,16,0
3670b,544,1076,17,0
3669b,544,1077,18,0
3667b,544,1078,19,0
3664b,544,1079,20,0
3665b,544,1079,21,0
5509b,544,1082,22,0
5507b,544,1082,23,0
2170b,544,1085,24,0
2548b,544,1086,25,0
1853b,544,1087,26,0
2656b,544,1087,27,0
2146b,544,1087,28,0
1821b,544,1088,29,0
2099b,544,1090,30,0
494b,544,1091,31,0
2589b,544,1092,32,0
2128b,544,1093,33,0
3911b,544,1093,34,0
4834b,544,1097,35,0
1460b,544,1098,36,0
1906b,544,1098,37,0
3914b,544,1099,38,0
1089b,544,1100,39,0
3432b,544,1102,40,0
1802b,544,1103,41,0
903b,544,1104,42,0
3889b,544,1105,43,1
