arret_id,trajet_id,heure_depart,stop_sequence,terminus
6661b,32255,525,1,0
2693b,32255,526,2,0
370b,32255,527,3,0
5726b,32255,527,4,0
5729b,32255,528,5,0
5730b,32255,529,6,0
5733b,32255,530,7,0
2583b,32255,532,8,0
2698b,32255,533,9,0
8133b,32255,534,10,0
8134b,32255,534,11,0
7601b,32255,535,12,0
5714b,32255,536,13,0
2480b,32255,536,14,0
7009b,32255,537,15,0
4534b,32255,538,16,0
7010b,32255,539,17,0
7011b,32255,541,18,0
7012b,32255,541,19,0
5728b,32255,543,20,0
5727b,32255,544,21,0
2712b,32255,545,22,0
2713b,32255,545,23,0
7589b,32255,549,24,1
6661b,20316,765,1,0
2693b,20316,766,2,0
370b,20316,767,3,0
5726b,20316,767,4,0
5729b,20316,768,5,0
5730b,20316,769,6,0
5733b,20316,770,7,0
2583b,20316,772,8,0
2698b,20316,773,9,0
8133b,20316,774,10,0
8134b,20316,774,11,0
7601b,20316,775,12,0
5714b,20316,776,13,0
2480b,20316,776,14,0
7009b,20316,777,15,0
4534b,20316,778,16,0
7010b,20316,779,17,0
7011b,20316,781,18,0
7012b,20316,781,19,0
5728b,20316,783,20,0
5727b,20316,784,21,0
2712b,20316,785,22,0
2713b,20316,785,23,0
7589b,20316,789,24,1
6661b,19662,1065,1,0
2693b,19662,1066,2,0
370b,19662,1067,3,0
5726b,19662,1067,4,0
5729b,19662,1068,5,0
5730b,19662,1069,6,0
5733b,19662,1070,7,0
2583b,19662,1072,8,0
2698b,19662,1073,9,0
8133b,19662,1074,10,0
8134b,19662,1074,11,0
7601b,19662,1075,12,0
5714b,19662,1076,13,0
2480b,19662,1076,14,0
7009b,19662,1078,15,0
4534b,19662,1079,16,0
7010b,19662,1080,17,0
7011b,19662,1081,18,0
7012b,19662,1082,19,0
5728b,19662,1084,20,0
5727b,19662,1085,21,0
2712b,19662,1086,22,0
2713b,19662,1086,23,0
7589b,19662,1091,24,1
6661b,29601,615,1,0
2693b,29601,616,2,0
370b,29601,617,3,0
5726b,29601,617,4,0
5729b,29601,618,5,0
5730b,29601,619,6,0
5733b,29601,620,7,0
2583b,29601,622,8,0
2698b,29601,623,9,0
8133b,29601,624,10,0
8134b,29601,624,11,0
7601b,29601,625,12,0
5714b,29601,626,13,0
2480b,29601,626,14,0
7009b,29601,627,15,0
4534b,29601,628,16,0
7010b,29601,629,17,0
7011b,29601,631,18,0
7012b,29601,631,19,0
5728b,29601,633,20,0
5727b,29601,634,21,0
2712b,29601,635,22,0
2713b,29601,635,23,0
7589b,29601,639,24,1
6661b,27194,915,1,0
2693b,27194,916,2,0
370b,27194,917,3,0
5726b,27194,917,4,0
5729b,27194,918,5,0
5730b,27194,919,6,0
5733b,27194,920,7,0
2583b,27194,922,8,0
2698b,27194,923,9,0
8133b,27194,924,10,0
8134b,27194,924,11,0
7601b,27194,925,12,0
5714b,27194,926,13,0
2480b,27194,926,14,0
7009b,27194,927,15,0
4534b,27194,928,16,0
7010b,27194,929,17,0
7011b,27194,931,18,0
7012b,27194,931,19,0
5728b,27194,933,20,0
5727b,27194,934,21,0
2712b,27194,935,22,0
2713b,27194,935,23,0
7589b,27194,939,24,1
6661b,17758,465,1,0
2693b,17758,466,2,0
370b,17758,467,3,0
5726b,17758,467,4,0
5729b,17758,468,5,0
5730b,17758,469,6,0
5733b,17758,470,7,0
2583b,17758,472,8,0
2698b,17758,473,9,0
8133b,17758,474,10,0
8134b,17758,474,11,0
7601b,17758,475,12,0
5714b,17758,476,13,0
2480b,17758,476,14,0
7009b,17758,477,15,0
4534b,17758,478,16,0
7010b,17758,479,17,0
7011b,17758,481,18,0
7012b,17758,481,19,0
5728b,17758,483,20,0
5727b,17758,484,21,0
2712b,17758,485,22,0
2713b,17758,485,23,0
7589b,17758,489,24,1
6661b,6509,705,1,0
2693b,6509,706,2,0
370b,6509,707,3,0
5726b,6509,707,4,0
5729b,6509,708,5,0
5730b,6509,709,6,0
5733b,6509,710,7,0
2583b,6509,712,8,0
2698b,6509,713,9,0
8133b,6509,714,10,0
8134b,6509,714,11,0
7601b,6509,715,12,0
5714b,6509,716,13,0
2480b,6509,716,14,0
7009b,6509,717,15,0
4534b,6509,718,16,0
