arret_id,trajet_id,heure_depart,stop_sequence,terminus
8022b,1065,1136,1,0
8027b,1065,1148,2,1
8022b,1084,821,1,0
8027b,1084,833,2,1
8022b,1171,965,1,0
8027b,1171,977,2,1
8027b,1179,935,1,0
8022b,1179,945,2,1
8022b,1189,650,1,0
8027b,1189,662,2,1
8027b,11,659,1,0
8022b,11,669,2,1
8022b,24461,665,1,0
8027b,24461,677,2,1
8027b,1226,647,1,0
8022b,1226,657,2,1
8022b,1229,746,1,0
8027b,1229,758,2,1
8027b,1244,827,1,0
8022b,1244,837,2,1
8022b,1256,1040,1,0
8027b,1256,1052,2,1
8022b,12661,761,1,0
8027b,12661,773,2,1
8027b,12636,962,1,0
8022b,12636,972,2,1
8022b,24589,848,1,0
8027b,24589,860,2,1
8022b,1303,854,1,0
8027b,1303,866,2,1
8027b,3991,857,1,0
8022b,3991,867,2,1
8027b,1392,596,1,0
8022b,1392,606,2,1
8022b,22118,1049,1,0
8027b,22118,1061,2,1
8022b,10134,908,1,0
8027b,10134,920,2,1
8022b,24759,656,1,0
8027b,24759,668,2,1
8027b,24763,740,1,0
8022b,24763,750,2,1
8022b,10121,1178,1,0
8027b,10121,1190,2,1
8027b,24749,737,1,0
8022b,24749,747,2,1
8027b,22055,944,1,0
8022b,22055,954,2,1
8022b,22051,998,1,0
8027b,22051,1010,2,1
8027b,10084,983,1,0
8022b,10084,993,2,1
8027b,24681,959,1,0
8022b,24681,969,2,1
8022b,10044,632,1,0
8027b,10044,644,2,1
8022b,1430,1202,1,0
8027b,1430,1214,2,1
8022b,1444,545,1,0
8027b,1444,557,2,1
8022b,1477,527,1,0
8027b,1477,539,2,1
8022b,1475,932,1,0
8027b,1475,944,2,1
8027b,12802,704,1,0
8022b,12802,714,2,1
8022b,10262,1022,1,0
8027b,10262,1034,2,1
8022b,10240,521,1,0
8027b,10240,533,2,1
8027b,10194,803,1,0
8022b,10194,813,2,1
8027b,10183,824,1,0
8022b,10183,834,2,1
8022b,1509,1073,1,0
8027b,1509,1085,2,1
8022b,1521,758,1,0
8027b,1521,770,2,1
8022b,1534,713,1,0
8027b,1534,725,2,1
8022b,22360,1154,1,0
8027b,22360,1166,2,1
8022b,10389,710,1,0
8027b,10389,722,2,1
8027b,10360,548,1,0
8022b,10360,558,2,1
8022b,12974,1001,1,0
8027b,12974,1013,2,1
8027b,22480,878,1,0
8022b,22480,888,2,1
8022b,22392,785,1,0
8027b,22392,797,2,1
8022b,10393,581,1,0
8027b,10393,593,2,1
8022b,22386,828,1,0
8027b,22386,840,2,1
8022b,1745,995,1,0
8027b,1745,1007,2,1
8027b,1788,563,1,0
8022b,1788,573,2,1
8022b,10551,929,1,0
8027b,10551,941,2,1
8022b,1801,791,1,0
8027b,1801,803,2,1
8022b,1851,1184,1,0
8027b,1851,1196,2,1
8027b,20050,884,1,0
8022b,20050,894,2,1
8022b,19020,938,1,0
8027b,19020,950,2,1
8027b,19106,986,1,0
8022b,19106,996,2,1
8022b,22720,566,1,0
8027b,22720,578,2,1
8022b,19193,578,1,0
8027b,19193,590,2,1
8022b,20148,734,1,0
8027b,20148,746,2,1
8027b,22770,923,1,0
8022b,22770,933,2,1
8027b,20072,590,1,0
8022b,20072,600,2,1
8027b,20084,1016,1,0
8022b,20084,1026,2,1
8027b,19282,1007,1,0
8022b,19282,1017,2,1
8022b,19285,893,1,0
8027b,19285,905,2,1
8022b,19264,662,1,0
8027b,19264,674,2,1
8027b,19246,833,1,0
8022b,19246,843,2,1
8027b,19242,788,1,0
8022b,19242,798,2,1
8027b,20330,971,1,0
8022b,20330,981,2,1
8027b,20324,671,1,0
8022b,20324,681,2,1
8027b,19336,1019,1,0
8022b,19336,1029,2,1
8022b,22962,719,1,0
8027b,22962,731,2,1
8027b,10951,887,1,0
8022b,10951,897,2,1
8022b,22928,1109,1,0
8027b,22928,1121,2,1
8027b,19470,512,1,0
8022b,19470,522,2,1
8022b,20428,770,1,0
8027b,20428,782,2,1
8022b,8103,668,1,0
8027b,8103,680,2,1
8027b,8131,782,1,0
8022b,8131,792,2,1
8022b,8183,1172,1,0
8027b,8183,1184,2,1
8027b,8199,845,1,0
8022b,8199,855,2,1
8022b,20551,1196,1,0
8027b,20551,1208,2,1
8027b,19578,974,1,0
8022b,19578,984,2,1
8022b,19555,611,1,0
8027b,19555,623,2,1
8027b,8287,578,1,0
8022b,8287,588,2,1
8022b,29025,584,1,0
8027b,29025,596,2,1
8022b,20671,1115,1,0
8027b,20671,1127,2,1
8022b,19695,1160,1,0
8027b,19695,1172,2,1
8027b,20668,752,1,0
8022b,20668,762,2,1
8022b,30038,905,1,0
8027b,30038,917,2,1
8022b,8304,563,1,0
8027b,8304,575,2,1
8022b,8305,950,1,0
8027b,8305,962,2,1
8027b,8362,686,1,0
8022b,8362,696,2,1
8027b,19639,770,1,0
8022b,19639,780,2,1
8027b,30122,602,1,0
8022b,30122,612,2,1
8022b,29133,635,1,0
8027b,29133,647,2,1
8022b,17123,968,1,0
8027b,17123,980,2,1
8027b,17136,668,1,0
8022b,17136,678,2,1
8027b,29112,692,1,0
8022b,29112,702,2,1
8022b,8401,941,1,0
8027b,8401,953,2,1
8022b,8415,845,1,0
8027b,8415,857,2,1
8022b,8429,1121,1,0
8027b,8429,1133,2,1
8027b,8448,524,1,0
8022b,8448,534,2,1
8027b,8467,836,1,0
8022b,8467,846,2,1
8022b,29229,1106,1,0
8027b,29229,1118,2,1
8022b,29299,944,1,0
8027b,29299,956,2,1
8022b,20867,953,1,0
8027b,20867,965,2,1
8027b,20838,635,1,0
8022b,20838,645,2,1
8022b,20828,638,1,0
8027b,20828,650,2,1
8027b,19836,989,1,0
8022b,19836,999,2,1
