arret_id,trajet_id,heure_depart,stop_sequence,terminus
3825b,1008,1176,1,0
8131b,1008,1180,2,0
8042b,1008,1190,3,1
3825b,24344,1230,1,0
8131b,24344,1234,2,0
8042b,24344,1244,3,1
8042b,26981,1409,1,0
8132b,26981,1418,2,0
3825b,26981,1424,3,1
8042b,1194,1379,1,0
8132b,1194,1388,2,0
3825b,1194,1394,3,1
3825b,12545,1110,1,0
8131b,12545,1114,2,0
8042b,12545,1124,3,1
3825b,24499,1194,1,0
8131b,24499,1198,2,0
8042b,24499,1208,3,1
3825b,3826,1161,1,0
8131b,3826,1165,2,0
8042b,3826,1175,3,1
3825b,3844,1113,1,0
8131b,3844,1117,2,0
8042b,3844,1127,3,1
8042b,3845,1406,1,0
8132b,3845,1415,2,0
3825b,3845,1421,3,1
3825b,12597,1146,1,0
8131b,12597,1150,2,0
8042b,12597,1160,3,1
8042b,24705,1361,1,0
8132b,24705,1370,2,0
3825b,24705,1376,3,1
8042b,22127,1373,1,0
8132b,22127,1382,2,0
3825b,22127,1388,3,1
8042b,24878,1285,1,0
8132b,24878,1294,2,0
3825b,24878,1300,3,1
3825b,36795,1131,1,0
8131b,36795,1135,2,0
8042b,36795,1145,3,1
3825b,1508,1149,1,0
8131b,1508,1153,2,0
8042b,1508,1163,3,1
8042b,36967,1376,1,0
8132b,36967,1385,2,0
3825b,36967,1391,3,1
3825b,12980,1200,1,0
8131b,12980,1204,2,0
8042b,12980,1214,3,1
8042b,10279,1403,1,0
8132b,10279,1412,2,0
3825b,10279,1418,3,1
3825b,1603,1104,1,0
8131b,1603,1108,2,0
8042b,1603,1118,3,1
3825b,32046,1125,1,0
8131b,32046,1129,2,0
8042b,32046,1139,3,1
3825b,32023,1179,1,0
8131b,32023,1183,2,0
8042b,32023,1193,3,1
3825b,10818,1152,1,0
8131b,10818,1156,2,0
8042b,10818,1166,3,1
8042b,19363,1400,1,0
8132b,19363,1409,2,0
3825b,19363,1415,3,1
3825b,19454,1155,1,0
8131b,19454,1159,2,0
8042b,19454,1169,3,1
3825b,32408,1167,1,0
8131b,32408,1171,2,0
8042b,32408,1181,3,1
3825b,29169,1173,1,0
8131b,29169,1177,2,0
8042b,29169,1187,3,1
3825b,8426,1140,1,0
8131b,8426,1144,2,0
8042b,8426,1154,3,1
8042b,8592,1385,1,0
8132b,8592,1394,2,0
3825b,8592,1400,3,1
3825b,32824,1098,1,0
8131b,32824,1102,2,0
8042b,32824,1112,3,1
8042b,32998,1412,1,0
8132b,32998,1421,2,0
3825b,32998,1427,3,1
3825b,17306,1197,1,0
8131b,17306,1201,2,0
8042b,17306,1211,3,1
8042b,32902,1320,1,0
8132b,32902,1329,2,0
3825b,32902,1335,3,1
3825b,8827,1080,1,0
8131b,8827,1084,2,0
8042b,8827,1094,3,1
3825b,6298,1122,1,0
8131b,6298,1126,2,0
8042b,6298,1136,3,1
8042b,6569,1215,1,0
8132b,6569,1224,2,0
3825b,6569,1230,3,1
3825b,6724,1137,1,0
8131b,6724,1141,2,0
8042b,6724,1151,3,1
3825b,6833,1185,1,0
8131b,6833,1189,2,0
8042b,6833,1199,3,1
8042b,25138,1355,1,0
8132b,25138,1364,2,0
3825b,25138,1370,3,1
8042b,2265,1394,1,0
8132b,2265,1403,2,0
3825b,2265,1409,3,1
3825b,37655,1134,1,0
8131b,37655,1138,2,0
8042b,37655,1148,3,1
8042b,25866,1388,1,0
8132b,25866,1397,2,0
3825b,25866,1403,3,1
3825b,11343,1158,1,0
8131b,11343,1162,2,0
8042b,11343,1172,3,1
8042b,21026,1415,1,0
8132b,21026,1424,2,0
3825b,21026,1430,3,1
3825b,11748,1164,1,0
8131b,11748,1168,2,0
8042b,11748,1178,3,1
3825b,21143,1170,1,0
8131b,21143,1174,2,0
8042b,21143,1184,3,1
3825b,21065,1300,1,0
8131b,21065,1304,2,0
8042b,21065,1314,3,1
8042b,33365,1370,1,0
8132b,33365,1379,2,0
3825b,33365,1385,3,1
3825b,21667,1128,1,0
8131b,21667,1132,2,0
8042b,21667,1142,3,1
3825b,21627,1182,1,0
8131b,21627,1186,2,0
8042b,21627,1196,3,1
3825b,21713,1092,1,0
8131b,21713,1096,2,0
8042b,21713,1106,3,1
3825b,9562,1188,1,0
8131b,9562,1192,2,0
8042b,9562,1202,3,1
8042b,18357,1397,1,0
8132b,18357,1406,2,0
3825b,18357,1412,3,1
8042b,7075,1367,1,0
8132b,7075,1376,2,0
3825b,7075,1382,3,1
3825b,7737,1086,1,0
8131b,7737,1090,2,0
8042b,7737,1100,3,1
3825b,5356,1335,1,0
8131b,5356,1339,2,0
8042b,5356,1349,3,1
3825b,26023,1143,1,0
8131b,26023,1147,2,0
8042b,26023,1157,3,1
3825b,14184,1265,1,0
8131b,14184,1269,2,0
8042b,14184,1279,3,1
8042b,5668,1382,1,0
8132b,5668,1391,2,0
3825b,5668,1397,3,1
3825b,26399,1116,1,0
8131b,26399,1120,2,0
8042b,26399,1130,3,1
8042b,38310,1418,1,0
8132b,38310,1427,2,0
3825b,38310,1433,3,1
8042b,24015,1364,1,0
8132b,24015,1373,2,0
3825b,24015,1379,3,1
8042b,3453,1358,1,0
8132b,3453,1367,2,0
3825b,3453,1373,3,1
3825b,24141,1119,1,0
8131b,24141,1123,2,0
8042b,24141,1133,3,1
8042b,12114,1391,1,0
8132b,12114,1400,2,0
3825b,12114,1406,3,1
8042b,12198,1250,1,0
8132b,12198,1259,2,0
3825b,12198,1265,3,1
3825b,24241,1191,1,0
8131b,24241,1195,2,0
8042b,24241,1205,3,1
