arret_id,trajet_id,heure_depart,stop_sequence,terminus
4736b,35760,505,1,0
3552b,35760,506,2,0
1934b,35760,507,3,0
2533b,35760,509,4,0
580b,35760,510,5,0
5853b,35760,511,6,0
1884b,35760,512,7,0
6491b,35760,512,8,0
4735b,35760,512,9,0
4970b,35760,513,10,0
1117b,35760,513,11,0
553b,35760,513,12,0
4178b,35760,513,13,0
4733b,35760,514,14,0
2227b,35760,514,15,0
1860b,35760,514,16,0
380b,35760,515,17,0
2508b,35760,517,18,0
5390b,35760,520,19,0
4039b,35760,523,20,0
5833b,35760,523,21,0
5835b,35760,524,22,0
2607b,35760,525,23,0
3015b,35760,526,24,0
3303b,35760,527,25,0
5523b,35760,528,26,0
5522b,35760,529,27,0
2552b,35760,530,28,0
3298b,35760,532,29,0
786b,35760,533,30,0
2532b,35760,534,31,0
483b,35760,536,32,0
261b,35760,537,33,0
2196b,35760,539,34,0
1512b,35760,539,35,0
1805b,35760,540,36,0
4055b,35760,541,37,0
487b,35760,542,38,0
4036b,35760,543,39,0
3627b,35760,545,40,0
4037b,35760,545,41,0
68b,35760,546,42,0
1073b,35760,547,43,0
1491b,35760,547,44,0
676b,35760,548,45,0
3016b,35760,550,46,1
4736b,22496,780,1,0
3552b,22496,781,2,0
1934b,22496,782,3,0
2533b,22496,784,4,0
580b,22496,785,5,0
5853b,22496,786,6,0
1884b,22496,787,7,0
6491b,22496,787,8,0
4735b,22496,788,9,0
4970b,22496,788,10,0
1117b,22496,788,11,0
553b,22496,789,12,0
4178b,22496,789,13,0
4733b,22496,789,14,0
2227b,22496,790,15,0
1860b,22496,790,16,0
380b,22496,791,17,0
2508b,22496,793,18,0
5390b,22496,796,19,0
4039b,22496,799,20,0
5836b,22496,800,21,1
4736b,35851,990,1,0
3552b,35851,992,2,0
1934b,35851,993,3,0
2533b,35851,995,4,0
580b,35851,996,5,0
5853b,35851,998,6,0
1884b,35851,999,7,0
6491b,35851,999,8,0
4735b,35851,1000,9,0
4970b,35851,1000,10,0
1117b,35851,1000,11,0
553b,35851,1001,12,0
4178b,35851,1001,13,0
4733b,35851,1001,14,0
2227b,35851,1002,15,0
1860b,35851,1002,16,0
380b,35851,1003,17,0
2508b,35851,1005,18,0
5390b,35851,1008,19,0
4039b,35851,1011,20,0
5833b,35851,1011,21,0
5835b,35851,1012,22,0
2607b,35851,1013,23,0
3015b,35851,1014,24,0
3303b,35851,1015,25,0
5523b,35851,1016,26,0
5522b,35851,1017,27,0
2552b,35851,1018,28,0
3298b,35851,1020,29,0
786b,35851,1021,30,0
2532b,35851,1022,31,0
483b,35851,1024,32,0
261b,35851,1026,33,0
2196b,35851,1028,34,0
1512b,35851,1028,35,0
1805b,35851,1029,36,0
4055b,35851,1031,37,0
487b,35851,1032,38,0
4036b,35851,1033,39,0
3627b,35851,1035,40,0
4037b,35851,1035,41,0
68b,35851,1036,42,0
1073b,35851,1037,43,0
1491b,35851,1037,44,0
676b,35851,1038,45,0
3016b,35851,1040,46,1
4736b,39,1050,1,0
3552b,39,1051,2,0
1934b,39,1052,3,0
2533b,39,1054,4,0
580b,39,1055,5,0
5853b,39,1056,6,0
1884b,39,1057,7,0
6491b,39,1057,8,0
4735b,39,1058,9,0
4970b,39,1058,10,0
1117b,39,1058,11,0
553b,39,1059,12,0
4178b,39,1059,13,0
4733b,39,1059,14,0
2227b,39,1060,15,0
1860b,39,1060,16,0
380b,39,1061,17,0
2508b,39,1063,18,0
5390b,39,1065,19,0
4039b,39,1068,20,0
5836b,39,1069,21,1
3016b,24663,410,1,0
987b,24663,410,2,0
1075b,24663,411,3,0
386b,24663,411,4,0
968b,24663,412,5,0
2599b,24663,412,6,0
3626b,24663,413,7,0
4035b,24663,414,8,0
3295b,24663,415,9,0
4750b,24663,417,10,0
2195b,24663,417,11,0
244b,24663,418,12,0
1809b,24663,419,13,0
2194b,24663,419,14,0
1641b,24663,421,15,0
2186b,24663,422,16,0
3300b,24663,422,17,0
1722b,24663,423,18,0
2542b,24663,424,19,0
5521b,24663,425,20,0
1403b,24663,426,21,0
5858b,24663,428,22,0
5457b,24663,429,23,0
239b,24663,430,24,0
5834b,24663,431,25,0
5832b,24663,432,26,0
4040b,24663,433,27,0
5391b,24663,434,28,0
3326b,24663,436,29,0
1319b,24663,438,30,0
4730b,24663,438,31,0
4731b,24663,439,32,0
4732b,24663,439,33,0
4177b,24663,439,34,0
1107b,24663,440,35,0
1320b,24663,440,36,0
4971b,24663,441,37,0
4734b,24663,441,38,0
2233b,24663,442,39,0
5852b,24663,445,40,0
2050b,24663,446,41,0
2488b,24663,447,42,0
4880b,24663,448,43,0
34b,24663,449,44,0
4736b,24663,452,45,1
4736b,31275,803,1,0
3552b,31275,804,2,0
1934b,31275,805,3,0
2533b,31275,807,4,0
580b,31275,808,5,0
5853b,31275,809,6,0
1884b,31275,810,7,0
6491b,31275,810,8,0
4735b,31275,811,9,0
4970b,31275,811,10,0
1117b,31275,811,11,0
553b,31275,812,12,0
4178b,31275,812,13,0
4733b,31275,812,14,0
2227b,31275,813,15,0
1860b,31275,813,16,0
380b,31275,814,17,0
2508b,31275,816,18,0
5390b,31275,818,19,0
4039b,31275,821,20,0
5836b,31275,822,21,1
3016b,10649,1050,1,0
987b,10649,1050,2,0
1075b,10649,1051,3,0
386b,10649,1051,4,0
968b,10649,1052,5,0
2599b,10649,1052,6,0
3626b,10649,1053,7,0
4035b,10649,1054,8,0
3295b,10649,1055,9,0
4750b,10649,1058,10,0
2195b,10649,1058,11,0
244b,10649,1059,12,0
1809b,10649,1060,13,0
